,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Hoya_schneei,10.932719,-0.51698947,0.042995956,7.429567,-0.0131605845,0.068905674,-0.060069196,0.09679439,0.019477693,0.10124841,0.047204535,3.7355058,-0.20726588,-0.39183342,-0.2816282,1.1745061,0.04672693,-0.16816428,0.19026987,0.32197925,-0.012988771,0.027838476,-0.021939203,-0.07355089,-0.31695575,9.659449,-0.24802913,-0.083595306,9.6369095,-0.087133616,0.3908102,0.0142426295,0.011692373,0.32984364,15.843597,1.7268572,6.5286016,0.4359741,-0.020995235,0.16555004,0.014512231,-0.017588729,-0.052235365,10.426335,0.51408714,-0.081353866,16.642612,-0.10231794,0.24351777,-0.10585429,-0.0143724745,-0.2589724,-0.010694386,-0.030251933
Hoya_collina,10.93581,-0.51477605,0.043089863,7.421175,-0.013203831,0.06945811,-0.06019871,0.09668014,0.019535778,0.10115287,0.04786742,3.7405906,-0.20759735,-0.3905699,-0.2822313,1.203017,0.047156837,-0.16741253,0.19020718,0.32210997,-0.013385751,0.028037379,-0.021854402,-0.074561514,-0.31659326,9.639492,-0.2480721,-0.0899979,9.616483,-0.087538205,0.38946977,0.014252279,0.011697433,0.3299979,15.857645,1.7320889,6.526175,0.43550727,-0.020835595,0.16612256,0.014960193,-0.017383568,-0.052319895,10.39952,0.5129458,-0.08143775,16.63628,-0.10160452,0.2439829,-0.10592772,-0.01440415,-0.2582543,-0.0107099265,-0.030345276
Hoya_curtisii,10.905962,-0.5171247,0.0433389,7.4197493,-0.013185898,0.06897943,-0.059552174,0.096619554,0.019459167,0.101343885,0.047837403,3.7433708,-0.20591716,-0.3907367,-0.28189105,1.18516,0.046892215,-0.16780446,0.19068731,0.3225071,-0.013181438,0.028126393,-0.021808054,-0.073912024,-0.31629986,9.631944,-0.24691924,-0.08760333,9.632905,-0.08755302,0.38873446,0.014237096,0.0116757685,0.32962775,15.83592,1.7455885,6.5367503,0.43549168,-0.020889454,0.1654147,0.014465644,-0.01747497,-0.05192138,10.416748,0.51208663,-0.08110478,16.60818,-0.10173576,0.24365924,-0.105898224,-0.014548424,-0.25768763,-0.010740996,-0.030421447
Dischidia_cochleata,11.030925,-0.5095757,0.042709365,7.4700317,-0.013290924,0.069361806,-0.05979149,0.097444884,0.019027513,0.10175829,0.047503687,3.717705,-0.20717502,-0.3925897,-0.28321853,1.1545223,0.047002338,-0.16808389,0.19075885,0.32352155,-0.010427992,0.025500366,-0.020391852,-0.07420916,-0.31747222,9.6463585,-0.24949184,-0.08192926,9.686899,-0.0879325,0.39233714,0.014160919,0.011681661,0.33092645,15.950455,1.6938918,6.5015182,0.43913504,-0.021034313,0.16664541,0.014808774,-0.017496038,-0.052190084,10.405335,0.5140943,-0.08093309,16.70021,-0.10186846,0.24443789,-0.105653346,-0.014335016,-0.25775975,-0.01068533,-0.03006147
Dischidia_dolichantha,11.036771,-0.51256335,0.042441647,7.477485,-0.013295898,0.069339074,-0.059462417,0.09737217,0.019052386,0.10172734,0.04778688,3.7133377,-0.20771746,-0.39229676,-0.28289166,1.1449519,0.04674017,-0.16881503,0.19044492,0.32419384,-0.012163056,0.025359957,-0.021208491,-0.0739828,-0.3176989,9.65431,-0.24890204,-0.083847575,9.681575,-0.08791603,0.39117736,0.014194854,0.011676058,0.33074066,15.943765,1.7058746,6.5251374,0.43961474,-0.020747252,0.16650127,0.014643957,-0.017549489,-0.05183771,10.409423,0.51453495,-0.08103758,16.689514,-0.10201257,0.24447764,-0.10567384,-0.014422824,-0.2558521,-0.0107772825,-0.030114565
Dischidia_ovata,11.02289,-0.5094686,0.042992417,7.46702,-0.013277412,0.06951054,-0.06026611,0.09741196,0.018990297,0.10170153,0.047470044,3.723394,-0.20744576,-0.39219412,-0.28297555,1.157779,0.04714602,-0.16843466,0.19089082,0.3239308,-0.011580833,0.024567917,-0.020903511,-0.074369326,-0.31756923,9.646264,-0.2495275,-0.0848057,9.684334,-0.087436825,0.39166096,0.014170251,0.01165605,0.3307083,15.951729,1.6816405,6.518782,0.43986768,-0.021238105,0.16678059,0.014844543,-0.017419266,-0.05244764,10.417635,0.5153539,-0.080732614,16.70398,-0.102151915,0.24420285,-0.10593698,-0.014520369,-0.25641844,-0.0106999725,-0.030032739
Dischidia_bengalensis,11.034582,-0.51222855,0.0426489,7.4785433,-0.013284402,0.06944104,-0.060161788,0.0972499,0.01892062,0.101755545,0.047816508,3.6973627,-0.20783089,-0.3922669,-0.28342512,1.1513231,0.047114246,-0.16800681,0.19075915,0.3245994,-0.013071102,0.025260262,-0.021048173,-0.0743749,-0.31712645,9.6437,-0.24861336,-0.085523896,9.667669,-0.08767783,0.39177635,0.01417555,0.011679888,0.3303516,15.930673,1.7039247,6.5161943,0.4400158,-0.020614529,0.16685818,0.014758453,-0.017532194,-0.052172698,10.403742,0.5152781,-0.080679655,16.682053,-0.10202145,0.2438777,-0.10587426,-0.014573156,-0.25649786,-0.010735316,-0.030113831
Dischidia_complex,11.019693,-0.5117122,0.04274909,7.470673,-0.013263429,0.0695062,-0.05987972,0.097543836,0.01885796,0.10159183,0.04732448,3.7408075,-0.20689729,-0.3925009,-0.2832509,1.1553178,0.046852835,-0.16880187,0.19037466,0.32426748,-0.011393061,0.024589071,-0.021002656,-0.07383104,-0.31725663,9.650717,-0.24930263,-0.08666285,9.674066,-0.08763757,0.3929355,0.014242076,0.011700713,0.33063272,15.94616,1.6884407,6.5314612,0.4390785,-0.020855587,0.16643307,0.014927317,-0.017514473,-0.052674424,10.406604,0.51557344,-0.08094282,16.702438,-0.10191365,0.24411331,-0.10593705,-0.014582739,-0.25687322,-0.010757019,-0.030135896
Dischidia_ruscifolia,11.021222,-0.5129477,0.042943556,7.483766,-0.013285913,0.06954738,-0.06011806,0.09752784,0.0189854,0.10183098,0.047512244,3.7119455,-0.20756344,-0.39299121,-0.28360185,1.1566662,0.04706794,-0.16833894,0.19032837,0.32400626,-0.012223012,0.025134856,-0.02072988,-0.074308895,-0.31771567,9.651251,-0.24861354,-0.083776884,9.686691,-0.08737942,0.3926974,0.014240596,0.011664783,0.3307841,15.933078,1.7026025,6.521422,0.43989846,-0.020856353,0.16686785,0.014844653,-0.017605044,-0.052313544,10.413275,0.5152094,-0.080885366,16.698097,-0.10225497,0.24403684,-0.106060095,-0.014484399,-0.258919,-0.0107010715,-0.030144302
Dischidia_puberula,11.023314,-0.5106987,0.04260917,7.479299,-0.01328314,0.06974464,-0.05981973,0.09731494,0.019050898,0.10169256,0.04776328,3.7115846,-0.20781524,-0.3921039,-0.28307036,1.1596152,0.046991844,-0.16832334,0.19070625,0.32399562,-0.011309935,0.02603246,-0.020874266,-0.07415182,-0.3178681,9.661539,-0.2491221,-0.083534,9.683021,-0.08797654,0.3910872,0.014224018,0.011654146,0.33083427,15.9543295,1.7078469,6.517005,0.43948904,-0.020929098,0.16692148,0.014737976,-0.017550513,-0.051591516,10.4079275,0.51446396,-0.080671735,16.695538,-0.10199207,0.24494985,-0.10587385,-0.01429594,-0.25787765,-0.01076249,-0.030198658
Dischidia_milnei,11.036655,-0.51045793,0.042674344,7.487803,-0.013263515,0.069374055,-0.06008619,0.09763829,0.018906774,0.10167331,0.04759839,3.7178667,-0.2070167,-0.39260262,-0.28339258,1.1579298,0.04695875,-0.1684264,0.18978497,0.3240948,-0.012255018,0.024666496,-0.021039534,-0.07446516,-0.318244,9.657072,-0.24965338,-0.08449689,9.690962,-0.087659106,0.39201188,0.01424332,0.011700164,0.33073094,15.947141,1.6890106,6.5236883,0.4397964,-0.020824654,0.16677499,0.014925244,-0.017475879,-0.05229471,10.407227,0.5155465,-0.08074792,16.703217,-0.10199938,0.24416947,-0.10589012,-0.014651497,-0.25603896,-0.010666414,-0.030193599
Dischidia_punctata,11.034122,-0.5109029,0.04260956,7.4679694,-0.013296908,0.06945829,-0.059684463,0.09757427,0.019037548,0.10166138,0.04750689,3.7138348,-0.20656121,-0.39261055,-0.28340003,1.147633,0.04687823,-0.16822089,0.19025022,0.32357925,-0.011209027,0.024411106,-0.020432953,-0.074298665,-0.317093,9.647102,-0.24873076,-0.083781384,9.690347,-0.08751336,0.39273202,0.01421969,0.011678914,0.33067217,15.9392185,1.6851511,6.5151544,0.43966746,-0.021057805,0.16633251,0.014799597,-0.017471176,-0.052496932,10.400848,0.51490885,-0.081043,16.695456,-0.101863176,0.24431022,-0.10563568,-0.014437485,-0.25656345,-0.010668117,-0.030012581
Dischidia_imbricata,11.017199,-0.5108897,0.042597994,7.4870524,-0.013303142,0.06976875,-0.060190313,0.097617745,0.018971182,0.10161202,0.047628835,3.720411,-0.20673144,-0.3924875,-0.2833443,1.1544565,0.047158357,-0.1686484,0.19069488,0.32404786,-0.012131728,0.025593737,-0.02093672,-0.0740927,-0.31744564,9.65037,-0.24889427,-0.086272225,9.677258,-0.08760989,0.3921578,0.014191439,0.011679906,0.33016032,15.950528,1.6980755,6.511587,0.43907842,-0.020926468,0.16671053,0.01483632,-0.017541107,-0.05241865,10.417079,0.5149871,-0.08100726,16.693588,-0.10204083,0.24412282,-0.10600939,-0.014211032,-0.2566421,-0.010760206,-0.030178472
Dischidia_astephana,11.045977,-0.5089817,0.042743623,7.472168,-0.013275394,0.069218084,-0.059853893,0.09750213,0.019014655,0.10175471,0.0475777,3.707659,-0.20787549,-0.39213416,-0.28319648,1.148071,0.046981726,-0.16857326,0.18978049,0.3236073,-0.012679724,0.02538465,-0.021224482,-0.07412285,-0.31765476,9.656672,-0.24917082,-0.08351607,9.678798,-0.08736819,0.3916469,0.014159708,0.011657548,0.33087477,15.948684,1.6933383,6.524435,0.4397223,-0.02078956,0.16687554,0.014710064,-0.01758548,-0.051883817,10.404369,0.51551616,-0.08034305,16.704683,-0.10210764,0.24445303,-0.10578601,-0.014065146,-0.2560912,-0.01067978,-0.029991101
Dischidia_hirsuta,11.039226,-0.51044303,0.04306641,7.4750485,-0.013259361,0.0694565,-0.060397137,0.09748955,0.018919846,0.10175841,0.047345866,3.712107,-0.2074893,-0.39249578,-0.2834478,1.1547472,0.047112904,-0.16861932,0.19046533,0.3242234,-0.011762466,0.025196932,-0.021060187,-0.07407881,-0.3175711,9.651215,-0.24996743,-0.08519975,9.684675,-0.08739328,0.39247638,0.014171929,0.011672289,0.33099896,15.950414,1.6930734,6.519058,0.43973336,-0.020907624,0.16690345,0.01480464,-0.017528856,-0.052179474,10.407483,0.5157562,-0.080472864,16.72388,-0.10237415,0.24407944,-0.105874196,-0.014481669,-0.25682256,-0.010722284,-0.030034268
Gymnema_inodorum,10.694334,-0.5207697,0.04249959,7.280257,-0.012856871,0.0690554,-0.060300197,0.09614097,0.020042628,0.098753326,0.04790931,3.7824247,-0.20418544,-0.38851875,-0.27832794,1.2508107,0.046591435,-0.16625588,0.19086367,0.32092565,-0.015758121,0.033374447,-0.024408994,-0.072899915,-0.31573275,9.643245,-0.24290471,-0.10154429,9.5314,-0.08762419,0.38506854,0.014351181,0.0116636995,0.3256454,15.6535015,1.7260175,6.4889717,0.42920503,-0.021548748,0.16394912,0.013923123,-0.017481443,-0.051392365,10.42334,0.50753707,-0.082327805,16.430069,-0.10127902,0.24223195,-0.10603622,-0.014894345,-0.250577,-0.010635465,-0.030558718
Gymnema_sylvestre,10.693172,-0.51978713,0.042514984,7.271162,-0.012846543,0.06912782,-0.060202036,0.09624529,0.020008354,0.09859927,0.04768095,3.770485,-0.20519178,-0.38875145,-0.27842164,1.2545223,0.046561647,-0.16601379,0.1912754,0.32210568,-0.016097838,0.033241346,-0.024446694,-0.07311235,-0.31525132,9.639177,-0.24151008,-0.10140361,9.535977,-0.08797496,0.3850462,0.014332971,0.011644181,0.3256666,15.64264,1.7333807,6.4968114,0.4295843,-0.021828542,0.16397402,0.013820934,-0.017435009,-0.051296573,10.421182,0.5082951,-0.08213195,16.41856,-0.101215266,0.24214259,-0.105994426,-0.014736464,-0.25030518,-0.010595941,-0.03044333
Gymnema_latifolium,10.68936,-0.5198677,0.042757988,7.2718577,-0.012841453,0.06917961,-0.05996049,0.09608501,0.02007056,0.09853785,0.04772999,3.7868626,-0.20344257,-0.38848323,-0.27865362,1.2579364,0.04652418,-0.16612418,0.19097169,0.32132965,-0.015806833,0.032462288,-0.024354223,-0.072769575,-0.31540966,9.639548,-0.24171188,-0.1006513,9.535562,-0.087887466,0.38441914,0.014330626,0.011649139,0.32584,15.643946,1.7310547,6.5054154,0.42923158,-0.021712758,0.16362229,0.013798792,-0.017273348,-0.051571153,10.422219,0.5078546,-0.08206745,16.41837,-0.10119179,0.2418795,-0.10592332,-0.014600141,-0.2505461,-0.01064321,-0.030462468
Secamone_australis,9.415654,-0.5303497,0.04425467,6.4461856,-0.011371057,0.06837428,-0.060976233,0.089465715,0.02233488,0.08789375,0.048398297,4.0679626,-0.17545192,-0.37738195,-0.25398082,1.7509555,0.04531938,-0.16041765,0.18917131,0.2927232,-0.03454177,0.06115355,-0.033486057,-0.06643078,-0.3055903,9.703397,-0.22694029,-0.12645954,8.915766,-0.08333128,0.35707977,0.014680474,0.0116639,0.30424616,14.222231,1.8952675,6.581844,0.37245294,-0.025854351,0.14690883,0.013384168,-0.016225161,-0.053658403,10.521922,0.4899656,-0.08935514,15.64766,-0.10064004,0.23287876,-0.103447534,-0.012719691,-0.263402,-0.010202994,-0.032665685
Secamone_afzelii,9.448499,-0.52812016,0.044197973,6.41104,-0.011382429,0.068168655,-0.06053345,0.089924194,0.022218175,0.08801744,0.048347745,4.068935,-0.17786345,-0.37755683,-0.25473857,1.7407264,0.045102663,-0.16039634,0.18918343,0.29298285,-0.034326155,0.061240323,-0.033088375,-0.0664591,-0.30442697,9.693767,-0.22652288,-0.12829483,8.9410095,-0.08382745,0.35841894,0.0147309,0.011686316,0.30565697,14.248766,1.8974531,6.602793,0.3742455,-0.026195485,0.14665468,0.013723665,-0.016172102,-0.05374935,10.525107,0.49006087,-0.08941708,15.666637,-0.10036166,0.2339048,-0.103578836,-0.0130171655,-0.26611152,-0.010224782,-0.032639753
Pervillaea_phillipsonii,9.459591,-0.53068066,0.044027727,6.45333,-0.011388466,0.06747404,-0.06087376,0.0899656,0.021836797,0.08846118,0.048439216,4.0817046,-0.17825273,-0.3777231,-0.25429854,1.7248143,0.04489431,-0.16063438,0.18974686,0.29523766,-0.03354789,0.06075492,-0.033234116,-0.06660962,-0.3045464,9.681457,-0.22883466,-0.12703627,8.935999,-0.083737396,0.35824797,0.014768714,0.011697346,0.30556497,14.266596,1.8689008,6.6006565,0.37491217,-0.026273455,0.14743297,0.013522847,-0.016342333,-0.053412825,10.534151,0.4917131,-0.08895178,15.67247,-0.100733176,0.2336673,-0.10372069,-0.013595766,-0.2649396,-0.010204078,-0.032910563
Pervillaea_venenata,9.442404,-0.5326813,0.043730956,6.4533434,-0.011395099,0.06746589,-0.060617097,0.090062104,0.0218633,0.088454686,0.04829681,4.0642133,-0.17890821,-0.37820995,-0.25443286,1.7232399,0.04485808,-0.16047318,0.19018182,0.2951817,-0.03345979,0.06105249,-0.033284023,-0.0667719,-0.30473036,9.686736,-0.22838016,-0.12702604,8.938581,-0.08376737,0.35796967,0.014754298,0.011690238,0.30533847,14.26835,1.8882395,6.6034236,0.3743881,-0.026206844,0.14755346,0.01366125,-0.016428465,-0.05331518,10.5373335,0.4910726,-0.089351006,15.668641,-0.10063958,0.2335336,-0.103961036,-0.013577645,-0.26489478,-0.010192714,-0.032963388
Mondia_whitei,9.221726,-0.5552118,0.043512043,6.476443,-0.0114936875,0.071538426,-0.06528924,0.08950276,0.025337731,0.08600082,0.046993703,4.0437136,-0.18138732,-0.3742092,-0.25446698,1.7835432,0.04562358,-0.16261047,0.19567092,0.30616403,-0.02971533,0.07433124,-0.030714003,-0.06764704,-0.3019678,9.782197,-0.22006206,-0.16089804,8.93384,-0.08858592,0.35146698,0.015012931,0.011686678,0.30172747,14.201362,1.8468322,6.647595,0.35859755,-0.030512499,0.14584059,0.013467018,-0.015686637,-0.054888465,10.65567,0.49175337,-0.09743307,15.667315,-0.09839283,0.23119363,-0.10323644,-0.012787473,-0.2663053,-0.01008668,-0.03446819
Cryptolepis_sanguinolenta,9.213304,-0.5561005,0.043219544,6.455795,-0.011491437,0.07190974,-0.06511932,0.08984276,0.025404336,0.08570478,0.04680254,4.0463643,-0.18114248,-0.37497732,-0.25414717,1.7852738,0.045428455,-0.16277689,0.19516203,0.30497384,-0.029647034,0.0737717,-0.031085549,-0.06746551,-0.30171606,9.786399,-0.21988642,-0.16569695,8.92692,-0.088254616,0.35192177,0.014969582,0.011674282,0.30132478,14.210719,1.8353437,6.6496453,0.35868308,-0.030309444,0.1451799,0.013659464,-0.015855234,-0.05547206,10.672238,0.49036264,-0.09832649,15.656984,-0.09823538,0.23148833,-0.1029222,-0.012838395,-0.26740596,-0.010027254,-0.034704838
Cryptolepis_oblongifolia,9.2189245,-0.5548021,0.0432298,6.4720745,-0.01151484,0.07169016,-0.06494094,0.089726456,0.02522305,0.085978456,0.046575528,4.0368323,-0.18228166,-0.37471485,-0.25387558,1.7891709,0.045320418,-0.16294077,0.19545572,0.30582455,-0.029573895,0.07324195,-0.030948209,-0.06748075,-0.3022003,9.7823715,-0.21968558,-0.16397046,8.936797,-0.08841752,0.3514183,0.014944406,0.011659012,0.30143082,14.222078,1.8288096,6.653805,0.35939366,-0.030637171,0.14532097,0.013665144,-0.015835326,-0.05546522,10.676785,0.49044025,-0.09825537,15.659894,-0.09813948,0.23127566,-0.10280778,-0.012975805,-0.26673293,-0.010065757,-0.034688372
Cryptolepis_buchananii,9.216048,-0.55309886,0.043352544,6.463153,-0.011501568,0.07160998,-0.06519728,0.08965956,0.025384426,0.08590562,0.046437502,4.030347,-0.18153244,-0.37468874,-0.25426695,1.7845824,0.04542262,-0.16248012,0.19554658,0.3050301,-0.030489642,0.07370544,-0.031048447,-0.067540824,-0.30187413,9.774714,-0.21958081,-0.1639284,8.931736,-0.08859352,0.3515131,0.014938206,0.011667549,0.30164596,14.217887,1.832326,6.6444936,0.35931626,-0.030510562,0.14512116,0.0137632545,-0.015825393,-0.055352513,10.675072,0.49012902,-0.098299176,15.663432,-0.09790268,0.23180653,-0.102683105,-0.013148331,-0.2672884,-0.010029981,-0.034731142
Cryptolepis_nigrescens,9.208062,-0.5562152,0.0433921,6.45054,-0.01146811,0.071714096,-0.065000474,0.08970009,0.025374888,0.0857646,0.046829175,4.0386086,-0.18182255,-0.37455276,-0.25426492,1.7783463,0.045332566,-0.16274008,0.19566526,0.30591518,-0.0295851,0.07359885,-0.03143188,-0.06738669,-0.30194026,9.78283,-0.2190954,-0.16464373,8.934917,-0.088736415,0.35138208,0.014965239,0.011663321,0.30161256,14.212618,1.8314267,6.649038,0.3597444,-0.03065176,0.1454004,0.013560402,-0.015775213,-0.05511539,10.682294,0.49053007,-0.098171115,15.655219,-0.09827773,0.2314456,-0.10307595,-0.013095396,-0.26583806,-0.010053622,-0.03460135
Hemidesmus_indicus,9.2097,-0.5556115,0.043056168,6.4487095,-0.011433188,0.07160651,-0.06560066,0.08904011,0.025250137,0.085785516,0.046343494,4.008171,-0.18110923,-0.37442452,-0.25424862,1.7946873,0.045360938,-0.1625762,0.1938932,0.30444506,-0.031824656,0.074248716,-0.030923408,-0.068370596,-0.30350256,9.780923,-0.21875603,-0.15663065,8.939236,-0.08856688,0.35066018,0.014974442,0.011619799,0.30153054,14.132633,1.8658026,6.6700478,0.35927662,-0.030980766,0.14443813,0.013667517,-0.015807018,-0.054580502,10.700314,0.49088603,-0.0973436,15.650697,-0.09913967,0.22983824,-0.102482215,-0.013761402,-0.26604298,-0.010080378,-0.034385275
Periploca_somaliensis,9.205476,-0.5557348,0.043535538,6.4428325,-0.01149949,0.07171047,-0.065490864,0.08909393,0.025397671,0.08610567,0.047126926,4.0285935,-0.18164758,-0.37381166,-0.25427946,1.7763969,0.04542528,-0.16254069,0.19510795,0.30514294,-0.03073541,0.0752398,-0.030696081,-0.06800101,-0.30396655,9.76739,-0.21958856,-0.15908329,8.930815,-0.08940365,0.35032094,0.014959808,0.011620723,0.30230242,14.179698,1.8652879,6.6518073,0.35995293,-0.031079104,0.14532794,0.013611302,-0.015621353,-0.05423975,10.703696,0.48972908,-0.09790794,15.672459,-0.09856307,0.2305594,-0.10294887,-0.013555144,-0.26777762,-0.010254531,-0.0341698
Periploca_linearifolia,9.211321,-0.55733573,0.0426505,6.4452043,-0.011473305,0.0715188,-0.06526527,0.08919224,0.025162702,0.08590306,0.04724817,4.004433,-0.18136571,-0.37387678,-0.2537625,1.7845021,0.045196682,-0.16240758,0.19548218,0.30662718,-0.031069603,0.07534977,-0.030773526,-0.06790521,-0.30332512,9.781482,-0.21951583,-0.15940747,8.927306,-0.08924096,0.34955224,0.014964514,0.011641879,0.30190027,14.158777,1.8714609,6.650298,0.3586086,-0.030784527,0.14485885,0.013676432,-0.015736505,-0.0546177,10.716872,0.48968738,-0.09804404,15.65926,-0.09849499,0.23015757,-0.10293866,-0.013315545,-0.26806605,-0.010176759,-0.03442493
Mandevilla_hirsuta,9.690876,-0.5291375,0.045954965,6.5844693,-0.011471812,0.07653905,-0.06772438,0.08761511,0.025713252,0.089816846,0.045211267,3.9937904,-0.1729763,-0.38256946,-0.26500088,1.6976542,0.04779272,-0.15897833,0.19601946,0.3054388,-0.03921089,0.048427586,-0.026566435,-0.067080125,-0.3008474,9.661975,-0.22545233,-0.12621686,9.111097,-0.07925263,0.34872818,0.014107368,0.011699204,0.310981,14.478956,1.8659855,6.6448064,0.38328958,-0.026720187,0.14729263,0.01323753,-0.016302032,-0.057630226,10.592757,0.49872577,-0.08889205,15.861494,-0.09986022,0.23126337,-0.10044505,-0.0075919013,-0.26538476,-0.009416028,-0.031010505
Forsteronia_guyanensis,9.654479,-0.5254646,0.046342228,6.5727806,-0.011423621,0.07640068,-0.06740343,0.08796964,0.02554388,0.089557365,0.045929834,4.0125337,-0.16791852,-0.38123238,-0.26480004,1.6952888,0.04785782,-0.15931807,0.1944414,0.30285165,-0.038855452,0.05020717,-0.026055498,-0.06629416,-0.30186874,9.687176,-0.22715633,-0.12229289,9.122179,-0.078741394,0.34832367,0.014123953,0.011749882,0.3107024,14.477268,1.8493347,6.632617,0.38216552,-0.02664524,0.14757326,0.013273791,-0.01603187,-0.057391822,10.59923,0.49984404,-0.08850012,15.878934,-0.09973804,0.23106727,-0.10086674,-0.007608455,-0.26438487,-0.009509116,-0.030842844
Funtumia_elastica,10.202093,-0.5109952,0.043842755,6.8771267,-0.011902873,0.0766043,-0.064966254,0.08848134,0.024277288,0.09354921,0.045743473,3.9357297,-0.16681924,-0.38773087,-0.27547902,1.4474217,0.04907837,-0.1582819,0.19545679,0.3088474,-0.025358085,0.040244326,-0.02129458,-0.06704322,-0.29750186,9.6302805,-0.2391661,-0.11011156,9.30244,-0.08128604,0.36052537,0.013399066,0.011942156,0.31518814,15.023408,1.7546136,6.511253,0.39337394,-0.024794137,0.15335518,0.013669204,-0.017895453,-0.055247396,10.38674,0.5045832,-0.08638601,16.076435,-0.09858086,0.23515068,-0.101006076,-0.0056792833,-0.25688154,-0.009092461,-0.028900797
