accepted_species,Medicinal
Psychotria reflexiloba,0
Danais tsaratananensis,0
Danais vestita,0
Phialanthus myrtilloides,0
Galium spathulatum,0
Galium achurense,0
Galium buxifolium,0
Galium caprarium,0
Galium corymbosum,0
Galium cuspidulatum,0
Galium semiamictum,0
Galium sylvaticum,0
Galium takasagomontanum,0
Galium werdermannii,0
Psychotria longituba,0
Psychotria lopezii,0
Psychotria macrocalyx,1
Psychotria nudiflora,1
Psychotria oligoneura,0
Psychotria plantaginoidea,0
Psychotria pyramidata,0
Psychotria spicata,0
Psychotria chamelaensis,0
Psychotria frakei,0
Rhytidostemma fontellanum,0
Psychotria janssensii,0
Psychotria nubisylvae,0
Psychotria conica,0
Galium ferrugineum,0
Galium fosbergii,0
Galium incurvum,0
Galium × jansenii,0
Galium leptum,0
Galium mollugo,1
Galium pulvinatum,0
Psychotria andamanica,1
Psychotria apocynifolia,0
Psychotria argentata,0
Psychotria aroensis,0
Psychotria brachyanthoides,0
Psychotria brachythrix,0
Psychotria brevistipula,0
Psychotria caudata,0
Psychotria comorensis,0
Psychotria cornifer,0
Psychotria crassiramula,0
Psychotria crebrinervia,0
Psychotria decolor,0
Psychotria gallerana,0
Psychotria gracilior,0
Psychotria gundlachii,0
Psychotria hedyotifolia,0
Psychotria aegialodes,0
Psychotria sopkinii,0
Psychotria samoritourei,0
Danais nigra,0
Psychotria reflexipes,0
Psychotria basicordata,0
Psychotria mutabilis,0
Galium cariense,0
Galium anfractum,0
Galium aretioides,0
Galium aucheri,0
Galium bourgaeanum,0
Galium cilicicum,0
Galium salwinense,0
Galium × schmidelyi,0
Galium surinamense,0
Galium uruguayense,0
Galium wrightii,0
Psychotria hobdyi,0
Psychotria hosokawae,0
Psychotria humbertii,0
Psychotria insignis,0
Psychotria langbianensis,0
Psychotria leleanoides,0
Psychotria leucopoda,0
Psychotria limitanea,0
Psychotria mindoroensis,1
Psychotria mineirensis,0
Psychotria minuta,0
Psychotria obovatifolia,0
Psychotria oubatchensis,0
Psychotria pacifica,0
Psychotria plicata,0
Psychotria pseudoixora,0
Psychotria rhodotricha,0
Psychotria sarapiquensis,0
Psychotria sphaeroidea,0
Psychotria tenuinervis,0
Psychotria timonioides,0
Psychotria weberbaueri,0
Psychotria woytkowskii,0
Psychotria ireneae,0
Psychotria breteleri,0
Psychotria guerzeensis,0
Duperrea pavettifolia,0
Psychotria brevipuberula,0
Galium dumosum,0
Galium filipes,0
Galium grande,0
Galium kitaibelianum,0
Galium matthewsii,0
Galium ophiolithicum,0
Galium palustre,1
Galium peruvianum,0
Galium procurrens,0
Psychotria aemulans,0
Psychotria amplifrons,0
Psychotria brachypoda,1
Psychotria chiriquina,0
Psychotria comperei,0
Psychotria dwyeri,0
Psychotria orosioides,0
Psychotria ceronii,0
Galium × viciosorum,0
Galium × pomariorum,0
Galium acrophyum,0
Danais corymbosa,0
Danais dauphinensis,0
Galium leptogonium,0
Galium cankiriense,0
Psychotria antilahimenae,0
Galium andringitrense,0
Galium boreale,1
Galium catalinense,0
Galium rourkei,0
Galium rzedowskii,0
Galium scioanum,0
Galium seatonii,0
Galium taygeteum,0
Galium terrae-reginae,0
Galium thiebautii,0
Galium tolosianum,0
Galium trifloriforme,0
Galium xylorrhizum,0
Psychotria hornitensis,0
Psychotria hospitalis,0
Psychotria longipetiolata,0
Psychotria lorentzii,0
Psychotria megistantha,0
Psychotria myrstiphyllum,0
Psychotria orosiana,0
Psychotria paludicola,0
Psychotria parvistipulata,0
Psychotria pumila,0
Psychotria rectinervis,0
Psychotria refractiflora,0
Psychotria rivularis,0
Psychotria robusta,0
Psychotria subsimplex,0
Psychotria subspathacea,0
Psychotria taitensis,0
Psychotria tawaensis,0
Psychotria valleculata,0
Psychotria yavitensis,0
Psychotria sulitii,0
Psychotria varians,0
Psychotria stenostegia,0
Psychotria longicornis,0
Galium bulliforme,0
Galium denticulatum,0
Galium fuscum,0
Galium glaucum,0
Galium hintoniorum,0
Galium megacyttarion,0
Galium multiflorum,0
Galium olympicum,0
Galium qaradaghense,0
Psychotria appendiculata,0
Psychotria bahiensis,0
Psychotria brachyandra,0
Psychotria bradei,0
Psychotria brevicalyx,0
Psychotria butibumensis,0
Psychotria calciphila,0
Psychotria daphnoides,0
Psychotria edentata,0
Psychotria elegans,0
Psychotria erythropus,0
Psychotria flaviramula,0
Psychotria gitingensis,0
Psychotria griseifolia,0
Psychotria hastisepala,0
Psychotria florencei,0
Psychotria pandoana,0
Danais comorensis,0
Danais rubra,0
Phialanthus guantanamensis,0
Galium dincii,0
Psychotria birkinshawiana,0
Rhadinopus papuana,0
Galium atlanticum,0
Galium canum,0
Galium consanguineum,0
Galium cotinoides,0
Galium tetraphyllum,0
Galium timeroyi,0
Galium tyraicum,0
Psychotria hylocharis,0
Psychotria kilimandscharica,0
Psychotria killipii,0
Psychotria limba,0
Psychotria lutescens,0
Psychotria malayana,1
Psychotria malchairii,0
Psychotria multicapitata,0
Psychotria murmurensis,0
Psychotria pachyantha,0
Psychotria parvula,0
Psychotria potanthera,0
Psychotria praecox,0
Psychotria sakaleonensis,0
Psychotria schweinfurthii,1
Psychotria scortechinii,1
Psychotria silhetensis,0
Psychotria silhouettae,0
Psychotria subcucullata,0
Psychotria tenuissima,0
Psychotria tripedunculata,0
Psychotria vescula,0
Psychotria xanthochlora,0
Psychotria mendozii,0
Psychotria njumei,0
Psychotria nodiflora,0
Psychotria herrerana,0
Psychotria nigotei,0
Psychotria synactica,0
Psychotria veillonii,0
Galium schoenbeck-temesyae,0
Exochaenium pygmaeum,0
Galium hilendiae,0
Galium malickyi,0
Galium noli-tangere,0
Galium palaeoitalicum,0
Galium praemontanum,0
Galium praetermissum,0
Galium propinquum,0
Galium × pseudoboreale,0
Psychotria acutiflora,0
Psychotria amplissima,0
Psychotria axilliflora,0
Psychotria birotula,0
Psychotria burkillii,0
Psychotria canarensis,0
Psychotria cephalophora,0
Psychotria chimboracensis,0
Psychotria closterocarpa,0
Psychotria cyclophylla,0
Psychotria densivenosa,0
Psychotria dimorphophylla,0
Psychotria flava,0
Psychotria frondosa,0
Psychotria griffithii,1
Danais hispida,0
Danais pauciflora,0
Danais terminalis,0
Phialanthus peduncularis,0
Galium kulluense,0
Fockea angustifolia,1
Fockea capensis,0
Psychotria altimontana,0
Galium lishanense,0
Galium albescens,0
Galium amurense,0
Galium auratum,0
Galium bredasdorpense,0
Galium cornigerum,0
Galium setaceum,0
Galium tokyoense,0
Galium tortumense,0
Galium turkestanicum,0
Psychotria konguensis,0
Psychotria korthalsiana,0
Psychotria lamarinensis,0
Psychotria louisii,0
Psychotria marafungaensis,0
Psychotria muschleriana,0
Psychotria mycetoides,0
Psychotria nacdado,0
Psychotria nandarivatensis,0
Psychotria obovalis,0
Psychotria palawanensis,0
Psychotria paloensis,0
Psychotria patentivenia,0
Psychotria polita,0
Psychotria polytricha,0
Psychotria raiateensis,0
Psychotria ramosissima,0
Psychotria resurrecta,0
Psychotria silvicola,0
Psychotria sylvivaga,0
Psychotria viridialba,0
Psychotria waimamurensis,0
Psychotria walikalensis,0
Psychotria wesselsboeri,0
Psychotria ambongensis,0
Psychotria calderi,0
Psychotria fernandopoensis,1
Galium exile,0
Galium fendleri,1
Galium mexicanum,1
Galium nakaii,0
Galium oresbium,0
Galium ossirwaense,0
Galium pendulum,0
Galium pterocarpum,0
Galium pusillosetosum,0
Psychotria amieuensis,0
Psychotria anisocephala,0
Psychotria barbatiloba,0
Psychotria bisulcata,1
Psychotria brucei,0
Psychotria cabuyarensis,0
Psychotria calceata,0
Psychotria calocarpa,1
Psychotria calophylla,0
Psychotria calycosa,1
Psychotria gagneorum,0
Psychotria ortiziana,0
Phialanthus stillans,0
Galium tuncelianum,0
Bradea brasiliensis,0
Galium album,1
Galium austriacum,0
Galium schlumbergeri,0
Galium songaricum,0
Galium subfalcatum,0
Galium sungpanense,0
Galium triflorum,1
Galium tunetanum,0
Galium uliginosum,0
Galium uncinulatum,0
Psychotria insularum,1
Psychotria ivorensis,0
Psychotria lasianthoides,0
Psychotria laxiflora,0
Psychotria leucocentron,0
Psychotria marauensis,0
Psychotria microthyrsa,0
Psychotria mindanaensis,0
Psychotria philacra,0
Psychotria phyllocalymma,0
Psychotria plurivenia,0
Psychotria recurva,0
Psychotria roseotincta,0
Psychotria rubefacta,0
Psychotria rufipilis,1
Psychotria schliebenii,0
Psychotria smithiae,0
Psychotria stenocalyx,0
Psychotria taxifolia,0
Psychotria tayabensis,0
Psychotria trichocarpa,0
Psychotria warmingii,0
Psychotria wollastonii,0
Psychotria yapasensis,0
Psychotria yaracuyensis,0
Psychotria palimlimensis,0
Psychotria stevedarwiniana,0
Psychotria zapotecana,0
Psychotria orbicalyx,0
Galium innocuum,0
Galium lacrimiforme,0
Galium mirum,0
Galium noricum,0
Galium petrae,0
Galium pseudocapitatum,0
Galium rhodopeum,0
Psychotria amplithyrsa,0
Psychotria apodantha,0
Psychotria asekiensis,0
Psychotria atricaulis,0
Psychotria bangladeshica,0
Psychotria barensis,0
Psychotria broweri,0
Psychotria burmanica,0
Psychotria chrysocarpa,0
Psychotria croftiana,0
Psychotria dallachiana,0
Psychotria earlei,0
Psychotria gabonica,1
Psychotria gabrielis,0
Psychotria globicephala,0
Psychotria gneissica,0
Psychotria cerrocoloradensis,0
Psychotria geophylax,0
Psychotria cordatula,0
Psychotria kitsonii,0
Psychotria anthocleistifolia,0
Galium antuneziae,0
Galium californicum,0
Galium campanelliferum,0
Galium caspicum,0
Galium tanganyikense,0
Galium valentinum,0
Galium viridiflorum,0
Psychotria homolleae,0
Psychotria intermedia,0
Psychotria krukovii,0
Psychotria kuruvolii,1
Psychotria lucidifolia,0
Psychotria megacoma,0
Psychotria multicostata,0
Psychotria naguana,0
Psychotria occidentalis,0
Psychotria opaca,0
Psychotria pergamena,0
Psychotria phaeochlamysioides,0
Psychotria phaneroplexa,0
Psychotria platycocca,0
Psychotria rhombibracteata,0
Psychotria schlechteriana,0
Psychotria simmondsiana,0
Psychotria siphonophora,0
Psychotria sloanei,0
Psychotria solomonensis,0
Psychotria submontana,0
Psychotria subsessilis,0
Psychotria trichanthera,0
Psychotria truncata,0
Psychotria wullschlaegelii,0
Psychotria casiguraensis,0
Psychotria quisumbingiana,0
Psychotria tetragonopus,0
Psychotria jidehensis,0
Psychotria beentjei,0
Psychotria nzabii,0
Exochaenium primuliflorum,0
Galium eriocarpum,1
Galium haussknechtii,0
Galium juniperinum,0
Galium lucidum,0
Galium mucroniferum,1
Psychotria albicaulis,0
Psychotria andaiensis,0
Psychotria bernardii,0
Psychotria beskeana,0
Psychotria buntingii,0
Psychotria cephalidantha,0
Psychotria crispipila,0
Psychotria cuneata,0
Psychotria cyanopharynx,0
Psychotria duckei,0
Psychotria fraterna,0
Psychotria guineensis,0
Galium eruptivum,0
Baseonema gregorii,0
Psychotria whistleri,0
Psychotria hedraeocephala,0
Psychotria teysmanniana,0
Phialanthus inflatus,0
Psychotria oblongicarpa,0
Psychotria uberabana,0
Galium advenum,0
Galium argense,0
Galium bullatum,0
Galium × carmineum,0
Galium cassium,0
Galium concinnum,1
Galium davisii,0
Galium saturejifolium,0
Galium scabrellum,0
Galium tenuissimum,0
Psychotria impressinervia,0
Psychotria induta,0
Psychotria irwinii,0
Psychotria kaoensis,0
Psychotria keyensis,0
Psychotria kimuenzae,0
Psychotria leiophloea,0
Psychotria leitana,0
Psychotria lianoides,0
Psychotria luteola,0
Psychotria meeboldii,0
Psychotria melanotricha,0
Psychotria minima,0
Psychotria morobensis,0
Psychotria mwinilungae,0
Psychotria nanifrutex,0
Psychotria paeonia,0
Psychotria pygmaeodendron,0
Psychotria scabrida,0
Psychotria sempervirens,0
Psychotria soteropolitana,0
Psychotria sparsipila,0
Psychotria st-johnii,0
Psychotria trichotoma,0
Psychotria wagapensis,0
Psychotria yapaensis,0
Psychotria tchoutoi,0
Psychotria dewildei,0
Psychotria droissartii,0
Psychotria nerei,0
Galium glaciale,0
Galium glandulosum,1
Galium obovatum,0
Psychotria antenniformis,0
Psychotria aquatilis,0
Psychotria augagneurii,0
Psychotria bonii,0
Psychotria brieyi,0
Psychotria chartacea,0
Psychotria coelocalyx,0
Psychotria crassipetala,0
Psychotria cylindrostipula,0
Psychotria enanilihensis,0
Psychotria fosteri,0
Psychotria friburgensis,0
Psychotria fuertesii,0
Psychotria hammelii,0
Psychotria montivaga,0
Psychotria oliveri,0
Psychotria calyptrata,0
Danais brickavillensis,0
Danais pubescens,0
Meyna spinosa,1
Bradea kuhlmanni,0
Galium binifolium,0
Galium bussei,0
Galium rigidifolium,0
Galium salsugineum,0
Galium samuelssonii,0
Galium saurense,0
Galium setuliferum,0
Galium stenophyllum,0
Galium subuliferum,0
Psychotria iwahigensis,0
Psychotria johnsii,0
Psychotria kelelensis,0
Psychotria leucococca,0
Psychotria mafuluensis,0
Psychotria montensis,0
Psychotria mornicola,0
Psychotria myrmecophila,0
Psychotria nieuwenhuizii,0
Psychotria obtegens,0
Psychotria panamensis,0
Psychotria patentinervia,0
Psychotria pernitida,0
Psychotria pilosella,0
Psychotria pleuropoda,0
Psychotria rosseliensis,0
Psychotria rubristipulata,0
Psychotria rufiramea,0
Psychotria subtriflora,0
Psychotria tetragonoides,0
Psychotria verticissaxi,0
Psychotria xiriricana,0
Psychotria augustaflussiana,0
Psychotria marantifolia,0
Psychotria spathulifolia,0
Psychotria champluvierae,0
Psychotria hendersoniana,0
Bathysa sylvestrae,0
Galium dempsterae,0
Galium densiflorum,0
Galium diploprion,0
Galium × fictum,0
Galium globuliferum,0
Galium lasiocarpum,0
Galium mite,0
Galium paschale,0
Galium pestalozzae,0
Psychotria arnoldiana,0
Psychotria bakeri,0
Psychotria balbisiana,0
Psychotria bangueyensis,0
Psychotria bontocensis,0
Psychotria brunnescens,0
Psychotria carronis,0
Psychotria chlorophylla,0
Psychotria consanguinea,0
Psychotria ellipsoidea,0
Psychotria foremanii,0
Psychotria globosa,0
Psychotria grandistipula,0
Psychotria hanoverensis,0
Psychotria haumugaensis,0
Psychotria heterosticta,0
Psychotria martinetugei,0
Psychotria matagalpensis,0
Psychotria schaeferi,0
Galium arequipicum,0
Galium ascendens,0
Galium baillonii,0
Galium ceratocarpon,0
Galium chloroleucum,0
Galium rubrum,0
Galium scabrum,0
Psychotria levuensis,0
Psychotria liberica,0
Psychotria maleolens,0
Psychotria mannii,0
Psychotria matambuaii,0
Psychotria merrillii,0
Psychotria muelleriana,0
Psychotria ossaeana,0
Psychotria palustris,0
Psychotria perijaensis,0
Psychotria peteri,0
Psychotria petiolosa,0
Psychotria piperi,0
Psychotria podocarpa,0
Psychotria reflexapedunculata,0
Psychotria salentana,0
Psychotria sphaerocarpa,0
Psychotria subvelutina,0
Psychotria ternata,0
Psychotria vaccinioidifolia,0
Psychotria vanimoensis,0
Psychotria verdcourtii,0
Psychotria vestita,0
Psychotria vulpina,0
Psychotria elephantina,0
Psychotria gopalanii,0
Psychotria davisiana,0
Galium absurdum,0
Galium ceratophylloides,0
Galium collomiae,0
Galium coloradoense,0
Galium uniflorum,1
Galium wendelboi,0
Galium zabense,0
Psychotria johnsonii,0
Psychotria katikii,0
Psychotria kochii,0
Psychotria leleana,0
Psychotria lineolata,0
Psychotria loniceroides,0
Psychotria megacarpa,0
Psychotria oocarpa,0
Psychotria paludosa,0
Psychotria pluriceps,0
Psychotria polygrammata,0
Psychotria rubropilosa,0
Psychotria sixaolensis,0
Psychotria subcaudata,0
Psychotria subobliqua,0
Psychotria toninensis,0
Psychotria olsenii,0
Psychotria sitae,0
Psychotria retrorsipilis,0
Galium densum,0
Galium exstipulatum,0
Galium extensum,0
Galium hainesii,0
Galium magellense,0
Galium prattii,0
Galium pumilio,0
Psychotria aristeguietae,0
Psychotria brachyanthema,0
Psychotria bukaensis,0
Psychotria callensii,0
Psychotria cheathamiana,0
Psychotria christophersenii,0
Psychotria clusioides,0
Psychotria cocosensis,0
Psychotria cupulata,0
Psychotria decorifolia,0
Psychotria febrifuga,0
Psychotria fluminensis,0
Galium hexanarium,0
Galium subtrinervium,0
Psychotria awa,0
Psychotria crassiflora,0
Danais cernua,0
Danais volubilis,0
Galium microlobum,0
Galium babadaghense,0
Galium moralesianum,0
Galium acuminatum,0
Galium andrewsii,0
Galium angulosum,0
Galium basalticum,0
Galium carterae,0
Galium conforme,0
Galium curvihirtum,0
Galium rubidiflorum,0
Galium scopulorum,0
Galium spurium,1
Psychotria ilendensis,0
Psychotria leiophylla,0
Psychotria macgregorii,0
Psychotria malaloensis,0
Psychotria marmeladensis,0
Psychotria nubiphila,0
Psychotria nummularioides,0
Psychotria oua-tilouensis,0
Psychotria phyllocalymmoides,0
Psychotria poilanei,1
Psychotria prainii,1
Psychotria pubilimba,0
Psychotria rigescens,0
Psychotria roxburghii,0
Psychotria rufipes,0
Psychotria sadebeckiana,0
Psychotria storckii,0
Psychotria sulcata,0
Psychotria surianii,0
Psychotria symplocifolia,0
Psychotria wieringae,0
Psychotria radicifera,0
Psychotria potamophila,0
Galium × effulgens,0
Galium gracilicaule,0
Galium humile,0
Galium insulare,0
Galium × jarynae,1
Galium kerneri,0
Galium × prolazense,0
Galium pseudoasprellum,0
Galium ramboi,0
Psychotria anartiothrix,0
Psychotria anceps,0
Psychotria baltenweckii,0
Psychotria baviensis,0
Psychotria cambodiana,0
Psychotria camptodroma,0
Psychotria carthagenensis,1
Psychotria chaunantha,0
Psychotria chitariana,0
Psychotria connata,1
Psychotria diospyrifolia,0
Psychotria exannulata,0
Psychotria fenicis,0
Psychotria furcans,0
Psychotria heteromorpha,0
Psychotria areolata,0
Psychotria uahukensis,0
Danais distinctinervia,0
Phialanthus parvifolius,0
Phialanthus rigidus,0
Psychotria aurantiiflora,0
Psychotria aquatica,0
Psychotria accumulans,0
Galium bermudense,0
Galium confertum,0
Galium cryptanthum,0
Galium subvillosum,0
Galium vassilczenkoi,0
Galium verticillatum,0
Psychotria iteophylla,0
Psychotria jinotegensis,0
Psychotria kratensis,0
Psychotria laurentii,0
Psychotria lunanii,0
Psychotria macrocarpa,1
Psychotria marcgraviella,0
Psychotria maricaensis,0
Psychotria pandurata,0
Psychotria petiginosa,0
Psychotria randiana,0
Psychotria reticulosa,0
Psychotria rugulosa,0
Psychotria sarmentosa,1
Psychotria tenuipetiolata,0
Psychotria thorelii,0
Psychotria tonkinensis,0
Psychotria weberi,0
Danais antilahimenae,0
Danais masoalana,0
Psychotria baldwinii,0
Psychotria taedoumgii,0
Psychotria hirsutissima,0
Psychotria geoscopa,0
Psychotria patuloneura,0
Psychotria degreefii,0
Phialanthus oblongatus,0
Galium desereticum,0
Galium firmum,0
Galium kuetzingii,0
Galium libanoticum,0
Galium mandonii,0
Galium megapotamicum,0
Galium minutissimum,0
Galium moranii,0
Galium plumosum,0
Galium pseudoaristatum,0
Psychotria alibertioides,0
Psychotria anamallayana,0
Psychotria atroviridis,0
Psychotria balancanensis,0
Psychotria birchiana,0
Psychotria castellana,0
Psychotria dasyophthalma,0
Psychotria dieniensis,0
Psychotria dolphiniana,0
Psychotria durilancifolia,0
Psychotria ebracteata,0
Psychotria edaphothrix,0
Psychotria elliptifolia,0
Psychotria exilis,0
Psychotria frodinii,0
Psychotria garberiana,0
Psychotria gardneri,0
Psychotria gilletii,1
Galium shepherdii,0
Psychotria bulilimontis,0
Psychotria lebrunii,0
Meyna peltata,0
Phialanthus alainii,0
Psychotria maynasana,0
Psychotria acutigemma,0
Psychotria hamifera,0
Psychotria lorenciana,0
Galium bifolium,0
Galium buchtienii,0
Galium texense,0
Galium thracicum,0
Galium viscosum,0
Psychotria jimenezii,0
Psychotria karemaensis,0
Psychotria latistipula,1
Psychotria lucens,0
Psychotria magnifolia,0
Psychotria malaspinae,0
Psychotria olivacea,1
Psychotria orgyalis,0
Psychotria petitii,0
Psychotria pinetorum,0
Psychotria pocsii,0
Psychotria rimbachii,0
Psychotria sarcocarpa,0
Psychotria spathicalyx,0
Psychotria sumatrensis,0
Psychotria turrubarensis,0
Psychotria vanhermanii,0
Psychotria bayombongensis,0
Psychotria merrittioides,0
Psychotria titanophylla,0
Psychotria gigantifolia,0
Psychotria campoensis,0
Psychotria penduliflora,0
Galium elbursense,0
Galium forrestii,0
Galium geminiflorum,0
Galium hallii,0
Galium hirtum,1
Galium lilloi,1
Galium microchiasma,0
Galium quichense,0
Psychotria acreana,0
Psychotria adafoana,0
Psychotria avilensis,0
Psychotria bourailensis,0
Psychotria bryonicola,0
Psychotria condorensis,0
Psychotria conglobatioides,0
Psychotria costatovenosa,0
Psychotria costivenia,0
Psychotria ealaensis,0
Psychotria ectasiphylla,0
Psychotria fleuryi,0
Psychotria fraseri,0
Psychotria diegoae,0
Psychotria hidalgensis,0
Psychotria uncumariana,0
Psychotria sinuata,0
Galium anisophyllon,0
Phialanthus hispaniolae,0
Fockea multiflora,1
Psychotria ermitensis,0
Galium ovitdaghense,0
Galium anglicum,0
Galium azuayicum,0
Galium baytopianum,0
Galium bellatulum,0
Galium bolanderi,0
Galium delicatulum,0
Galium simense,1
Galium stellatum,0
Galium subnemorale,0
Psychotria ingentifolia,0
Psychotria ituriensis,0
Psychotria kaniensis,0
Psychotria kikwitensis,0
Psychotria leonis,0
Psychotria lovettii,0
Psychotria lucidula,0
Psychotria macbridei,0
Psychotria marchionica,0
Psychotria micheliana,0
Psychotria morindoides,1
Psychotria multipedunculata,0
Psychotria obtusifolia,1
Psychotria parvifolia,0
Psychotria pavairiensis,0
Psychotria pickeringii,0
Psychotria pleeana,0
Psychotria poliostemma,0
Psychotria robertii,0
Psychotria scaberula,0
Psychotria scytophylla,0
Psychotria strigosa,0
Psychotria subscandens,0
Psychotria tenuifolia,1
Psychotria vinkii,0
Psychotria christarusselliae,0
Psychotria korupensis,0
Psychotria gracilicornis,0
Psychotria cussetii,0
Psychotria chagrensis,0
Galium × digeneum,0
Galium ericoides,0
Galium glaucophyllum,0
Galium hystricocarpum,0
Galium junghuhnianum,0
Galium lanuginosum,0
Galium liratum,0
Galium nevadense,0
Galium oreophilum,0
Galium parvulum,0
Galium pastorale,0
Galium peplidifolium,0
Psychotria alemquerensis,0
Psychotria altiplanensis,0
Psychotria ankasensis,0
Psychotria batangana,0
Psychotria bodenii,0
Psychotria buchii,0
Psychotria dolichocalyx,0
Psychotria fendleri,0
Psychotria gigantopus,0
Psychotria giluwensis,0
Psychotria hentyi,0
