"","t111","t112","t113","t9","t12","t15","t116","t117","t7","t6","t69","t70","t99","t100","t95","t82","t107","t108","t88","t89","t36","t37","t24","t25","t33","t34","t16","t40","t41","t93","t94","t17","t44","t45","t26","t8","t56","t63","t64","t101","t102","t92","t71","t54","t55","t18","t105","t106","t98","t67","t68","t74","t75","t77","t103","t104","t14","t80","t81","t90","t91","t57","t58","t19","t22","t23","t96","t97","t61","t42","t52","t53","t51","t29","t30","t43","t85","t86","t87","t4","t5","t10","t11","t20","t21","t27","t28","t65","t66","t35","t76","t83","t84","t114","t115","t48","t46","t47","t2","t31","t32","t3","t13","t109","t110","t78","t79","t49","t50","t62","t72","t73","t39","t38","t59","t60","t1"
"t78",16.124337086145,16.124337086155,16.124337086155,12.995726966755,13.220936889675,15.301901000215,16.124337086455,16.124337086455,12.830443751115,16.124337086255,16.124337086145,16.124337086145,16.124337086175,16.124337086175,16.124337086145,16.124337086145,15.501187874745,15.501187874745,15.361952376345,15.501187874445,14.490991029045,15.501187875045,15.501187874845,15.501187874845,15.501187874745,15.501187874745,14.900970954345,15.501187874345,15.501187874345,15.501187875085,15.501187875085,15.501187874885,15.501187875085,15.501187875085,15.501187875085,15.020794894045,15.501187873745,15.501187873845,15.501187873845,15.501187874445,15.501187874445,15.501187874445,15.501187874445,15.501187874345,15.501187874345,15.501187874245,15.501187873915,15.501187873915,15.501187873845,15.501187873845,15.501187873845,15.501187874645,15.501187874715,15.501187874685,15.501187874685,15.501187874685,15.501187874445,15.501187874845,15.501187874845,15.501187874745,15.501187874745,15.501187874525,15.501187874525,15.501187874725,15.501187874725,15.501187874725,15.501187874045,15.501187874045,15.501187874045,15.501187873845,15.501187873975,15.227505393075,15.501187873945,15.501187874245,15.501187874245,15.501187874445,15.501187874045,15.501187874075,15.501187874075,15.501187875145,11.768403940045,15.501187874145,13.501427770145,12.059510660355,13.084042486855,13.084042487755,13.084042487755,12.826576611855,13.084042487555,13.084042487255,13.084042487655,13.084042487675,13.084042487675,13.084042487395,13.084042487395,13.084042487455,13.084042488555,13.084042488555,7.680050586355,12.436690991455,12.436690991455,12.436690991455,4.118451293155,0.800282204055,0.800282204055,0,0.786003507,2.855391122455,2.122331134455,4.443793189555,4.443793189655,4.443793189655,4.443793189355,3.263556118445,4.443793189555,4.443793189555,13.111372940945
"t79",16.124337086145,16.124337086155,16.124337086155,12.995726966755,13.220936889675,15.301901000215,16.124337086455,16.124337086455,12.830443751115,16.124337086255,16.124337086145,16.124337086145,16.124337086175,16.124337086175,16.124337086145,16.124337086145,15.501187874745,15.501187874745,15.361952376345,15.501187874445,14.490991029045,15.501187875045,15.501187874845,15.501187874845,15.501187874745,15.501187874745,14.900970954345,15.501187874345,15.501187874345,15.501187875085,15.501187875085,15.501187874885,15.501187875085,15.501187875085,15.501187875085,15.020794894045,15.501187873745,15.501187873845,15.501187873845,15.501187874445,15.501187874445,15.501187874445,15.501187874445,15.501187874345,15.501187874345,15.501187874245,15.501187873915,15.501187873915,15.501187873845,15.501187873845,15.501187873845,15.501187874645,15.501187874715,15.501187874685,15.501187874685,15.501187874685,15.501187874445,15.501187874845,15.501187874845,15.501187874745,15.501187874745,15.501187874525,15.501187874525,15.501187874725,15.501187874725,15.501187874725,15.501187874045,15.501187874045,15.501187874045,15.501187873845,15.501187873975,15.227505393075,15.501187873945,15.501187874245,15.501187874245,15.501187874445,15.501187874045,15.501187874075,15.501187874075,15.501187875145,11.768403940045,15.501187874145,13.501427770145,12.059510660355,13.084042486855,13.084042487755,13.084042487755,12.826576611855,13.084042487555,13.084042487255,13.084042487655,13.084042487675,13.084042487675,13.084042487395,13.084042487395,13.084042487455,13.084042488555,13.084042488555,7.680050586355,12.436690991455,12.436690991455,12.436690991455,4.118451293155,0.800282204055,0.800282204055,0.786003507,0,2.855391122455,2.122331134455,4.443793189555,4.443793189655,4.443793189655,4.443793189355,3.263556118445,4.443793189555,4.443793189555,13.111372940945
"t49",16.12433708649,16.1243370865,16.1243370865,12.9957269671,13.22093689002,15.30190100056,16.1243370868,16.1243370868,12.83044375146,16.1243370866,16.12433708649,16.12433708649,16.12433708652,16.12433708652,16.12433708649,16.12433708649,15.50118787509,15.50118787509,15.36195237669,15.50118787479,14.49099102939,15.50118787539,15.50118787519,15.50118787519,15.50118787509,15.50118787509,14.90097095469,15.50118787469,15.50118787469,15.50118787543,15.50118787543,15.50118787523,15.50118787543,15.50118787543,15.50118787543,15.02079489439,15.50118787409,15.50118787419,15.50118787419,15.50118787479,15.50118787479,15.50118787479,15.50118787479,15.50118787469,15.50118787469,15.50118787459,15.50118787426,15.50118787426,15.50118787419,15.50118787419,15.50118787419,15.50118787499,15.50118787506,15.50118787503,15.50118787503,15.50118787503,15.50118787479,15.50118787519,15.50118787519,15.50118787509,15.50118787509,15.50118787487,15.50118787487,15.50118787507,15.50118787507,15.50118787507,15.50118787439,15.50118787439,15.50118787439,15.50118787419,15.50118787432,15.22750539342,15.50118787429,15.50118787459,15.50118787459,15.50118787479,15.50118787439,15.50118787442,15.50118787442,15.50118787549,11.76840394039,15.50118787449,13.50142777049,12.0595106607,13.0840424872,13.0840424881,13.0840424881,12.8265766122,13.0840424879,13.0840424876,13.084042488,13.08404248802,13.08404248802,13.08404248774,13.08404248774,13.0840424878,13.0840424889,13.0840424889,7.6800505867,12.4366909918,12.4366909918,12.4366909918,4.1184512935,2.8553911224,2.8553911224,2.855391122455,2.855391122455,0,1.1481498802,4.4437931899,4.44379319,4.44379319,4.4437931897,3.26355611879,4.4437931899,4.4437931899,13.11137294129
"t50",15.39127709849,15.3912770985,15.3912770985,12.2626669791,12.48787690202,14.56884101256,15.3912770988,15.3912770988,12.09738376346,15.3912770986,15.39127709849,15.39127709849,15.39127709852,15.39127709852,15.39127709849,15.39127709849,14.76812788709,14.76812788709,14.62889238869,14.76812788679,13.75793104139,14.76812788739,14.76812788719,14.76812788719,14.76812788709,14.76812788709,14.16791096669,14.76812788669,14.76812788669,14.76812788743,14.76812788743,14.76812788723,14.76812788743,14.76812788743,14.76812788743,14.28773490639,14.76812788609,14.76812788619,14.76812788619,14.76812788679,14.76812788679,14.76812788679,14.76812788679,14.76812788669,14.76812788669,14.76812788659,14.76812788626,14.76812788626,14.76812788619,14.76812788619,14.76812788619,14.76812788699,14.76812788706,14.76812788703,14.76812788703,14.76812788703,14.76812788679,14.76812788719,14.76812788719,14.76812788709,14.76812788709,14.76812788687,14.76812788687,14.76812788707,14.76812788707,14.76812788707,14.76812788639,14.76812788639,14.76812788639,14.76812788619,14.76812788632,14.49444540542,14.76812788629,14.76812788659,14.76812788659,14.76812788679,14.76812788639,14.76812788642,14.76812788642,14.76812788749,11.03534395239,14.76812788649,12.76836778249,11.3264506727,12.3509824992,12.3509825001,12.3509825001,12.0935166242,12.3509824999,12.3509824996,12.3509825,12.35098250002,12.35098250002,12.35098249974,12.35098249974,12.3509824998,12.3509825009,12.3509825009,6.9469905987,11.7036310038,11.7036310038,11.7036310038,3.3853913055,2.1223311344,2.1223311344,2.122331134455,2.122331134455,1.1481498802,0,3.7107332019,3.710733202,3.710733202,3.7107332017,2.53049613079,3.7107332019,3.7107332019,12.37831295329
"t62",16.12433708639,16.1243370864,16.1243370864,12.995726967,13.22093688992,15.30190100046,16.1243370867,16.1243370867,12.83044375136,16.1243370865,16.12433708639,16.12433708639,16.12433708642,16.12433708642,16.12433708639,16.12433708639,15.50118787499,15.50118787499,15.36195237659,15.50118787469,14.49099102929,15.50118787529,15.50118787509,15.50118787509,15.50118787499,15.50118787499,14.90097095459,15.50118787459,15.50118787459,15.50118787533,15.50118787533,15.50118787513,15.50118787533,15.50118787533,15.50118787533,15.02079489429,15.50118787399,15.50118787409,15.50118787409,15.50118787469,15.50118787469,15.50118787469,15.50118787469,15.50118787459,15.50118787459,15.50118787449,15.50118787416,15.50118787416,15.50118787409,15.50118787409,15.50118787409,15.50118787489,15.50118787496,15.50118787493,15.50118787493,15.50118787493,15.50118787469,15.50118787509,15.50118787509,15.50118787499,15.50118787499,15.50118787477,15.50118787477,15.50118787497,15.50118787497,15.50118787497,15.50118787429,15.50118787429,15.50118787429,15.50118787409,15.50118787422,15.22750539332,15.50118787419,15.50118787449,15.50118787449,15.50118787469,15.50118787429,15.50118787432,15.50118787432,15.50118787539,11.76840394029,15.50118787439,13.50142777039,12.0595106606,13.0840424871,13.084042488,13.084042488,12.8265766121,13.0840424878,13.0840424875,13.0840424879,13.08404248792,13.08404248792,13.08404248764,13.08404248764,13.0840424877,13.0840424888,13.0840424888,7.6800505866,12.4366909917,12.4366909917,12.4366909917,4.1184512934,4.4437931895,4.4437931895,4.443793189555,4.443793189555,4.4437931899,3.7107332019,0,1.4126120001,1.4126120001,2.4281566722,2.06569111349,3.2459281846,3.2459281846,13.11137294119
"t72",16.12433708649,16.1243370865,16.1243370865,12.9957269671,13.22093689002,15.30190100056,16.1243370868,16.1243370868,12.83044375146,16.1243370866,16.12433708649,16.12433708649,16.12433708652,16.12433708652,16.12433708649,16.12433708649,15.50118787509,15.50118787509,15.36195237669,15.50118787479,14.49099102939,15.50118787539,15.50118787519,15.50118787519,15.50118787509,15.50118787509,14.90097095469,15.50118787469,15.50118787469,15.50118787543,15.50118787543,15.50118787523,15.50118787543,15.50118787543,15.50118787543,15.02079489439,15.50118787409,15.50118787419,15.50118787419,15.50118787479,15.50118787479,15.50118787479,15.50118787479,15.50118787469,15.50118787469,15.50118787459,15.50118787426,15.50118787426,15.50118787419,15.50118787419,15.50118787419,15.50118787499,15.50118787506,15.50118787503,15.50118787503,15.50118787503,15.50118787479,15.50118787519,15.50118787519,15.50118787509,15.50118787509,15.50118787487,15.50118787487,15.50118787507,15.50118787507,15.50118787507,15.50118787439,15.50118787439,15.50118787439,15.50118787419,15.50118787432,15.22750539342,15.50118787429,15.50118787459,15.50118787459,15.50118787479,15.50118787439,15.50118787442,15.50118787442,15.50118787549,11.76840394039,15.50118787449,13.50142777049,12.0595106607,13.0840424872,13.0840424881,13.0840424881,12.8265766122,13.0840424879,13.0840424876,13.084042488,13.08404248802,13.08404248802,13.08404248774,13.08404248774,13.0840424878,13.0840424889,13.0840424889,7.6800505867,12.4366909918,12.4366909918,12.4366909918,4.1184512935,4.4437931896,4.4437931896,4.443793189655,4.443793189655,4.44379319,3.710733202,1.4126120001,0,1.0908025312,2.4281566723,2.06569111359,3.2459281847,3.2459281847,13.11137294129
"t73",16.12433708649,16.1243370865,16.1243370865,12.9957269671,13.22093689002,15.30190100056,16.1243370868,16.1243370868,12.83044375146,16.1243370866,16.12433708649,16.12433708649,16.12433708652,16.12433708652,16.12433708649,16.12433708649,15.50118787509,15.50118787509,15.36195237669,15.50118787479,14.49099102939,15.50118787539,15.50118787519,15.50118787519,15.50118787509,15.50118787509,14.90097095469,15.50118787469,15.50118787469,15.50118787543,15.50118787543,15.50118787523,15.50118787543,15.50118787543,15.50118787543,15.02079489439,15.50118787409,15.50118787419,15.50118787419,15.50118787479,15.50118787479,15.50118787479,15.50118787479,15.50118787469,15.50118787469,15.50118787459,15.50118787426,15.50118787426,15.50118787419,15.50118787419,15.50118787419,15.50118787499,15.50118787506,15.50118787503,15.50118787503,15.50118787503,15.50118787479,15.50118787519,15.50118787519,15.50118787509,15.50118787509,15.50118787487,15.50118787487,15.50118787507,15.50118787507,15.50118787507,15.50118787439,15.50118787439,15.50118787439,15.50118787419,15.50118787432,15.22750539342,15.50118787429,15.50118787459,15.50118787459,15.50118787479,15.50118787439,15.50118787442,15.50118787442,15.50118787549,11.76840394039,15.50118787449,13.50142777049,12.0595106607,13.0840424872,13.0840424881,13.0840424881,12.8265766122,13.0840424879,13.0840424876,13.084042488,13.08404248802,13.08404248802,13.08404248774,13.08404248774,13.0840424878,13.0840424889,13.0840424889,7.6800505867,12.4366909918,12.4366909918,12.4366909918,4.1184512935,4.4437931896,4.4437931896,4.443793189655,4.443793189655,4.44379319,3.710733202,1.4126120001,1.0908025312,0,2.4281566723,2.06569111359,3.2459281847,3.2459281847,13.11137294129
"t39",16.12433708619,16.1243370862,16.1243370862,12.9957269668,13.22093688972,15.30190100026,16.1243370865,16.1243370865,12.83044375116,16.1243370863,16.12433708619,16.12433708619,16.12433708622,16.12433708622,16.12433708619,16.12433708619,15.50118787479,15.50118787479,15.36195237639,15.50118787449,14.49099102909,15.50118787509,15.50118787489,15.50118787489,15.50118787479,15.50118787479,14.90097095439,15.50118787439,15.50118787439,15.50118787513,15.50118787513,15.50118787493,15.50118787513,15.50118787513,15.50118787513,15.02079489409,15.50118787379,15.50118787389,15.50118787389,15.50118787449,15.50118787449,15.50118787449,15.50118787449,15.50118787439,15.50118787439,15.50118787429,15.50118787396,15.50118787396,15.50118787389,15.50118787389,15.50118787389,15.50118787469,15.50118787476,15.50118787473,15.50118787473,15.50118787473,15.50118787449,15.50118787489,15.50118787489,15.50118787479,15.50118787479,15.50118787457,15.50118787457,15.50118787477,15.50118787477,15.50118787477,15.50118787409,15.50118787409,15.50118787409,15.50118787389,15.50118787402,15.22750539312,15.50118787399,15.50118787429,15.50118787429,15.50118787449,15.50118787409,15.50118787412,15.50118787412,15.50118787519,11.76840394009,15.50118787419,13.50142777019,12.0595106604,13.0840424869,13.0840424878,13.0840424878,12.8265766119,13.0840424876,13.0840424873,13.0840424877,13.08404248772,13.08404248772,13.08404248744,13.08404248744,13.0840424875,13.0840424886,13.0840424886,7.6800505864,12.4366909915,12.4366909915,12.4366909915,4.1184512932,4.4437931893,4.4437931893,4.443793189355,4.443793189355,4.4437931897,3.7107332017,2.4281566722,2.4281566723,2.4281566723,0,2.06569111329,3.2459281844,3.2459281844,13.11137294099
"t38",14.94410001528,14.94410001529,14.94410001529,11.81548989589,12.04069981881,14.12166392935,14.94410001559,14.94410001559,11.65020668025,14.94410001539,14.94410001528,14.94410001528,14.94410001531,14.94410001531,14.94410001528,14.94410001528,14.32095080388,14.32095080388,14.18171530548,14.32095080358,13.31075395818,14.32095080418,14.32095080398,14.32095080398,14.32095080388,14.32095080388,13.72073388348,14.32095080348,14.32095080348,14.32095080422,14.32095080422,14.32095080402,14.32095080422,14.32095080422,14.32095080422,13.84055782318,14.32095080288,14.32095080298,14.32095080298,14.32095080358,14.32095080358,14.32095080358,14.32095080358,14.32095080348,14.32095080348,14.32095080338,14.32095080305,14.32095080305,14.32095080298,14.32095080298,14.32095080298,14.32095080378,14.32095080385,14.32095080382,14.32095080382,14.32095080382,14.32095080358,14.32095080398,14.32095080398,14.32095080388,14.32095080388,14.32095080366,14.32095080366,14.32095080386,14.32095080386,14.32095080386,14.32095080318,14.32095080318,14.32095080318,14.32095080298,14.32095080311,14.04726832221,14.32095080308,14.32095080338,14.32095080338,14.32095080358,14.32095080318,14.32095080321,14.32095080321,14.32095080428,10.58816686918,14.32095080328,12.32119069928,10.87927358949,11.90380541599,11.90380541689,11.90380541689,11.64633954099,11.90380541669,11.90380541639,11.90380541679,11.90380541681,11.90380541681,11.90380541653,11.90380541653,11.90380541659,11.90380541769,11.90380541769,6.49981351549,11.25645392059,11.25645392059,11.25645392059,2.93821422229,3.26355611839,3.26355611839,3.263556118445,3.263556118445,3.26355611879,2.53049613079,2.06569111349,2.06569111359,2.06569111359,2.06569111329,0,1.33642616989,1.33642616989,11.93113587008
"t59",16.12433708639,16.1243370864,16.1243370864,12.995726967,13.22093688992,15.30190100046,16.1243370867,16.1243370867,12.83044375136,16.1243370865,16.12433708639,16.12433708639,16.12433708642,16.12433708642,16.12433708639,16.12433708639,15.50118787499,15.50118787499,15.36195237659,15.50118787469,14.49099102929,15.50118787529,15.50118787509,15.50118787509,15.50118787499,15.50118787499,14.90097095459,15.50118787459,15.50118787459,15.50118787533,15.50118787533,15.50118787513,15.50118787533,15.50118787533,15.50118787533,15.02079489429,15.50118787399,15.50118787409,15.50118787409,15.50118787469,15.50118787469,15.50118787469,15.50118787469,15.50118787459,15.50118787459,15.50118787449,15.50118787416,15.50118787416,15.50118787409,15.50118787409,15.50118787409,15.50118787489,15.50118787496,15.50118787493,15.50118787493,15.50118787493,15.50118787469,15.50118787509,15.50118787509,15.50118787499,15.50118787499,15.50118787477,15.50118787477,15.50118787497,15.50118787497,15.50118787497,15.50118787429,15.50118787429,15.50118787429,15.50118787409,15.50118787422,15.22750539332,15.50118787419,15.50118787449,15.50118787449,15.50118787469,15.50118787429,15.50118787432,15.50118787432,15.50118787539,11.76840394029,15.50118787439,13.50142777039,12.0595106606,13.0840424871,13.084042488,13.084042488,12.8265766121,13.0840424878,13.0840424875,13.0840424879,13.08404248792,13.08404248792,13.08404248764,13.08404248764,13.0840424877,13.0840424888,13.0840424888,7.6800505866,12.4366909917,12.4366909917,12.4366909917,4.1184512934,4.4437931895,4.4437931895,4.443793189555,4.443793189555,4.4437931899,3.7107332019,3.2459281846,3.2459281847,3.2459281847,3.2459281844,1.33642616989,0,1.5365062426,13.11137294119
"t60",16.12433708639,16.1243370864,16.1243370864,12.995726967,13.22093688992,15.30190100046,16.1243370867,16.1243370867,12.83044375136,16.1243370865,16.12433708639,16.12433708639,16.12433708642,16.12433708642,16.12433708639,16.12433708639,15.50118787499,15.50118787499,15.36195237659,15.50118787469,14.49099102929,15.50118787529,15.50118787509,15.50118787509,15.50118787499,15.50118787499,14.90097095459,15.50118787459,15.50118787459,15.50118787533,15.50118787533,15.50118787513,15.50118787533,15.50118787533,15.50118787533,15.02079489429,15.50118787399,15.50118787409,15.50118787409,15.50118787469,15.50118787469,15.50118787469,15.50118787469,15.50118787459,15.50118787459,15.50118787449,15.50118787416,15.50118787416,15.50118787409,15.50118787409,15.50118787409,15.50118787489,15.50118787496,15.50118787493,15.50118787493,15.50118787493,15.50118787469,15.50118787509,15.50118787509,15.50118787499,15.50118787499,15.50118787477,15.50118787477,15.50118787497,15.50118787497,15.50118787497,15.50118787429,15.50118787429,15.50118787429,15.50118787409,15.50118787422,15.22750539332,15.50118787419,15.50118787449,15.50118787449,15.50118787469,15.50118787429,15.50118787432,15.50118787432,15.50118787539,11.76840394029,15.50118787439,13.50142777039,12.0595106606,13.0840424871,13.084042488,13.084042488,12.8265766121,13.0840424878,13.0840424875,13.0840424879,13.08404248792,13.08404248792,13.08404248764,13.08404248764,13.0840424877,13.0840424888,13.0840424888,7.6800505866,12.4366909917,12.4366909917,12.4366909917,4.1184512934,4.4437931895,4.4437931895,4.443793189555,4.443793189555,4.4437931899,3.7107332019,3.2459281846,3.2459281847,3.2459281847,3.2459281844,1.33642616989,1.5365062426,0,13.11137294119
