"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101"
"t99",-0.159363715088752,0.0051289363269422,0.282752522170744,0.121744892785143,-0.00198784125299856,0.0761101128339217,-0.0012744562665036,0.00740074167593475,-7.05826808062953e-05,0.000631136290989921,-0.0323676451126461,6.03494710338784e-07,-0.00103044896098075,0.0188470604759719,-0.239592389104517,0.228188624031476,0.060079481958166,-0.00187771147611798,0.000563493763064549,-0.00232350289725485,0.00252425059599488,-0.0377030516242848,0.0673096007635338,-0.000110829695777309,-0.00238341993175162,-0.000968622228892295,-0.0436030841112675,-0.00295638125965265,-1.73196369082328e-05,0.00158120148705353,3.54560836248992e-06,4.97745038506548e-07,-0.00757742943768115,-7.82050254894903e-05,-4.46623480778851e-06,-1.31495618677625e-07,0.000146934012173399,0.00560740502548404,0.000947176391297173,-4.08925704606196e-05,-5.83698942151906e-06,-0.00117297852608976,3.78690874541419e-05,7.47481358150095e-05,0.199489655349263,-0.0010718500311921,0.00326405514284708,9.24149610402321e-06,-6.28537550756224e-06,-1.43421320679925e-06,-1.66574814068621e-06,2.66754280470183e-09,7.00281514536688e-06,-1.46026282653295e-07,-4.61618133230234e-17,1.46064755642309e-06,3.74171978990978e-10,1.87549188223803e-11,-2.94350515425675e-05,-1.11921961655145e-08,-7.48742689430856e-07,-7.1698862816223e-08,-2.56321684849459e-08,5.45922309924842e-16,3.24028826941477e-10,-1.11947166687684e-16,-8.0773092408093e-16,-3.56052069444904e-06,-9.49939183737813e-10,-7.39286278896842e-16,-4.32813507256213e-16,2.6793376750767e-16,-9.69507109693752e-09,1.85485720667797e-16,-8.63859190895592e-16,-0.41290877805412,2.19434283459975e-07,-6.74029943543292e-07,-7.11236625150491e-17,-2.37966426468146e-16,1.64630475462728e-15,9.12157768241662e-09,-4.61870125478825e-16,4.76756484202719e-16,-9.07910899239361e-16,-2.23432383705813e-15,0.177146989667262,-1.4511951244845e-15,-2.63502256851423e-16,1.30377764375543e-16,1.40752178394624e-15,-6.08887940067859e-16,2.18922102668273e-15,2.63976283190704e-14,0.707106781186548,2.95464173413415e-15,-1.64582691511145e-16,-2.80157841370254e-16,-1.44359119176856e-16,-4.24375094453902e-18,1.36461187581543e-16
"t18",0.0103790994855231,-0.0218779809433534,0.0555299635004901,-0.139910124790189,0.00444177838289074,-0.182434338109469,0.00335960321238242,0.354373371299024,-0.0115945885324567,0.0163187437195705,-0.00730097757167042,0.0209230205236709,-0.00290626602593235,0.0263769158157826,-0.0214964517689271,0.0182532549070429,-0.0445449249974953,0.00248763953497729,-0.000758314720701116,0.00300208720221452,-0.0030231825732,0.031597614991032,-0.052053515896151,3.81922572922075e-05,-0.0384303551569058,0.000738310041993277,-0.043148521650694,-4.56211764895324e-05,-2.74596075951227e-07,-0.0490080490164369,-0.00447706890182304,6.800290521156e-05,-0.000195703176241279,0.00234992428539084,5.17513589707034e-05,1.35315835264614e-06,-0.000591128437003335,-0.00624983250894265,0.0239715122904751,-0.00834652289675334,-0.00124521400563111,-0.0175364334771581,-9.66330028611212e-05,-0.000491760402123766,6.17906991936901e-05,0.00176251238946171,-0.00500489454673605,-1.11610756014042e-05,-1.45969705330753e-05,-3.31121339896386e-06,-3.56893439383015e-06,1.17035210099248e-07,0.000529184931928248,4.62703574535829e-06,-4.37320286872046e-17,6.7566980538438e-06,-2.46427544105149e-06,-6.75607516769071e-07,0.000223286527413299,-2.28196944185524e-05,-6.7631470021108e-05,-0.239220936512574,8.7440420541206e-06,-1.28781602801991e-14,2.57607671332132e-06,9.70743067642181e-16,8.58003423397187e-16,-9.05770796605303e-05,-8.79919191203855e-08,3.94750119001345e-16,3.25432685699663e-16,1.02882187786314e-16,-8.81112136143383e-08,-1.89019848243786e-16,-2.81324802203085e-17,9.85334544251898e-09,2.43422197190344e-07,-1.17008999662053e-07,1.82131647887713e-16,6.14199179503412e-17,-1.90976570994929e-16,-5.86114112106354e-08,3.83764799580159e-17,-1.9039121864366e-16,4.93375316459017e-16,-3.25695262589567e-16,-2.07881808269098e-08,-8.90077996942337e-17,1.36272909593e-16,2.26509099199752e-12,9.83799129821114e-17,-7.09160794833748e-18,-4.06313835987234e-16,4.28691170727902e-17,-2.16840434497101e-17,-5.22892196344295e-17,1.72290835297683e-16,1.62631145429424e-16,2.98021126749988e-16,6.54134018223522e-17,-1.08885827727421e-16
"t33",0.0102032534856234,-0.0208948044244904,0.0517505733985976,-0.128818970489303,0.00401682155938871,-0.16430409508459,0.0029857322914645,0.299095997129756,-0.00931297531791787,0.0123817083619639,-0.00501538576312795,0.0142811772326081,-0.00132941174413471,0.00875791577844047,-0.003115301482956,0.00147224737741681,0.00654651012197867,-0.00167164702984982,0.000606575002698991,-0.00321346204119452,0.00377190581189478,-0.0520371168268406,0.0885348166038806,-7.57713314018623e-05,0.0963879184595458,-0.00205305797662623,0.153303527578083,0.000244431857804173,1.56724460860015e-06,0.338533464472544,0.0419839642446805,-0.000908446905594817,0.00268229292106174,-0.0432868907206292,0.00536578044687843,8.9454753789438e-05,-0.0177515240439996,-0.17057746684728,0.582670421355814,-0.199887146227955,-0.0296702945026696,-0.41907361847728,-0.00232604650331868,-0.0119104823958795,0.00153167872413549,0.0452961665780247,-0.130377792518074,-0.000298137248741057,-0.000631552978937353,-0.000240813498387626,-0.000295859619150452,-4.18041885028851e-06,-0.0170441853349488,-0.000108591291842087,-2.71848165778155e-16,-8.46391420925134e-05,2.94210196828251e-05,7.10015911708209e-06,-0.00175016017393274,9.38465007997306e-05,0.000259760027281049,0.145463681348879,-9.67389042869491e-08,8.68999982443536e-15,5.91421749695258e-06,-4.51133049053192e-16,-9.81192329277737e-17,-0.000268854444700672,-7.95311439974554e-07,1.655627711222e-16,-2.39639469977714e-16,8.81370382405111e-17,-2.073955004371e-06,8.26697392680902e-17,-2.70972523280412e-16,-3.4834082812598e-07,-3.47770116380076e-06,1.21283631033184e-06,-2.02513748184828e-16,-6.26128105820005e-17,-2.37887504963808e-16,4.24786667301274e-07,-1.54426218959575e-16,2.92649600857812e-16,4.39703983830441e-16,-4.58267868763502e-16,7.73172169734118e-08,-1.44146902272309e-17,-6.50185443100541e-17,-3.91773319892084e-13,4.11340382748768e-17,7.81721570510875e-17,-3.76901610547715e-16,-2.64627383056056e-17,7.97972798949331e-17,2.37057808079975e-16,2.42551970817151e-16,5.8819180651183e-16,-1.42598636148121e-16,4.63314435866073e-17,1.15149009886522e-16
"t37",0.0101805789361576,-0.0207774004753302,0.0513261404722878,-0.12760928870091,0.00397238754842609,-0.162426213174594,0.00294815890946599,0.294125582898188,-0.00912725896375422,0.0120939069976355,-0.00487495401271831,0.0138774324124846,-0.00127634957722858,0.00836382039644226,-0.00295529432082247,0.00139380093185828,0.00615853296225225,-0.00155517159339211,0.000563071532116586,-0.00297057487228252,0.00347831649951146,-0.0477562660516542,0.0812035635850816,-6.92962003739232e-05,0.0877450454597356,-0.00186505567470985,0.138561179563717,0.000219046270392253,1.40266159665548e-06,0.301822727157393,0.037213486464411,-0.000800315006057187,0.002362046932999,-0.0379502267568344,0.0045905238153187,7.6259663911391e-05,-0.0148737461377254,-0.142155794641093,0.479527535967871,-0.163826714405655,-0.0241587072739973,-0.340491595311395,-0.0018844877694268,-0.00963291477472174,0.00123311755405545,0.0362873721233012,-0.104289139090375,-0.000237881324759259,-0.000491944778501052,-0.000185622618955737,-0.000227672555793682,-3.12700268147189e-06,-0.0127295097229341,-8.06701301221886e-05,-2.47562037114479e-16,-6.20762757137631e-05,2.15552349892829e-05,5.18724358365817e-06,-0.0012704224219473,6.72738482964393e-05,0.000186000386302956,0.102518902619299,-6.79454217637653e-08,6.23962190418912e-15,4.09500797701492e-06,-2.88184639199139e-16,1.39821095891723e-17,-0.000185354298268264,-5.2998443348892e-07,1.59910301572132e-16,-1.88531685035364e-16,8.11981443366038e-17,-1.33361197386889e-06,6.13244200645437e-17,-2.29892089025165e-16,-2.09813550157943e-07,-1.99189991621553e-06,6.70566980337921e-07,-1.33524778765346e-16,-4.61329375602209e-17,-2.19401944933437e-16,2.21240396938567e-07,-1.39911536090515e-16,2.33367765988044e-16,4.17892930238329e-16,-4.06953089283811e-16,3.22617762756397e-08,-1.96188606551614e-17,-4.62121663473716e-17,-1.35589356959829e-13,4.80729321787841e-17,6.04950229746552e-17,-3.82341823739034e-16,-2.09711609559552e-17,6.07153216591882e-17,1.87955048557867e-16,2.31370461184073e-16,5.13910201135294e-16,-9.4893740558759e-17,4.19946348966653e-17,8.81001163003434e-17
"t50",0.0103998675554249,-0.0219910855245174,0.0559561067340267,-0.141149171564215,0.00448863693736594,-0.184427765434542,0.00340034048176011,0.360208461052486,-0.0118291876768142,0.0167130586744849,-0.00752132722169746,0.0215619519321633,-0.00304420281023773,0.0278542611753442,-0.0229569879362144,0.0195649095328922,-0.0483369283665455,0.00276905761964793,-0.00084896593027635,0.003400510794034,-0.00344973828029393,0.0366332349588147,-0.0604748314540136,4.48476624093116e-05,-0.0459877792525315,0.000891873914689227,-0.053470452689224,-5.96978712447753e-05,-3.62895597567703e-07,-0.0669183586739633,-0.00650556490937213,0.000108104471494352,-0.000313404817421469,0.00413326270611016,-0.000106457340170783,-1.15985282511346e-06,-0.000200521774129049,-0.00278712004649704,0.0142915037813703,-0.00525274810499429,-0.000837557695005,-0.0120106609170345,-6.76420655225649e-05,-0.000348405907622195,4.50659381395094e-05,0.00132062820169227,-0.00377864158754416,-8.52759951326182e-06,-1.21709101736157e-05,-2.84252663704152e-06,-3.07711712777164e-06,1.07912047434544e-07,0.00048963078951229,4.33254305988116e-06,-3.41910495693321e-17,6.51143962663073e-06,-2.38055352310519e-06,-6.56890287586843e-07,0.000220384142861896,-2.32229288694157e-05,-6.90231067942664e-05,-0.254908610653052,9.4125272760701e-06,-1.37440353415465e-14,2.90486778495511e-06,1.02737322072364e-15,8.95270916993978e-16,-0.000103747223499381,-1.19044629802786e-07,4.14136462458556e-16,3.5232537994279e-16,1.05484273000279e-16,-1.73821904856426e-07,-2.02987334726424e-16,-2.27194932187071e-17,-7.21001943131822e-09,5.1148390663985e-08,-4.46700719482958e-08,1.89445698550411e-16,6.57567266402832e-17,-1.93321620041367e-16,-3.02491125812693e-08,4.84918213561282e-17,-2.08368198473893e-16,5.04499876554121e-16,-3.32024766073034e-16,-1.38281557064343e-08,-9.33446083841757e-17,1.45659650854527e-16,2.38643056233341e-12,1.00981998196077e-16,-7.94653799295139e-18,-4.06820107062622e-16,4.64191419656145e-17,-2.34187669256869e-17,-5.86890798048438e-17,1.7049831849946e-16,1.53881562518038e-16,3.17103084985733e-16,6.88828487743058e-17,-1.17366941250052e-16
"t51",0.0103998675554249,-0.0219910855245174,0.0559561067340267,-0.141149171564215,0.00448863693736594,-0.184427765434542,0.00340034048176011,0.360208461052486,-0.0118291876768142,0.0167130586744849,-0.00752132722169746,0.0215619519321633,-0.00304420281023773,0.0278542611753442,-0.0229569879362144,0.0195649095328922,-0.0483369283665455,0.00276905761964793,-0.00084896593027635,0.003400510794034,-0.00344973828029393,0.0366332349588147,-0.0604748314540136,4.48476624093116e-05,-0.0459877792525315,0.000891873914689227,-0.053470452689224,-5.96978712447753e-05,-3.62895597567703e-07,-0.0669183586739633,-0.00650556490937213,0.000108104471494352,-0.000313404817421469,0.00413326270611016,-0.000106457340170783,-1.15985282511346e-06,-0.000200521774129049,-0.00278712004649704,0.0142915037813703,-0.00525274810499429,-0.000837557695005,-0.0120106609170345,-6.76420655225649e-05,-0.000348405907622195,4.50659381395094e-05,0.00132062820169227,-0.00377864158754416,-8.52759951326182e-06,-1.21709101736157e-05,-2.84252663704152e-06,-3.07711712777164e-06,1.07912047434544e-07,0.00048963078951229,4.33254305988116e-06,-3.41910495693321e-17,6.51143962663073e-06,-2.38055352310519e-06,-6.56890287586843e-07,0.000220384142861896,-2.32229288694157e-05,-6.90231067942664e-05,-0.254908610653052,9.4125272760701e-06,-1.37440353415465e-14,2.90486778495511e-06,1.02737322072364e-15,8.95270916993978e-16,-0.000103747223499381,-1.19044629802786e-07,4.14136462458556e-16,3.5232537994279e-16,1.05484273000279e-16,-1.73821904856426e-07,-2.02987334726424e-16,-2.27194932187071e-17,-7.21001943131822e-09,5.1148390663985e-08,-4.46700719482958e-08,1.89445698550411e-16,6.57567266402832e-17,-1.93321620041367e-16,-3.02491125812693e-08,4.84918213561282e-17,-2.08368198473893e-16,5.04499876554121e-16,-3.32024766073034e-16,-1.38281557064343e-08,-9.33446083841757e-17,1.45659650854527e-16,2.38643056233341e-12,1.00981998196077e-16,-7.94653799295139e-18,-4.06820107062622e-16,4.64191419656145e-17,-2.34187669256869e-17,-5.86890798048438e-17,1.7049831849946e-16,1.53881562518038e-16,3.17103084985733e-16,6.88828487743058e-17,-1.17366941250052e-16
"t55",0.0103998675554249,-0.0219910855245174,0.0559561067340267,-0.141149171564215,0.00448863693736594,-0.184427765434542,0.00340034048176011,0.360208461052486,-0.0118291876768142,0.0167130586744849,-0.00752132722169746,0.0215619519321633,-0.00304420281023773,0.0278542611753442,-0.0229569879362144,0.0195649095328922,-0.0483369283665455,0.00276905761964793,-0.00084896593027635,0.003400510794034,-0.00344973828029393,0.0366332349588147,-0.0604748314540136,4.48476624093116e-05,-0.0459877792525315,0.000891873914689227,-0.053470452689224,-5.96978712447753e-05,-3.62895597567703e-07,-0.0669183586739633,-0.00650556490937213,0.000108104471494352,-0.000313404817421469,0.00413326270611016,-0.000106457340170783,-1.15985282511346e-06,-0.000200521774129049,-0.00278712004649704,0.0142915037813703,-0.00525274810499429,-0.000837557695005,-0.0120106609170345,-6.76420655225649e-05,-0.000348405907622195,4.50659381395094e-05,0.00132062820169227,-0.00377864158754416,-8.52759951326182e-06,-1.21709101736157e-05,-2.84252663704152e-06,-3.07711712777164e-06,1.07912047434544e-07,0.00048963078951229,4.33254305988116e-06,-3.41910495693321e-17,6.51143962663073e-06,-2.38055352310519e-06,-6.56890287586843e-07,0.000220384142861896,-2.32229288694157e-05,-6.90231067942664e-05,-0.254908610653052,9.4125272760701e-06,-1.37440353415465e-14,2.90486778495511e-06,1.02737322072364e-15,8.95270916993978e-16,-0.000103747223499381,-1.19044629802786e-07,4.14136462458556e-16,3.5232537994279e-16,1.05484273000279e-16,-1.73821904856426e-07,-2.02987334726424e-16,-2.27194932187071e-17,-7.21001943131822e-09,5.1148390663985e-08,-4.46700719482958e-08,1.89445698550411e-16,6.57567266402832e-17,-1.93321620041367e-16,-3.02491125812693e-08,4.84918213561282e-17,-2.08368198473893e-16,5.04499876554121e-16,-3.32024766073034e-16,-1.38281557064343e-08,-9.33446083841757e-17,1.45659650854527e-16,2.38643056233341e-12,1.00981998196077e-16,-7.94653799295139e-18,-4.06820107062622e-16,4.64191419656145e-17,-2.34187669256869e-17,-5.86890798048438e-17,1.7049831849946e-16,1.53881562518038e-16,3.17103084985733e-16,6.88828487743058e-17,-1.17366941250052e-16
"t56",0.0103998675554249,-0.0219910855245174,0.0559561067340267,-0.141149171564215,0.00448863693736594,-0.184427765434542,0.00340034048176011,0.360208461052486,-0.0118291876768142,0.0167130586744849,-0.00752132722169746,0.0215619519321633,-0.00304420281023773,0.0278542611753442,-0.0229569879362144,0.0195649095328922,-0.0483369283665455,0.00276905761964793,-0.00084896593027635,0.003400510794034,-0.00344973828029393,0.0366332349588147,-0.0604748314540136,4.48476624093116e-05,-0.0459877792525315,0.000891873914689227,-0.053470452689224,-5.96978712447753e-05,-3.62895597567703e-07,-0.0669183586739633,-0.00650556490937213,0.000108104471494352,-0.000313404817421469,0.00413326270611016,-0.000106457340170783,-1.15985282511346e-06,-0.000200521774129049,-0.00278712004649704,0.0142915037813703,-0.00525274810499429,-0.000837557695005,-0.0120106609170345,-6.76420655225649e-05,-0.000348405907622195,4.50659381395094e-05,0.00132062820169227,-0.00377864158754416,-8.52759951326182e-06,-1.21709101736157e-05,-2.84252663704152e-06,-3.07711712777164e-06,1.07912047434544e-07,0.00048963078951229,4.33254305988116e-06,-3.41910495693321e-17,6.51143962663073e-06,-2.38055352310519e-06,-6.56890287586843e-07,0.000220384142861896,-2.32229288694157e-05,-6.90231067942664e-05,-0.254908610653052,9.4125272760701e-06,-1.37440353415465e-14,2.90486778495511e-06,1.02737322072364e-15,8.95270916993978e-16,-0.000103747223499381,-1.19044629802786e-07,4.14136462458556e-16,3.5232537994279e-16,1.05484273000279e-16,-1.73821904856426e-07,-2.02987334726424e-16,-2.27194932187071e-17,-7.21001943131822e-09,5.1148390663985e-08,-4.46700719482958e-08,1.89445698550411e-16,6.57567266402832e-17,-1.93321620041367e-16,-3.02491125812693e-08,4.84918213561282e-17,-2.08368198473893e-16,5.04499876554121e-16,-3.32024766073034e-16,-1.38281557064343e-08,-9.33446083841757e-17,1.45659650854527e-16,2.38643056233341e-12,1.00981998196077e-16,-7.94653799295139e-18,-4.06820107062622e-16,4.64191419656145e-17,-2.34187669256869e-17,-5.86890798048438e-17,1.7049831849946e-16,1.53881562518038e-16,3.17103084985733e-16,6.88828487743058e-17,-1.17366941250052e-16
"t61",0.0101805789361576,-0.0207774004753302,0.0513261404722878,-0.12760928870091,0.00397238754842609,-0.162426213174594,0.00294815890946599,0.294125582898188,-0.00912725896375422,0.0120939069976355,-0.00487495401271831,0.0138774324124846,-0.00127634957722858,0.00836382039644226,-0.00295529432082247,0.00139380093185828,0.00615853296225225,-0.00155517159339211,0.000563071532116586,-0.00297057487228252,0.00347831649951146,-0.0477562660516542,0.0812035635850816,-6.92962003739232e-05,0.0877450454597356,-0.00186505567470985,0.138561179563717,0.000219046270392253,1.40266159665548e-06,0.301822727157393,0.037213486464411,-0.000800315006057187,0.002362046932999,-0.0379502267568344,0.0045905238153187,7.6259663911391e-05,-0.0148737461377254,-0.142155794641093,0.479527535967871,-0.163826714405655,-0.0241587072739973,-0.340491595311395,-0.0018844877694268,-0.00963291477472174,0.00123311755405545,0.0362873721233012,-0.104289139090375,-0.000237881324759259,-0.000491944778501052,-0.000185622618955737,-0.000227672555793682,-3.12700268147189e-06,-0.0127295097229341,-8.06701301221886e-05,-2.47562037114479e-16,-6.20762757137631e-05,2.15552349892829e-05,5.18724358365817e-06,-0.0012704224219473,6.72738482964393e-05,0.000186000386302956,0.102518902619299,-6.79454217637653e-08,6.23962190418912e-15,4.09500797701492e-06,-2.88184639199139e-16,1.39821095891723e-17,-0.000185354298268264,-5.2998443348892e-07,1.59910301572132e-16,-1.88531685035364e-16,8.11981443366038e-17,-1.33361197386889e-06,6.13244200645437e-17,-2.29892089025165e-16,-2.09813550157943e-07,-1.99189991621553e-06,6.70566980337921e-07,-1.33524778765346e-16,-4.61329375602209e-17,-2.19401944933437e-16,2.21240396938567e-07,-1.39911536090515e-16,2.33367765988044e-16,4.17892930238329e-16,-4.06953089283811e-16,3.22617762756397e-08,-1.96188606551614e-17,-4.62121663473716e-17,-1.35589356959829e-13,4.80729321787841e-17,6.04950229746552e-17,-3.82341823739034e-16,-2.09711609559552e-17,6.07153216591882e-17,1.87955048557867e-16,2.31370461184073e-16,5.13910201135294e-16,-9.4893740558759e-17,4.19946348966653e-17,8.81001163003434e-17
"t76",0.0101805789361576,-0.0207774004753302,0.0513261404722878,-0.12760928870091,0.00397238754842609,-0.162426213174594,0.00294815890946599,0.294125582898188,-0.00912725896375422,0.0120939069976355,-0.00487495401271831,0.0138774324124846,-0.00127634957722858,0.00836382039644226,-0.00295529432082247,0.00139380093185828,0.00615853296225225,-0.00155517159339211,0.000563071532116586,-0.00297057487228252,0.00347831649951146,-0.0477562660516542,0.0812035635850816,-6.92962003739232e-05,0.0877450454597356,-0.00186505567470985,0.138561179563717,0.000219046270392253,1.40266159665548e-06,0.301822727157393,0.037213486464411,-0.000800315006057187,0.002362046932999,-0.0379502267568344,0.0045905238153187,7.6259663911391e-05,-0.0148737461377254,-0.142155794641093,0.479527535967871,-0.163826714405655,-0.0241587072739973,-0.340491595311395,-0.0018844877694268,-0.00963291477472174,0.00123311755405545,0.0362873721233012,-0.104289139090375,-0.000237881324759259,-0.000491944778501052,-0.000185622618955737,-0.000227672555793682,-3.12700268147189e-06,-0.0127295097229341,-8.06701301221886e-05,-2.47562037114479e-16,-6.20762757137631e-05,2.15552349892829e-05,5.18724358365817e-06,-0.0012704224219473,6.72738482964393e-05,0.000186000386302956,0.102518902619299,-6.79454217637653e-08,6.23962190418912e-15,4.09500797701492e-06,-2.88184639199139e-16,1.39821095891723e-17,-0.000185354298268264,-5.2998443348892e-07,1.59910301572132e-16,-1.88531685035364e-16,8.11981443366038e-17,-1.33361197386889e-06,6.13244200645437e-17,-2.29892089025165e-16,-2.09813550157943e-07,-1.99189991621553e-06,6.70566980337921e-07,-1.33524778765346e-16,-4.61329375602209e-17,-2.19401944933437e-16,2.21240396938567e-07,-1.39911536090515e-16,2.33367765988044e-16,4.17892930238329e-16,-4.06953089283811e-16,3.22617762756397e-08,-1.96188606551614e-17,-4.62121663473716e-17,-1.35589356959829e-13,4.80729321787841e-17,6.04950229746552e-17,-3.82341823739034e-16,-2.09711609559552e-17,6.07153216591882e-17,1.87955048557867e-16,2.31370461184073e-16,5.13910201135294e-16,-9.4893740558759e-17,4.19946348966653e-17,8.81001163003434e-17
