,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t425,-0.40120834,12.262661,10.193596,5.965918,5.226244,5.520207,6.853515,4.726426,6.8724995,4.938536,4.438351,1.4245178,6.785229,3.3270738,4.0498023,5.5176167,5.7293205,6.730896,5.4892106,5.1367645,6.196404,5.5276184,4.0670877,5.44238,8.351522,5.974507,5.0555453,5.7186484,6.8774204,4.5538282,4.914432,3.8387942,4.857833,5.796727,4.5763965,5.661007,3.3973205,6.0286813,5.7310534,4.2726493,5.226955,6.114395,8.443187,3.3695867,5.5244465,5.105481,6.2220535
t426,-0.3539062,12.311116,10.188469,5.922928,5.19684,5.5337863,6.8883166,4.703486,6.9046006,4.9548182,4.4230833,1.3971744,6.781502,3.3755248,4.0081797,5.472901,5.703438,6.746363,5.5056477,5.1465683,6.2188125,5.5010686,4.0381904,5.417869,8.3874855,6.000785,5.0630608,5.7218223,6.887582,4.5237446,4.8923273,3.849163,4.8262615,5.7568917,4.579621,5.6328893,3.3882754,6.012802,5.7549105,4.2902308,5.226634,6.126867,8.437484,3.3369806,5.4888806,5.1100464,6.184276
t312,-0.41428006,12.258308,10.215608,5.9702945,5.215203,5.5271506,6.852738,4.723998,6.8772273,4.9368896,4.465193,1.4500874,6.7756906,3.3208323,4.0528197,5.5241184,5.722993,6.7175665,5.464027,5.1603446,6.1672254,5.539315,4.0865045,5.4178867,8.326592,5.9625945,5.052699,5.742959,6.8770747,4.5797234,4.9397864,3.8183742,4.8341475,5.818133,4.554534,5.6731954,3.4058964,6.0392227,5.707462,4.2791195,5.2212873,6.086428,8.436018,3.3684444,5.5293374,5.1052437,6.247346
t313,-0.40023637,12.263027,10.217409,5.9694853,5.2197504,5.529872,6.8458166,4.72383,6.863858,4.9444914,4.4647017,1.4432309,6.7708435,3.3252602,4.0527015,5.520789,5.724094,6.7094007,5.4728923,5.156962,6.159722,5.5301094,4.070485,5.4269314,8.334541,5.972608,5.053548,5.7415843,6.873334,4.5729494,4.932453,3.816348,4.843814,5.806664,4.5536027,5.67635,3.4047906,6.034106,5.7205877,4.2792034,5.2152734,6.0817943,8.430252,3.378238,5.522861,5.1041045,6.2399535
t307,-0.30778298,12.365793,10.188059,5.888137,5.1625657,5.5442023,6.9263387,4.693258,6.9498844,4.966163,4.449127,1.39811,6.784021,3.4114873,3.971269,5.4391212,5.67784,6.75815,5.486735,5.1645365,6.1921287,5.489636,4.020096,5.3829517,8.402107,6.0146484,5.0744123,5.7345867,6.904819,4.52353,4.903221,3.86098,4.7767344,5.738148,4.581424,5.6106024,3.3844817,6.005034,5.7557354,4.297274,5.2241273,6.09078,8.432685,3.2975311,5.4550743,5.1162267,6.168502
t303,-0.31757626,12.333205,10.194262,5.899354,5.213811,5.5473304,6.9049697,4.7192693,6.9141445,4.944821,4.4809356,1.4420916,6.7780485,3.3998556,3.9822187,5.448486,5.7234383,6.736152,5.452729,5.144652,6.158657,5.532553,4.0639825,5.4168944,8.352543,5.9717407,5.063959,5.726246,6.9094496,4.567131,4.9400764,3.8397937,4.829797,5.7722545,4.5763025,5.625263,3.3710577,5.99177,5.7161093,4.276678,5.233462,6.0645003,8.439157,3.3223772,5.462435,5.134457,6.2186847
t304,-0.36932766,12.280308,10.1942005,5.9342375,5.241948,5.532947,6.879418,4.7429748,6.892011,4.9228997,4.505987,1.4723642,6.7864795,3.357009,4.015759,5.485944,5.750254,6.731358,5.4307647,5.1349196,6.127014,5.562333,4.0981865,5.4359913,8.315161,5.941421,5.0569663,5.7220387,6.905152,4.5994596,4.965862,3.8356063,4.856801,5.811253,4.576694,5.643661,3.3744226,6.002931,5.6868305,4.2575436,5.2409415,6.0382295,8.451045,3.3451564,5.4977503,5.134981,6.2575765
t161,-0.9146269,11.962346,10.77316,7.076516,4.9960938,5.5109015,5.9614296,5.0843053,6.0619197,4.944405,5.162511,1.7615523,6.602823,2.1387532,5.0136776,6.6310735,5.5698667,5.953051,5.038607,5.5011616,5.0661006,5.3974857,3.8295186,5.325222,8.087151,6.160478,5.017833,6.2066092,6.721649,5.0320926,5.477721,3.3233716,4.6082916,6.242294,4.109239,6.5787616,3.7860107,6.451263,5.6398845,4.08923,4.849894,5.1231675,8.174767,4.239919,5.8995686,4.95814,6.534875
t109,-0.9992796,12.0629635,10.804068,7.2389073,4.937208,5.435469,5.9916377,5.165644,6.101675,5.029563,5.145927,1.6822975,6.6755652,2.0951521,4.9991155,6.7221947,5.5227094,5.861587,4.9791813,5.584541,5.0783677,5.3646383,3.7752268,5.29971,8.16112,6.242716,4.9933577,6.236526,6.781248,5.060001,5.6338854,3.2949398,4.529386,6.3866587,4.1357303,6.687507,3.8609319,6.518288,5.702946,4.02716,4.798676,5.10243,8.089385,4.225813,5.983271,4.886424,6.500614
t92,-0.99313027,12.058603,10.79828,7.233557,4.9392643,5.438591,5.9881616,5.165044,6.102847,5.025345,5.144463,1.6867245,6.6699386,2.093541,5.0003505,6.7239695,5.520465,5.86321,4.977669,5.5800247,5.0788817,5.367979,3.7755444,5.3010025,8.157374,6.237193,4.994143,6.237261,6.776424,5.060756,5.6292286,3.2998407,4.5345697,6.3856316,4.1366324,6.6889687,3.858675,6.5164785,5.7002406,4.028602,4.7979183,5.1049595,8.092995,4.227228,5.977787,4.889917,6.4990115
t30,1.4330252,4.2788954,0.6785231,5.325985,5.693063,6.3370256,5.996388,5.144118,7.155462,4.0909886,4.539998,3.4033456,4.5425224,3.2614806,4.728917,4.9042277,4.690113,6.337403,5.838401,5.7850847,5.111937,4.644071,3.9518003,4.815464,6.065103,5.72813,4.768295,6.8124485,5.467083,5.1302066,4.2789073,3.0195744,5.3190126,5.1544657,5.2054973,5.3370194,3.952221,5.6181283,6.1233897,4.729195,4.9027934,5.6212544,6.8776193,4.285652,5.6135035,3.911925,6.689341
t20,1.3291907,4.3572516,0.5511454,5.350279,5.6750207,6.2827845,6.0269065,5.1397777,7.1014433,4.1025734,4.5947466,3.3725872,4.512555,3.2621496,4.7648935,4.9447618,4.6542864,6.356928,5.8568306,5.787711,5.0799427,4.6502895,3.947796,4.804414,6.054161,5.720547,4.762685,6.827959,5.531014,5.1324115,4.2564964,3.0310633,5.2775307,5.152588,5.166502,5.343114,3.9276474,5.6325264,6.131694,4.6854124,4.846827,5.6567597,6.827241,4.2463827,5.624838,3.863553,6.6820035
t105,0.62977237,4.728335,-0.7490253,5.61006,5.8810363,4.6560874,7.0874877,4.92023,6.137391,4.582815,5.133058,3.31063,4.083577,3.2289917,5.4973526,5.628888,5.016875,6.514378,5.762301,5.895822,5.0390534,4.531715,3.6087718,4.6323733,6.175602,5.76931,4.496723,6.759381,6.071051,5.086638,4.3128233,3.0299807,4.8799024,5.15781,4.4298406,5.4267044,3.6425776,5.863676,6.167248,4.082372,4.294625,5.971317,5.957852,4.135722,5.85014,3.2809987,6.3971977
t106,0.6427071,4.7340965,-0.7865044,5.6089525,5.926995,4.6195626,7.126868,4.8996162,6.1005807,4.571462,5.1783776,3.3485098,4.1135364,3.2770534,5.532868,5.635121,5.0683885,6.498296,5.7556486,5.9131713,5.0592427,4.5145617,3.6148946,4.6416197,6.140661,5.806439,4.4922094,6.770703,6.071789,5.0647306,4.349327,3.0137556,4.835665,5.153077,4.414326,5.4328475,3.6175294,5.836859,6.1641603,4.0779176,4.3000884,6.012026,5.9574056,4.158942,5.827334,3.2776387,6.3778605
t129,0.6339859,4.7198377,-0.7215292,5.628462,5.86794,4.647187,7.104171,4.927368,6.133015,4.59827,5.114094,3.292979,4.0759964,3.2270377,5.498472,5.654361,4.9982915,6.5329165,5.7589936,5.8864174,5.036811,4.540825,3.5968595,4.6188293,6.176763,5.753566,4.486558,6.7514935,6.0865216,5.078596,4.3010664,3.0427432,4.898717,5.1578116,4.4216843,5.4193096,3.6552181,5.8716707,6.178684,4.0664525,4.2827725,5.954688,5.9467735,4.1158366,5.8624897,3.2675667,6.3884535
t130,0.6668732,4.722472,-0.7575299,5.652229,5.905284,4.603942,7.150836,4.8931565,6.0953608,4.608567,5.149347,3.3265173,4.1042447,3.2696016,5.540142,5.6370616,5.038778,6.5312047,5.729258,5.90266,5.062254,4.521277,3.5780687,4.613647,6.135642,5.7801285,4.447459,6.7632008,6.119635,5.04204,4.3310294,3.0247507,4.864523,5.136036,4.3906603,5.43826,3.6396604,5.8445807,6.205112,4.03277,4.25885,5.986304,5.9434133,4.119384,5.8485837,3.2435281,6.3596063
t93,0.635605,4.72855,-0.75490624,5.620757,5.8871408,4.641432,7.0921288,4.913783,6.126591,4.589486,5.138331,3.314422,4.0863743,3.2382677,5.509487,5.630697,5.02431,6.5184326,5.75498,5.8974185,5.0439014,4.529215,3.6014159,4.6275206,6.166878,5.771483,4.4853225,6.760227,6.083189,5.076868,4.316269,3.028755,4.8754673,5.15294,4.419238,5.429419,3.6413999,5.8600326,6.175715,4.0701694,4.285574,5.9745297,5.9524,4.1318464,5.850397,3.2717648,6.3883677
t78,0.6427963,4.7265987,-0.7572012,5.607868,5.8960557,4.6658063,7.0791583,4.915457,6.13897,4.572452,5.1526303,3.3282444,4.099498,3.2457023,5.500491,5.6082907,5.045493,6.506683,5.759522,5.900944,5.046792,4.528106,3.6148965,4.6373653,6.1606865,5.7824945,4.4963474,6.7645626,6.06535,5.0781693,4.3251176,3.0236087,4.8594155,5.1554017,4.43493,5.4278717,3.6382773,5.8504834,6.1664386,4.088445,4.3045583,5.9831586,5.9718094,4.1454806,5.8399005,3.2880592,6.3933086
t86,0.6597887,4.725687,-0.7591457,5.645855,5.93019,4.5652685,7.220186,4.9003954,6.071735,4.595754,5.1996694,3.3412087,4.11373,3.287603,5.556547,5.666076,5.101151,6.5228486,5.742988,5.903484,5.0655828,4.5217023,3.593926,4.618381,6.127618,5.7943263,4.467583,6.762317,6.1030774,5.0397964,4.3465,3.0283802,4.816484,5.1489944,4.3865004,5.4245925,3.628212,5.839463,6.186084,4.044706,4.277139,6.0118876,5.93288,4.133599,5.8401666,3.2499127,6.351691
t163,0.7078574,4.675042,-0.58828866,5.716107,5.874563,4.5382905,7.5504966,4.937372,6.051506,4.65467,5.0972834,3.2541294,4.1066294,3.3050873,5.553817,5.8378263,4.9813285,6.603111,5.7287655,5.8583527,5.0655875,4.5533366,3.547694,4.5728602,6.126216,5.7301908,4.4284797,6.728085,6.1631355,5.002311,4.3033085,3.0899923,4.9190226,5.1548014,4.3715878,5.3862767,3.685606,5.86678,6.2330055,3.9895253,4.2345424,5.9418664,5.9041533,4.0472918,5.88177,3.1961963,6.313911
t224,1.2815214,4.2187133,0.27786684,5.75018,5.8756766,4.9953895,7.9162173,5.0703526,6.2672606,4.4960814,4.8551145,3.2869437,4.5162024,3.7222762,5.2484293,5.910657,4.8758183,6.7285852,5.866198,5.7844915,5.1807833,4.6303,3.7323213,4.5243096,5.788757,5.782044,4.5600066,6.7703676,5.973374,4.718104,4.422471,3.1978433,5.0893044,5.141211,4.5897617,5.1791143,3.8629453,5.5832596,6.303986,4.1383595,4.511081,5.8901243,6.24779,3.9739423,5.7009487,3.356751,6.154897
t225,1.2147917,4.275099,0.2230257,5.7583146,5.855361,4.9826193,7.851251,5.0491805,6.2701097,4.516724,4.879999,3.272271,4.459685,3.668548,5.271312,5.8848405,4.880609,6.7184114,5.862347,5.7808266,5.1643276,4.6040764,3.7202163,4.5229588,5.8318725,5.756578,4.542868,6.785968,6.006169,4.7596383,4.389619,3.1825445,5.0927196,5.123284,4.5731983,5.2104654,3.8587317,5.602564,6.3136535,4.1309614,4.4698043,5.8784423,6.2180185,3.97047,5.7118645,3.3486516,6.181505
t214,1.2666533,4.2309194,0.27691096,5.7570987,5.865442,4.9985275,7.911741,5.063546,6.275852,4.500381,4.861632,3.2788618,4.5028358,3.7113292,5.247825,5.902869,4.8766537,6.729546,5.8719673,5.7786503,5.1781564,4.61757,3.734536,4.520691,5.797568,5.7705975,4.556833,6.782208,5.983724,4.7289157,4.410274,3.1937015,5.098392,5.1297183,4.588916,5.1863976,3.8679898,5.5803003,6.313583,4.1412387,4.4995008,5.882396,6.245242,3.9688332,5.69808,3.3595092,6.1620517
t210,1.2880037,4.2140746,0.31385228,5.7542753,5.8509746,5.0337133,7.892759,5.066042,6.308646,4.489301,4.845372,3.282107,4.5158606,3.7201984,5.2184653,5.8826027,4.867464,6.7284856,5.8797927,5.7761784,5.1745453,4.615382,3.748729,4.5203586,5.7925706,5.7653213,4.566917,6.7922816,5.9706645,4.7292113,4.405142,3.191178,5.111668,5.123411,4.6125474,5.187928,3.8802216,5.5662165,6.3181977,4.161453,4.5121555,5.8713436,6.2762456,3.9670115,5.689878,3.3833058,6.169306
t103,0.66991,4.71524,-0.715927,5.668734,5.915633,4.5265903,7.3180776,4.9109936,6.056903,4.62063,5.15451,3.3024254,4.11181,3.2958028,5.5727735,5.744004,5.0470676,6.548457,5.7351193,5.886631,5.070814,4.5233474,3.5754397,4.6070304,6.126802,5.7744913,4.45233,6.74921,6.130469,5.0274134,4.332664,3.0527287,4.8653374,5.155391,4.3771906,5.41168,3.642676,5.8501096,6.2003155,4.0223675,4.255543,5.982449,5.914878,4.106251,5.8507857,3.2224278,6.3357763
t104,0.66031104,4.6859097,-0.7059305,5.70335,5.870925,4.573847,7.373861,4.937145,6.100798,4.6390123,5.1092114,3.2678962,4.08879,3.281225,5.5332427,5.737942,5.004047,6.58419,5.7212934,5.8623333,5.062931,4.5527725,3.5558395,4.5882463,6.1220117,5.732165,4.4289002,6.7323384,6.153612,5.0134587,4.2974052,3.0798223,4.9101114,5.1513176,4.4087467,5.3963675,3.6906412,5.859442,6.228842,4.006173,4.251906,5.932032,5.948083,4.066282,5.877671,3.2159379,6.3362155
t116,0.67078245,4.6992874,-0.7206427,5.678588,5.947909,4.4765944,7.272679,4.9344954,6.013408,4.6187134,5.180352,3.2929678,4.14927,3.332639,5.6067348,5.793362,5.0967164,6.55833,5.7278137,5.873406,5.100347,4.532214,3.5795844,4.6073623,6.0820804,5.7951913,4.4501686,6.7303133,6.1328535,4.9784408,4.3669953,3.0855825,4.83546,5.1816287,4.376831,5.367068,3.642061,5.8294344,6.191963,4.012339,4.2773337,5.985892,5.913174,4.1108484,5.841171,3.200601,6.2849274
t117,0.7355158,4.6193748,-0.54394495,5.70437,5.8829393,4.6171765,7.4816966,4.950948,6.118279,4.621773,5.0292926,3.2869964,4.147812,3.3504472,5.515244,5.8013716,4.9611907,6.6093082,5.7427316,5.8589206,5.0869246,4.5631347,3.576815,4.580092,6.062633,5.752368,4.446545,6.7342877,6.123891,4.9573464,4.3171287,3.098895,4.9641113,5.153954,4.407438,5.3609433,3.6947632,5.814672,6.2359643,4.0114694,4.284605,5.9026365,5.9679623,4.060937,5.849067,3.2203112,6.2929873
t98,0.68092835,4.7053924,-0.7119575,5.6841087,5.924242,4.5229053,7.338795,4.9093194,6.0482397,4.6234574,5.1687465,3.315037,4.11923,3.3115513,5.5765405,5.7391295,5.0608687,6.556573,5.7287807,5.887169,5.0764074,4.529528,3.5703452,4.5979524,6.108338,5.777368,4.441332,6.748701,6.138068,5.0082507,4.339648,3.0541592,4.850616,5.1497307,4.370094,5.4081764,3.6467783,5.840778,6.2109184,4.0102468,4.255092,5.9913588,5.917248,4.1005063,5.8520412,3.21684,6.321674
t233,1.3793995,4.1341505,0.39938152,5.7449903,5.862504,5.0929713,7.947805,5.0961375,6.3383923,4.4579387,4.800861,3.2982466,4.591476,3.7909129,5.162839,5.8872547,4.8525147,6.7482467,5.8926067,5.775939,5.193852,4.6442614,3.7745697,4.5162573,5.7329783,5.792681,4.5968347,6.7796717,5.919249,4.6765666,4.445335,3.2141166,5.1215377,5.1424713,4.6512523,5.1451893,3.897451,5.5263286,6.3147182,4.186973,4.5719805,5.8729954,6.3407884,3.9651985,5.666583,3.4124038,6.135643
t274,1.3674349,4.158628,0.4132506,5.723394,5.8637223,5.1206145,7.963686,5.0874214,6.3430514,4.4493814,4.7926984,3.3172004,4.5846195,3.7580423,5.1707544,5.894912,4.852567,6.7167025,5.871511,5.794764,5.1740994,4.655485,3.7632313,4.537764,5.759226,5.7959237,4.591317,6.76906,5.914562,4.70652,4.4355764,3.1923082,5.103207,5.148982,4.6605945,5.176851,3.8810775,5.553402,6.2941084,4.1865554,4.571125,5.881683,6.3356147,3.985178,5.6908736,3.415032,6.1689777
t290,1.3539416,4.1580186,0.4070895,5.7581153,5.838978,5.1182737,7.9172287,5.075071,6.361821,4.458047,4.815718,3.286971,4.5596566,3.7659602,5.1589756,5.8596835,4.8598065,6.7399483,5.908119,5.764443,5.1856203,4.6130943,3.7861083,4.511173,5.7510242,5.76566,4.5932217,6.8120623,5.9416404,4.703409,4.4125504,3.1937065,5.1422887,5.107851,4.652116,5.168334,3.9076571,5.520819,6.3341403,4.1988916,4.5483603,5.860709,6.3394623,3.959035,5.6566396,3.4254594,6.1619
t291,1.3399225,4.171595,0.37662968,5.74986,5.851014,5.08532,7.9340224,5.077021,6.3364887,4.466248,4.819208,3.292058,4.5559616,3.7552226,5.1809554,5.878833,4.8600607,6.733849,5.8917437,5.7742853,5.182188,4.6263757,3.769436,4.5191407,5.761779,5.774344,4.5850706,6.7943864,5.9430437,4.706892,4.4187655,3.1954663,5.1238236,5.1236253,4.6404834,5.172172,3.8938081,5.5410686,6.320023,4.182973,4.5444593,5.869888,6.3184485,3.9662983,5.673154,3.4077134,6.1611223
t152,1.3454661,4.1656394,0.40084884,5.7569647,5.834126,5.1214743,7.896465,5.0735073,6.362908,4.462467,4.817004,3.285937,4.5527787,3.7575722,5.162356,5.850627,4.856964,6.737191,5.9055157,5.7647247,5.1813517,4.6138363,3.7836766,4.512391,5.7598057,5.761424,4.5909023,6.812397,5.9435067,4.709407,4.406742,3.1922703,5.1419096,5.1073465,4.6512084,5.1736007,3.9074059,5.5262504,6.333061,4.1984115,4.5438232,5.8578844,6.335888,3.9587493,5.6592736,3.4245234,6.16621
t175,0.7623936,4.602995,-0.49140915,5.731385,5.87354,4.6086354,7.581594,4.963442,6.096233,4.6415653,5.0187545,3.2629871,4.153621,3.3665147,5.5192885,5.8682594,4.941707,6.6360083,5.736174,5.845424,5.088049,4.5785217,3.5595856,4.5610943,6.059864,5.735599,4.431774,6.7206516,6.144315,4.9393134,4.312871,3.1191432,4.9757338,5.157225,4.395575,5.3458776,3.71293,5.8247495,6.250381,3.988924,4.2718606,5.8971796,5.9506545,4.0313687,5.8658853,3.1997256,6.27446
t176,0.7815395,4.6057878,-0.4716789,5.7382474,5.878439,4.5833015,7.644636,4.9635057,6.0699368,4.6503906,5.035218,3.2531722,4.161695,3.3688402,5.5341387,5.898248,4.9455914,6.6372986,5.727734,5.8438077,5.088961,4.578755,3.5492854,4.559684,6.066551,5.73365,4.4233174,6.7146883,6.156747,4.94094,4.315589,3.122054,4.960927,5.1616545,4.3885617,5.3465433,3.7129645,5.835671,6.2500014,3.9790316,4.262437,5.910734,5.937306,4.0243173,5.8738003,3.1878939,6.2722135
t165,0.73134786,4.6570573,-0.55289745,5.7324123,5.8746,4.528494,7.617163,4.9452386,6.043027,4.6629243,5.0841675,3.2465625,4.119636,3.322554,5.556567,5.8716607,4.971007,6.6189666,5.721413,5.851651,5.072281,4.562911,3.5381947,4.5645127,6.1117163,5.725826,4.417283,6.719597,6.173905,4.9826484,4.304329,3.1029086,4.9279175,5.1571884,4.3700113,5.374667,3.6963272,5.8648167,6.242726,3.9754431,4.2328277,5.9339633,5.9047713,4.0322456,5.8873987,3.1836793,6.2982035
t166,0.74909884,4.6470675,-0.52996933,5.741106,5.8905773,4.4876657,7.720463,4.952807,5.9990416,4.669343,5.0955453,3.2432094,4.1377087,3.347017,5.574483,5.9256015,4.979362,6.6295314,5.7180133,5.8484483,5.0826025,4.5725145,3.5317094,4.556947,6.097072,5.7340436,4.4130106,6.7082906,6.178144,4.958396,4.3223243,3.116678,4.9136786,5.167316,4.3530807,5.357642,3.6949496,5.8641634,6.241935,3.9604802,4.2335167,5.949732,5.8858814,4.02664,5.890546,3.1656573,6.2728124
t140,0.7177984,4.6918592,-0.63526136,5.6863847,5.9150643,4.5012097,7.4913983,4.9157763,6.0466456,4.6290174,5.143692,3.293121,4.1345,3.322632,5.577147,5.798488,5.0300593,6.5671268,5.7333193,5.8786416,5.0795994,4.525942,3.568948,4.5974636,6.11265,5.769347,4.444649,6.7454987,6.1406646,5.0081906,4.331729,3.0650847,4.874093,5.155351,4.371478,5.401384,3.6532109,5.844931,6.2131085,4.0118003,4.250302,5.9792213,5.912344,4.087424,5.849621,3.2112873,6.319161
t125,0.7640213,4.659641,-0.5251665,5.745798,5.884647,4.459346,7.683239,4.951681,5.9834237,4.6803946,5.1292086,3.2223365,4.1346984,3.3148086,5.577392,5.9234433,4.988343,6.6222334,5.7006493,5.8493104,5.070608,4.575638,3.513066,4.564089,6.1304564,5.721061,4.398337,6.7000732,6.199609,4.988113,4.31421,3.1090221,4.882855,5.1704535,4.36451,5.372737,3.6997888,5.8967347,6.238059,3.9544647,4.217844,5.971707,5.884525,4.0169425,5.913729,3.1603286,6.2967105
t99,0.6763101,4.717606,-0.6805671,5.708276,5.9076753,4.440981,7.5357842,4.9140773,5.9981537,4.658523,5.166436,3.2729042,4.09774,3.30351,5.6053743,5.8266387,5.038115,6.579139,5.720714,5.8721347,5.0708413,4.5300183,3.5442467,4.5797606,6.132984,5.751489,4.423919,6.7350597,6.172786,5.0116982,4.322789,3.0734913,4.861555,5.1553354,4.337833,5.4038663,3.6537144,5.870244,6.2216964,3.9812233,4.2167525,5.984811,5.867049,4.070546,5.8751984,3.1833131,6.3113036
t144,0.8421656,4.565311,-0.40509984,5.7466726,5.9280424,4.4778757,7.961551,4.989769,5.967444,4.6544104,5.0513153,3.256135,4.2253776,3.439164,5.568679,6.03908,4.9621344,6.660854,5.719929,5.8417916,5.1197658,4.615347,3.5367954,4.548811,6.019001,5.767557,4.4202957,6.6791115,6.148595,4.871303,4.370985,3.1578252,4.9234886,5.1964083,4.357193,5.2960606,3.7068315,5.830638,6.2375016,3.9464889,4.2843804,5.954603,5.9031625,4.0179048,5.879975,3.146326,6.2068644
t328,1.2167732,4.2575073,0.15079711,5.752184,5.9299097,4.777362,8.218988,5.076319,6.1153965,4.5356603,4.91454,3.2768242,4.4969063,3.719214,5.351446,6.0715938,4.9130464,6.740047,5.8299823,5.797078,5.1989956,4.649579,3.6795423,4.5279484,5.8009686,5.8144126,4.528934,6.7203817,6.007413,4.696707,4.4531007,3.2179303,5.0265613,5.183627,4.5067906,5.1547017,3.810815,5.629579,6.2788377,4.070401,4.478101,5.931176,6.139368,3.986199,5.745225,3.274772,6.107408
t329,1.2039322,4.2483845,0.14185631,5.7658606,5.925475,4.75337,8.249978,5.079333,6.0951104,4.547219,4.9348273,3.261442,4.487466,3.7387066,5.359961,6.0973067,4.9215064,6.757668,5.8375173,5.7871227,5.207119,4.6364875,3.681204,4.517135,5.795611,5.8103747,4.5285234,6.725631,6.0205994,4.683745,4.4523287,3.2279122,5.0284457,5.1799507,4.4886613,5.139275,3.8119001,5.618294,6.2908216,4.067515,4.4673734,5.928365,6.121927,3.9771543,5.7381263,3.269542,6.08601
t295,1.1668974,4.3084407,0.10736581,5.747553,5.9410424,4.752511,8.214803,5.066003,6.0841527,4.556475,4.9355316,3.2768214,4.457672,3.674819,5.3935895,6.0836735,4.921952,6.7261534,5.80708,5.8071475,5.190263,4.649965,3.6502934,4.5331187,5.8333035,5.814875,4.508986,6.704903,6.0289264,4.7167797,4.4482965,3.2128558,5.001687,5.1953278,4.4780173,5.1714945,3.7875824,5.6689224,6.263988,4.0414095,4.4493613,5.9414988,6.101371,3.994916,5.7727604,3.2424018,6.116725
t271,1.2050899,4.2673755,0.13510312,5.7536545,5.930869,4.7649374,8.216788,5.073621,6.1075625,4.541186,4.920723,3.2747943,4.487818,3.7121544,5.360878,6.07466,4.915198,6.7394953,5.8268986,5.7978635,5.1977963,4.6477113,3.6740828,4.5277696,5.807241,5.8130064,4.5246763,6.7189054,6.013947,4.7004404,4.4511847,3.2172308,5.0231576,5.184215,4.499859,5.157688,3.807336,5.635719,6.2784414,4.0646925,4.4702635,5.9321766,6.129745,3.9862504,5.749066,3.2683547,6.108058
t220,1.037376,4.4311523,-0.12985422,5.742574,5.947697,4.5881743,8.177983,5.028011,6.0165415,4.5938864,4.9821477,3.274892,4.3716407,3.5654078,5.478157,6.0900908,4.938943,6.694281,5.76634,5.8306475,5.160827,4.647699,3.5955575,4.550565,5.9159484,5.801871,4.4690604,6.6858006,6.077121,4.7885666,4.421997,3.181939,4.9640326,5.199777,4.4281054,5.2337193,3.7482214,5.7454157,6.248335,3.997729,4.378674,5.9547453,6.0096264,4.010877,5.820047,3.195775,6.160899
t153,0.8537132,4.549378,-0.3951387,5.742236,5.9365435,4.4691815,7.9805098,5.0011315,5.9567504,4.6560974,5.0329924,3.2633877,4.238028,3.4548235,5.579693,6.05435,4.9538755,6.659863,5.707928,5.8427444,5.1220727,4.6304417,3.5287013,4.5455747,6.004763,5.7749715,4.4155316,6.665285,6.1418247,4.8563204,4.379003,3.170615,4.9203763,5.209108,4.35078,5.284436,3.7042055,5.833997,6.22707,3.9324403,4.2956204,5.954391,5.8944707,4.0175505,5.8926296,3.133231,6.1948395
