,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
t276,7.3928638,-0.029348632,4.6430473,-0.22731267,0.7348509,5.696156,0.6965701,0.044664953,4.6172485,0.00564546,4.339084,0.07011376,-0.034156103,1.8410497,7.2647862,3.0430343,0.0060301083,0.0014654994,-0.16944586,7.878098,0.039925456,-0.16119167,3.8265834,4.971589,2.386774,2.3280025,-0.01607882,5.0022116,-0.038692135,-0.2533952,8.807857,2.4337258,-0.016428309,6.155312,7.503038,0.108815685,-0.3047254,-0.06730509,-0.1525409,0.03715599,0.6261881,1.0891253,0.0041394043,5.8273187,0.6615332
t277,5.2934,0.14681926,4.364602,-0.18867065,-0.24773909,3.6343248,1.8522066,0.017356334,2.9254532,0.004781999,4.109119,0.068211906,-0.009612569,0.8862872,4.777396,3.337927,0.0011728473,1.3019667,-0.20222852,6.7351456,0.021895437,-0.2075896,2.927214,4.9264417,1.0503268,2.4049904,-0.013016316,5.4779763,-0.035393465,-0.31559628,7.577356,1.5074086,-0.016598724,4.677124,6.916741,0.06376385,-0.2873859,-0.26865736,-0.09306164,0.034150172,1.6969936,0.54273564,0.007455142,5.779911,1.6668981
t278,5.6786246,-0.39013788,-0.0963219,-0.23564342,5.318805,5.5057797,0.03108189,0.13063177,7.8746767,0.0074073724,-0.055626296,0.103196524,-0.038777843,-0.13088049,4.700076,-0.06573398,6.7685876,-0.38846618,-0.45742738,0.20533863,0.3326457,8.401315,7.949765,-0.09133266,5.037652,2.1551278,-0.011380309,-0.0056153187,-0.324608,-0.3014803,-0.24338837,9.634059,6.473723,4.402301,11.421247,0.16633733,-0.37012914,4.564171,-0.09808821,0.08948405,0.0458865,6.192578,0.003367765,3.661036,-0.18978661
t279,8.360077,-0.31298703,1.43488,-0.04811323,7.321393,-0.08320397,0.075739145,4.4948225,2.5229714,0.008172972,8.924462,0.18266636,-0.18867925,-0.046581656,13.35051,-0.13676442,0.023343898,-0.010293977,1.7090846,5.936829,0.16985449,3.6923537,-0.17039298,-0.089977,-0.05261829,7.579197,0.005482137,-0.0006265708,-0.08631532,-0.035025828,-0.28347865,3.616057,6.603642,-0.20956059,3.0295684,0.1687922,5.740007,2.772595,-0.11951182,3.7961047,-0.25282803,7.795909,0.013987623,-0.24313469,-0.22047326
t280,3.0579748,-0.3437264,-0.12426014,-0.1083455,2.4298587,2.7726533,0.013737304,0.0540152,4.950667,0.005517825,-0.025585959,0.12649202,-0.017140953,-0.09611012,2.7117732,-0.023482356,7.671175,-0.31137797,-0.3848871,0.2225607,0.25070977,7.1476393,6.9332786,-0.14330004,2.631963,4.0362325,-0.0051565575,1.0920293,-0.351784,-0.3279828,-0.30289295,7.905843,5.550652,4.371751,8.235981,0.08685884,-0.22124209,2.496552,-0.08707216,0.05716825,0.9671112,5.71484,0.0031274362,4.0287256,-0.18692762
t281,4.5474167,2.479078,4.6476274,-0.32423922,7.148211,-0.7672931,0.06069548,5.789827,3.3088953,16.414474,0.81674385,0.13773976,0.5482209,-0.09173946,-0.7347397,-0.25628263,0.03988763,2.1443331,3.3578978,0.12662925,0.13476366,4.0195317,-0.59359294,11.938258,11.740335,-0.19998537,-0.02310093,-0.031809397,12.197958,1.0750434,-0.54481256,7.681614,6.3626995,6.9022627,-0.12006906,0.09928617,-0.13294357,2.3954954,6.1805034,0.19475636,11.524541,-0.5383193,0.029495183,1.3846207,-0.0173886
t282,4.7202263,0.027489638,4.5090394,-0.19324912,-0.13500232,2.8882792,1.7424649,0.02965371,2.9287596,0.0046669785,3.7003639,0.06420308,0.15439531,1.2159517,4.5240293,3.036561,0.0011524716,0.43267122,-0.19053917,6.1296434,0.041027218,-0.18040583,3.2351947,4.3630834,1.2534826,2.019149,-0.011346108,5.1214924,-0.06853187,-0.33064446,6.922352,1.1196119,-0.029534595,4.080226,6.3221517,0.07149989,-0.27077124,-0.15905343,-0.081829995,0.035885047,1.8079344,0.4183139,0.010549122,5.468043,1.1990035
t283,5.9308496,-0.26271373,0.41300395,2.1211398,4.3823204,-0.48923868,0.060111288,6.3050947,1.2331377,0.004803935,8.583223,0.20842722,-0.13921994,-0.1313776,8.144522,-0.08880834,0.015191056,2.6219635,0.6876819,4.9927874,0.09215621,2.3846755,-0.18098356,-0.16391225,-0.5366256,7.834516,3.5782206,1.522199,-0.15097106,-0.09974696,-0.3971174,1.2191015,5.7908382,-0.43542314,0.84811074,0.10096376,7.161801,3.0036213,-0.12716705,5.296587,-0.097115055,4.7883525,0.01172216,-0.27600634,-0.14165844
t284,6.9029512,-0.28294957,0.826401,1.0976226,5.609632,-0.30363345,0.0663346,5.566975,1.7541171,0.006083096,8.617458,0.18772103,-0.15916933,-0.11037074,10.113823,-0.10513814,0.01911511,1.5649235,1.0590743,5.369374,0.11951615,2.7958815,-0.17052397,-0.13719131,-0.35303593,7.723911,2.1072924,0.8846687,-0.13472365,-0.07628327,-0.33768797,2.2213192,6.1347814,-0.34667966,1.8004653,0.13412149,6.599351,2.834599,-0.11689006,4.654331,-0.15420277,6.043883,0.012563163,-0.27147883,-0.17013218
t285,-0.51980317,0.4297444,-0.0032759926,-0.043337423,3.6855912,-0.6497413,0.06419546,0.9536895,0.37944183,0.00047548892,-0.0035992581,0.07320551,-0.06180922,6.0803924,-0.025816983,-0.2464694,0.02572496,1.3329453,-0.34642753,0.033420976,0.040782318,3.4949038,-0.25662258,12.133568,5.3378634,-0.21015976,-0.009572965,-0.020209389,13.087106,8.609472,-0.37982556,8.796478,1.8605877,0.9498398,2.4407134,0.15115768,-0.20119004,5.8402376,0.7723962,0.1281197,-0.00097411,1.504621,0.14434978,-0.050744344,-0.00019663414
t286,-0.5423957,0.65774024,-0.008418044,-0.024546513,3.1566389,-0.65558946,0.061237834,1.2648547,0.028240303,0.0004057312,-0.0037202218,0.07554929,-0.059971824,6.003398,-0.11066494,-0.2239415,0.025248494,1.6886629,-0.3347863,0.05477019,0.02804758,3.0716376,-0.24165277,11.316133,4.611403,-0.19833434,-0.008415731,-0.019133145,12.493486,8.29773,-0.39781588,8.300793,1.6569703,0.8982129,1.9717988,0.13941884,-0.17871827,5.26641,0.7054141,0.122932196,-0.027050594,1.2441417,0.00032104785,-0.07025853,-0.0003751681
t287,4.6908226,0.027006894,4.48757,-0.19411725,-0.13888642,2.8539176,1.7652415,0.029652929,2.888042,0.0046631037,3.705777,0.06345999,0.18226352,1.1974858,4.4767833,3.0439954,0.001074091,0.45203832,-0.19044437,6.1100087,0.041873958,-0.18153696,3.2444952,4.3693404,1.2378179,2.02534,-0.01130976,5.148235,-0.069079846,-0.3339092,6.9045167,1.1117556,-0.030119963,4.0626044,6.319026,0.07185959,-0.26999632,-0.16054836,-0.0816813,0.03594489,1.8380082,0.41790703,0.010651155,5.500139,1.2063471
t288,3.151531,-0.350233,-0.13334236,-0.10362011,2.5547016,2.8628032,0.014501154,0.058579914,4.9256973,0.005590166,-0.026271084,0.12934954,-0.018119749,-0.09038445,2.6621485,-0.028381852,7.7326794,-0.32835177,-0.37813643,0.21687709,0.25144586,7.258353,7.084079,-0.15572461,2.7259414,4.099079,-0.005523513,1.0859883,-0.35094985,-0.32789794,-0.3184958,7.9706106,5.5435505,4.447515,8.319126,0.08302359,-0.21335544,2.5368083,-0.08269784,0.05806214,0.9255065,5.8132606,0.0030271427,4.0805926,-0.19214897
t289,5.3320746,-0.40502873,-0.08428308,-0.20528634,5.074353,5.2492886,0.031430062,0.12371664,7.5750794,0.0075955624,-0.054568425,0.116994545,-0.03552166,-0.1324723,4.583616,-0.06568437,7.315986,-0.4061211,-0.4317813,0.218694,0.34588668,8.555415,8.29537,-0.09645164,4.995952,2.5178664,-0.010934816,-0.004521408,-0.32468244,-0.31556508,-0.24195576,9.85811,6.5466304,4.5592723,11.254846,0.14747348,-0.34125626,4.4000616,-0.07073274,0.09214051,0.3324722,6.5725713,0.0035309521,3.8676102,-0.20412785
t290,5.678799,-0.01499318,4.4977713,-0.20811598,0.20823886,3.6923552,1.2722608,0.044854045,3.7576442,0.0050812834,3.8157282,0.066397496,-0.0043214443,1.7247889,5.679267,2.7157557,0.0030451342,-0.032194763,-0.17423284,6.502974,0.053861808,-0.15526094,3.5609531,4.2617083,2.0275912,1.88677,-0.012638235,4.719633,-0.069731064,-0.30136862,7.264709,1.559781,-0.033538293,4.6474485,6.595301,0.086608335,-0.27997553,-0.063489966,-0.100700274,0.03762025,1.1777592,0.64559495,0.009377097,5.458924,0.7314296
t291,-0.10020684,-0.2905799,-0.053004034,-0.3304071,5.5158424,-0.6257418,0.09616059,0.0951064,0.64880073,0.006058732,5.7635593,0.30684587,-0.10015738,9.228534,6.9792333,-0.3667547,0.032857597,-0.17147838,5.8698153,2.7787304,0.3988214,9.947528,-0.5730716,10.553679,14.483906,-0.19539712,-0.027458478,-0.018718207,14.465153,1.8602785,-0.8060478,3.443596,4.9076195,7.789408,6.644223,0.027230717,-0.25069958,13.463982,5.2386312,0.13113119,0.5820753,-0.015265875,0.020030618,-0.014265672,-0.0020501714
t292,1.1870275,5.250247,3.6470027,-0.36064434,11.20379,-0.47122362,0.07482729,0.03201411,5.0830264,3.2434285,-0.0077055357,0.037084144,-0.089172825,1.2887121,-0.032046735,-0.4315511,0.041329492,-0.032078713,0.1036533,0.035253204,0.13425422,6.489367,-0.43334234,15.21611,13.393755,-0.2003388,-0.02521254,-0.02096841,10.022834,4.8837333,0.33237636,7.2350664,3.970446,2.6774125,0.25606635,0.1854586,-0.34001797,10.811332,2.1386855,0.19431162,8.966568,0.48481917,0.003414057,2.3151605,4.221872
t293,0.025179608,6.17099,3.334116,-0.24393553,8.19605,-0.5302111,0.062117547,0.7340486,3.3856893,4.182937,-0.014270898,0.05468878,-0.058268618,0.9227104,-0.40081063,-0.31914267,0.030880477,1.217804,1.033407,0.12862065,0.100060776,3.9225461,-0.4241342,11.276533,9.054911,-0.121363096,-0.018146725,-0.014870992,7.9169025,3.8898573,-0.09065975,4.870534,2.4393485,2.3632421,-0.044348907,0.10263553,-0.25396448,7.89683,1.5785426,0.15588354,7.9739084,-0.22353537,0.006606704,1.9230984,4.5186553
t294,5.836755,0.037191033,4.683414,-0.19657841,-0.18141432,4.2697253,1.6213245,0.017354926,3.319756,0.0049722223,4.2720838,0.06702421,-0.017095104,1.0319114,5.3235927,3.4914784,0.002828712,1.2805909,-0.20765434,7.2078743,0.02172628,-0.20104103,3.2000513,5.112957,1.1469724,2.4438002,-0.013734944,5.6767173,-0.0326923,-0.30774018,8.167956,1.6961758,-0.008954077,5.1493773,7.254914,0.08089993,-0.2891409,-0.23807509,-0.11688038,0.036287017,1.6362879,0.63330203,0.0066813137,5.952014,1.5496479
t295,8.5473385,-0.058079228,4.6327896,-0.24157037,1.8782129,6.756234,0.16726506,0.06171727,5.845882,0.00595015,4.4403057,0.06972284,-0.040248077,2.370325,8.708218,2.7233737,0.006777817,-0.11761645,-0.16551627,8.172705,0.05627738,-0.12956518,4.315675,5.034974,3.3628886,2.2229748,-0.017386017,4.463088,-0.040389586,-0.19095129,9.357115,3.0289679,-0.010447738,6.8229403,7.749834,0.13877574,-0.32372922,0.32173055,-0.17792423,0.04009671,-0.0075083445,1.3670585,0.002579706,5.990005,0.053564154
t296,3.9763863,-0.37478653,-0.11807708,-0.104817875,2.658393,3.5933921,0.011085368,0.05247145,5.651691,0.006049983,-0.032330617,0.13046607,-0.013923076,-0.10569307,3.0529358,-0.024603881,7.943031,-0.3043557,-0.40350667,0.22470969,0.2909313,7.766631,7.0797377,-0.15321869,2.8825898,3.576762,-0.006379354,0.73416936,-0.3586137,-0.33288708,-0.32190132,8.610832,6.079517,4.3334126,9.069269,0.08717973,-0.26669568,2.4582372,-0.1249249,0.063064076,1.2603316,5.956537,0.002866414,4.0176725,-0.18667044
t297,7.3541226,-0.2909765,1.1161637,0.7290392,6.301797,-0.24395211,0.06843439,5.329367,2.0211456,0.0067526815,8.674408,0.18449543,-0.17245242,-0.08735704,11.099213,-0.10936005,0.02049588,1.2932501,1.200619,5.6534567,0.13018748,2.998341,-0.17782019,-0.11289215,-0.30019382,7.746964,1.637554,0.6408492,-0.12504579,-0.05851185,-0.31558877,2.4460375,6.264793,-0.32066017,2.1639729,0.1418969,6.35265,2.822031,-0.11949982,4.531417,-0.171623,6.415883,0.0126297865,-0.27753085,-0.19152048
t298,3.8408015,-0.35186687,-0.12323074,-0.16042814,3.331365,3.5367575,0.01815099,0.07896303,5.7425995,0.006161659,-0.03543088,0.10696078,-0.026818331,-0.10020713,3.172194,-0.038377427,7.348444,-0.3232544,-0.41845873,0.21080814,0.26278368,7.3362455,6.9904923,-0.12900196,3.3417382,3.466346,-0.0070123128,0.49207175,-0.34912845,-0.3251227,-0.29129574,8.3091345,5.715291,4.272864,9.099933,0.1145235,-0.26635185,3.0734632,-0.09952681,0.06344043,0.47657698,5.8637605,0.003383977,3.9624069,-0.17945461
t299,-0.2885675,-0.27556708,-0.17773946,-0.2422635,2.348741,-0.79828125,0.074481405,0.060069535,-0.14252676,0.0038026755,5.918924,0.29256424,-0.0598419,10.055848,3.5794399,-0.22109318,0.020100102,0.4214153,7.4420757,2.1150308,0.3975833,7.7650857,-0.6015836,6.814593,9.195669,-0.20656222,-0.020768227,-0.017502604,14.376347,1.2984353,-1.0571778,2.1579933,4.232841,8.27915,3.9697902,1.8372262,-0.22863306,10.911927,5.1615067,0.10623357,-0.017478688,-0.48027298,0.02099448,-0.15208937,0.06444875
t300,5.492399,1.8505827,5.15928,-0.36507627,8.027967,-0.7701457,0.06647807,6.2282495,3.7972796,17.73406,1.1331608,0.14113148,0.4404058,-0.11781698,-0.60871494,-0.30053008,0.042205535,1.861232,3.475057,0.11267356,0.13850054,5.0422025,-0.6327718,13.4072695,13.735459,-0.21596451,-0.026423818,-0.035623513,13.744749,1.0379618,-0.6034664,8.7589445,7.1646075,7.3977027,-0.11875985,0.11420866,-0.1457462,2.8052301,7.260194,0.22058843,12.501842,-0.48093483,0.031277858,1.2411805,-0.03738578
t301,-0.24002258,-0.31572592,-0.17513986,-0.28348157,3.417199,-0.76526314,0.08442625,0.0758036,-0.08800287,0.0047519635,6.184216,0.30461913,-0.0729472,10.185034,4.8972354,-0.27370098,0.02396919,-0.05064555,7.0742083,2.6481402,0.39952642,8.907833,-0.59321576,8.4020815,11.356572,-0.21482502,-0.023654135,-0.018844334,15.059253,1.3824056,-1.0528437,2.4825032,4.611934,8.476286,5.322126,0.9904624,-0.23857664,12.110216,5.5610003,0.11582945,-0.018238656,-0.31740105,0.021942489,-0.12163054,-0.007300526
t302,5.9751225,-0.02000119,4.497671,-0.21307814,0.44476622,3.9002383,1.1239107,0.04936275,4.0001197,0.005239559,3.8864264,0.065764606,-0.006847463,1.8755864,6.0540404,2.6193461,0.0037665155,-0.05247924,-0.17064494,6.578479,0.057114597,-0.14815828,3.7127247,4.2475543,2.2875361,1.8253754,-0.012913043,4.581689,-0.07069898,-0.28695247,7.3935804,1.6144674,-0.03496092,4.8083277,6.662303,0.0915352,-0.28221962,-0.03611398,-0.10702193,0.03772939,0.988113,0.7138387,0.008925675,5.440297,0.55891204
t303,4.4533653,-0.05953729,2.8981724,7.6394,-0.45215583,2.160938,1.7254279,0.65999544,4.7474775,0.008260099,2.7455664,0.08590653,-0.0318773,2.437268,8.797719,0.43299887,3.6428905,-0.03311092,-0.10349752,0.097302504,0.22391997,2.9019718,1.221792,1.5822988,7.8918366,1.1755191,-0.0108358,-0.0010659307,1.3985007,5.031735,1.8807855,-0.009029838,4.361713,2.9999006,7.3635716,7.3767576,-0.27635643,-0.51724154,-0.004063891,0.05114739,2.0590222,6.2998753,3.203208,-0.2139738,0.18289284
t304,-0.0054212734,6.1028147,3.970797,-0.2684801,9.415079,-0.52237207,0.06169934,0.0033525391,3.9662743,4.038622,-0.016743332,0.042126853,-0.05994901,1.1783174,-0.3271726,-0.35881007,0.030988283,0.69452834,0.40413168,0.113798395,0.13074553,4.855987,-0.4509827,13.166419,10.860367,-0.16849937,-0.019782897,-0.016853692,8.48629,3.9768252,-0.052571733,5.757154,3.0191245,2.1580532,-0.024268141,0.13095902,-0.29933876,9.204193,2.0373127,0.16647999,8.762763,-0.09792852,0.00589963,2.3488555,4.6429367
t305,-0.00043720542,6.0902653,3.960953,-0.27717865,9.693913,-0.5123242,0.06268618,0.0063645025,4.0249653,4.0167522,-0.016545419,0.039501183,-0.06185189,1.0987011,-0.30639938,-0.36508402,0.03251054,0.563267,0.30004594,0.10696025,0.12382421,4.9701552,-0.45130554,13.328471,11.001504,-0.16481797,-0.02043175,-0.01685942,8.602058,4.083969,-0.04012374,5.933012,3.101076,2.200668,-0.022696327,0.13860507,-0.3062365,9.34102,2.015697,0.16773397,8.894622,-0.07974054,0.005407291,2.365863,4.6398277
t306,1.0847641,5.695621,4.3211555,-0.37787393,12.289663,-0.44654423,0.0753275,0.037953798,5.5642133,3.3852265,-0.014199213,0.022998275,-0.081102304,1.4159857,0.033912532,-0.44847944,0.041439697,-0.038218744,-0.038509805,0.026465775,0.17775802,6.894226,-0.47453332,16.668692,14.472326,-0.2355346,-0.026486158,-0.022608679,10.456065,5.0826917,0.6511082,8.009294,4.562387,2.8502898,0.88024276,0.20058201,-0.38988554,11.779479,2.3387623,0.20010138,9.796331,0.95221406,0.0026593609,3.0082512,4.541425
t307,8.725966,-0.09132235,4.372813,-0.24298245,3.3595197,6.3484483,0.0049755466,0.087898456,6.727711,0.0061271624,3.87893,0.071154855,-0.02366598,3.1073096,9.7669115,1.6227466,0.008225978,-0.30728415,-0.16425677,7.5432568,0.10636553,-0.059963018,4.66639,4.286549,4.9482646,1.6279073,-0.017226014,3.011605,-0.034714818,-0.14870983,8.399472,3.1483934,-0.024279283,6.204475,7.6607327,0.15415283,-0.34640455,1.6197988,-0.16711356,0.049153056,-0.06270277,1.6498724,0.004215255,5.793268,-0.05086294
t308,6.4701986,-0.032504905,4.4224725,-0.22055416,1.0650698,4.356307,0.81020826,0.060152084,4.406028,0.00549307,3.8544712,0.062462103,-0.010002351,2.2656128,6.7740626,2.3984969,0.0049445196,-0.099583216,-0.15770811,6.7228928,0.067756504,-0.12796436,3.942881,4.163583,2.7417305,1.7463851,-0.013871744,4.337148,-0.06823754,-0.252897,7.56434,1.9051661,-0.04444142,5.1707273,6.737292,0.09785131,-0.29162374,0.055728994,-0.120830126,0.038122006,0.6419557,0.8647475,0.008029589,5.4887657,0.21341087
t309,6.364754,-0.28327218,0.6104528,1.9048102,4.9268045,-0.43323904,0.0655266,6.3037534,1.3470507,0.005357605,8.803228,0.20760575,-0.15189132,-0.14618996,9.154186,-0.09899876,0.017108455,2.3697023,0.7711022,5.289525,0.104547925,2.5721047,-0.18307368,-0.16195796,-0.50902474,8.054751,3.214514,1.3621703,-0.14979108,-0.087561876,-0.3901355,1.5650328,6.1099167,-0.44095093,1.1765751,0.11831074,7.2478447,2.9870849,-0.117251106,5.1312904,-0.12820417,5.4083,0.012366145,-0.28417772,-0.15205716
t310,5.882666,1.4323324,5.512612,-0.37722155,8.963266,-0.70331544,0.07021536,5.901542,4.373716,17.200895,1.3439399,0.11840676,-0.0028394654,-0.13064785,-0.41759095,-0.35716388,0.044558644,1.1840596,3.1072059,0.076699555,0.1244876,6.1078286,-0.63411736,14.775157,15.612828,-0.23477529,-0.028882552,-0.038103882,14.663582,1.3766441,-0.56161076,9.336212,7.4106264,7.0474586,-0.094833344,0.13716587,-0.16218568,3.8623588,7.6224546,0.23643614,12.617025,-0.3441519,0.030510172,1.0479444,-0.042986035
t311,8.095694,-0.040360633,4.80719,-0.23809606,1.2482706,6.2378993,0.4120635,0.0535566,5.2661805,0.0058198785,4.42753,0.07008865,-0.039531965,2.0984097,8.047174,2.9915345,0.0069497707,-0.04136845,-0.1712112,8.181448,0.048105326,-0.15243801,4.090174,5.162014,2.862173,2.2797103,-0.016926862,4.8646708,-0.039971884,-0.24665086,9.216086,2.6275563,-0.01944669,6.5061507,7.6847873,0.12399566,-0.3210541,-0.0048184283,-0.17120206,0.03726618,0.21966875,1.2275125,0.0030941588,5.951561,0.3954678
t312,5.8027177,-0.3956369,-0.08153304,-0.2361286,5.282189,5.5811386,0.030584931,0.13232107,7.9221344,0.0073067266,-0.05551724,0.10327334,-0.037052155,-0.13415775,4.6557794,-0.06855031,6.870642,-0.38598195,-0.46533284,0.22782819,0.34570327,8.475284,8.222316,-0.09048398,5.1024547,2.1619556,-0.010895897,-0.0054967627,-0.32784232,-0.3162246,-0.23435712,9.603382,6.5533133,4.4974093,11.439239,0.16384377,-0.37037677,4.60085,-0.10611582,0.08814022,0.053548694,6.382971,0.0035587263,3.6466527,-0.20050132
t313,6.582678,-0.28854382,0.7243048,1.6406946,5.2404966,-0.38605487,0.067225136,6.1204753,1.4701979,0.0056886496,8.777924,0.2019402,-0.15726954,-0.14293166,9.659341,-0.10333982,0.018137332,2.1258142,0.8802866,5.3906794,0.11054269,2.666282,-0.18007244,-0.15669659,-0.46450096,8.05097,2.8328173,1.2003363,-0.14565997,-0.08509848,-0.3727853,1.8193842,6.1842985,-0.41929677,1.4222292,0.12642169,7.10068,2.9497807,-0.1140321,4.9455643,-0.14030938,5.7419114,0.012580493,-0.28366557,-0.15864432
t314,8.307835,-0.3291617,1.516238,-0.03700038,7.4619756,-0.073856995,0.07702628,4.7634344,2.380178,0.0081847645,9.002968,0.18155327,-0.18922794,-0.08394783,13.535815,-0.13983123,0.022854734,-0.0031004904,1.5229657,6.0365686,0.16717403,3.6759217,-0.1701194,-0.097972475,-0.10202228,7.85099,0.034809884,-0.00035668578,-0.09207733,-0.038731743,-0.28158632,3.6882327,6.646259,-0.25651756,3.0787985,0.17921597,5.9049263,2.6416714,-0.10528137,3.809198,-0.26814687,7.9211316,0.013886389,-0.2580895,-0.21641879
t315,3.6415806,-0.3694823,-0.12217153,-0.09218587,2.2841942,3.180231,0.008441089,0.043664772,5.279512,0.0058298614,-0.028542656,0.13425082,-0.010872575,-0.09889404,2.7692254,-0.019554237,8.034178,-0.29481778,-0.39551082,0.23048015,0.27916116,7.621507,6.9094343,-0.15700908,2.5391335,3.8238444,-0.005570917,1.0571125,-0.360971,-0.33535716,-0.32858422,8.340192,5.989308,4.334226,8.6405115,0.078505635,-0.24875307,2.2333941,-0.12725662,0.058396522,1.3681334,5.8431463,0.002946894,4.1085544,-0.18483223
t316,8.221238,-0.31185907,1.3339403,-0.040878337,7.320245,-0.0860221,0.07405299,4.5451636,2.420382,0.008005058,8.907739,0.1753496,-0.1873164,-0.058272224,13.141248,-0.13511348,0.022932488,-0.002288686,1.5690409,5.849093,0.15672818,3.5762568,-0.16432054,-0.09183357,-0.07863584,7.487912,0.10757569,-0.00063212885,-0.090439364,-0.029107494,-0.27025965,3.4675035,6.5026245,-0.22890395,2.9557962,0.16889013,5.726034,2.6305156,-0.11627794,3.9857242,-0.25428066,7.5692396,0.013284964,-0.25376403,-0.21736743
t317,6.810453,-0.017823692,4.679708,-0.21277706,0.1708366,5.121163,1.1791908,0.033404786,4.0794277,0.0054496126,4.3098264,0.06321086,-0.025152994,1.4258095,6.5061374,3.1498072,0.0058136648,0.5530315,-0.19417255,7.7871923,0.02631289,-0.19404306,3.5232494,5.1439095,1.9476863,2.4634726,-0.015795339,5.2396374,-0.034087773,-0.26136032,8.679867,2.176914,-0.024805509,5.771354,7.6439133,0.093038715,-0.302623,-0.15100448,-0.12675962,0.03799838,1.1652298,0.83474106,0.0049889283,5.873974,1.1898504
t318,6.76806,-0.27960762,0.7848773,1.4774514,5.530513,-0.3546656,0.06544416,5.823166,1.7012769,0.005798245,8.645687,0.19262905,-0.15957527,-0.1149516,9.764868,-0.09878699,0.019177588,2.0053859,0.95328295,5.444497,0.11220633,2.674086,-0.1807213,-0.13441257,-0.42081615,7.8012633,2.620857,1.0439667,-0.14105573,-0.07059878,-0.3506026,1.8522159,6.121209,-0.381897,1.5642025,0.12397237,6.7835045,2.8938103,-0.11942734,4.91295,-0.1303413,5.691484,0.012070007,-0.28401762,-0.1754503
