"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115"
"t105",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925056,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,5.4528885749891,4.38038986367167,7.47866698506627,8.26523263604748,7.47866698506627,7.55074249597133,7.47866698506627,10.0796050762627,10.9735896712704,7.47866698506627,8.89607204017214,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,6.69930636465806,6.69930636465806,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.47866698506627,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,1.97257755048908,1.97257755048908,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,0.946207416191007,3.17360973676136,8.24346082579494,3.17360973676136,8.24346082579494,7.47866698506627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.47866698506627,7.47866698506627,11.1497229142076,11.1497229142076,3.17360973676136,3.17360973676136,3.17360973676136,3.17360973676136,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,10.0796050762627,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,0,0.0971697438456471,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,8.24346082579494
"t106",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925056,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,5.4528885749891,4.38038986367167,7.47866698506627,8.26523263604748,7.47866698506627,7.55074249597133,7.47866698506627,10.0796050762627,10.9735896712704,7.47866698506627,8.89607204017214,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,6.69930636465806,6.69930636465806,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.47866698506627,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,1.97257755048908,1.97257755048908,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,0.946207416191007,3.17360973676136,8.24346082579494,3.17360973676136,8.24346082579494,7.47866698506627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.47866698506627,7.47866698506627,11.1497229142076,11.1497229142076,3.17360973676136,3.17360973676136,3.17360973676136,3.17360973676136,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,10.0796050762627,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,0.0971697438456471,0,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,8.24346082579494
"t107",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925056,9.76401538324397,6.18829745161356,8.0519987508601,7.57991712904992,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,5.52774053031678,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017214,7.29483912222291,1.959333458168,3.18831989060799,7.29483912222291,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,7.29483912222291,7.29483912222291,6.59615572286076,8.24346082579494,2.41488875493198,2.41488875493198,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,7.29483912222291,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,0.920010849619568,8.24346082579494,0.778684364292985,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,7.29483912222291,7.29483912222291,7.29483912222291,7.29483912222291,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,6.22045886014039,7.29483912222291,7.29483912222291,10.0796050762627,10.0796050762627,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,3.18831989060799,10.0796050762627,10.0796050762627,7.29483912222291,7.29483912222291,3.18831989060799,3.18831989060799,8.24346082579494,8.24346082579494,0,6.22045886014039,6.22045886014039,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,0.0794394475699046,0.0794394475699046
"t108",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,6.22045886014039,8.0519987508601,7.57991712904992,8.24346082579494,7.2948391222229,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,3.38115147773696,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,7.2948391222229,4.9914724277004,6.22045886014039,7.2948391222229,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,7.2948391222229,7.2948391222229,6.59615572286076,8.24346082579494,6.22045886014039,6.22045886014039,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,7.2948391222229,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,6.22045886014039,8.24346082579494,6.22045886014039,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,7.2948391222229,7.2948391222229,7.2948391222229,7.2948391222229,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,0.413892702330494,7.2948391222229,7.2948391222229,10.0796050762627,10.0796050762627,7.2948391222229,7.2948391222229,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,6.22045886014039,10.0796050762627,10.0796050762627,7.2948391222229,7.2948391222229,6.22045886014039,6.22045886014039,8.24346082579494,8.24346082579494,6.22045886014039,0,0.0752249062229981,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,6.22045886014039,6.22045886014039
"t109",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,6.22045886014039,8.0519987508601,7.57991712904992,8.24346082579494,7.2948391222229,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,3.38115147773696,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,7.2948391222229,4.9914724277004,6.22045886014039,7.2948391222229,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,7.2948391222229,7.2948391222229,6.59615572286076,8.24346082579494,6.22045886014039,6.22045886014039,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,7.2948391222229,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,6.22045886014039,8.24346082579494,6.22045886014039,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,7.2948391222229,7.2948391222229,7.2948391222229,7.2948391222229,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,0.413892702330494,7.2948391222229,7.2948391222229,10.0796050762627,10.0796050762627,7.2948391222229,7.2948391222229,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,6.22045886014039,10.0796050762627,10.0796050762627,7.2948391222229,7.2948391222229,6.22045886014039,6.22045886014039,8.24346082579494,8.24346082579494,6.22045886014039,0.0752249062229981,0,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,6.22045886014039,6.22045886014039
"t110",6.14644695151299,7.53582520576533,7.75451429738419,4.4902472517012,4.30870975301691,9.76401538324397,10.0796050762627,8.0519987508601,6.46656452342416,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,8.05382666618552,10.0796050762627,10.0796050762627,4.22990823212798,10.0796050762627,9.38688674643909,10.0796050762627,3.64463992614813,10.9735896712704,10.0796050762627,2.46110689005758,10.0796050762627,8.8506186438227,10.0796050762627,10.0796050762627,11.1497229142076,10.0796050762627,10.0796050762627,1.77136705071189,11.1497229142076,11.1497229142076,6.04428067234318,8.91361164103526,8.96625247063693,10.0796050762627,10.0796050762627,9.38092167690055,10.0796050762627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.96625247063693,3.64463992614813,3.64463992614813,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.9735896712704,10.9735896712704,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,0.377407215774534,0.368693814578161,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,6.04428067234318,6.04428067234318,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,0,0.0175610580673447,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627
"t111",6.14644695151299,7.53582520576533,7.75451429738419,4.4902472517012,4.30870975301691,9.76401538324397,10.0796050762627,8.0519987508601,6.46656452342416,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,8.05382666618552,10.0796050762627,10.0796050762627,4.22990823212798,10.0796050762627,9.38688674643909,10.0796050762627,3.64463992614813,10.9735896712704,10.0796050762627,2.46110689005758,10.0796050762627,8.8506186438227,10.0796050762627,10.0796050762627,11.1497229142076,10.0796050762627,10.0796050762627,1.77136705071189,11.1497229142076,11.1497229142076,6.04428067234318,8.91361164103526,8.96625247063693,10.0796050762627,10.0796050762627,9.38092167690055,10.0796050762627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.96625247063693,3.64463992614813,3.64463992614813,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.9735896712704,10.9735896712704,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,0.377407215774534,0.368693814578161,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,6.04428067234318,6.04428067234318,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,0.0175610580673447,0,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627
"t112",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925056,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,5.4528885749891,6.69930636465806,7.47866698506627,8.26523263604748,7.47866698506627,7.55074249597133,7.47866698506627,10.0796050762627,10.9735896712704,7.47866698506627,8.89607204017214,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,2.1530760292788,2.1530760292788,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.47866698506627,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,6.69930636465806,6.69930636465806,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,6.69930636465806,8.24346082579494,7.47866698506627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.47866698506627,7.47866698506627,11.1497229142076,11.1497229142076,6.69930636465806,6.69930636465806,6.69930636465806,6.69930636465806,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,10.0796050762627,10.0796050762627,0.622840895856394,0.622840895856394,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,6.69930636465806,6.69930636465806,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,0,0.0125139889226472,8.24346082579494,8.24346082579494
"t113",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925056,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,5.4528885749891,6.69930636465806,7.47866698506627,8.26523263604748,7.47866698506627,7.55074249597133,7.47866698506627,10.0796050762627,10.9735896712704,7.47866698506627,8.89607204017214,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,2.1530760292788,2.1530760292788,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.47866698506627,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,6.69930636465806,6.69930636465806,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,6.69930636465806,8.24346082579494,7.47866698506627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.47866698506627,7.47866698506627,11.1497229142076,11.1497229142076,6.69930636465806,6.69930636465806,6.69930636465806,6.69930636465806,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,10.0796050762627,10.0796050762627,0.622840895856394,0.622840895856394,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,6.69930636465806,6.69930636465806,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,0.0125139889226472,0,8.24346082579494,8.24346082579494
"t114",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925056,9.76401538324397,6.18829745161356,8.0519987508601,7.57991712904992,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,5.52774053031678,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017214,7.29483912222291,1.959333458168,3.18831989060799,7.29483912222291,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,7.29483912222291,7.29483912222291,6.59615572286076,8.24346082579494,2.41488875493198,2.41488875493198,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,7.29483912222291,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,0.920010849619568,8.24346082579494,0.778684364292985,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,7.29483912222291,7.29483912222291,7.29483912222291,7.29483912222291,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,6.22045886014039,7.29483912222291,7.29483912222291,10.0796050762627,10.0796050762627,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,3.18831989060799,10.0796050762627,10.0796050762627,7.29483912222291,7.29483912222291,3.18831989060799,3.18831989060799,8.24346082579494,8.24346082579494,0.0794394475699046,6.22045886014039,6.22045886014039,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,0,0.00489755274318342
