"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100"
"t14",0.0977225082725313,-0.069400802132449,0.0750100978146096,-0.132352037548372,-0.0297360559392112,-0.0146962193209441,-0.00164877907097377,-0.0122936160978189,0.280594593137385,0.00246344780733395,0.000101321728836307,0.000323230810887868,-0.00024832472936125,5.0247634938649e-05,0.00752123629899582,-0.00779639731730395,0.0095306734860375,4.90310167155852e-05,1.95797594036743e-17,-0.0025965660764396,0.000287760961548022,-0.000113903806529179,0.000262464430010861,-0.000119081268734114,0.000612754473921788,0.0152745185009453,0.000367929404134605,-0.000147516632597571,3.33803544422833e-05,-2.41038551952264e-16,1.22007956614879e-15,-9.64594826431949e-16,-0.149909844437109,-0.00727937941481406,0.190743386208197,0.1479845920257,0.148709287014543,-0.000192885101267314,-0.000683710582779292,-0.0702000537038848,-0.0016774068791719,-6.0104558094681e-06,-0.000925348428456942,-2.70297488212034e-05,-5.57072149403349e-06,-0.000203526106040665,-0.00577507295698159,4.40961459579773e-06,0.0381681913035834,-0.0635783706301357,-0.0267117712108376,0.000445410579228892,0.000513431867675152,-0.0324019378432075,0.00220986485335295,0.000800874677505324,2.04873061379723e-07,1.07559859239773e-05,4.89556439874459e-16,0.0101722499387228,-6.50120208399393e-05,0.0134277486252674,1.57301020148382e-05,2.96859378218937e-06,-2.76107876659703e-06,0.0881297612861795,-0.132357917558574,-1.64503285125794e-15,5.31530115061019e-16,-4.82036285887055e-16,-8.99887803162969e-17,2.79136319635866e-16,2.26056152963228e-16,-2.52185425320128e-16,9.95297594341693e-17,-1.30537941567255e-16,-1.0842021724855e-18,9.41087485717418e-17,-1.61329283265843e-16,-1.35308431126191e-16,2.09467859724199e-16,1.56992474575901e-16,-6.98226199080665e-17,-9.86623976961809e-17,-5.00901403688303e-17,4.57533316788883e-16,3.95300112088215e-16,6.46184494801361e-17,-9.611452259084e-17,4.0538319229233e-16,1.31838984174237e-16,-6.92100456806122e-16,2.20960402752546e-16,2.30501381870418e-16,-7.90491803959181e-16,1.16768573976689e-16,5.13911829758129e-17,-3.49140204594645e-16,5.46437894932694e-17,-7.42895328587068e-16
"t35",-0.090962717267928,-0.0211782535108712,0.0120120602491647,0.0258199898476167,-0.0597803165498804,0.000638623929982104,-0.174536971001954,0.0633313898746655,-0.00834482275887635,0.281507962931876,-0.4124466040927,0.0282814526718536,-0.00796446278578011,-0.0117857305403056,0.00194185781866572,-0.0485582216606278,0.000222135980604153,0.0716581986846088,-1.58727898289711e-17,0.00537300801280071,-0.00862364615054415,0.0115593350079477,-0.00440863634981606,0.0148690806828701,-0.0217771415664258,-0.00126980623221007,-0.003361238849637,0.0041675273685009,-0.00050917980216887,1.84976499213913e-16,-3.39566183344625e-16,3.15301175261417e-16,0.0487842673603052,-0.00707491463392134,0.160795393142181,-0.174306744868716,0.0193981504729261,-0.06405749593388,-0.135311083693574,0.00247300329542777,0.252560490486374,-0.103487693706992,-0.0157886038988472,0.00905988722996117,0.00507216891893663,-0.0384298857564949,-0.000546771588632848,0.000532593485610824,0.00534835973994822,0.00169439534297822,0.000359645171889183,0.0011754661604014,0.000199379970387172,0.000337887012470051,0.00081441244463448,0.00498293339817659,0.000347801279532371,0.000234288073673419,-8.35395525739096e-17,0.000685158351867688,-0.156849828801157,-0.000512900245797103,-0.00555678654588138,0.0334679291530868,0.00113794142331909,-0.000329945815797604,-0.000178201356024287,-0.0256025820135857,-0.0129049292706686,0.059070076082976,0.00622175521076981,-0.019201221810465,0.0020204914636887,0.00709199718305156,-0.00754073932747341,-0.025381849373105,0.00382215676430163,0.00520642096007458,0.0266051996390658,-0.0406359957039794,0.0356126390656565,-0.0205299790499398,0.0201753649309189,-0.0102556596968089,0.0479286653347184,-0.0923084107211983,0.00886632694491594,-0.240381976767351,0.0232381665866529,0.0750825048469406,-0.111069778249892,-0.121359926908946,-0.260060530088921,0.0980754049764848,0.0180912892944543,0.374762618865751,-0.398904428059644,0.0840660671327061,0.0421170435224274,0.0448388145202978
"t43",0.0442202130343666,0.014219542423449,0.203304720980537,0.191608302775736,0.101065469041429,0.130940196443723,0.0644136661149649,0.078544772292028,0.00727190081707173,-0.0254439372398623,0.00301514068944399,0.00368063286714095,-0.00259922513862439,0.00028682558393301,0.00430590990422744,-0.133698188930113,-0.00823655294895373,-0.000186407858848884,1.00373811134542e-16,-0.000621714378367241,0.10178860767091,0.0315709127890579,-0.00349373048505109,0.00159388902920083,-0.00653199769794953,-0.0186773855849552,-0.544551901514983,-0.0874961553925802,0.00179113141237123,1.28608860472087e-16,2.37415452580894e-15,4.13311046836341e-16,0.0016782296520643,4.63985876538624e-05,0.00447361495466824,-0.000895860747485417,-0.000714735633727714,0.00219383499774054,-0.00454015098228384,-0.000261895610293422,-0.0166204338580524,-0.000151995369348075,-0.185070261503375,0.000414158654899475,6.22834923353314e-05,0.00132510271556883,0.000895461585922542,-1.58513312631191e-05,-0.0233329258530958,-0.0178207248445404,0.0118217283437657,0.000373627338320108,0.00252571199759621,0.00154377197392111,1.20408012087277e-05,5.55306122763636e-05,8.07637974829118e-06,0.0444446477673871,1.86302743084891e-17,-6.80843914149092e-05,2.89215306027752e-05,-2.67612957634937e-06,-2.20121272679851e-05,-3.34523141696564e-06,2.38972331327383e-07,-0.00011931633778784,-6.69361926113272e-05,-0.00192959134321303,0.0454002544379914,0.0155732905642315,0.00645940893265056,-0.0736643847857916,0.162161116482989,0.0898437786038458,0.0708330420163471,0.132073991012159,-0.0479151416618698,0.395249994836274,0.0141942899848409,-0.33058956886483,-0.0794752875803155,0.254269343392054,-0.138396258407741,0.12901422335018,-0.118741208125042,-0.0186692364401057,-0.0316291156770389,-0.00533755223287179,0.0606483674902516,0.0145281598104568,0.0415101834020842,-0.0185819025953212,0.0346378041420003,-0.0802687851867296,-0.00300601964429493,0.0633782303711983,0.0399272495933471,0.143352527730579,-0.0724553244331408,0.0110207566212507
"t70",-0.180065244322178,-0.0861146736912469,-0.0428548728101782,-0.0891760143148137,0.254897580500254,-0.0225593502687348,0.143830744746727,-0.080972959369686,-0.00159471150970085,0.0195466829256028,-0.0141172787951946,0.000161022378118459,5.28832732133275e-05,-0.000912310154904178,-3.53790384571863e-06,3.66700801364113e-05,5.32878665515809e-06,0.153682570559022,3.61689144503332e-17,-0.000779028754773835,0.00102030105804686,-0.00136429969333103,0.0015042917223572,-0.147942942482295,-0.00949840040210313,1.99249754539202e-05,-0.000188136918774328,0.000224236888343173,-2.25411195448871e-05,-4.11768376522109e-16,-8.71258928731516e-16,7.24398886246642e-17,-2.67978627215134e-05,0.00242164474505434,0.00116357457684249,-0.00168475700688424,0.000291360775263265,-0.00212704694192191,0.00138249334018685,2.5336471140841e-05,0.00476366098305943,0.034661151396676,-0.000761014317996222,0.000824196521740519,0.000635891716926,-0.0474701505823103,7.5693068972738e-05,-0.335717328983668,0.000130565363295526,7.32122894925979e-05,2.82881785509273e-05,0.000113380474247646,2.5920892006355e-05,0.000216287404813942,0.000674332041375755,0.00684756399182553,0.820729904057084,-0.00010639880708267,2.80650975840345e-15,-1.6708310564861e-05,0.00201605772289104,6.51350855375461e-06,0.000102496955817038,0.000930605670655997,0.108199552346067,1.46150826007333e-05,7.27450770063195e-06,-9.02541387980127e-15,1.80248611175715e-16,-9.90971627673476e-15,9.12442864320351e-15,-2.28782074394081e-15,7.09610321891763e-16,-1.91838732399585e-15,-6.04984812246911e-17,-4.33464028559705e-15,2.15257499325272e-15,8.98153079686992e-16,-9.42822209193395e-16,4.10218733981615e-15,-7.71301425506188e-16,-2.81025203108243e-16,-5.02028973947688e-15,-3.13746424673855e-15,-5.9240806704608e-16,1.64798730217797e-16,-5.28223298434938e-16,4.96098388064192e-15,4.52215305132841e-15,-1.16436808111908e-14,3.23959609138669e-15,-5.36479497978415e-15,-7.78121057171122e-15,-1.58618777834629e-15,2.70497600013409e-15,-4.01317434145509e-15,-2.84277809625699e-16,8.88739494324386e-15,3.64053405477183e-15,4.66206934168767e-17
"t79",0.0127351369383416,0.192388403552604,-0.101632558475703,-0.0867578753748099,-0.000805925806939792,0.154743211133781,0.0160446423408341,0.00925319841545324,0.00354439278215783,-0.0986989624745862,-0.0648810943900966,0.115917467979384,0.284274987160922,-1.09421732963005e-06,-9.73524691079443e-06,5.61253487870146e-05,6.6527401294239e-06,0.000362227627008598,-4.40880041443289e-16,0.00111420287812727,-0.00474101481572358,0.0128039365091137,-0.206839804177348,-0.00195236530559987,0.00130779423938067,0.000899857091369709,0.00244182683080971,-0.00766878090560494,0.0957678722005438,-0.491416726565366,-0.0335156905657418,0.0859435822948873,0.000349000791013578,-7.77442474361325e-06,0.00281163086142542,-0.0027549882610503,8.21961740478426e-05,0.011636368095453,0.00516222166996922,1.45410852377459e-05,0.00128107889992145,-5.21489507739861e-08,4.65811217633429e-05,0.0126721591677647,-0.00298791189960218,0.000167234677061553,5.42350976817731e-06,-1.5399307257054e-06,-0.000109842639528317,-4.10356829078241e-05,-1.52765430230844e-05,-0.000412478164212501,-3.26003556613968e-06,-9.67683905922848e-05,-0.00147613205617426,0.000139197697447486,-3.48871258356424e-07,-4.21760352599214e-06,2.92174733645829e-17,-1.06444841373784e-05,6.98355374117721e-05,-7.69849844280882e-07,-0.00108658729417347,3.33285107279861e-05,7.6447898357028e-08,-6.28309361023973e-06,-3.56792218625851e-06,0.0310173552246365,-0.055162104097099,-0.0680960063497667,-0.175900854079313,0.0538837776949925,0.0215110488654683,-0.0160386497291084,-0.0354901853412217,-0.0226195464295664,-0.1250378439817,0.0456866950052453,0.0847355485686957,0.0247009130427838,0.0744538547670945,-0.0290556809494115,0.0014877926874875,-0.0111424683847652,-0.262686163650998,-0.115695222882546,-0.066646746279994,0.149610353652348,0.179567284453246,-0.233507774163314,-0.206204967159513,-0.174551987284763,-0.0167722906237902,0.219362858149595,-0.176538000292353,0.15131662278907,0.131370954073146,-0.169822856746417,-0.0160980438494029,-0.0721224094074764
"t97",0.0405789730767894,0.0123580567536193,0.147500842710192,0.129236240626411,0.0661789494290234,0.0818274511580841,0.0137936511327115,0.0139435423165159,-0.000338690472469125,0.00431380655487114,-0.000785311108109571,-0.00157732197113567,0.00174362136769799,-0.000346597081750881,-0.005213379661277,0.182428610013164,0.0184904505987272,0.00150391575165623,6.4103706973329e-16,-0.00973242323916812,0.523562572074323,0.148857270154446,-0.00403959738059151,0.0011248099318399,0.000291333133585674,0.00274610788783282,0.26652176289378,0.047958539899664,-0.00141781866254533,1.06916065948377e-16,3.34328115648846e-16,3.51899498699723e-16,0.0460667822200735,0.000861960596015953,0.0312933416067858,-0.00529228828349154,-0.0034454736468295,0.00865186605178105,-0.0137748803205505,-0.000578604385723425,-0.0281995819235917,-0.000169793910351634,-0.170381947078227,0.000244233050345122,3.0585715753445e-05,0.000346355634811013,-8.15514128516211e-05,3.13716463614937e-06,0.0201401923479248,0.0169139073650906,-0.0117302830637626,-0.000372612680241344,-0.00252700028592178,-0.00154738278952337,-1.2069075981892e-05,-5.5661363774259e-05,-6.47212782412313e-06,-0.0300147341621792,-2.55784623359371e-16,0.000315379768072014,-0.000152686038710823,1.41950553817823e-05,0.000118797247016366,1.81331583305199e-05,-1.48613735919831e-06,0.000777251156620241,0.000438585959702338,-0.0346741113349825,-0.0118153056444613,0.0551144275714306,-0.086701575359889,-0.0545200005735683,0.0125937360762515,0.128964713882014,-0.12944531735775,0.145062727075853,-0.101777140332937,0.033438137310728,-0.248540838175089,-0.0685448799820384,0.182677719067082,-0.0128249062124661,-0.277629193363572,-0.287709677909474,0.0695024433878777,0.205781392439922,0.0100545566989899,0.0721916905530437,0.0667998350473165,-0.0264844304931084,-0.120193175013388,0.128749734197349,-0.00562384883983923,0.106297753715106,0.10255583511177,-0.0719605751470609,-0.138670722105276,-0.0580304287160593,0.0374053034835241,-0.139656954256789
"t103",0.0654473161801354,-0.025386758291836,0.0718852791937401,0.0024551768494122,0.00853225610487671,0.0101494021862206,-0.222642115152963,-0.427722092905286,-0.0993717711550877,-0.0840056219871928,0.00798787102296141,0.00748707546380301,-0.00407125149326974,0.00028845504589348,0.00778015467361,-0.107279509005484,0.0334197742264308,0.00176263767196135,-3.25240897014742e-16,0.0524255201982761,-0.0126169292731565,0.00418711660903525,-0.00283904935678174,0.00107481678998891,-0.00225578312119433,-0.0149395156494384,-0.00720123349893357,0.00235367855051994,-0.000369593587461549,2.90489530805434e-16,-2.36263420431099e-15,5.88653760524459e-16,0.231511618981801,0.0087460778161851,0.16622131304929,0.201940014884664,-0.171963280490987,-0.0275467770521297,0.0258109365575941,0.00498467328254934,0.025545889770211,6.20613059465705e-05,0.00887647525937009,0.000235328066526524,4.73100341752103e-05,0.00163279140401173,0.00868806397437646,-3.66805306943604e-05,-0.143703361574059,0.0281968046919736,-0.155766290307568,0.00388686802798115,-0.0506311224903529,-0.0387370626839784,0.00358762300638044,0.00170565454846239,2.65081546011984e-05,0.00374287413810256,8.14060027458142e-16,0.0216739315530481,-0.000781374830773134,0.000580089912641103,0.000617604157657466,9.47914279187788e-05,-1.69388919615903e-05,0.0841130145121134,0.0552282066939113,-0.0132587998065271,0.0740968717347165,0.0231824391695602,0.165595445824505,0.111935496102285,0.258375256554249,0.0329000411112501,-0.0866460675787463,-0.0381259917982664,-0.242974570139753,0.1001612698609,-0.135833900098175,0.0302090700257015,-0.0686085917969645,-0.225144109674721,0.110001662622555,-0.0843258439337528,-0.0595701988458661,-0.0836509254816563,0.0819968079519075,-0.0902917640054264,-0.0630712715872735,-0.0021451624127266,-0.180235115348118,-0.0376072086521936,-0.0268560908169348,-0.255200090806642,0.201582935414328,0.0489754700625126,0.103201220492974,-0.146065202940521,-0.0953093258085039,0.0273378836931561
"t106",0.102178366250256,-0.0744760996187075,0.086808423971226,-0.157260235928176,-0.0356905849688645,-0.0179103449788085,-0.00245661750218231,-0.0186333837170865,0.470975736763457,0.00436419509720627,0.000186639992580857,0.00063867437796471,-0.000540491559727352,0.000133200336256981,0.0199541435721047,-0.0217931340003476,0.034835883251311,0.000500257628867467,-3.74499820739768e-16,0.0502953012792462,-0.00203763630868749,0.000754552614986903,-0.000916522148700851,0.000384521442170829,-0.00175901211270889,-0.0432108392916613,-0.000993743853290959,0.00039543862447299,-8.68361351237927e-05,1.23545357679061e-16,-8.43294050801799e-16,1.03965412162019e-15,0.210579432830485,0.00990166367244418,-0.222213887902813,-0.166129419761516,-0.159848503337225,0.000199929017152699,0.000688053894781582,0.0703638069074341,0.00171156856929203,6.43592710223082e-06,0.00101590208615903,3.13317133329044e-05,6.58529914954944e-06,0.000253667973906676,0.00800028942581242,-6.3558562009865e-06,-0.0843246304079235,0.160218431379431,0.0762104355526089,-0.00130718098210759,-0.00154865650999459,0.101505866209313,-0.00693218479707691,-0.00251660607584122,-1.00253839298633e-06,-5.93975551356988e-05,-1.01208661346357e-16,0.0219077847687551,-7.19510680599542e-05,0.0146298673366015,1.62128873261418e-05,3.01829281369907e-06,-1.94290591978011e-06,0.0557275810215945,-0.0826134888094531,-0.00358747855642771,-0.128367606356522,-0.0102418868854018,0.00554510961707259,0.0522060785058599,-0.0488884439352474,0.0837725884964657,-0.265924824616614,0.161408442675,0.172233198972191,0.232488440722236,0.158342547035305,0.162481365321032,0.193807023638945,0.0422029086707925,0.215189949791992,-0.0469825913033995,-0.000426631908748491,0.206375942517048,-0.0345915032269704,0.0437294923834511,-0.0528834854062768,0.0137580695039091,-0.0398233957993044,-0.117022184552655,0.0838327097453879,-0.0979043248435312,0.11725302741233,0.124926259808402,0.0775355276788679,0.0774726950771015,0.161391926105838,0.0585821157181149
"t107",0.0388618276332768,0.0114612482952058,0.118901792924726,0.0965763095373524,0.0477604664848779,0.0555738955746821,-0.0180586385529984,-0.0272743697439886,-0.00561336251068008,0.0258625957870421,-0.00362614298407892,-0.00573911878176196,0.00546463491439958,-0.000985540114325309,-0.0148221659107556,0.515770054401994,0.0538699387868218,0.00712602309796869,-3.49168348302679e-16,0.0414522332618626,-0.275561634159362,-0.0572520979490199,-0.00321306485274248,0.00123889700315773,-0.00256457727987897,-0.00613881479703405,-0.0539709893999995,-0.00503587577578764,-0.000216475914992654,-7.8781271548241e-17,-2.06989249413908e-16,-9.12839739002433e-17,0.0481922282160834,0.000920934357384693,0.036875631687107,-0.00638825641466606,-0.0042839499705016,0.0110469570318491,-0.0179674335373095,-0.00074067794517417,-0.0331294987625129,-0.000128092116472228,-0.0705711718857501,-0.000211188997633792,-5.04211751511368e-05,-0.00209830468235016,-0.00272637135850715,5.66824201361727e-05,0.20500789614988,0.178418809388141,-0.127822487416138,-0.00408345308566795,-0.027819660514098,-0.017109497901226,-0.000133462795769586,-0.000615598364607443,-3.6520349235355e-05,0.0554709484056203,-9.58622768758975e-16,-0.00357023182891211,0.000851627718035623,-7.78943422498904e-05,-0.000615392945341503,-9.26171468192873e-05,5.21120186225427e-06,-0.00244778812124558,-0.00136337245518167,0.018039662091402,0.0374660249111045,-0.0220508047631329,0.156978467827061,-0.00108573107388248,0.0229646840439016,-0.11391013505474,0.12885918456589,0.265985432810648,-0.0677480173223628,0.232627388620621,0.0695612008119915,0.123326791742359,0.151980449537721,-0.220226133877378,0.0646863459070209,-0.159536359911752,0.106861258089098,-0.203684484632362,-0.111672368275599,0.0541476677248247,0.0354371369593066,0.0745383801679554,0.198173761229105,0.03389375716079,0.0429232141508893,0.171717274885969,-0.0946692803517661,-0.0499255915319234,-0.0709993911971509,0.0172141030154693,-0.168003303507897,0.0202202272481383
"t109",0.102178366250256,-0.0744760996187075,0.086808423971226,-0.157260235928176,-0.0356905849688645,-0.0179103449788085,-0.00245661750218231,-0.0186333837170865,0.470975736763457,0.00436419509720627,0.000186639992580857,0.00063867437796471,-0.000540491559727352,0.000133200336256981,0.0199541435721047,-0.0217931340003476,0.034835883251311,0.000500257628867467,-3.74499820739768e-16,0.0502953012792462,-0.00203763630868749,0.000754552614986903,-0.000916522148700851,0.000384521442170829,-0.00175901211270889,-0.0432108392916613,-0.000993743853290959,0.00039543862447299,-8.68361351237927e-05,1.23545357679061e-16,-8.43294050801799e-16,1.03965412162019e-15,0.210579432830485,0.00990166367244418,-0.222213887902813,-0.166129419761516,-0.159848503337225,0.000199929017152699,0.000688053894781582,0.0703638069074341,0.00171156856929203,6.43592710223082e-06,0.00101590208615903,3.13317133329044e-05,6.58529914954944e-06,0.000253667973906676,0.00800028942581242,-6.3558562009865e-06,-0.0843246304079235,0.160218431379431,0.0762104355526089,-0.00130718098210759,-0.00154865650999459,0.101505866209313,-0.00693218479707691,-0.00251660607584122,-1.00253839298633e-06,-5.93975551356988e-05,-1.01208661346357e-16,0.0219077847687551,-7.19510680599542e-05,0.0146298673366015,1.62128873261418e-05,3.01829281369907e-06,-1.94290591978011e-06,0.0557275810215945,-0.0826134888094531,-0.00358747855642771,-0.128367606356522,-0.0102418868854018,0.00554510961707259,0.0522060785058599,-0.0488884439352474,0.0837725884964657,-0.265924824616614,0.161408442675,0.172233198972191,0.232488440722236,0.158342547035305,0.162481365321032,0.193807023638945,0.0422029086707925,0.215189949791992,-0.0469825913033995,-0.000426631908748491,0.206375942517048,-0.0345915032269704,0.0437294923834511,-0.0528834854062768,0.0137580695039091,-0.0398233957993044,-0.117022184552655,0.0838327097453879,-0.0979043248435312,0.11725302741233,0.124926259808402,0.0775355276788679,0.0774726950771015,0.161391926105838,0.0585821157181149
