"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100"
"t96",0.0467612871995151,0.0108616284924502,-0.137355893333902,-0.104978204628917,-0.0699329162675422,-0.0617791140380874,0.0119545128974316,-0.00562379692026055,-0.00385937373550455,0.0910888959663334,-0.123528019468594,0.0875510587000648,-0.359823082150994,0.00149680361738856,-0.000419272209827253,0.108981633731136,-0.0210125661500874,0.000235503411972118,-0.00287996168096819,-0.00772582044426042,-0.00302745232062247,-0.000840631817234684,0.0024096059045859,-0.00655572383915389,0.00171467767051891,-0.000508640846006027,0.00969985732834751,-2.51253011451791e-15,-8.40039843241769e-16,8.40392208947827e-17,-5.26651205284834e-17,-9.52363188311267e-16,0.000140085948700106,0.00386331715777078,0.0071672910637076,0.00297874359465191,-0.0301560973086035,-0.000744714730024588,-0.262925634091709,-0.0576754657016248,0.170008292047028,-0.00259820771326738,-0.00752905877545969,0.236366066968869,-0.051447237544526,-0.0122062795836785,0.00270333574879232,0.00680223325041696,-0.00204054128006192,1.79454558560431e-06,0.00443840108066318,0.00271029115831759,-0.00530935608921378,0.00129460009236264,0.00283960061385555,0.000752424504130357,0.0563669644298956,0.00653161199242509,-0.0414164103724524,0.54635497509793,-0.235494910351055,0.0111488855178713,0.505405272167342,0.00133938965484961,0.0107586591913727,0.000964125133073853,8.11416706343725e-05,-0.00124978489785795,0.000356245226891549,-6.52256026967279e-16,2.54657406273395e-15,-1.76941794549634e-15,-1.73472347597681e-16,1.12757025938492e-15,-6.42715047849407e-16,7.21644966006352e-16,1.34549489605451e-16,-7.40726924242097e-16,9.01188845769951e-16,3.85000191449603e-16,1.04339551321858e-15,4.51895465491958e-16,8.78637440582253e-16,1.7130394325271e-16,9.05525654459893e-16,4.82795227407795e-16,-1.23165366794353e-15,8.41340885848751e-16,-8.21391565875018e-16,-2.74303149638833e-16,1.85615411929518e-16,-8.32667268468867e-17,2.15973072759112e-16,-7.54604712049911e-16,-8.88178419700125e-16,-1.03541307472366e-16,-1.37910516340156e-16,3.40005801291454e-16,-3.963843142607e-16,-3.48679418671338e-16
"t107",0.0474422245162736,0.0111343467511795,-0.144679238010901,-0.11094954206431,-0.0741850111376047,-0.0661094474399515,0.0131976145028159,-0.00629223965173217,-0.00445040202478043,0.108697798011049,-0.149325421792894,0.109275228150027,-0.449639131043303,0.00196462964633481,-0.00055353059092289,0.161000348451186,-0.0311278070484311,0.00035401315065978,-0.00452635056455383,-0.0165339349531196,-0.00655767291613246,-0.0019688745133381,0.00611889840376175,-0.0198223848311613,0.00552854672448975,-0.00168170533202766,0.0332073500906577,3.27537476307871e-16,7.19042880792387e-16,1.3858814269796e-16,1.36785656586202e-16,4.02455846426619e-16,-0.00147599745807064,-0.0332320179783844,-0.0186438854574383,-0.00500852578142334,0.0491762448186328,0.00103928435289635,0.298139268034288,0.0536348020355999,-0.152382088941504,0.00211043427300892,0.00500197351771994,-0.14665222537612,0.0295676637422242,0.0064980802514201,-0.00141737078505233,-0.00343015113790257,0.00099551957249093,-7.49372622068593e-07,-0.00163887844044676,-0.00098424286761772,0.00179459741804523,-0.000426722781740697,-0.000906278040672344,-0.000239335823651076,-0.0174349608350709,-0.00170325670057153,0.00947788931459506,-0.112779503891579,0.048380110282545,-0.00226291391024201,-0.102562170160133,-0.000269335300587783,-0.00216078346908866,-0.00017672331128434,-1.47455587959575e-05,0.000216679122532377,-5.40576882187336e-05,0.0330165833824727,0.00874119573303207,0.0147086399789137,-0.0195855722824874,-0.137230601831362,-0.0912601265105002,-0.0409017179546644,-0.0963889294947033,-0.0595957410879532,0.155587857332995,-0.122517317063892,-0.258934939367096,-0.291950853197312,-0.0336188024818007,-0.0300268429421775,-0.0140011772798537,-0.05647274376314,0.0321459172788235,-0.0519737052422971,-0.184940788971163,-0.141178105773874,-0.00188200510344559,-0.265771702955461,-0.141420293181745,0.135454629660242,-0.158421410583258,-0.0919902297172159,0.23894956748709,0.0430761028529835,-0.00247919417562177,0.0163355511175555
"t108",0.0474422245162736,0.0111343467511794,-0.144679238010901,-0.11094954206431,-0.0741850111376046,-0.0661094474399515,0.0131976145028159,-0.00629223965173216,-0.00445040202478044,0.108697798011049,-0.149325421792894,0.109275228150027,-0.449639131043303,0.00196462964633483,-0.000553530590922851,0.161000348451186,-0.0311278070484312,0.000354013150659832,-0.00452635056455387,-0.0165339349531195,-0.00655767291613244,-0.00196887451333813,0.00611889840376189,-0.0198223848311613,0.00552854672448968,-0.00168170533202772,0.0332073500906577,3.81964425366643e-16,5.30391702779909e-16,-1.03758147906863e-16,-6.21789945920437e-17,3.05311331771918e-16,-0.0014759974580707,-0.0332320179783843,-0.0186438854574383,-0.0050085257814235,0.0491762448186327,0.00103928435289647,0.298139268034288,0.0536348020356,-0.152382088941504,0.00211043427300893,0.00500197351771985,-0.14665222537612,0.0295676637422241,0.00649808025142018,-0.00141737078505212,-0.00343015113790293,0.000995519572490998,-7.49372622618066e-07,-0.00163887844044663,-0.000984242867617946,0.00179459741804539,-0.000426722781740926,-0.000906278040672277,-0.000239335823651234,-0.017434960835071,-0.00170325670057164,0.00947788931459521,-0.11277950389158,0.048380110282546,-0.0022629139102424,-0.102562170160133,-0.000269335300586781,-0.00216078346908899,-0.000176723311284255,-1.47455587966982e-05,0.000216679122532426,-5.40576882192207e-05,-0.0330165833824727,-0.00874119573303295,-0.0147086399789123,0.0195855722824869,0.137230601831362,0.0912601265105005,0.0409017179546643,0.0963889294947032,0.0595957410879531,-0.155587857332995,0.122517317063892,0.258934939367095,0.291950853197311,0.0336188024817999,0.0300268429421774,0.0140011772798531,0.0564727437631398,-0.0321459172788231,0.0519737052422969,0.184940788971163,0.141178105773874,0.00188200510344535,0.265771702955461,0.141420293181745,-0.135454629660242,0.158421410583258,0.0919902297172162,-0.23894956748709,-0.0430761028529841,0.00247919417562287,-0.0163355511175552
"t4",0.0641935923074086,-0.0271291454030049,-0.0355307538007938,-0.0281460629534265,-0.00326471326577256,-0.00857034662331121,-0.0325806951644877,0.00926957039511964,-0.0124712077541626,0.152800944990293,-0.206924282705431,-0.0449038534275469,0.121753159068553,0.000738159336238083,-0.000205550989443914,0.00747425820835509,0.0107575109360543,0.00430419647006944,-0.000873415371376656,0.00518829168716027,0.00752484804448518,0.000405194026420894,-0.00167793596543839,0.00765464600297036,-0.00596459647100455,0.0014379544322687,-0.0139941752937799,-6.50319044082702e-16,-2.02538830903132e-16,-1.48013629408268e-16,-1.83665382184269e-16,-1.38236329539076e-15,0.00261092984845395,0.0890717934677095,0.0101858944757613,0.00696383534875236,-0.0325777715025033,-0.000685981196026156,-0.164894706531826,0.0221793838089502,-0.314050043611192,-0.00444140789135557,-0.00522418667177168,0.00469198422975529,-0.0361370198079722,-0.0068702831638129,0.00147156844691261,0.00346597666713195,-0.0147586552444719,5.42576144826025e-07,0.00720341313424112,0.0040151778471385,-0.000650812361495072,0.000136323832690226,0.00158081192516443,0.000399088354221739,0.000492428120780042,-0.00195599795060489,0.0252035209352905,-0.0832368566057448,0.0352671627689301,0.00147007282386955,0.110564845389448,-0.000297900099478538,-0.00235339377031751,-0.00392167876231007,-2.03354111411593e-05,0.000346607339416789,-0.00105264814352175,7.69241441378465e-17,2.80239156533191e-16,4.10641572828885e-16,2.04128164024708e-16,-2.6324428747948e-16,-1.88217497143484e-16,1.89843800402212e-16,-3.35343731949767e-16,1.2338220722885e-16,-1.04300248993106e-16,1.63714528045311e-16,2.63677968348475e-16,-6.80878964320897e-17,-6.75024272589475e-16,-1.92283255290304e-16,2.98182702487826e-16,-6.75457953458469e-17,4.23380948355589e-17,9.00972005335454e-17,-1.43114686768087e-17,-1.34007388519208e-16,1.91927501452457e-16,-1.39645239816133e-16,-2.3635607360184e-16,-3.75133951679985e-17,-1.79977560632594e-17,2.0046898169257e-16,-3.38271077815477e-17,-3.7659762461284e-16,2.72775102201986e-16,-4.60569082871842e-16
"t10",0.0974048083748905,-0.0802524595145925,-0.00221786386376805,-0.0299230655637035,0.149087945228592,0.00887259797870581,0.02069116657877,-0.000465106727455211,-8.01525730999591e-05,0.00727190869752431,-0.0114031960118487,-0.00267237392763486,0.00722257073921818,2.10561399100454e-05,-4.41966198549194e-06,-0.0204684940902712,-0.0844563193822535,0.0281539204853552,0.00019182006047327,0.0200213917518935,0.0441481773710427,0.000181747481192902,-0.00151122511106669,0.0104298027893555,-0.0654550160983919,-0.00104314786353188,-0.00755659708499073,-8.95696804731991e-17,7.76190104671221e-17,-5.43385617055205e-17,-8.73868485188541e-16,2.59010373535046e-16,0.00904042605870029,0.369896211835766,-0.0229901888587356,-0.116461454380599,0.0207902163639998,0.000396584650026531,0.0627120918576716,-0.00510249980389965,0.064436280340638,0.000629150744560136,8.80276673772331e-05,0.000132347490591455,-0.00306761813742453,-0.00109711268396958,0.000265596145642209,0.000939194428674174,-0.0346534778363696,2.09197429821733e-07,0.029618127403575,0.0145083714848328,-0.000535989399390556,0.000155258885804402,0.0204563118304025,0.00631960503956987,0.000776665392458815,0.0360741463616297,-0.182630898033106,-0.0292157829370125,0.0107984471865077,0.000314294891361011,0.02348890764409,-4.71680833949771e-05,-0.000357361281312235,0.00797885205466298,1.38625703425243e-06,-3.65114109827941e-05,0.00155058329751879,6.20705743747951e-17,2.73815258661214e-16,7.4457584195442e-16,1.46014927579485e-16,4.22838847269347e-17,2.39608680119296e-16,-1.35471061452064e-15,-1.45608351764803e-16,-4.5102810375397e-16,-1.69352379342236e-16,9.90960785651751e-17,-4.90059381963448e-17,2.33753988387875e-16,-1.09461051334137e-15,-8.47303997797422e-17,-1.69325274287924e-16,-1.92879566485171e-16,-5.05184002269621e-16,3.22116465445443e-16,1.86482773667507e-16,-2.57823276617053e-16,-4.06552097759541e-16,-1.13624387676481e-16,-3.37837396946483e-16,-1.04300248993106e-16,4.92227786308419e-17,-6.45100292628875e-17,-2.33320307518881e-16,-8.09411131869053e-16,1.49141834407569e-15,-1.7650811368064e-16
"t11",0.0509448501518993,0.0126930177506862,-0.202972449943762,-0.160856527185041,-0.111769311001842,-0.110318948123186,0.040610187100389,-0.0347217595862843,0.0198555642876193,-0.12102313963162,0.119362330391083,-0.0421421107226734,0.16880757927218,-0.000163788883399505,3.23513219970934e-05,0.181212399963863,-0.0428182360414395,-0.0028163759644702,0.00143171143151616,-0.00136553261043197,-0.00055989816739707,-0.000196775166169225,0.000675961322466499,-0.00246562705787013,0.000705845934398154,-0.000216565918108972,0.00432248156037576,-0.107769785544771,-0.0512534039406023,-0.308439389307711,-0.0359050199093058,-0.0211150583244613,-0.000208768733707185,-0.00468393474190531,-0.00245021941747454,-0.000609418856259001,0.00593891111754713,0.000120106841367338,0.0318354052497207,0.00511174588509575,-0.0141129178424286,0.000176811872629903,0.000154229599573762,0.0498450936017552,0.00464900180085384,0.000738025635214216,-0.000155212642541663,-0.000347975168359828,9.58294685847857e-05,-6.07512756245407e-08,-0.00012585011045915,-7.59127100545151e-05,0.000154398779079282,-4.12255438579644e-05,-0.000122870701115404,-3.4526086874588e-05,-0.0111973547464288,-1.7446046034455e-05,8.44345076116742e-05,-0.00045140313087521,0.000181181571903625,-6.97828098927842e-06,-0.000315115541558621,-6.91175544694514e-07,-5.39687822473111e-06,4.98454759783784e-07,4.92164954684586e-08,-1.34093415905862e-06,7.76447607591479e-07,3.68086637558829e-17,5.58499644101595e-16,3.69225049839939e-16,-2.08519182823275e-16,-2.40259201422788e-16,1.3834419720915e-16,-3.65267711910366e-16,4.50052321798733e-16,-6.57026516526216e-17,1.12757025938492e-17,2.73218947466347e-17,-8.05779054591227e-16,-6.50521303491303e-18,4.59918561568351e-16,-1.25225350922076e-16,-6.09511356317038e-16,2.65629532258949e-17,1.42735216007717e-16,-4.52437566578201e-16,-7.80625564189563e-17,3.55618312575245e-17,-1.30947905513726e-16,6.68735899989059e-16,-4.65773253299773e-16,-3.61039323437673e-16,8.47846098883664e-17,-4.66315354386015e-16,-9.10729824887824e-17,1.458251921993e-17,1.37562555205424e-15,-1.82362805412062e-16
"t13",0.0509448501518993,0.0126930177506862,-0.202972449943762,-0.160856527185041,-0.111769311001842,-0.110318948123186,0.040610187100389,-0.0347217595862843,0.0198555642876193,-0.12102313963162,0.119362330391083,-0.0421421107226734,0.16880757927218,-0.000163788883399515,3.23513219970503e-05,0.181212399963863,-0.0428182360414395,-0.0028163759644702,0.00143171143151617,-0.00136553261043184,-0.000559898167397127,-0.000196775166169204,0.000675961322466483,-0.0024656270578704,0.000705845934398048,-0.000216565918109018,0.00432248156037571,0.107769785544771,0.0512534039406021,0.308439389307711,0.0359050199093059,0.021115058324461,-0.000208768733707246,-0.00468393474190506,-0.00245021941747441,-0.000609418856259002,0.00593891111754682,0.000120106841366895,0.0318354052497204,0.00511174588509579,-0.0141129178424291,0.000176811872629469,0.000154229599573878,0.0498450936017556,0.00464900180085398,0.000738025635214347,-0.000155212642541797,-0.000347975168359563,9.58294685849834e-05,-6.07512756272601e-08,-0.000125850110458783,-7.59127100544588e-05,0.000154398779079201,-4.12255438578503e-05,-0.000122870701115746,-3.45260868744299e-05,-0.0111973547464285,-1.74460460344369e-05,8.44345076116852e-05,-0.000451403130875455,0.000181181571904439,-6.97828098572227e-06,-0.000315115541555712,-6.91175544683991e-07,-5.39687822477987e-06,4.98454762893987e-07,4.92164956973742e-08,-1.34093415918347e-06,7.76447607668063e-07,5.23669649310499e-17,5.00115357113251e-16,6.74753222046354e-16,2.74032099095711e-17,-3.02492406123456e-16,5.37330596683816e-16,-2.30067701001424e-16,1.98625837999344e-16,-2.99998741126739e-16,-2.86229373536173e-17,3.81205483845903e-16,-1.6826817716975e-16,5.09141340199193e-16,6.36860356117985e-16,9.16150835750251e-18,-3.14608365400981e-16,2.55546452054833e-16,2.51047013039019e-16,-1.19262238973405e-17,3.10515502199848e-16,-2.00360561475321e-16,3.55855481800477e-17,3.49980461278321e-16,-2.5804011705155e-16,2.26164573180476e-16,-3.38487918249974e-16,-4.10804203154758e-16,-5.11743425413158e-17,-1.51083572735855e-16,8.93372425732689e-16,-2.62376925741492e-17
"t21",0.10568566384664,-0.0944141750511431,0.0472898911744709,0.0386232095285916,-0.0461748210692701,0.000415790105037807,-0.226075526498218,-0.0110591453024797,0.00442846485030166,-0.0244589023036547,0.0245123915367219,0.00210329698276575,-0.00545626330319404,3.73758647267572e-06,-1.17663109233399e-06,-0.0479364947696861,-0.183271795149771,-0.397483389811046,-0.00267689640051181,-0.048667416897207,-0.120387712868501,0.000697468955396226,-0.000512957627328403,-0.00178488124795367,0.0103253926877199,-0.0783242975843644,-0.00192047956461642,-1.63295428202213e-16,2.04687505082423e-16,4.10712294732039e-17,2.32003923259658e-17,-3.67599791189992e-17,-0.000839658329551534,-0.0326388043457477,0.000873292115331744,-0.0249155697854009,-0.00161554097546285,-3.01816261335511e-06,0.000953361740221492,-0.000189704489369923,0.00268862675466987,3.47003829547123e-05,8.27253735118874e-06,1.52468744722245e-05,-0.000466453544396187,-0.000251292488450407,6.83970251960013e-05,0.000373651282953451,-0.0320056379692136,1.40213421477719e-08,0.0637820770415099,-0.0600743794381497,7.70271255208943e-05,-6.18643259267646e-06,0.0263101884480126,-0.0478770873179452,-0.00022373290296022,-0.00966676755662776,0.00164396316340444,-4.46723238393929e-05,2.23564684768564e-05,1.08888487904638e-06,8.19418350728197e-05,-2.15512247941646e-07,-1.68562777261235e-06,0.00146115430239726,-2.59060387167163e-08,-4.01182197586914e-07,0.000409778700053355,5.70561393270497e-16,1.74556549770166e-17,-1.39916290359254e-16,-2.963395587946e-16,3.38921599118969e-16,-2.90566182226115e-17,-5.55978874050567e-16,2.55546452054833e-16,4.09394740330526e-16,5.11960265847655e-16,1.48535697630514e-16,-7.07767178198537e-16,-4.53196508098941e-16,5.07406616723216e-17,-1.10751251919394e-16,5.17191541329898e-16,-1.81061762805079e-17,-4.53359138424814e-16,-1.96132173002628e-16,1.66533453693773e-16,-9.99634403031635e-17,-5.31021895292666e-17,4.97431956736349e-16,1.07552855510562e-16,-5.87420737052646e-16,2.61726404438001e-16,7.2478915230656e-16,3.65592972562112e-16,2.49854390649284e-16,-3.78071461941062e-16,4.69676381120721e-16
"t33",0.0199626546468327,0.112043708924707,-0.0128614001589738,-0.0100559971498464,-0.0170710690184143,0.15917914912347,0.00241101554006279,-0.00756265090191458,-0.00195195770415155,0.0731396392745464,0.0537265231515165,0.238674385258053,0.0686100463727197,0.00540433193578203,-0.000234548408791619,0.00144325708689129,0.000154097735184401,0.000173861550138101,-0.00121177834768472,0.0293512436008878,-0.0110354754130686,-0.0019263083652176,6.03915709116863e-06,0.00411709297933773,-0.000853997044783427,0.000345050924687253,-0.0100035930027229,1.29170388727333e-15,-6.84791957224685e-16,2.37094982258583e-16,9.64924591859859e-17,7.34758286821686e-16,0.000865015364122268,0.0081485589046097,0.0314211818013032,0.0100738000927862,-0.191442849640054,0.00212793573666323,-0.0270749228025424,0.685788817583279,0.0995704656626303,-0.0630130189356211,-0.0116547844443876,0.00504203545178357,-0.0987373219686865,0.0162597532003996,-0.130849507525958,0.00401872937521366,0.000507760736491892,1.18702264120303e-06,9.10295888793054e-05,6.08231459243047e-05,-0.00172160724770277,0.000356938118807988,4.29666631969965e-05,1.11071482701828e-05,0.000111190848471232,-0.000112965105008687,0.00247915447518418,-0.202341904532926,-0.492165251767995,-0.143797328419679,-0.00169593971101795,-0.0033992341547675,-0.161917009803761,-0.00011442592483312,-8.68183634008419e-05,0.0015076715848668,-7.73422497748306e-05,-6.66513285535464e-16,1.16779415998414e-15,1.77521842711914e-15,-5.33969569949111e-18,-3.09864980896357e-16,-1.03671411733064e-15,-8.26053635216706e-16,-3.35560572384264e-16,-1.51788304147971e-17,-4.28693539000768e-16,1.96674274088871e-16,9.2070448487469e-16,4.75747913286639e-16,-9.48893741359313e-16,-1.39374189273012e-16,2.65656637313261e-16,-6.80120022800157e-16,-1.94478764689587e-15,1.10230834876601e-15,-2.7972416050126e-16,-9.79034561754411e-16,-6.61556448728132e-16,-1.13494283415783e-15,7.24247051220317e-16,-2.62593766175989e-16,6.35992994379997e-16,1.52872506320456e-17,-9.15066633577766e-17,-6.15122102559651e-16,1.77981612195684e-15,-5.37981117987307e-16
"t34",0.025142283971716,0.181729292447571,0.0981824141463391,0.0348205351698783,0.0342206233818351,-0.124035508519949,0.000866585280521357,-0.00600028597732582,0.00305658135777042,0.00424053405940628,0.0165436368156012,-0.0335015748241261,-0.00693662559092696,0.349246167447929,0.000198846082542438,0.000994577980552923,0.000108825121094665,0.000139642652826054,-0.00146089287543158,-0.0177891983463629,0.00497582269316538,-0.0988160489213417,-0.00051902067715196,-0.00207285249905,0.00040964711620236,-0.000161844779536791,0.00454645409910264,-0.302353767632556,-0.0670624529582195,0.118551882232421,0.00452944745111517,-0.0334794420155473,-0.000168936124415885,-0.00154648703711863,-0.0046981514167581,-0.00159122916328382,0.031076617069756,-0.000483206889310511,-0.00554520656784816,0.00614936942179857,0.000211400433463214,0.00720572076754508,2.58956828891337e-05,2.80093547305987e-05,-0.00302266179988549,0.0154307448980294,0.00135235452557649,-0.000761849015837006,-5.26585374455499e-05,-5.98199548983848e-08,-4.1333178030584e-06,-2.76880520566343e-06,8.39396046393763e-05,-1.83690107344566e-05,-2.45626121292353e-06,-6.43899291355948e-07,-7.47145266180159e-06,-4.75018853674466e-06,1.68546723992881e-05,-0.000229161731385519,-0.000454479069829506,0.00102997524953093,-1.89521682136771e-05,3.89600595394474e-06,0.000354069346569141,8.4679334902406e-08,7.27323954446728e-08,-1.88484244589169e-06,1.35349761186887e-07,5.56466765028185e-16,-1.50162000889242e-16,-1.58998248594999e-16,8.81971362262646e-16,3.89228579922296e-16,1.79652299980848e-15,5.89480721180369e-16,-1.56331111250685e-15,-1.35742111995185e-16,-2.12286785372662e-16,-3.86192813839337e-16,-1.97324795392362e-16,3.50847823016309e-16,-1.48318857196017e-16,-2.28262504384236e-15,1.32644004287308e-15,-1.85019100734651e-15,-6.30463563300321e-17,3.08672358506623e-16,-5.55111512312578e-16,6.46835016104852e-16,1.56843057964005e-15,5.80698683583236e-16,-1.59594559789866e-16,4.9287830761191e-16,-6.06069014419397e-16,-1.43439947419832e-16,-1.31405303305243e-16,-6.07315846917755e-16,1.19685755447033e-16,3.14418630020796e-17
