,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t433,-2.6905844,11.119711,4.621804,4.772543,3.1549432,4.4627304,5.615274,3.7860587,5.0772243,4.582314,6.008583,5.108275,5.2390156,5.349684,4.7709794,5.055625,4.588288,5.9468274,5.6850185,5.346638,4.6643043,5.4336553,5.979898,4.2730656,3.7132719,5.1652036,5.4155116,4.7300944,5.045334,4.215146,4.87753,4.9887295,5.2674484,4.7144294,5.400581,5.0188127,4.7837744,5.854582,4.664813,4.2129846,4.7521744,6.123812,5.319432
t384,-2.6864376,11.094181,4.618509,4.7937226,3.1796687,4.4703345,5.627118,3.7933779,5.086321,4.609039,5.999418,5.1007843,5.243039,5.3434615,4.7780786,5.065751,4.5867553,5.9560547,5.665274,5.338299,4.65913,5.4320846,5.9605427,4.274804,3.7227275,5.1633816,5.4113913,4.735674,5.0688567,4.236385,4.862855,4.992345,5.251962,4.7178817,5.4059052,4.999623,4.7979565,5.8531,4.659364,4.209463,4.754773,6.1055336,5.31951
t385,-2.6837733,11.096989,4.5944085,4.7790384,3.1734505,4.508373,5.620737,3.7844207,5.078557,4.611412,5.9986324,5.1041064,5.25792,5.3424106,4.721979,5.10069,4.6091266,5.9710884,5.6807704,5.355042,4.7128377,5.4383764,5.981272,4.2760577,3.7647288,5.1765785,5.416703,4.6792016,5.061491,4.223335,4.8668013,4.995065,5.2687035,4.701988,5.350041,4.9906826,4.7602277,5.8275137,4.6525126,4.211531,4.730892,6.091749,5.3019843
t381,-2.6864676,11.123083,4.6031475,4.7626386,3.1510577,4.4870386,5.6023602,3.7828135,5.0674005,4.581314,6.0062118,5.1099787,5.2442236,5.34589,4.73394,5.077894,4.600667,5.9508653,5.695467,5.365613,4.7007184,5.435881,5.9929543,4.276,3.7372975,5.178568,5.4153576,4.69149,5.039131,4.2063856,4.8810406,4.9918256,5.2852697,4.7069006,5.362729,5.0153627,4.7583294,5.836859,4.661241,4.2163987,4.7379103,6.118463,5.308008
t422,-2.6764474,11.082964,4.5777125,4.7968388,3.1935508,4.528168,5.617452,3.791895,5.0764036,4.63808,5.9866986,5.098976,5.259635,5.330407,4.7116084,5.1197224,4.6133213,5.9763956,5.664073,5.3670697,4.725562,5.4388504,5.967178,4.2791533,3.7868972,5.1894155,5.40892,4.6641326,5.08536,4.244318,4.8546295,5.001012,5.267872,4.7079554,5.3353577,4.969391,4.761377,5.8149405,4.648165,4.213175,4.7293115,6.072614,5.2936797
t423,-2.646995,11.011473,4.5550675,4.8606052,3.2680066,4.5610595,5.5939627,3.830018,5.074433,4.686789,5.947226,5.070879,5.241896,5.2952847,4.7191515,5.14513,4.594421,5.96572,5.614967,5.3906283,4.7295165,5.4146504,5.909279,4.3016586,3.8034594,5.2081633,5.373673,4.6670394,5.1336946,4.2933326,4.8215504,5.0207653,5.2697687,4.7321396,5.3338,4.941219,4.795821,5.807867,4.635436,4.2126355,4.746109,6.0536404,5.299371
t366,-2.5895367,10.830044,4.525852,4.971787,3.4235976,4.6282763,5.554336,3.8989604,5.0772324,4.7547274,5.8771095,5.012195,5.2122865,5.237439,4.713518,5.193832,4.5566545,5.9483056,5.5388665,5.42065,4.7477164,5.358954,5.813111,4.3496265,3.8395526,5.2293477,5.312782,4.657253,5.1982613,4.3628073,4.76297,5.055043,5.2728424,4.7639112,5.314804,4.9082146,4.8484626,5.79893,4.60439,4.2052984,4.773444,6.0312204,5.3184085
t367,-2.6074471,10.976679,4.5379095,4.877236,3.3057673,4.591975,5.543801,3.8715432,5.047389,4.652499,5.90807,5.0400434,5.2022524,5.254825,4.678218,5.1531925,4.5643444,5.925013,5.60043,5.435542,4.7490635,5.376472,5.8897023,4.3413,3.810523,5.232111,5.3296103,4.635828,5.1075797,4.291317,4.807038,5.044432,5.3184958,4.7596383,5.30307,4.9624887,4.770777,5.8148837,4.6240463,4.2197204,4.7682486,6.0881066,5.325308
t333,-2.618374,11.075135,4.5106816,4.8379416,3.2464755,4.603781,5.522145,3.857035,5.0317698,4.671023,5.9201207,5.065926,5.2190027,5.255051,4.6376886,5.178303,4.598479,5.93848,5.607461,5.4654837,4.7844377,5.4075174,5.920258,4.328117,3.8437405,5.255781,5.331397,4.5864472,5.1206627,4.2990785,4.8139977,5.03567,5.3518896,4.756902,5.2640076,4.9333615,4.728224,5.7892838,4.631423,4.233375,4.7465754,6.0580206,5.296174
t270,-2.436519,10.2827635,4.4858274,5.2721415,3.8731456,4.78109,5.47671,4.065246,5.098717,4.965098,5.7092333,4.8545184,5.1612678,5.1019154,4.7209353,5.315896,4.4802513,5.9300704,5.3271885,5.4711094,4.7800226,5.215819,5.5452037,4.465208,3.8988225,5.2926817,5.1808023,4.659426,5.402602,4.5735583,4.5969577,5.1126065,5.232362,4.8372107,5.3069296,4.832026,5.0039043,5.750014,4.4981666,4.175611,4.841019,5.9468503,5.3369217
t271,-2.4224226,10.225354,4.485152,5.30798,3.9236596,4.791658,5.4693956,4.0814476,5.0988817,4.9879055,5.696235,4.840292,5.157606,5.090659,4.7184944,5.326319,4.4761066,5.9285903,5.3030124,5.4757724,4.7839484,5.204541,5.513043,4.474661,3.901664,5.3012586,5.167897,4.658229,5.4266014,4.5991526,4.5815015,5.114318,5.233634,4.8428025,5.312256,4.827868,5.014337,5.744271,4.486397,4.1736627,4.844644,5.940826,5.3352857
t283,-2.3818014,10.239577,4.4941397,5.301874,3.9155555,4.8140182,5.4425616,4.0785246,5.0892773,4.9681644,5.6776495,4.8362412,5.17642,5.0790854,4.671992,5.3367743,4.4899273,5.937042,5.312742,5.489221,4.810996,5.211619,5.5145583,4.492565,3.9242356,5.343572,5.197184,4.620455,5.4000783,4.577794,4.602036,5.074879,5.2299933,4.8688827,5.3283725,4.8459682,5.0344,5.697498,4.453559,4.172233,4.863553,5.920866,5.2934647
t284,-2.4565275,10.278653,4.4760475,5.2695827,3.8745944,4.770549,5.4903684,4.0722423,5.107079,4.977132,5.7118144,4.848963,5.14558,5.102506,4.754369,5.3142104,4.463423,5.9232054,5.321188,5.4622955,4.7582765,5.2035666,5.549793,4.4600053,3.8863122,5.2655573,5.159207,4.6883793,5.414871,4.5824647,4.579279,5.1428537,5.2301583,4.8246503,5.2939606,4.8150363,5.0013537,5.7800136,4.519237,4.175452,4.8349094,5.959376,5.369873
t269,-2.4382124,10.2226095,4.4836593,5.306745,3.9235234,4.7781935,5.480669,4.07618,5.100468,4.988573,5.708482,4.8454185,5.158986,5.100658,4.7263126,5.31999,4.477637,5.9304833,5.3058925,5.4685893,4.7764544,5.210838,5.514438,4.464976,3.8965294,5.289165,5.1658616,4.6655903,5.430363,4.601557,4.5822253,5.1213202,5.240699,4.82989,5.314384,4.824375,5.0011444,5.755551,4.4976807,4.1752524,4.832425,5.950524,5.3418055
t216,-2.4074535,10.131862,4.4748197,5.373936,4.0037003,4.7998466,5.4680037,4.1270924,5.1063333,5.0506773,5.673023,4.7988276,5.1432714,5.070532,4.7385488,5.3503942,4.4549317,5.9248533,5.240815,5.4739676,4.7721624,5.1703043,5.449677,4.49042,3.8991058,5.296077,5.1184673,4.6793284,5.493763,4.6643286,4.5282803,5.14331,5.2448335,4.837108,5.326789,4.8004637,5.0308294,5.757015,4.4765515,4.169319,4.8378086,5.9438934,5.356281
t183,-2.2948606,8.792301,4.5866866,5.970282,4.4258304,5.125036,5.366001,4.452258,5.1400137,5.1065197,5.516867,5.006957,4.839743,4.7983866,4.8680086,5.4617996,4.424378,5.741613,4.5576916,5.627384,4.996534,4.84959,5.1736774,4.615696,3.7213778,5.4166265,4.862021,4.804306,5.808931,4.8542213,4.346455,5.1877413,5.000172,4.945425,5.0120063,4.929916,5.099098,5.7329364,4.1730146,4.1347346,4.9859223,5.584021,5.389582
t312,-2.7903135,11.976138,4.005344,3.9377542,2.47392,5.190742,5.6608295,3.488325,4.917476,5.0532637,6.1521087,5.3512983,5.5962534,5.3365397,3.7119615,5.9397826,5.1298833,6.285683,5.836549,5.753703,5.584996,5.9065185,6.501157,4.074344,4.7449017,5.6058116,5.651279,3.4958491,5.199311,4.2960796,4.9429092,4.926435,5.355651,4.6182513,4.301313,4.5642567,3.9583201,5.2224555,4.6938076,4.3428617,4.3005047,5.439447,4.6891127
t322,-2.8129873,11.997827,4.031225,3.959366,2.4899356,5.1637983,5.6520452,3.4725993,4.8925614,4.986614,6.16799,5.3848443,5.6303,5.3504725,3.784842,5.8311095,5.1555467,6.293271,5.8422155,5.687807,5.572954,5.9324374,6.503042,4.0458827,4.6772194,5.621401,5.676669,3.5558817,5.1666293,4.2513843,4.949711,4.9372034,5.3801293,4.5980234,4.395474,4.524841,3.961021,5.20772,4.69693,4.385529,4.259825,5.5229206,4.712573
t405,-2.8303807,11.960136,3.9666297,3.9690688,2.5015967,5.2379007,5.6365623,3.470731,4.8823867,5.0820704,6.165925,5.4155703,5.664247,5.3172984,3.7365294,5.8864307,5.162362,6.3304057,5.8103366,5.773925,5.6260157,5.949993,6.5094123,4.017299,4.7326436,5.6715155,5.695822,3.5249379,5.2290916,4.317723,4.929189,4.99911,5.413738,4.5803657,4.34439,4.4865637,3.9579475,5.160477,4.7065024,4.4256353,4.2446566,5.4468164,4.6551957
t408,-2.8211741,12.006901,3.9268463,3.8816025,2.4259758,5.265219,5.668544,3.4560306,4.901665,5.104576,6.177634,5.410011,5.652332,5.338454,3.6384735,5.992038,5.1757355,6.3238025,5.843989,5.812433,5.67341,5.964409,6.547416,4.030882,4.818387,5.652872,5.6877527,3.4191995,5.21254,4.3131223,4.941749,4.9436617,5.3941207,4.5916295,4.2365203,4.5119505,3.9024487,5.1611547,4.7044005,4.4146857,4.273011,5.3790803,4.602758
t409,-2.8547835,12.043121,4.031776,3.9058208,2.436133,5.158109,5.69225,3.423427,4.893981,4.9673514,6.211975,5.412764,5.6541786,5.4015102,3.752443,5.8524165,5.18952,6.332442,5.8960714,5.678809,5.5769486,5.9655657,6.5493054,4.014035,4.7033153,5.602114,5.710361,3.5218353,5.1200066,4.207194,4.942096,4.8985457,5.4156423,4.55658,4.363129,4.540527,3.9170225,5.2251306,4.700159,4.40408,4.275745,5.513128,4.706449
t375,-2.8287551,11.99681,3.995481,3.9231975,2.4507332,5.199766,5.678566,3.4548945,4.9042945,5.049957,6.181122,5.391553,5.6364574,5.356914,3.7105145,5.9288855,5.1567144,6.326074,5.8567443,5.753312,5.601454,5.9378357,6.528807,4.032649,4.747273,5.613603,5.6889915,3.4944742,5.1858406,4.2806997,4.936846,4.9305887,5.395853,4.5821266,4.3045745,4.534702,3.9380012,5.211098,4.70243,4.3942227,4.28886,5.4412193,4.675361
t389,-2.8406646,12.012478,4.0304317,3.924083,2.4498177,5.162293,5.6907167,3.4412084,4.903319,4.9964466,6.195751,5.394626,5.6376863,5.3838367,3.7473998,5.877926,5.1655865,6.3268614,5.878988,5.702766,5.570557,5.942688,6.5327773,4.0275984,4.70929,5.592611,5.6960344,3.5246062,5.1464887,4.2378235,4.9371376,4.907626,5.4038997,4.5691075,4.348037,4.5490303,3.9371476,5.234636,4.6994824,4.3912616,4.293324,5.490648,4.708678
t390,-2.8374455,11.968853,3.9466498,3.9581032,2.4989252,5.2547474,5.6334352,3.461169,4.873811,5.0843453,6.1731772,5.4086328,5.6567607,5.315912,3.7157586,5.907026,5.1755385,6.3365817,5.8083553,5.7836637,5.64664,5.95648,6.5197134,4.0186796,4.7528214,5.686943,5.7031507,3.5054715,5.231903,4.322283,4.9348125,5.0071282,5.4100738,4.576093,4.3229127,4.483359,3.9459813,5.145102,4.709305,4.4115963,4.229233,5.4311695,4.632769
t354,-2.8122835,12.010619,3.9458094,3.9052866,2.4512613,5.24774,5.644628,3.4656847,4.8910484,5.077132,6.1688733,5.391949,5.6372175,5.329605,3.668037,5.959124,5.1718264,6.3081174,5.8337317,5.7863445,5.6550746,5.952092,6.5325093,4.0425835,4.79035,5.666926,5.682129,3.4492228,5.209644,4.301935,4.9526258,4.954199,5.3764153,4.6035643,4.2683096,4.514424,3.9187427,5.1563163,4.703691,4.380887,4.246109,5.407516,4.623557
t426,-2.8489885,11.974982,4.0569305,3.9665987,2.4893513,5.138878,5.6792307,3.4441404,4.895903,4.9620967,6.1965265,5.4054008,5.64871,5.3880496,3.813914,5.7950764,5.1662545,6.323596,5.8738785,5.6642075,5.5369983,5.943993,6.514554,4.0195384,4.6499805,5.5965533,5.6992,3.5922453,5.1305027,4.219128,4.928363,4.9241595,5.4189396,4.558893,4.4266057,4.5335455,3.9617918,5.24068,4.6959534,4.4121895,4.2861657,5.546763,4.742306
t427,-2.866326,11.983284,4.080087,3.9458766,2.4609468,5.1144767,5.715443,3.4237397,4.9107847,4.9576044,6.2151794,5.4004936,5.6415043,5.4132156,3.8074489,5.8147335,5.1632714,6.346454,5.902561,5.660011,5.513773,5.9396877,6.531473,4.0136204,4.6517673,5.5552773,5.707833,3.5882304,5.1136527,4.206006,4.91712,4.893101,5.432735,4.539043,4.4103894,4.5685115,3.9527514,5.278191,4.696593,4.4042034,4.3263345,5.5409474,4.763233
t316,-2.837896,11.970845,4.062938,3.9696448,2.489372,5.13412,5.6804614,3.4546454,4.903211,4.974439,6.186589,5.390489,5.6346564,5.3789325,3.8141325,5.80411,5.150935,6.318755,5.866571,5.672011,5.532776,5.929124,6.5075264,4.030713,4.648927,5.5866985,5.6890535,3.5922878,5.144226,4.234457,4.9286165,4.923841,5.4084945,4.5685086,4.4223633,4.5444694,3.969891,5.248352,4.6960125,4.3980966,4.297388,5.540667,4.7481484
t299,-2.7586472,11.917243,4.015862,3.9837525,2.522919,5.1865907,5.6428165,3.526386,4.9298644,5.0746365,6.1191916,5.315878,5.5624146,5.306565,3.7314842,5.9421315,5.093577,6.2583423,5.8014092,5.76454,5.560749,5.8683023,6.4605956,4.1077337,4.729609,5.5973887,5.617373,3.522563,5.231838,4.331887,4.9345264,4.944904,5.3302517,4.6449685,4.3135624,4.583331,3.999595,5.237701,4.686385,4.3094225,4.320438,5.4363685,4.7089977
t300,-2.8298888,11.968201,4.0776234,3.9894469,2.5024652,5.115735,5.6791306,3.4645717,4.904663,4.9583626,6.178667,5.382209,5.6268654,5.376898,3.8371165,5.779779,5.1358423,6.3108397,5.860638,5.6561584,5.5229945,5.9143214,6.494012,4.03653,4.6253695,5.5777497,5.68357,3.6125221,5.1440043,4.232808,4.934892,4.922644,5.3996162,4.5755577,4.4476337,4.5488524,3.9895,5.2587924,4.6966777,4.3946753,4.298042,5.5606046,4.758584
t281,-2.7678053,11.927999,4.039801,3.9774492,2.5117948,5.1603346,5.660153,3.5145938,4.9341226,5.0464363,6.1309023,5.313012,5.5585423,5.328324,3.7475784,5.925257,5.095474,6.2627583,5.822765,5.73819,5.536911,5.867375,6.4669657,4.10577,4.711471,5.5720844,5.6219306,3.5363724,5.2057643,4.306848,4.933674,4.9213405,5.334386,4.6351852,4.3290663,4.6025443,3.9973643,5.262334,4.6851616,4.3005333,4.3346853,5.458835,4.732288
t282,-2.7383478,11.906193,4.010638,3.9873047,2.5195787,5.1937046,5.6426663,3.5459337,4.9446793,5.1086965,6.1012278,5.2858953,5.532718,5.289734,3.7109544,5.9828444,5.068557,6.2462163,5.790598,5.7956157,5.5567245,5.842952,6.4491425,4.1333623,4.7482963,5.589701,5.5952744,3.508607,5.2581506,4.362494,4.932829,4.946435,5.308851,4.6627927,4.283869,4.6089773,4.0122566,5.2444773,4.6850133,4.2715325,4.342492,5.404672,4.7082424
t243,-2.2458603,9.203106,4.460636,5.725421,4.507602,5.060369,5.34761,4.32286,5.1304393,5.256958,5.459759,4.711502,4.962436,4.8645325,4.8322163,5.459873,4.334699,5.80716,4.9936028,5.5998826,4.8350835,4.93797,5.2034664,4.628021,3.8895457,5.362702,4.953962,4.7254663,5.8141117,4.932126,4.364109,5.2182536,5.0805097,5.002777,5.1611333,4.787539,5.2558384,5.7497206,4.353582,4.127567,5.0231504,5.775675,5.438846
t244,-2.2372787,9.24605,4.4735155,5.7055826,4.5150166,5.087784,5.354206,4.346863,5.119742,5.2441025,5.471766,4.7374387,4.9404488,4.8587136,4.814732,5.4775243,4.3469605,5.788399,5.009968,5.6233635,4.8639164,4.926143,5.1957936,4.6102014,3.881272,5.3876615,4.949785,4.711782,5.819984,4.92487,4.3629384,5.1973233,5.077386,5.002307,5.133366,4.8039107,5.231224,5.744615,4.3305287,4.127138,5.003852,5.752068,5.414753
t214,-2.8226805,11.907193,4.1217175,4.0317893,2.5394886,5.071829,5.6890883,3.478907,4.923495,4.9405704,6.1703234,5.3558874,5.598689,5.382646,3.8880317,5.746391,5.104478,6.2988057,5.8590946,5.6328845,5.459058,5.8802648,6.4656363,4.055978,4.5769844,5.5348306,5.6642303,3.6718845,5.1364956,4.2314463,4.9206705,4.913046,5.39546,4.575877,4.4938245,4.5897827,4.0299478,5.311349,4.6887884,4.3715634,4.341883,5.590985,4.8108068
t215,-2.2544348,9.102013,4.480485,5.7864876,4.5214653,5.079731,5.3478556,4.3446035,5.136062,5.251632,5.464191,4.7502885,4.9332476,4.844233,4.8461895,5.464283,4.345447,5.7954693,4.91565,5.6010447,4.855647,4.9072556,5.191015,4.637821,3.8635256,5.3659286,4.9309306,4.7439947,5.831188,4.9373226,4.3476834,5.217943,5.05348,4.995489,5.13182,4.815963,5.2431374,5.7394767,4.320885,4.1276717,5.0272923,5.7458696,5.4410315
t189,-2.275981,8.903636,4.5230308,5.903047,4.5111327,5.114211,5.3556747,4.391864,5.139683,5.2170687,5.4878273,4.849902,4.8808556,4.8166018,4.862826,5.4714375,4.376996,5.7702537,4.7531652,5.6068463,4.90905,4.858023,5.180205,4.645739,3.809394,5.3817825,4.896944,4.7730556,5.845047,4.927267,4.330402,5.208753,5.0100803,4.974116,5.0709634,4.874992,5.19588,5.7203903,4.254833,4.132352,5.0202446,5.676252,5.4302697
t186,-2.2935004,8.830063,4.543859,5.95385,4.5192995,5.129477,5.3550634,4.3963485,5.150987,5.215504,5.493731,4.870541,4.849164,4.7920837,4.8828816,5.4742084,4.390331,5.763039,4.708178,5.5988073,4.922678,4.825173,5.1678443,4.6628838,3.7809494,5.3769684,4.8719654,4.7969546,5.8609195,4.9354467,4.3100634,5.2196355,4.9804645,4.9623194,5.042761,4.9085665,5.1829286,5.702477,4.220812,4.134146,5.032066,5.6484213,5.43912
t187,-2.2479134,9.179233,4.4660482,5.740484,4.508711,5.066839,5.348509,4.330317,5.1307616,5.2540507,5.462296,4.7259674,4.9543104,4.859852,4.833923,5.4619594,4.338405,5.8032103,4.970146,5.601733,4.8424807,4.930298,5.2013817,4.6286645,3.8830159,5.3651257,4.948699,4.728772,5.8177543,4.9316983,4.3606396,5.2160063,5.0735354,5.0006022,5.1515064,4.7955446,5.249669,5.7469406,4.3447194,4.1277094,5.02189,5.7668037,5.437316
t188,-2.3288975,8.81481,4.570398,5.9939985,4.49286,5.137771,5.358852,4.38745,5.169822,5.201922,5.510525,4.899406,4.8130364,4.7658935,4.9077916,5.474164,4.4123325,5.7615113,4.6837816,5.579266,4.940261,4.8009734,5.1655564,4.6719513,3.7481296,5.3631334,4.8458657,4.8273206,5.8599367,4.9257774,4.293668,5.23945,4.955114,4.9379244,5.008207,4.954432,5.1553164,5.679427,4.184117,4.137349,5.0426564,5.6212335,5.449847
t198,-2.2194057,8.58075,4.5037913,5.9898815,4.680285,5.150102,5.3326616,4.4183216,5.130776,5.3069463,5.433765,4.7824583,4.877161,4.7933526,4.8673706,5.4851384,4.3409963,5.759081,4.7316704,5.6321855,4.876764,4.8020077,5.128156,4.693715,3.8332524,5.38973,4.881753,4.7628617,5.9316463,5.023093,4.278547,5.2099648,4.9676414,5.019322,5.0842814,4.8446083,5.2778454,5.7144213,4.2656894,4.1244926,5.0598454,5.6867323,5.450944
t199,-2.2469919,8.665771,4.50465,5.957051,4.666288,5.1298127,5.322739,4.382938,5.1538053,5.3080063,5.42685,4.7623873,4.872977,4.776648,4.8950076,5.475659,4.342689,5.773837,4.7705946,5.604303,4.8604527,4.8011637,5.1260858,4.7123723,3.822267,5.360651,4.8636703,4.789876,5.931271,5.025558,4.2710824,5.2408257,4.9600563,5.0087366,5.092196,4.8562927,5.284469,5.70616,4.259453,4.1260138,5.082376,5.702826,5.478461
t190,-2.268847,8.670027,4.5260277,5.966866,4.590238,5.1283827,5.336986,4.399993,5.150757,5.2508116,5.458945,4.8360987,4.861496,4.784129,4.888363,5.4728293,4.370073,5.765037,4.7094154,5.604404,4.897659,4.8118744,5.1462355,4.6875415,3.7982445,5.3725705,4.866467,4.7939024,5.894744,4.9764357,4.292272,5.226847,4.9676538,4.984844,5.0661917,4.8829765,5.229397,5.7053957,4.236805,4.1325197,5.05327,5.6709633,5.454603
t251,-2.1206667,8.820804,4.252947,5.675317,5.3802752,5.0092297,5.1429167,4.121115,5.268859,5.8625593,5.0684342,3.9524114,5.0255966,4.667965,5.0717072,5.452106,4.0668216,5.919821,5.454866,5.508696,4.4271936,4.757852,4.9549637,5.057219,4.024246,5.1281395,4.7504983,4.8792233,6.28133,5.505492,4.10283,5.4809294,4.8955617,5.2159204,5.4354334,4.574468,5.9146514,5.7674823,4.453937,4.0577135,5.434224,6.1373057,5.8181186
t308,-2.130393,8.835314,4.2609363,5.679126,5.344644,5.0194607,5.151828,4.129845,5.258044,5.8393884,5.087563,3.995499,5.01543,4.6675267,5.054752,5.4472456,4.08296,5.9145417,5.434412,5.519389,4.4462295,4.7682962,4.9696555,5.0407515,4.0218287,5.13509,4.7512712,4.88097,6.260688,5.484224,4.1169767,5.4696307,4.896427,5.207863,5.4185324,4.5888305,5.884974,5.7588615,4.448888,4.0662413,5.4175334,6.1190143,5.7985196
t309,-2.1230347,8.826109,4.2605534,5.6776595,5.3636374,5.0125303,5.150346,4.126141,5.2661095,5.8528447,5.075355,3.970259,5.0219326,4.6712813,5.0657153,5.4540267,4.0752115,5.9170895,5.4422846,5.510378,4.4347906,4.762457,4.958686,5.048665,4.0245194,5.134433,4.753724,4.87823,6.27409,5.4978766,4.10987,5.4728703,4.8980618,5.20901,5.4254107,4.581067,5.9019847,5.767502,4.449135,4.056958,5.4252176,6.1276007,5.807589
t263,-2.114302,8.822793,4.223696,5.671491,5.4384456,5.0023284,5.1311994,4.097598,5.2736483,5.9071875,5.0407104,3.871739,5.0372863,4.659161,5.0877824,5.4459076,4.051439,5.9317417,5.490998,5.5044823,4.396468,4.7465334,4.944474,5.0948906,4.028242,5.107353,4.7408495,4.883358,6.3102765,5.54151,4.0864944,5.501071,4.889298,5.2298574,5.4595256,4.562436,5.9717436,5.767621,4.467336,4.057391,5.456165,6.161973,5.841213
t289,-2.0531769,8.796456,4.0766697,5.696803,5.6369934,4.975231,5.035909,4.0331435,5.322423,6.0754194,4.8945246,3.606852,5.059311,4.5796075,5.179309,5.4200993,3.9851184,5.942029,5.6791787,5.476818,4.2464633,4.665686,4.850566,5.285441,4.030732,5.014476,4.6546116,4.926364,6.455806,5.68821,3.983336,5.6386204,4.828243,5.314261,5.5874157,4.4876876,6.1671414,5.771431,4.5128884,4.0580835,5.5792675,6.291857,5.9625564
t290,-2.0580661,8.777771,4.0873537,5.695486,5.6284943,4.974321,5.031473,4.034778,5.322458,6.0660343,4.8972583,3.6188781,5.0580955,4.579659,5.188304,5.417989,3.9746118,5.945873,5.6696954,5.4808435,4.24809,4.660765,4.8622303,5.272341,4.027011,5.0191865,4.6579223,4.9266596,6.4515314,5.6801744,3.9784358,5.6357894,4.831863,5.318712,5.589913,4.4817457,6.156518,5.7683315,4.519782,4.065315,5.578115,6.2940044,5.966424
t258,-2.1528003,8.858752,4.299133,5.675139,5.2298656,5.022063,5.174581,4.134337,5.2455435,5.7645407,5.1301723,4.1200213,5.0250716,4.7048903,5.0264754,5.450437,4.0972967,5.9237776,5.361643,5.522625,4.4939713,4.7831187,4.9933934,4.978034,3.9964797,5.165369,4.788453,4.8489065,6.215644,5.4293504,4.1393976,5.4278345,4.9194384,5.189327,5.3981795,4.6173587,5.7891593,5.758911,4.444837,4.063404,5.3778534,6.0742803,5.7686243
t259,-2.1586065,8.854998,4.3006434,5.677738,5.2183986,5.024196,5.1741395,4.1387367,5.238061,5.7470202,5.144163,4.1331263,5.0278077,4.7103176,5.018385,5.4472637,4.0976276,5.923711,5.3488817,5.528674,4.510975,4.784158,4.9999166,4.9645495,3.9853592,5.1668563,4.7948356,4.8404517,6.2007113,5.411083,4.141011,5.4231873,4.9221377,5.189994,5.395276,4.624841,5.774428,5.7531877,4.4447546,4.068674,5.3710594,6.0636954,5.7657623
t241,-2.0886807,8.814879,4.2562695,5.676243,5.3959384,4.9972677,5.1529474,4.1539145,5.2952857,5.8897142,5.0509033,3.9325008,5.015076,4.6671805,5.087588,5.487422,4.069591,5.8914866,5.471702,5.482455,4.4089985,4.7612963,4.924713,5.0805078,4.0618067,5.1352534,4.745326,4.895192,6.3026447,5.5351787,4.104372,5.4819536,4.8979263,5.1981273,5.419109,4.551817,5.940025,5.7999363,4.4270043,4.023209,5.447698,6.155049,5.819126
