,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t276,3.3635511,11.900028,10.613584,5.736247,-1.1534986,6.7064962,6.035945,5.0643544,5.7327795,5.420341,7.403712,4.591849,5.5001664,5.361541,5.626078,5.145059,5.7795696,5.966737,5.49369,5.2013946,3.439981,6.2312965,3.7207422,3.9082966,4.3610125,5.0468426,4.6190624,4.191539,5.3669515,6.4357557,3.822325,1.4221777,5.6392617,6.2587695,3.3478606,3.964401,6.331814,4.89588,7.2794466,6.5802503,5.0332794,4.592942,6.67208
t277,-3.0439043,-1.335883,6.689535,7.9146285,2.1130242,7.679674,4.334628,5.6232204,6.2348,2.8131669,7.4938607,3.2058525,5.255754,5.793772,3.2966406,4.3236237,3.3262844,4.8677354,4.59128,3.1231606,4.448686,6.3509645,4.088719,2.8408153,3.8531594,5.517749,4.948026,4.0885653,6.0643477,4.275743,3.7272487,3.288437,4.8284717,5.284302,2.7652955,4.4089594,4.781476,4.4879413,5.7186747,6.1260004,5.8248944,4.39901,6.283096
t278,3.3481936,11.943494,10.627602,5.74129,-1.1485606,6.7553205,6.0201674,5.1080356,5.792779,5.488625,7.3522835,4.551933,5.5079927,5.2905116,5.6624646,5.1848326,5.7664866,6.012797,5.4974065,5.193709,3.4677336,6.1948967,3.775216,3.909042,4.4393654,5.01903,4.670906,4.168584,5.368417,6.392493,3.7489533,1.2386903,5.696776,6.254333,3.2958226,4.02124,6.3677015,4.8927746,7.3664203,6.4682693,4.9913163,4.6284866,6.649006
t279,12.223179,-0.0524268,10.100389,9.305899,2.462026,6.4941173,2.6203957,3.469025,5.98142,3.5528362,6.985836,4.3466644,5.9509377,5.6307573,4.210556,5.3106236,5.1619444,6.171052,5.9268527,4.2370286,3.7859135,5.514783,3.694652,3.288546,3.8295388,4.9536386,4.3791804,4.778969,5.0814824,4.150698,4.0487857,3.3654766,5.9503655,4.805605,3.6232135,4.4144096,4.7788754,5.7579846,6.423355,6.857151,5.528352,5.3457847,6.910575
t280,12.213117,-0.047686446,10.079215,9.28558,2.4502242,6.513986,2.6018715,3.4594607,5.960786,3.532114,6.9733276,4.343817,5.9469905,5.6241026,4.197633,5.2984385,5.1643987,6.1735544,5.9231844,4.248049,3.7979283,5.5169716,3.6874864,3.2695458,3.8412173,4.966462,4.3662405,4.796934,5.0804086,4.138002,4.0454464,3.3467667,5.962885,4.8255167,3.602299,4.3960195,4.797079,5.7613497,6.420118,6.8414993,5.509794,5.3436847,6.9091363
t281,-2.8609214,-0.8783832,7.36517,7.731699,2.485916,9.218165,4.782219,5.142911,6.469937,4.005923,7.17774,3.7086308,4.7701864,6.359555,3.4294786,4.832235,3.1732755,5.391264,4.9404125,3.210926,3.7650323,6.604077,4.0797915,3.5491993,3.7502434,5.7347317,4.748146,4.137095,6.5113273,4.438257,4.1369853,3.46932,4.524693,5.304973,2.5580251,4.530094,4.575835,4.550996,5.580471,5.796252,5.630644,4.3854523,5.856926
t282,3.395173,11.848549,10.579209,5.754719,-1.1276208,6.6679554,6.0280113,5.035739,5.6819625,5.3367844,7.4350123,4.64348,5.5041337,5.443453,5.603537,5.1197805,5.7652364,5.9458137,5.477332,5.1808386,3.4360204,6.240366,3.6913745,3.884942,4.3049583,5.0597,4.5819254,4.233488,5.3867583,6.4400687,3.8753808,1.5763159,5.5632052,6.2622037,3.4207551,3.9044673,6.271232,4.919755,7.2095494,6.668185,5.085523,4.5601716,6.675461
t283,3.348466,11.908544,10.633147,5.702411,-1.1826228,6.720495,6.065944,5.051219,5.703472,5.3848577,7.4250536,4.6010785,5.502918,5.3988333,5.606599,5.121801,5.8031125,5.9484577,5.4912252,5.230293,3.4096737,6.2561316,3.6528401,3.9214756,4.3103466,5.0730505,4.589707,4.1963816,5.3661604,6.491254,3.842984,1.5794641,5.6105313,6.287332,3.3777726,3.9381762,6.31163,4.8974953,7.192881,6.6428275,5.05287,4.584753,6.690236
t284,-3.0236735,-1.357516,6.624667,7.9598045,2.0628648,7.5969534,4.3364277,5.6519628,6.181682,2.7277164,7.499428,3.1475549,5.3295326,5.7185607,3.2865226,4.2679334,3.3279345,4.821568,4.5632925,3.1577652,4.530199,6.3613944,4.063292,2.8086474,3.8335762,5.468726,4.932304,4.0765557,6.0032396,4.2805014,3.6558726,3.3015535,4.8601155,5.3110623,2.7500381,4.356983,4.794134,4.5215707,5.695188,6.179797,5.850598,4.369501,6.3414083
t285,-2.8297637,-0.7917544,7.3944154,7.773599,2.5493684,9.457365,4.7900224,5.0620685,6.4338527,4.162333,7.1901183,3.7165473,4.7900023,6.4348135,3.466741,4.910822,3.1922002,5.394177,5.0213847,3.1989183,3.702725,6.58745,4.021286,3.6117728,3.7878633,5.81003,4.6604776,4.17533,6.5842385,4.507588,4.2099705,3.5503895,4.486947,5.380979,2.5958068,4.5204782,4.4959564,4.574826,5.482001,5.7594366,5.6105213,4.33688,5.8459687
t286,-2.8846111,-0.9163296,7.334146,7.7117124,2.4518416,9.13697,4.7578397,5.1798677,6.4816504,3.9486828,7.1801686,3.6799989,4.7683163,6.323723,3.409743,4.7975616,3.1666467,5.366403,4.9096665,3.2019222,3.800831,6.586354,4.0841994,3.516484,3.7385085,5.7156467,4.772584,4.122244,6.4801126,4.415875,4.1063175,3.4407046,4.5500093,5.28431,2.552307,4.5189757,4.6015983,4.537827,5.607029,5.8205514,5.6474557,4.3950405,5.8713927
t287,-2.895001,-0.95724714,7.3126717,7.7234693,2.4547598,9.006334,4.7776604,5.1854105,6.4510884,3.8570611,7.1247406,3.6563022,4.7950463,6.2765794,3.422417,4.752626,3.2099626,5.3778453,4.868448,3.2114673,3.845214,6.5884376,4.111641,3.476107,3.75832,5.6811304,4.815643,4.1126666,6.4435463,4.3741145,4.0655355,3.3977962,4.5850024,5.264547,2.534323,4.525916,4.633692,4.5469713,5.643825,5.8513427,5.681192,4.41417,5.911645
t288,10.511305,0.77812487,7.9418497,1.0939074,3.8245451,5.9060316,6.9088697,4.982759,8.493036,2.6530538,4.589351,6.4960713,3.0689313,6.262047,4.6903133,7.2469606,3.3686264,4.8530846,5.2548175,4.913981,2.6194155,5.736947,2.8337371,3.9228764,3.8846257,7.7397175,5.0242305,2.6724658,5.282259,5.884838,5.462885,2.7811255,3.7837243,3.9705443,3.5073268,4.0411954,4.067294,5.8024073,4.8793316,5.4441633,4.757038,5.594706,5.942133
t289,-2.7477858,-0.51371264,7.411762,7.8527017,2.571974,9.859561,4.7220616,4.931377,6.467228,4.448174,7.369531,3.7901075,4.895891,6.654098,3.5289059,5.086315,3.1885655,5.344423,5.2379107,3.1937122,3.6045907,6.590768,3.9165647,3.7354398,3.7816384,5.972285,4.430713,4.2888813,6.739188,4.637856,4.4234734,3.7611694,4.3249917,5.5697083,2.7013323,4.4625983,4.308476,4.5558476,5.266759,5.635661,5.501548,4.208656,5.8457355
t290,-2.8677053,-0.892115,7.3611255,7.7244744,2.48274,9.188304,4.785679,5.1507854,6.470512,3.9870768,7.1695614,3.7039223,4.76783,6.3491106,3.4255297,4.82308,3.17587,5.3927956,4.925558,3.2115324,3.773254,6.604052,4.0870237,3.5409214,3.7496111,5.7229843,4.7625933,4.129907,6.502,4.4245005,4.125141,3.454868,4.535097,5.293887,2.550022,4.5333033,4.588759,4.550185,5.5957847,5.8034596,5.6395936,4.3945737,5.8616743
t291,-3.0149074,-1.4024668,6.504726,8.022897,1.9681553,7.468487,4.2606807,5.7512136,6.129318,2.6337345,7.604258,3.1208408,5.417269,5.6201982,3.2434652,4.1842985,3.2879999,4.718099,4.5353413,3.1969213,4.6267643,6.3472004,4.0842543,2.7096648,3.7984192,5.4135056,4.951551,4.0935726,5.907352,4.2986674,3.575507,3.317227,4.8579397,5.318269,2.7949293,4.2819586,4.8010736,4.545849,5.6609173,6.2559366,5.8376427,4.3428073,6.3863096
t292,-3.0156925,-1.3655682,6.5982714,7.982388,2.044227,7.5628476,4.3323603,5.6658626,6.1571507,2.6962368,7.5099077,3.1270025,5.3621006,5.688065,3.2845874,4.2462754,3.3266318,4.8051033,4.5536876,3.1756582,4.565302,6.3639655,4.0598807,2.7942476,3.8181386,5.4512057,4.929823,4.0767636,5.9797487,4.2824206,3.6247072,3.302889,4.869282,5.3176966,2.7486925,4.32801,4.7930555,4.5399933,5.676944,6.2075715,5.860663,4.35355,6.3650355
t293,-2.7250347,-0.63636607,7.411907,7.8743467,2.527213,9.682403,4.714101,5.0128236,6.451285,4.2789774,7.313331,3.7871196,4.873591,6.518993,3.5326238,4.961971,3.1704123,5.361041,5.187686,3.220319,3.667038,6.6178255,3.983143,3.6540241,3.7844794,5.91195,4.5027924,4.2775583,6.6410995,4.663707,4.3206816,3.7109478,4.358035,5.512457,2.699599,4.462676,4.361644,4.5753565,5.311762,5.6949315,5.493277,4.224541,5.828242
t294,-3.0673752,-1.3645496,6.696196,7.8905196,2.1366158,7.663241,4.3134303,5.643866,6.2357097,2.8271053,7.5224714,3.204652,5.241101,5.8140798,3.2754903,4.349968,3.310751,4.8873544,4.5615745,3.096443,4.434551,6.3288026,4.1063733,2.8161309,3.8866348,5.535076,4.9672813,4.086986,6.087583,4.2451262,3.741233,3.2725224,4.833303,5.2646837,2.7837703,4.436452,4.7879186,4.468788,5.751208,6.105328,5.826046,4.4297338,6.2770967
t295,-3.0314486,-1.3272631,6.7071056,7.9134736,2.125589,7.6941147,4.3702807,5.5914545,6.2249193,2.8125842,7.4464755,3.186326,5.25912,5.79471,3.3094072,4.3284097,3.3405004,4.888246,4.5871325,3.1294441,4.4517436,6.365848,4.0657196,2.8703308,3.8596678,5.513257,4.928181,4.0737553,6.071016,4.273324,3.7226307,3.2930334,4.8461986,5.2992406,2.7362082,4.408025,4.784514,4.5003266,5.7186627,6.123621,5.844781,4.3922086,6.2966743
t296,10.517006,0.65228665,8.180777,1.1682477,3.8157375,6.1108575,6.7408304,4.981828,8.53948,2.5705817,4.5713124,6.4427266,3.0757308,6.3242407,4.749231,7.2609477,3.3441093,4.9453397,5.2905364,4.921936,2.5540187,5.704898,2.8319418,3.8977907,3.949135,7.75893,5.0139346,2.7002845,5.349923,5.903644,5.4801807,2.8102508,3.7626045,3.9629672,3.5427487,4.0019784,4.032983,5.8450384,4.9134874,5.462129,4.77153,5.5760293,6.0831356
t297,-2.8634775,-1.0460727,7.0105805,7.826714,2.1496675,8.405927,4.3317924,5.400802,6.4396315,3.2864838,7.44384,3.5337815,5.0004673,6.046929,3.4479518,4.401619,3.2557607,4.9835124,4.888603,3.2143803,4.154739,6.501314,4.1565943,3.1535518,3.7243254,5.626804,4.8116236,4.1745915,6.1819215,4.5212307,3.963527,3.4213061,4.5888705,5.295432,2.7431777,4.3401694,4.6366944,4.5196,5.550998,6.0104737,5.653838,4.289151,6.037661
t298,-2.858059,-1.0377902,7.021474,7.827353,2.1565936,8.425553,4.3354726,5.3928766,6.4440174,3.3022182,7.4428425,3.53907,4.993116,6.058578,3.4509544,4.412129,3.2499237,4.991552,4.892172,3.2163267,4.1417174,6.5057883,4.158776,3.1646974,3.721726,5.634202,4.805514,4.178393,6.1926837,4.5245895,3.9719708,3.4285226,4.584885,5.2961116,2.743832,4.3419213,4.629972,4.52119,5.5467257,6.002876,5.649393,4.2873354,6.0299654
t299,-2.8565075,-1.0391605,7.0450616,7.829978,2.1895454,8.44439,4.3697686,5.366735,6.438184,3.321051,7.4119225,3.5182598,4.985046,6.0794406,3.4494932,4.446347,3.2434657,5.025704,4.866616,3.2126358,4.118376,6.5127826,4.14981,3.1931238,3.7347212,5.648618,4.7927575,4.170434,6.225525,4.5025306,3.976316,3.4375992,4.60705,5.299681,2.7269466,4.364688,4.628208,4.5260377,5.5617104,5.981074,5.6643105,4.297339,6.032129
t300,12.903176,-0.4318181,11.064889,10.163517,2.5808907,6.119666,2.7199757,3.356536,6.7583065,3.3633378,6.353289,4.857683,6.2967725,5.1017566,4.06914,5.4985027,5.2134047,5.490852,5.4433737,4.069988,5.9324245,5.5965114,4.0238576,3.120069,3.5398335,6.99722,4.3900003,4.601645,5.865173,4.8676925,5.1344914,4.114717,5.4926977,4.614016,3.922648,5.2726455,5.0376296,6.21431,6.635123,7.0121403,5.0274534,5.7043934,6.2677484
t301,12.947154,-0.4779883,11.124042,10.221605,2.5683823,6.1304436,2.6928258,3.2927248,6.7617016,3.339875,6.3675575,4.8592677,6.3101516,5.058567,4.054792,5.5082216,5.2630677,5.486219,5.4261947,4.079959,6.001059,5.6052446,4.00723,3.1184773,3.5411217,7.0885577,4.35925,4.595691,5.8622785,4.9199157,5.175307,4.140279,5.4719048,4.632719,3.905419,5.331066,5.038068,6.227885,6.6693397,7.0273843,4.968259,5.7250304,6.280757
t302,-3.0106916,-1.4665016,6.3468285,8.113016,1.8390695,7.3092084,4.135302,5.8905134,6.032429,2.5534701,7.755454,3.0921705,5.5236006,5.5036464,3.1755338,4.0861516,3.1863744,4.5749607,4.502929,3.2617729,4.754771,6.3220377,4.1501093,2.5684323,3.7516701,5.3499703,5.001951,4.1293993,5.7828655,4.32939,3.4612303,3.3346152,4.829494,5.3079963,2.8781605,4.144102,4.791666,4.598175,5.5969505,6.3590474,5.8038745,4.3161516,6.4248176
t303,10.468662,0.68464404,8.113776,1.1207461,3.7849243,6.077113,6.7072897,5.0328045,8.504192,2.5794952,4.557022,6.40862,3.0199742,6.239461,4.6792774,7.2795796,3.399131,4.927794,5.2801375,4.9733734,2.5583835,5.763023,2.799558,3.9611897,3.890647,7.6897607,4.9706354,2.6548593,5.275517,5.840695,5.5184712,2.7901394,3.839416,4.0441055,3.4734411,3.9878645,4.1069922,5.8583703,4.892007,5.385739,4.7201433,5.62179,6.0596085
t304,3.3863888,11.829813,10.610031,5.746871,-1.1744956,6.6949406,6.04171,5.018877,5.576434,5.231184,7.4344244,4.7192345,5.5572095,5.5472856,5.5055757,5.019285,5.743585,5.848811,5.472395,5.1837378,3.3882868,6.29658,3.5236053,3.8529286,4.148925,5.170599,4.4858623,4.221966,5.3706803,6.527161,3.9617152,1.8712305,5.464552,6.3588805,3.502655,3.9255984,6.290937,4.979592,7.0591884,6.8026724,5.179157,4.507298,6.6738524
t305,12.224767,-0.05403408,10.103264,9.31064,2.4617314,6.493474,2.62141,3.46549,5.985631,3.5579798,7.002873,4.3447757,5.9501653,5.6315703,4.213758,5.3133035,5.167692,6.1772065,5.9286423,4.237672,3.7652638,5.5131326,3.694291,3.2927,3.8296268,4.9332924,4.379657,4.774442,5.074465,4.153114,4.0422444,3.3668988,5.9501896,4.803489,3.6258078,4.417523,4.774095,5.7559147,6.4255834,6.8615456,5.5323176,5.3468275,6.9188294
t306,12.2345705,-0.07158251,10.119009,9.352479,2.4567196,6.4993825,2.6187403,3.4165494,6.0116277,3.5952587,7.188297,4.3216667,5.941817,5.6350927,4.2423515,5.3345494,5.240397,6.2540965,5.940944,4.2469387,3.528748,5.500977,3.6867533,3.3227277,3.8339496,4.716305,4.377531,4.7337303,4.989115,4.1786785,3.9615948,3.3729773,5.952845,4.791848,3.6401947,4.445773,4.7341805,5.7380424,6.457247,6.909879,5.5592284,5.358275,7.017791
t307,-2.7421017,-0.6037278,7.4265714,7.8549356,2.568032,9.719361,4.751657,4.9703903,6.453585,4.3154287,7.3075395,3.783354,4.8551197,6.563062,3.5271015,5.008037,3.1729362,5.3757653,5.1919885,3.2097814,3.6261435,6.605057,3.957126,3.7003052,3.7902973,5.934213,4.489838,4.2698264,6.6879826,4.6398373,4.358109,3.7163787,4.355443,5.520571,2.6873562,4.479982,4.349207,4.5750065,5.3129435,5.6674194,5.507833,4.230544,5.8259
t308,-2.8597884,-0.8898634,7.370086,7.7346606,2.4958906,9.179051,4.8004756,5.139741,6.4588165,3.9817085,7.155366,3.713435,4.771867,6.3504252,3.4357014,4.8235755,3.1883316,5.4065514,4.9240565,3.2197554,3.7694824,6.615332,4.0965047,3.5428188,3.7573118,5.717634,4.76755,4.1321282,6.5028663,4.4210143,4.1249957,3.4528124,4.5336566,5.293298,2.5464234,4.541367,4.589933,4.5578675,5.598971,5.8013854,5.6408677,4.3979926,5.862959
t309,-2.7901838,-0.7454624,7.384979,7.808353,2.5126047,9.467365,4.7295847,5.067052,6.4464436,4.1492968,7.2609596,3.7501662,4.83059,6.443425,3.4869194,4.895514,3.179347,5.363251,5.072485,3.2098312,3.7143238,6.6065683,4.018787,3.59867,3.7755392,5.8341174,4.6132092,4.210395,6.5789285,4.560704,4.2387643,3.5983336,4.4432282,5.420167,2.639869,4.489245,4.457992,4.5691977,5.4268208,5.7481647,5.566655,4.297634,5.839753
t310,-2.8295093,-0.7641882,7.405978,7.7735763,2.5736375,9.547743,4.799572,5.0368586,6.4290924,4.226434,7.1969333,3.7151208,4.7848983,6.4672713,3.4671297,4.94801,3.1932967,5.3970413,5.046011,3.1891682,3.6753674,6.5762053,3.9980283,3.6405125,3.7943695,5.834317,4.6351323,4.1795807,6.615354,4.5255857,4.23573,3.574846,4.4752493,5.3991117,2.5996976,4.5227356,4.47333,4.5779305,5.455591,5.743089,5.6050873,4.3288417,5.839757
t311,-3.039546,-1.4662725,6.277488,8.116516,1.8328165,7.2200174,4.041687,5.9655876,6.065713,2.5452604,7.868687,3.227992,5.51832,5.5035777,3.1755455,4.050392,3.2083726,4.5160813,4.5718274,3.2398615,4.713671,6.2643948,4.238121,2.4842677,3.679581,5.402943,5.073834,4.202383,5.768914,4.355833,3.5442536,3.293757,4.7521605,5.2672725,2.9820697,4.104502,4.770246,4.572265,5.561153,6.407103,5.747954,4.292953,6.413388
t312,10.464534,0.6503671,8.152301,1.1371026,3.7757254,6.1098046,6.686235,5.038486,8.519478,2.5527933,4.5455866,6.393944,3.0107508,6.256883,4.693563,7.2870355,3.3887806,4.954959,5.289653,4.9852233,2.5356138,5.7584863,2.7975392,3.961914,3.9047723,7.6914763,4.9572825,2.6550047,5.299026,5.8395557,5.531704,2.796192,3.8287332,4.044693,3.4746487,3.968095,4.091992,5.8747234,4.8996234,5.383679,4.7210574,5.6126738,6.0917
t313,10.485803,0.7366302,8.052729,1.1073436,3.8043911,6.00698,6.8031063,5.01289,8.494571,2.6184208,4.5833855,6.447875,3.041986,6.2466974,4.680271,7.252244,3.384834,4.889771,5.269659,4.9467387,2.589316,5.754807,2.8148417,3.946956,3.883956,7.70392,4.9971385,2.6639683,5.276274,5.8535833,5.4904428,2.7870693,3.8139155,4.0165944,3.4851499,4.018876,4.0901656,5.833004,4.8882747,5.4052067,4.728399,5.607475,5.9927516
t314,-3.2239125,-1.2729019,6.454439,8.084116,2.0504901,7.405035,3.965105,5.8396897,6.2130027,2.8125782,7.969226,3.5867474,5.3114285,5.76246,3.3664122,4.2319145,3.3063488,4.680568,4.9298825,3.1435,4.4860415,6.0667353,4.5564423,2.5720932,3.40062,5.721897,5.360366,4.496438,6.002906,4.3797817,3.838093,3.0082345,4.428268,4.983353,3.2468557,4.0886955,4.567412,4.50154,5.4073415,6.3941073,5.584476,4.2888756,6.132888
t315,-2.7792482,-0.7231095,7.394894,7.8194237,2.525111,9.532534,4.7305613,5.049746,6.4420085,4.1905785,7.266614,3.7544694,4.8336463,6.462377,3.4958594,4.9157286,3.1777737,5.365023,5.0968533,3.2074845,3.696918,6.603609,4.004095,3.6161242,3.7826574,5.8552394,4.5879254,4.222173,6.597597,4.5840883,4.257845,3.6226172,4.4292474,5.4408016,2.651382,4.4853945,4.4352956,4.574112,5.3990707,5.7368183,5.5555224,4.282861,5.833275
t316,-2.769832,-0.69049054,7.3847437,7.830409,2.5151327,9.57645,4.699712,5.04393,6.437124,4.2012925,7.292795,3.7555397,4.8607326,6.467422,3.5032358,4.9106355,3.1872704,5.345176,5.1250396,3.2005744,3.7074223,6.597318,3.9868531,3.6063423,3.7847855,5.8752103,4.549651,4.2371955,6.5978127,4.608649,4.275593,3.6509619,4.4193883,5.4720445,2.6641273,4.4643826,4.4131284,4.5715704,5.360069,5.736577,5.546259,4.2662463,5.8421736
t317,12.980936,-0.5100039,11.176003,10.271943,2.538546,6.1169376,2.6794791,3.2392762,6.79025,3.3359232,6.3682394,4.841992,6.2946463,5.032886,4.0702195,5.5312247,5.3057113,5.4545794,5.420269,4.092815,6.062304,5.5836706,3.9999523,3.1205218,3.5620077,7.1555777,4.3401747,4.564659,5.8903046,4.9599037,5.198423,4.1547794,5.4793687,4.6424932,3.8929408,5.3784337,5.0381923,6.2282405,6.702745,7.0533333,4.921437,5.7521663,6.27812
t318,-2.745306,-0.6748697,7.40588,7.8582997,2.5234392,9.624693,4.7216654,5.0335784,6.4475565,4.2316813,7.2977486,3.7741244,4.859831,6.486889,3.5178201,4.934881,3.1761515,5.3635526,5.165121,3.2134202,3.6798942,6.6128016,3.9915018,3.6348684,3.781213,5.8866553,4.5373387,4.259482,6.6141567,4.6479897,4.2863226,3.6857998,4.3824334,5.4867144,2.6816027,4.469385,4.386597,4.571768,5.3370175,5.7164702,5.509488,4.244664,5.8321304
t319,-3.1958222,-1.2844946,6.452865,8.084904,2.024624,7.417897,3.9813797,5.83859,6.20046,2.799234,7.950679,3.5579462,5.3279533,5.7402673,3.3474581,4.215263,3.2882133,4.668936,4.901169,3.1609697,4.5048695,6.094591,4.528286,2.584574,3.427897,5.692209,5.331072,4.46805,5.9793267,4.3832774,3.8096333,3.0381806,4.4564314,5.01239,3.2189941,4.0943446,4.590083,4.5132103,5.424931,6.3862915,5.602438,4.289685,6.157537
t320,-3.2104356,-1.2663083,6.4619,8.075359,2.0497463,7.422706,3.9840245,5.831643,6.2155027,2.8248477,7.945804,3.5808063,5.305053,5.7663493,3.3677096,4.235694,3.3020625,4.688829,4.9231873,3.1513176,4.4815726,6.083473,4.544748,2.5796425,3.413175,5.711853,5.3421893,4.4822917,6.004413,4.3849106,3.8339813,3.0237055,4.439458,4.9975777,3.2300515,4.0926824,4.5713043,4.5071826,5.41282,6.3822417,5.592513,4.286227,6.1356287
t321,-2.849481,-0.87737244,7.3439794,7.7592654,2.4879603,9.216635,4.7665806,5.1296387,6.4439664,3.9938564,7.156799,3.684424,4.8027277,6.3441677,3.4587092,4.8152432,3.198257,5.3730793,4.943442,3.2091875,3.785471,6.5852723,4.066298,3.5306048,3.7798984,5.74717,4.729635,4.1572485,6.5014267,4.446221,4.1327157,3.4755704,4.5373135,5.336412,2.5836928,4.508061,4.557976,4.5649176,5.5515304,5.8153543,5.6476517,4.3582797,5.882788
t322,3.336388,11.971641,10.657127,5.713055,-1.1766486,6.7438216,6.0489683,5.080014,5.784853,5.515514,7.380328,4.543719,5.480924,5.274839,5.661975,5.180769,5.794692,5.9929633,5.5045614,5.223442,3.4675357,6.222842,3.7803266,3.9373548,4.4350233,5.0143785,4.666839,4.154126,5.350636,6.407402,3.7721632,1.216086,5.724374,6.2269354,3.269993,4.0284977,6.394373,4.8651514,7.383551,6.4757066,4.980355,4.6242986,6.676736
t323,-3.0149546,-1.415793,6.4720063,8.039192,1.9429935,7.435402,4.23204,5.7815065,6.11482,2.617573,7.63773,3.124163,5.4371576,5.5978403,3.2289155,4.163427,3.2702436,4.688082,4.5307136,3.2071958,4.647656,6.3397145,4.100289,2.6790693,3.7884984,5.403335,4.963966,4.103132,5.882691,4.3053975,3.5605826,3.3201923,4.8495092,5.315684,2.8164077,4.257216,4.799964,4.5526295,5.6500134,6.276848,5.8281727,4.337347,6.393752
t324,3.3899016,11.80626,10.63515,5.7471175,-1.1758885,6.7283063,6.055213,5.017645,5.5995874,5.2433066,7.4757156,4.7149353,5.563348,5.572371,5.501679,5.0182924,5.7640667,5.8416996,5.495924,5.221148,3.3744326,6.2933283,3.5003772,3.8855243,4.1272397,5.1894274,4.4774513,4.230319,5.362442,6.578909,3.976139,1.9680749,5.4776936,6.360528,3.5193098,3.8793852,6.2633786,4.986011,7.015837,6.8552127,5.172867,4.5051894,6.67866
t325,3.3963077,11.825572,10.595131,5.728079,-1.164479,6.7141757,6.064068,5.0067782,5.56286,5.208107,7.4715776,4.710663,5.5212464,5.5691648,5.527484,5.0259876,5.7659802,5.8668556,5.4651694,5.202788,3.3412306,6.3033943,3.4820406,3.885483,4.1286783,5.1585655,4.487694,4.2522426,5.3894916,6.6246815,3.964461,2.0642927,5.4487944,6.3410473,3.5204263,3.869526,6.2386255,4.9599743,6.954392,6.854225,5.1800084,4.512333,6.709949
t326,-2.8492556,-0.8619567,7.361975,7.7541857,2.499486,9.262081,4.775418,5.1210556,6.4494343,4.029998,7.171909,3.7004547,4.7872405,6.367148,3.4490294,4.8396916,3.1880667,5.383219,4.958085,3.207899,3.7613041,6.593183,4.0626354,3.5534656,3.7695966,5.7550955,4.723605,4.1532874,6.5211973,4.4569864,4.1494455,3.4882665,4.521694,5.332543,2.5779073,4.518828,4.552233,4.561704,5.54863,5.796928,5.6326075,4.3636694,5.8641963
