,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t273,8.152344,5.2745967,6.396939,-0.20664008,11.422493,-0.24364734,0.045681886,1.4121721,-0.024061505,0.14106831,0.015035779,-0.053535797,-0.18790379,4.7786155,-0.061879456,0.26727962,2.0925567,5.1615195,7.6924634,0.014794492,6.87821,1.7667693e-05,0.014740886,7.9094605,-0.38768497,-0.06397934,11.281749,-0.05681969,6.684341,0.82532,-0.036998693,8.429944,-0.06934513,-0.24417572,0.014118132,-0.022128664,0.34355205,-0.032212738,-0.09932994,-0.0037952035,-0.19976415,-0.049600188,0.07065762
t274,0.9695008,-1.6181052e-06,1.308646,-0.5704065,11.579121,-0.5596197,0.026294254,6.724902,-0.12776358,-0.25537965,0.021285933,-0.12850595,-0.3500002,4.549205,7.8463044,1.264305,0.57497317,-0.0031747862,6.3708653,0.332565,8.416351,9.502018,-0.12611683,14.174359,-0.75340194,1.323445,7.203816,-0.27132872,9.871444,11.31261,-0.35547623,8.221472,-0.19586939,-0.18089038,0.07343514,0.5383068,-0.08077894,-0.19230138,-0.14743523,-0.1469532,-0.14723939,-0.22198695,0.22045484
t275,0.6170402,0.51096624,2.5888968,-0.5510813,10.591677,-0.7221307,0.033401072,5.980229,-0.09387054,-0.36688694,0.020636842,-0.10154892,-0.3730886,4.5492015,5.9408793,0.93991053,1.7695438,0.28800917,7.901894,0.28899395,5.544074,8.417065,-0.09184211,13.7461,-0.6927758,2.3669097,4.878749,-0.23593725,10.130954,13.268758,-0.29729128,5.517064,-0.13328847,-0.41486433,0.071277745,0.834458,-0.12349887,-0.19330302,-0.14820874,-0.13121466,-0.11595867,-0.25117168,0.18065359
t276,15.523342,1.9847221,9.139657,-0.2378743,13.341662,-0.5716108,0.049118515,2.4556527,-0.056000363,-0.051799204,0.004741554,-0.054716818,-0.25579324,0.48920125,-0.11678533,2.1456692,10.292077,2.9238696,6.34557,2.5231812,5.964773,6.616105e-05,3.4883459,4.14338,-0.28575015,0.79112977,7.5787907,-0.103782475,5.9560137,3.9127984,-0.11562389,3.5239353,-0.12775867,-0.5564515,0.058784246,7.094155,2.7972143,-0.12693116,-0.10961227,-0.07890871,-0.18655936,-0.1036931,0.021843217
t277,0.79852337,0.23850887,1.6666878,-0.56126213,11.256831,-0.63191414,0.02803822,6.3425403,-0.11196575,-0.28376165,0.020150766,-0.11132607,-0.35327762,4.5362267,7.09616,1.2447634,0.87565774,0.058809984,6.9811125,0.32711524,7.372991,9.132296,-0.119143315,14.030214,-0.7262049,1.6924255,6.319658,-0.25855654,9.984159,12.053102,-0.32479998,7.217669,-0.16660655,-0.2467381,0.07121348,0.4780707,-0.101556756,-0.20038725,-0.14826693,-0.14076108,-0.12894513,-0.23122539,0.20158589
t278,16.421045,1.6445519,9.378661,-0.23237935,13.965789,-0.5014119,0.04996638,2.8094847,-0.063896365,-0.010846055,0.004089254,-0.052753497,-0.27128205,0.019027587,-0.12289817,1.9580082,10.723864,2.7600946,5.718702,2.985281,6.79875,7.743283e-05,3.7901828,3.939298,-0.28258538,0.17341791,8.561663,-0.10905839,5.793604,2.9639685,-0.13406938,4.312797,-0.13583285,-0.50104064,0.055592276,7.704108,3.2651424,-0.10724296,-0.11314091,-0.08830917,-0.22545141,-0.085328944,0.02307358
t279,-0.4177306,-0.0008242505,-0.12051239,19.05275,-0.09457817,-0.39791685,0.04455788,0.41470882,-0.16118073,16.64522,8.007937,6.8447857,-0.16119368,-0.10773674,-0.17035218,13.133175,-0.15519753,-0.3792087,-0.29820585,5.9477315,-0.29514295,0.0001118564,1.0131906,-0.10832758,1.5867645,1.0687102,15.723858,16.90262,0.12411097,-0.7089913,-0.10445827,-0.5285186,6.546929,0.81410474,0.1440263,-0.20418353,-0.2842018,14.807697,-0.163563,6.9029207,0.7682227,-0.1924183,0.81038356
t280,-0.41300935,-0.0008608467,-0.121063,18.987171,-0.09441987,-0.4119962,0.045283973,0.41502708,-0.15886976,16.567644,8.035104,6.905994,-0.15852292,-0.10980869,-0.1697207,13.189734,-0.15539569,-0.374834,-0.2956329,5.992997,-0.301146,0.0001122443,1.1360373,-0.10737397,1.5803636,1.1433972,15.488002,16.840078,0.12306442,-0.70131475,-0.10773684,-0.5337791,6.4423075,0.7722807,0.14534089,-0.20369942,-0.2858849,14.534995,-0.16068865,6.890944,0.8198064,-0.1885098,0.80520236
t281,0.96078676,0.2304467,2.014953,-0.52001417,10.702482,-0.55130243,0.033695895,6.613053,-0.09979965,-0.28213206,0.018446308,-0.103121035,-0.34875268,4.5208445,6.208956,0.39116368,1.3700997,0.37262633,6.5937643,0.27379447,7.1130824,8.343078,-0.12270862,13.016426,-0.6398517,1.2948685,6.190649,-0.23740107,9.575751,10.852113,-0.31294188,6.9976835,-0.16772099,-0.25197065,0.05880277,1.1201313,-0.0815246,-0.20540695,-0.14176615,-0.13211016,-0.14549676,-0.20886064,0.1765316
t282,14.620038,2.1011539,8.696611,-0.227627,12.638396,-0.53446037,0.047714204,2.424955,-0.04990359,-0.054380495,0.005898999,-0.052041188,-0.24295081,0.7673671,-0.112075225,1.9069963,9.645808,2.8602989,6.2977734,2.198361,5.737684,6.0521896e-05,3.1863105,4.28856,-0.2779274,0.69938195,7.4264402,-0.103934266,5.8327227,3.6672614,-0.09965845,3.636724,-0.11967875,-0.54021186,0.05525812,6.585738,2.5696363,-0.11884627,-0.106338836,-0.07456104,-0.18298656,-0.10123507,0.02141976
t283,14.637964,2.1578114,8.751928,-0.23190601,12.61183,-0.55444574,0.04798986,2.3631327,-0.0491799,-0.06269485,0.0059553934,-0.052881684,-0.2416391,0.8002829,-0.11174861,1.9858458,9.724117,2.862595,6.4432735,2.169897,5.594868,5.990916e-05,3.199928,4.3276353,-0.2812744,0.8357668,7.245676,-0.104384124,5.875147,3.8963618,-0.096144915,3.453344,-0.11855622,-0.5608997,0.056460403,6.58882,2.5218105,-0.12273104,-0.106329516,-0.07482812,-0.17755017,-0.106575966,0.021043692
t284,0.709334,0.2341427,1.7621557,-0.5941529,11.539787,-0.6931023,0.025504295,6.3320093,-0.12153165,-0.31755906,0.022825254,-0.12705787,-0.36667705,4.6202893,7.6436806,1.6784928,0.8570872,-0.007419539,7.4086995,0.34238425,7.2103844,9.607933,-0.09838325,14.787508,-0.7936409,2.1284633,6.1645994,-0.27212173,10.382439,13.233706,-0.34079495,7.1145787,-0.16980708,-0.30880728,0.082689084,0.32023808,-0.111381166,-0.18618451,-0.15332818,-0.14668116,-0.12506945,-0.2565824,0.22395793
t285,1.1185998,0.07888074,1.6706904,-0.5007337,10.653484,-0.45558605,0.034205683,6.8523955,-0.1035713,-0.23617756,0.017982522,-0.10363339,-0.3349811,4.470803,6.2983036,0.1245222,1.1538912,0.4931204,5.812658,0.27028212,7.996396,8.208358,-0.13336208,12.493801,-0.6079861,0.7755051,6.9718313,-0.23609065,9.196542,9.390737,-0.32531247,7.6647253,-0.18953153,-0.156002,0.049686525,1.245224,-0.061593086,-0.20867948,-0.13739784,-0.13193381,-0.16053125,-0.18165806,0.1709207
t286,0.7887457,0.34320238,2.1733637,-0.5284659,10.573501,-0.6082592,0.033336397,6.364722,-0.09660343,-0.305463,0.019553086,-0.10098697,-0.3552444,4.541995,6.0721245,0.5750077,1.5061605,0.39125663,6.9767647,0.28147694,6.578705,8.279051,-0.10349089,13.171785,-0.6520131,1.7335064,5.7509274,-0.2359447,9.727935,11.562212,-0.30606094,6.3730025,-0.15835106,-0.30144295,0.060029276,1.0029339,-0.09874464,-0.20182908,-0.14371306,-0.13175963,-0.13312522,-0.22075164,0.17531025
t287,0.6972168,0.44480485,2.4586747,-0.544894,10.617375,-0.6831584,0.033618398,6.1102123,-0.095707424,-0.34883285,0.020205865,-0.102268495,-0.3677065,4.525489,6.01739,0.81935257,1.6766981,0.3140029,7.6041155,0.2862932,5.911937,8.405772,-0.10081888,13.591984,-0.6819585,2.1204934,5.190629,-0.23622382,9.987666,12.717405,-0.30220738,5.855011,-0.14097667,-0.37784186,0.06871444,0.8976131,-0.11414644,-0.19531117,-0.14655738,-0.13143776,-0.12311873,-0.24121904,0.17997107
t288,-0.55477864,-0.00014542018,-0.10177673,14.683724,-0.016251707,-0.45499548,0.046935946,0.07378645,-0.3170533,14.920545,0.006404905,0.52017593,-0.32433715,-0.10262695,-0.14260027,9.83912,-0.19931397,-0.3385545,-0.28310093,1.9094051,-0.09269364,9.498631e-05,2.8763542,-0.15703161,14.810441,2.7795734,11.71394,14.161308,0.15291022,-0.8880035,10.990941,-0.42657292,8.6543665,-0.0825478,0.2233868,-0.48686934,-0.028971953,22.40615,-0.19744202,-0.06595026,4.3392987,-0.19854793,0.7318094
t289,1.4104193,-7.816858e-05,1.5242153,-0.4921942,10.8068,-0.38078225,0.034572024,7.045589,-0.10884427,-0.21502338,0.017050749,-0.108021334,-0.33122602,4.3120103,6.4147663,0.018941144,1.0273657,0.44747743,5.341048,0.26242894,8.72605,8.188089,-0.16312413,12.316563,-0.60159963,0.23890418,7.632191,-0.2356631,8.909179,8.437732,-0.3423492,8.508564,-0.19774532,-0.09609271,0.051593658,1.4297478,-0.044437163,-0.20027296,-0.13431527,-0.1331769,-0.18131529,-0.16669205,0.1729578
t290,0.9540636,0.23198113,2.0541632,-0.52477527,10.699128,-0.5630251,0.034160323,6.5238767,-0.10107631,-0.29177567,0.018751103,-0.10438522,-0.35116965,4.472658,6.232769,0.4514522,1.3998497,0.39405268,6.665996,0.2771413,7.057381,8.358522,-0.12789139,13.08613,-0.64737666,1.3622556,6.1449637,-0.23713124,9.553089,11.004295,-0.31651464,6.9000096,-0.16527522,-0.2625968,0.06041247,1.0879893,-0.08481401,-0.20214115,-0.14142029,-0.13195525,-0.14460516,-0.21018659,0.17824411
t291,0.9436804,0.04025116,1.401819,-0.5758423,11.640975,-0.5870683,0.025719855,6.707132,-0.12673679,-0.26643845,0.021652969,-0.12892677,-0.35210443,4.5618978,7.8334646,1.3797667,0.6048664,-0.005641407,6.5790915,0.33481687,8.236992,9.577724,-0.120407686,14.343446,-0.76408696,1.4538326,7.0189896,-0.27306524,10.023311,11.738924,-0.3535283,8.033532,-0.1916114,-0.20607468,0.07533131,0.51108545,-0.08531534,-0.19325678,-0.14916489,-0.14724363,-0.14432307,-0.22936441,0.2223025
t292,0.72510755,0.2224414,1.7399932,-0.59331816,11.559779,-0.68763715,0.025473716,6.359634,-0.12218702,-0.3149088,0.022781769,-0.12701885,-0.36579376,4.61739,7.6661596,1.675283,0.8454084,-0.007561563,7.376507,0.34328791,7.2809186,9.616749,-0.10030579,14.78198,-0.79316676,2.0900102,6.2176833,-0.27249292,10.373757,13.173021,-0.3420834,7.1679335,-0.17089237,-0.30311903,0.08238352,0.32893562,-0.109848514,-0.18708354,-0.15334165,-0.14685923,-0.12594968,-0.2554042,0.22392462
t293,1.3542864,-7.424792e-05,1.5039535,-0.48661584,10.801856,-0.38152346,0.033993375,7.1001472,-0.10751902,-0.2093759,0.016717177,-0.106669925,-0.3333998,4.464402,6.3695416,-0.0009220916,1.0110705,0.4979054,5.3500514,0.25908977,8.681732,8.207314,-0.1587845,12.24766,-0.5914768,0.19834496,7.6702704,-0.2353542,8.989683,8.365999,-0.33959752,8.4809,-0.20077789,-0.096824296,0.05034838,1.3897392,-0.042312898,-0.20267124,-0.13513091,-0.13309743,-0.17971897,-0.16914313,0.17303285
t294,0.8334307,0.25484213,1.7669046,-0.563264,11.203034,-0.6461698,0.027866067,6.232005,-0.11107091,-0.2907903,0.020227905,-0.1114788,-0.35498485,4.47912,7.0609818,1.2928007,0.90766495,-0.0001669806,7.0405645,0.32814685,7.2383056,9.123412,-0.11265672,14.081483,-0.7307401,1.8204637,6.202299,-0.2580735,9.966534,12.249242,-0.3281174,7.060236,-0.16355422,-0.26598337,0.07347837,0.4671853,-0.105825834,-0.19577746,-0.14776069,-0.1402414,-0.1282564,-0.23486182,0.2021071
t295,0.74913317,0.322284,1.9080431,-0.5697936,11.17831,-0.68419856,0.027727418,6.106989,-0.10945476,-0.30897886,0.020667063,-0.11082805,-0.3601278,4.501948,6.992187,1.4044014,1.007725,-0.0008758082,7.3393526,0.33102143,6.875203,9.135824,-0.10469344,14.242526,-0.7415701,2.0514116,5.898548,-0.2577906,10.0999,12.786274,-0.32340413,6.7342515,-0.15615627,-0.30247784,0.07613501,0.4050765,-0.11486658,-0.19395612,-0.14936435,-0.14000975,-0.1211746,-0.2445884,0.20285603
t296,-0.59224224,0.05382423,-0.09277966,15.842768,-0.0068117403,-0.27598217,0.042835213,0.025730466,-0.3506478,16.569056,0.011133638,-0.003785819,-0.39658463,-0.06579825,-0.15523583,9.053995,-0.16321622,-0.4013665,-0.31731546,1.7161429,-0.020328121,8.362661e-05,1.4736476,-0.16275755,13.310989,1.6620041,15.587208,14.567461,0.16243832,-0.98194355,10.702219,-0.35454246,10.271613,0.80326796,0.19715169,-0.4739605,-0.03210506,25.694313,-0.2284305,-0.059725728,3.6200085,-0.21790114,0.8313178
t297,1.0328342,0.55807483,2.0927236,-0.48788053,10.232956,-0.5709484,0.029147713,5.694214,-0.087866195,-0.28043512,0.018841172,-0.10496394,-0.31535733,4.256153,5.49583,0.60633117,1.4718789,0.4312425,6.810517,0.26137713,6.1785145,7.812579,-0.10127707,12.49687,-0.63444877,1.7944466,5.496244,-0.2161133,9.226513,11.012394,-0.27488753,6.1935616,-0.13899775,-0.2850655,0.06461663,0.7471868,-0.10043932,-0.18958941,-0.14093429,-0.12158574,-0.12565821,-0.2075041,0.16676499
t298,1.0916551,0.51053697,1.9965732,-0.48302856,10.250728,-0.5426648,0.029272517,5.792089,-0.08931385,-0.2672921,0.018524595,-0.10554532,-0.31148955,4.24128,5.5469246,0.524289,1.4066769,0.45162442,6.5932984,0.25910205,6.4413447,7.8014097,-0.10737642,12.377141,-0.6265253,1.6139389,5.7134275,-0.21632455,9.128714,10.616386,-0.27771884,6.441299,-0.1445107,-0.25803775,0.0627922,0.79628736,-0.093556605,-0.19119418,-0.13973393,-0.1216648,-0.13052143,-0.200456,0.16616735
t299,0.99735695,0.5555648,2.065636,-0.49115166,10.261711,-0.5777332,0.029000208,5.6785493,-0.087245226,-0.28462845,0.019063396,-0.1037436,-0.31833953,4.2605557,5.487124,0.6405357,1.4811732,0.42457977,6.8860517,0.2625805,6.144597,7.8284245,-0.1011493,12.543573,-0.63864046,1.8642874,5.4602685,-0.216396,9.269194,11.144148,-0.27266204,6.1379576,-0.13694428,-0.2893353,0.06485358,0.75937575,-0.10408151,-0.18832007,-0.14249215,-0.121814735,-0.12465961,-0.20901032,0.16777633
t300,-0.4344107,-0.0008425187,-0.11147766,19.063778,-0.08748473,-0.34633532,0.041036975,0.4315219,-0.18547194,16.898975,7.8961477,6.1938114,-0.1853022,-0.086942814,-0.18111175,12.824599,-0.14720215,-0.392972,-0.3173495,5.996762,-0.2452785,0.00010230277,0.6514607,-0.11246378,1.3356545,0.60364944,16.223515,17.222916,0.12625016,-0.7112738,-0.10830446,-0.49869674,6.9757047,0.9085066,0.14067362,-0.15921317,-0.28115597,15.701362,-0.17742407,6.612789,0.4574581,-0.20214416,0.8455404
t301,-0.5016661,-0.00047708603,-0.10575209,19.868042,-0.08673734,-0.17204723,0.030962233,0.43276966,-0.21911083,17.548239,7.5509048,5.232334,-0.24300095,-0.059242953,-0.1871205,12.247725,-0.14753595,-0.44007373,-0.3432043,5.583729,-0.1701485,0.00010100828,-0.051193785,-0.12069237,1.6513839,-0.009743159,18.942928,17.655153,0.13611957,-0.81273663,-0.047776353,-0.43223962,8.045793,1.3646384,0.13019681,-0.18777046,-0.25262952,18.8996,-0.21341424,6.375982,-0.008416138,-0.24240585,0.9027136
t302,1.1122013,-7.43219e-05,1.1188979,-0.5641307,11.734946,-0.5104399,0.025928982,6.9645166,-0.12985499,-0.23021387,0.02091111,-0.13037018,-0.34005135,4.5231757,8.008274,1.1406351,0.40727523,-0.003694103,6.018142,0.33186084,8.983758,9.579415,-0.13842262,14.08676,-0.745071,0.97210807,7.6356034,-0.27439812,9.748678,10.66939,-0.36241955,8.698865,-0.20691931,-0.13357307,0.07100816,0.60959005,-0.06620773,-0.19875446,-0.14606212,-0.14815971,-0.1585622,-0.21034975,0.22183007
t303,-0.6322471,-0.00028949423,-0.09394712,16.026247,-0.0076090237,-0.3061732,0.0410339,0.038252935,-0.35849804,16.776602,0.01131583,-0.0033038815,-0.4021428,-0.06193695,-0.15612596,9.405871,-0.1734014,-0.39863783,-0.32088855,1.7774265,-0.035572022,9.015926e-05,1.7819138,-0.16644001,14.141665,1.8551099,15.320619,15.109491,0.16412945,-0.9990997,11.231327,-0.36380008,10.142801,0.49047613,0.21390595,-0.51019055,-0.028323032,26.350128,-0.23733114,-0.07323646,3.7585623,-0.23773955,0.83778244
t304,14.759331,1.7647855,8.456058,-0.20272447,13.0279875,-0.42407128,0.046706002,2.7334194,-0.0557941,-0.00041901917,0.006547886,-0.043518007,-0.25140312,0.5764333,-0.11863064,1.4861553,9.371111,2.8957152,5.4747624,2.4178247,6.6068673,6.7101275e-05,3.1820736,4.160583,-0.25951633,0.0004518628,8.57668,-0.099361725,5.5373416,2.4370363,-0.117132954,4.769616,-0.123284444,-0.41717094,0.048202626,6.6414275,2.8799963,-0.096709296,-0.10605416,-0.07567178,-0.21173504,-0.06951201,0.022399863
t305,-0.442712,-0.0007546183,-0.11625151,19.42995,-0.093262464,-0.3407922,0.041258667,0.41238353,-0.16605724,16.869673,7.8864226,6.610072,-0.17102139,-0.10016768,-0.17445193,12.913898,-0.15152365,-0.39463842,-0.30640396,5.7592716,-0.27707085,0.00011100099,0.608185,-0.10976486,1.5829608,0.6668283,16.675802,17.210365,0.1284146,-0.73587435,-0.09431066,-0.50707597,7.002991,1.0134012,0.13823232,-0.20869344,-0.2750417,15.886547,-0.17395794,6.963258,0.48880512,-0.20314187,0.8272858
t306,-0.50010407,-0.00040886426,-0.11141411,20.06902,-0.09089681,-0.18249053,0.031796757,0.4179116,-0.19507858,17.53509,7.5425663,5.7947516,-0.21789658,-0.07232232,-0.1792661,12.439825,-0.15276521,-0.43918687,-0.3300407,5.409242,-0.21373677,0.0001099269,-0.033024136,-0.11883863,1.8834422,-0.004408142,19.05961,17.730162,0.13771628,-0.828459,-0.04957901,-0.45059425,8.119603,1.448096,0.1291408,-0.22734648,-0.24919187,18.75874,-0.20450558,6.8251405,-0.0044231457,-0.23941994,0.8806296
t307,1.3516679,-7.902512e-05,1.4698199,-0.4889305,10.831454,-0.38499916,0.033695947,7.131076,-0.1067135,-0.21093883,0.016823674,-0.104689114,-0.3330842,4.4438467,6.4250307,-0.00050652877,0.9914209,0.4410941,5.3705935,0.26315886,8.686992,8.197692,-0.15522169,12.266566,-0.59542423,0.2733208,7.607032,-0.23682562,8.99525,8.436065,-0.33955058,8.445188,-0.20167571,-0.10066725,0.049552295,1.3942833,-0.04476374,-0.20282747,-0.13576996,-0.13452326,-0.17869887,-0.1703535,0.17368777
t308,0.836014,0.2971754,2.1332119,-0.5276908,10.672611,-0.59052664,0.033549003,6.5076265,-0.09816335,-0.30247006,0.019017817,-0.10185046,-0.35524955,4.553958,6.155315,0.51546854,1.4481198,0.3446824,6.9137564,0.27761182,6.7488933,8.383355,-0.113692865,13.203916,-0.6522558,1.5453742,5.869169,-0.23795186,9.738047,11.417775,-0.3080589,6.6515427,-0.16040547,-0.29126948,0.061233062,1.0549006,-0.09104892,-0.20411085,-0.14357404,-0.13248129,-0.13813542,-0.21977663,0.17760922
t309,1.1705743,0.11946665,1.6845863,-0.4890645,10.444987,-0.4657261,0.031050108,6.4219003,-0.0985429,-0.23692708,0.016917745,-0.10551594,-0.32749456,4.4737864,6.0674,0.36039332,1.2097404,0.64408493,5.909634,0.2624904,7.6588125,7.866837,-0.1306681,12.204238,-0.6005698,0.9350943,6.6797905,-0.2273799,9.129868,9.318987,-0.2975479,7.399439,-0.17857163,-0.15997119,0.051311888,1.1196421,-0.06262276,-0.20224918,-0.13550974,-0.12500875,-0.14673513,-0.18400472,0.16672565
t310,1.3278046,-7.438334e-05,1.4919223,-0.48863447,10.684828,-0.38570416,0.03375362,7.0439415,-0.106057696,-0.20688388,0.01744738,-0.10623022,-0.33724302,4.4583554,6.309729,-0.00025049582,0.98906845,0.46160495,5.229401,0.2628557,8.732009,8.100445,-0.14304307,12.209824,-0.5896874,0.35251778,7.6916018,-0.23493494,8.986056,8.318656,-0.34606364,8.410058,-0.20223857,-0.08851918,0.048885364,1.4038966,-0.048830878,-0.1966362,-0.13520359,-0.1346855,-0.17824861,-0.1670218,0.17213334
t311,1.2462574,-0.00020527224,0.9115727,-0.5529461,11.74232,-0.44243243,0.02625009,7.169957,-0.13512956,-0.20363165,0.02031873,-0.13160492,-0.3328373,4.470857,8.101189,1.0190883,0.28761673,-0.0040076748,5.5170608,0.32652697,9.59456,9.548274,-0.15160964,13.790318,-0.7285126,0.5438708,8.184464,-0.2746955,9.547115,9.749722,-0.37169415,9.274831,-0.21964967,-0.06788985,0.067671664,0.7266768,-0.04955173,-0.19798131,-0.14394328,-0.14756545,-0.17115174,-0.19464305,0.22003251
t312,-0.62999856,-0.0002774502,-0.09375177,15.935327,-0.008667773,-0.314603,0.041531958,0.042607628,-0.35670513,16.635466,0.011225885,-0.0011977514,-0.39768487,-0.06642834,-0.15631592,9.434944,-0.17236735,-0.3966362,-0.31861138,1.7312838,-0.040678773,9.057044e-05,1.8050246,-0.1662451,14.174858,1.8675866,15.139646,15.111687,0.16428268,-0.9979534,11.246832,-0.3665126,10.029086,0.4145903,0.21496427,-0.50544786,-0.028661467,26.148182,-0.23580198,-0.07114065,3.7799783,-0.23719957,0.8309511
t313,-0.59180826,-0.00017382552,-0.09767091,15.216892,-0.011682507,-0.3864072,0.044057705,0.06096048,-0.33694923,15.722804,0.008930181,0.20938256,-0.36073512,-0.08429835,-0.15027894,9.658767,-0.1877723,-0.36605942,-0.29974875,1.8037554,-0.06663626,9.378018e-05,2.381153,-0.16078739,14.500189,2.3596468,13.350993,14.589814,0.1577691,-0.9414116,11.147681,-0.39606047,9.312852,-0.01825762,0.21973877,-0.4981937,-0.026612835,24.206907,-0.21620585,-0.06831505,4.0668483,-0.21580598,0.7797061
t314,1.2346282,-0.0001692336,0.992289,-0.5251702,11.327638,-0.4161202,0.028367873,6.986762,-0.120911494,-0.19791123,0.018457053,-0.11681169,-0.33007652,4.340872,7.3026223,0.73071754,0.34704316,0.1282565,5.4178114,0.30399552,9.36046,8.934709,-0.15869072,13.141677,-0.6719426,0.4453533,7.993091,-0.25499043,9.199328,9.081195,-0.3568727,9.073286,-0.20180225,-0.06201297,0.061590802,0.8967814,-0.054199763,-0.19287358,-0.13883808,-0.14245835,-0.17587641,-0.18032327,0.200295
t315,1.282754,-2.1595088e-05,1.5149437,-0.47865823,10.442772,-0.40844855,0.030629307,6.5804276,-0.10111649,-0.21473314,0.016448593,-0.10695506,-0.32360232,4.4260054,6.078679,0.2685345,1.1055318,0.63931096,5.509779,0.25534725,8.22772,7.76864,-0.13697612,11.954514,-0.58617485,0.56576604,7.1588116,-0.22621167,8.979924,8.488617,-0.309215,7.9248223,-0.18742993,-0.10584724,0.049156845,1.2126138,-0.05007897,-0.1973191,-0.134344,-0.12574777,-0.15963754,-0.17186238,0.16600935
t316,1.4656945,-6.025861e-05,1.3981496,-0.46415222,10.442498,-0.34908414,0.031245092,6.702219,-0.107744984,-0.19087243,0.016077248,-0.10972725,-0.3256295,4.4508934,5.9866786,0.104963265,0.84321636,0.6318186,5.066124,0.2468836,8.747009,7.6664243,-0.14729555,11.674842,-0.5677392,0.18133603,7.819817,-0.22352125,8.719564,7.540849,-0.3229922,8.703364,-0.19404435,-0.0527428,0.048602533,1.2241843,-0.038440146,-0.17464828,-0.13330011,-0.12702265,-0.17663498,-0.16142307,0.17053156
t317,-0.53831685,-0.000689961,-0.110159785,19.97363,-0.09218292,-0.18731207,0.028670082,0.45207337,-0.21418957,17.70438,7.603302,5.6398225,-0.2119334,-0.051392175,-0.18819273,12.507936,-0.14406693,-0.43932754,-0.3343414,5.608391,-0.16352016,9.810189e-05,-0.044653818,-0.12783042,1.7189618,-0.020773966,19.08561,18.047997,0.13916162,-0.8239001,-0.05783325,-0.44188398,7.955066,1.4743882,0.122589216,-0.1721867,-0.2635177,19.005909,-0.21410961,6.830631,-0.0039314665,-0.24501184,0.89388555
