,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
t347,12.861755,-0.11968286,-0.1788951,2.026832,-0.25766587,-0.26990944,-0.2698101,12.91798,7.888528,0.07694913,-0.17581041,-0.029635465,9.613707,-0.4490025,6.898342,5.6450715,6.6898546,-0.010757024,1.7510742,4.4829254,-0.13640027,-0.22201508,0.5228437,-0.33379662,0.16396524,-0.23868017,-1.0209279,7.1126537,-0.19898307,2.071753,4.166557,0.052601054,7.614655,-0.12477921,0.0037673388,4.12637,7.275006,-0.2369083
t348,12.862914,-0.119500466,-0.17953597,2.0222971,-0.25785425,-0.26954466,-0.26920193,12.914918,7.8840933,0.076978706,-0.17581704,-0.029634668,9.623193,-0.4492115,6.904119,5.646151,6.6894007,-0.010771138,1.7469592,4.4812703,-0.13635288,-0.22242795,0.52864003,-0.33401996,0.16402446,-0.23854403,-1.0212984,7.1090293,-0.19902208,2.0752437,4.1623187,0.05261165,7.614493,-0.124227144,0.0037123812,4.123394,7.272373,-0.23681773
t349,-0.24412748,2.2496536,11.744653,-0.010357741,8.143346,-1.089851,-0.15722248,-0.18735306,-0.090615995,0.054570116,3.236857,-0.028779455,-0.21140972,-0.27298868,-0.09211099,9.927382,1.0448332,3.3083682,6.690028,5.2563033,-0.0050624646,-0.20094897,-0.53140974,5.980549,0.032085355,1.5386599,-0.29368886,3.159417,3.3443003,1.5761471,8.556639,0.022323461,4.955496,-0.17309605,0.066977926,7.2336273,1.396355,-0.04636286
t350,-0.25763583,2.225588,11.935383,-0.010282683,8.158574,-1.113406,-0.15264365,-0.17682284,-0.06109879,0.05685492,3.1141775,-0.029947437,-0.22014213,-0.2810305,-0.095699556,10.108627,1.2076346,3.408403,6.801635,5.3151746,-0.0034285642,-0.19036762,-0.5388125,6.0714636,0.024041146,1.2959877,-0.28225535,3.1814585,3.4120543,1.4525015,8.670287,0.023142962,5.2233796,-0.1765971,0.06757424,7.457441,1.3869067,-0.043542728
t351,5.434173,-0.08424093,-0.3040893,7.150023,-0.11646626,-0.3481899,-0.26333022,12.571534,10.568694,0.06423522,-0.12776916,-0.026923807,3.8523445,-0.5737732,8.545651,3.748384,4.969215,-0.034274288,2.8080091,6.5290885,-0.31129286,-0.35469186,-0.22097585,-0.44558582,0.047781706,-0.26852086,-0.36921346,3.4272785,-0.08559285,0.08961661,7.2344027,0.067124605,8.735386,-0.4021418,0.038079385,7.7965345,11.429452,-0.12975599
t352,5.4380684,-0.084562674,-0.3020434,7.1501317,-0.11649029,-0.34710062,-0.263859,12.571444,10.574147,0.06433096,-0.1278843,-0.026909927,3.858809,-0.57506526,8.548194,3.7496638,4.971736,-0.034244392,2.8049314,6.52091,-0.3112688,-0.3544777,-0.22073404,-0.44632143,0.047843393,-0.26858473,-0.36939907,3.4301796,-0.08597358,0.093451336,7.2283635,0.06712249,8.740348,-0.40157837,0.037953995,7.8001027,11.420292,-0.1305018
t353,10.713765,-0.08545803,-0.06726967,7.1898704,-0.046793755,-0.45620972,-0.19663985,9.7451515,3.958496,0.06432141,-0.03240543,-0.019719731,0.37050214,-0.22980346,5.011126,6.2517056,7.9133325,-0.017140811,5.1915064,7.6269975,-0.10545355,-0.13031907,-0.02160185,-0.20399761,0.13221447,-0.22231884,-0.5038789,5.0123777,-0.037902802,2.4373353,7.50904,0.055769145,8.871746,-0.15651695,0.015342124,3.8725073,11.341699,-0.20006143
t354,10.705914,-0.08546184,-0.067120306,7.1904926,-0.046743654,-0.45522207,-0.1963736,9.742904,3.9604194,0.06431845,-0.03241163,-0.019735744,0.37324035,-0.22908126,5.011006,6.253446,7.910023,-0.017214831,5.193136,7.6243334,-0.10529454,-0.1295004,-0.02066676,-0.20407726,0.13203621,-0.22238572,-0.5042923,5.010288,-0.03772586,2.433788,7.5170774,0.055833254,8.870901,-0.15671726,0.015389006,3.8721833,11.339908,-0.20047712
t355,-0.25135067,2.2144802,11.669152,-0.010504375,8.010741,-1.0557158,-0.15161763,-0.15518057,-0.08007579,0.05853271,2.89133,-0.029889066,-0.19704981,-0.30736092,-0.10728756,10.08059,1.4108845,3.549534,6.538545,5.032965,0.13476107,-0.17873107,-0.5409422,5.884204,0.019734116,1.1266017,-0.270442,2.943462,3.3864934,1.4923319,8.374536,0.02237553,5.4558306,-0.18019985,0.06639568,7.095629,1.5242126,-0.043558855
t356,-0.24133481,2.239367,11.52817,-0.010469724,7.9810605,-1.034191,-0.15178938,-0.16535074,-0.10561023,0.056955256,2.9811535,-0.028995764,-0.18872449,-0.3037386,-0.104049705,9.965646,1.3190662,3.4491072,6.477977,4.9848275,0.14191432,-0.18744221,-0.53620195,5.800959,0.02666797,1.3120108,-0.28054234,2.928052,3.349509,1.5905032,8.305076,0.022111608,5.248123,-0.1782821,0.06592365,6.9397836,1.5496273,-0.04736459
t357,10.138098,-0.090078294,-0.12971264,4.6429853,-0.13539381,-0.35794115,-0.19036748,10.896662,6.3687778,0.06853031,-0.099415846,-0.023844697,3.5996869,-0.34867558,5.6340375,5.575731,6.783729,-0.01972337,3.5181558,6.0058417,-0.121013686,-0.17259744,0.096231565,-0.25357258,0.08282436,-0.22543512,-0.672582,4.874567,-0.10217705,1.5992211,6.103944,0.053304855,8.454757,-0.16043125,0.013303753,4.558824,8.922754,-0.22089338
t358,10.140649,-0.09020712,-0.12871638,4.6434507,-0.13556007,-0.35802287,-0.1900073,10.901347,6.3579283,0.06853852,-0.09958523,-0.023815423,3.59851,-0.3480164,5.635302,5.579016,6.7882814,-0.019644305,3.5158472,6.004183,-0.120744996,-0.17306906,0.08875748,-0.254189,0.08319512,-0.22529814,-0.6727994,4.8779645,-0.101975024,1.5973351,6.0984235,0.05334075,8.448506,-0.16074812,0.013336783,4.5548296,8.922714,-0.22068499
t359,-0.24592331,1.1991538,12.638004,-0.0015689643,5.0442233,-0.56353974,1.4913666,-0.16776374,-0.25707653,0.0563811,1.7139325,-0.024275374,-0.17110857,-0.26351413,-0.11341004,9.922585,8.702596,1.5633124,8.305427,2.5214608,3.9405987,-0.33530572,-0.6353145,1.5049602,0.07595341,1.1297859,-0.43427783,2.960146,5.195608,2.3106356,7.533591,0.044726413,8.987851,-0.2870971,0.060474988,4.4113727,4.0408635,-0.033142075
t360,-0.24579686,1.2060971,12.6337805,-0.0015975888,5.040879,-0.5631757,1.4862086,-0.16776574,-0.25710437,0.056344718,1.7203063,-0.02427348,-0.17035368,-0.26508242,-0.11344415,9.924179,8.704032,1.5614625,8.299053,2.5190985,3.9418762,-0.33530647,-0.6357622,1.4993196,0.07566259,1.1285448,-0.43463385,2.9599266,5.19557,2.3086355,7.5341816,0.044716045,8.986034,-0.2873657,0.060525298,4.411578,4.0384483,-0.03301127
t361,-1.1789833,5.67995,-0.45644295,-0.012894323,-0.5083343,9.92859,-0.47366583,-0.5638714,-0.09643124,0.00041276345,-0.23976803,4.3373265,7.3283734,0.17358764,-0.37485015,-0.59861237,0.04044244,-0.11396173,-0.05191988,3.9877827,-0.029912146,21.487452,23.559885,11.700983,0.38380766,-0.30085024,13.913547,7.815666,-0.6380496,0.036773104,-0.5305641,0.021324746,4.8790913,24.859951,0.009552452,-0.27910277,0.12096582,11.599525
t362,-1.1748077,5.5451484,-0.46090084,-0.012978162,-0.5034976,10.078212,-0.47534946,-0.5686486,-0.103128925,0.039131053,-0.23353647,4.5009403,7.190732,0.27667955,-0.37316367,-0.6025011,0.04128144,-0.11351958,-0.054198552,3.9634104,-0.03245331,21.37875,23.394222,11.593756,0.38755766,-0.2964071,13.742728,7.756671,-0.6344772,0.21818773,-0.52979666,0.021203112,4.7484193,24.56904,0.009992018,-0.28873813,0.120657735,11.488285
t363,12.874537,-0.119443566,-0.17784628,2.0022101,-0.25848398,-0.27072957,-0.27113408,12.918755,7.866352,0.076952,-0.17610788,-0.029637307,9.650028,-0.45082983,6.8863006,5.6253896,6.7001038,-0.010618912,1.7353852,4.4494824,-0.13544221,-0.22135083,0.49766454,-0.33758545,0.16557533,-0.23885289,-1.0234759,7.147392,-0.19950044,2.0999308,4.1588397,0.052777674,7.5812397,-0.1237453,0.0039306353,4.126304,7.2589884,-0.23646387
t364,12.134268,-0.10291504,-0.15958458,2.7092013,-0.22650245,-0.3112645,-0.23325321,12.3057575,7.3406878,0.077028416,-0.16059893,-0.02791784,7.793205,-0.40998968,6.3920827,5.5438666,6.7229176,-0.010351965,2.30985,4.821306,-0.1207558,-0.2164055,0.08863059,-0.33539093,0.14373106,-0.2309442,-0.9191173,6.3368797,-0.17297707,1.7948179,4.466624,0.049961172,7.7840266,-0.13654396,0.007154753,4.0891247,7.718075,-0.24665396
t365,12.1328125,-0.10280501,-0.16002066,2.7105684,-0.22649062,-0.3111076,-0.23338714,12.308253,7.340774,0.07696849,-0.1606976,-0.027902454,7.790861,-0.41021377,6.389706,5.5435457,6.718853,-0.010432156,2.3082008,4.8238273,-0.12083573,-0.21617422,0.09138545,-0.3351453,0.14355317,-0.23096406,-0.9191269,6.3368125,-0.17299992,1.788937,4.4675827,0.049934518,7.7814274,-0.13643914,0.0071581304,4.0894804,7.7166915,-0.24679367
t366,12.875124,-0.11943283,-0.17791273,2.0029042,-0.25841212,-0.27088806,-0.27117288,12.920917,7.87352,0.07695171,-0.1760882,-0.029648183,9.648428,-0.45080495,6.8876595,5.6286516,6.701719,-0.010690351,1.7372565,4.452258,-0.1356438,-0.22133693,0.49932107,-0.3374967,0.16563176,-0.2389443,-1.023451,7.14841,-0.19959907,2.1010232,4.1574607,0.052783035,7.585933,-0.12370992,0.0039402796,4.1235685,7.2633486,-0.23654994
t367,12.873877,-0.11918512,-0.17812447,2.0045595,-0.258349,-0.27055514,-0.27136728,12.9199705,7.8686895,0.07694584,-0.17594613,-0.029652292,9.647328,-0.45045307,6.8877993,5.626972,6.7016077,-0.010651133,1.7381392,4.451647,-0.1355078,-0.22101507,0.50217617,-0.3372913,0.16542001,-0.23895243,-1.0235621,7.1485534,-0.19963321,2.0972323,4.160217,0.05277289,7.586938,-0.12370068,0.003920032,4.1234026,7.2633348,-0.23658632
t368,10.472604,-0.091729246,-0.15197256,4.7341375,-0.13137405,-0.39137727,-0.19927672,11.046051,6.3997746,0.06934508,-0.09852672,-0.024565818,3.462758,-0.33825976,5.711396,5.463768,6.739739,-0.01720956,3.5547059,6.071377,-0.12696917,-0.16558127,0.00059652736,-0.2484107,0.08385186,-0.22897135,-0.64256734,4.9484267,-0.10165384,1.6513827,6.056304,0.054319862,8.438819,-0.15816331,0.01441361,4.5003653,9.106317,-0.22008637
t369,10.4725065,-0.09123121,-0.1525482,4.7374496,-0.13152169,-0.3913501,-0.19917694,11.042201,6.3979206,0.06929924,-0.098611474,-0.024546048,3.4643617,-0.33847484,5.7120757,5.458058,6.7407017,-0.01726044,3.5533233,6.067197,-0.12712453,-0.16602188,-9.4912066e-05,-0.24917619,0.083733566,-0.22895902,-0.6418469,4.9462004,-0.10187977,1.6520469,6.0522413,0.0543357,8.432012,-0.1584762,0.014440995,4.4994884,9.108139,-0.21996485
t370,-1.3655711,14.969433,-0.7584479,-0.015216316,-0.24230587,-0.03167828,-0.24565561,-0.8679989,-0.13715926,0.0033514486,-0.19839096,0.018149136,10.230055,10.000458,-0.308805,-0.39521593,0.06519883,-0.046510637,-0.05365339,13.435587,-0.2731253,19.765745,14.739692,13.03879,0.105305284,-0.32670414,16.949192,1.2145362,-0.67466575,2.0739589,-0.8494914,0.019571457,9.386126,13.690788,0.030010736,-0.08592113,0.07773783,17.99816
t371,-1.3654282,14.967577,-0.7585929,-0.015227389,-0.24229522,-0.03194535,-0.24587475,-0.8677082,-0.13732265,0.0034006701,-0.19856085,0.016523084,10.228432,9.999948,-0.30885917,-0.39555642,0.065179385,-0.04652065,-0.053640336,13.439398,-0.27317753,19.768862,14.737593,13.03741,0.10504452,-0.32676062,16.952065,1.2135141,-0.6747687,2.073957,-0.84944415,0.019562671,9.385824,13.691586,0.030030534,-0.085806526,0.0776925,17.995274
t372,4.981176,-0.080981456,-0.31611907,7.615758,-0.12501363,-0.32734016,-0.28147408,12.811687,11.03972,0.06421277,-0.13372587,-0.026133383,4.122408,-0.61696786,9.103255,3.5961244,4.853741,-0.036473617,2.689171,6.5517673,-0.3328712,-0.39048573,-0.2472878,-0.4988334,0.044966377,-0.27333537,-0.379591,3.45529,-0.09134799,-0.0028176545,7.3960447,0.07013676,8.781009,-0.4413725,0.04083355,8.267042,11.739805,-0.11966675
t373,4.981749,-0.080997564,-0.31606293,7.6177945,-0.1250887,-0.32727316,-0.28135085,12.809481,11.041708,0.06419409,-0.13377723,-0.026133833,4.125297,-0.61676085,9.103093,3.5943599,4.855798,-0.036487713,2.6901073,6.549055,-0.3329061,-0.39047593,-0.24727972,-0.49909696,0.04495643,-0.2733519,-0.37953585,3.4537349,-0.09138472,-0.0028794378,7.3954244,0.070129424,8.780067,-0.44139087,0.040802304,8.265057,11.741896,-0.11960465
t374,-1.3567059,14.760222,-0.7171378,-0.014648621,-0.24604912,-0.024857515,-0.22265787,-0.8511488,-0.14010932,0.0052860305,-0.21078722,-0.00017161791,10.17083,9.683828,-0.3107188,-0.39124137,0.063629046,-0.047621522,-0.056180593,13.188738,-0.26306042,19.737438,14.51004,12.868513,0.09064024,-0.325582,16.957018,1.2202462,-0.6708936,1.7496412,-0.84204936,0.019244984,9.349959,13.894448,0.028796097,-0.09156661,0.07729957,17.885038
t375,-1.3565334,14.759037,-0.7167261,-0.014641847,-0.2458519,-0.024727775,-0.22278911,-0.85081697,-0.13994099,0.0052672797,-0.21079582,-0.0001548262,10.167826,9.686033,-0.31079155,-0.39115283,0.0635788,-0.047647003,-0.056142677,13.188195,-0.26313597,19.733664,14.509253,12.866681,0.09068804,-0.32558444,16.95476,1.220147,-0.6709931,1.7507786,-0.8420361,0.01926697,9.348117,13.893819,0.028780665,-0.091162026,0.07721278,17.88356
t376,-0.84760505,2.6561158,10.770361,-0.030732606,-0.31533936,-0.5859388,10.616806,-0.12431835,14.01136,0.0038287886,-0.2474429,-0.057719104,10.851542,3.761839,-0.0123904655,11.87843,2.9406927,-0.0021883096,6.533779,-0.049171858,-0.1020686,6.8961744,9.341675,8.428646,5.865883,-0.20200303,7.4996543,0.03338272,2.0226367,-0.24871041,-0.20203945,0.041042518,16.22816,15.784614,0.025371714,6.0810785,0.07086802,13.491579
t377,-0.84780556,2.6547866,10.771563,-0.030745067,-0.31529352,-0.586063,10.618292,-0.12459713,14.012719,0.0038160605,-0.24749301,-0.05771347,10.849302,3.7662592,-0.012332641,11.876908,2.9403806,-0.0021875165,6.5377097,-0.04906609,-0.10221994,6.8949533,9.3396,8.429194,5.8668656,-0.20199415,7.5008855,0.033819545,2.0234253,-0.24868964,-0.20225973,0.041081525,16.22925,15.782615,0.025378069,6.0816636,0.070850134,13.490204
t378,-1.168955,5.486138,-0.51596564,-0.011605013,-0.5213545,10.772108,-0.47536469,-0.55429065,-0.10650611,0.0006551028,-0.21975361,4.7645774,7.09592,0.03896702,-0.37776136,-0.6099039,0.043797724,-0.1165702,-0.061102174,3.6791515,-0.024413757,21.902111,23.85184,11.812013,0.4072343,-0.30010352,13.779477,7.9749117,-0.65735024,0.0607678,-0.5321125,0.0231628,4.59072,25.045776,0.008065414,-0.30375528,0.122545496,11.605095
t379,-1.168794,5.4890313,-0.5158123,-0.011603131,-0.5212891,10.771409,-0.4752157,-0.5542425,-0.10645585,0.00066994864,-0.21980868,4.7639956,7.09675,0.038513407,-0.37777457,-0.609932,0.04382848,-0.11656155,-0.06114875,3.678788,-0.02437102,21.902706,23.851143,11.811421,0.40724325,-0.30012304,13.778993,7.973328,-0.65746945,0.060722753,-0.53215677,0.023151882,4.591464,25.044693,0.008077367,-0.30372223,0.12253668,11.60608
t380,-1.1829699,5.597647,-0.5085077,-0.011682536,-0.52569765,10.833983,-0.4898452,-0.5615249,-0.10782514,0.0015120192,-0.22024985,4.7941318,7.0794835,-0.012795587,-0.38121575,-0.59719133,0.04169157,-0.11726711,-0.05719223,3.6038544,-0.026241854,21.885712,23.89816,11.779288,0.4171262,-0.29895684,13.837485,8.038985,-0.64509434,0.17093158,-0.52697694,0.022181591,4.652091,25.255432,0.00776125,-0.31898412,0.12126022,11.47085
t381,-1.1829185,5.598372,-0.50832134,-0.011687204,-0.52573633,10.833517,-0.48990524,-0.56162983,-0.107757084,0.0015142896,-0.22023799,4.794036,7.0811925,-0.013053124,-0.38118598,-0.5970862,0.04170448,-0.11726057,-0.05716588,3.6016378,-0.026243707,21.88685,23.898762,11.779541,0.41708204,-0.29898447,13.837948,8.039237,-0.6450629,0.17060596,-0.5269807,0.022176119,4.6528573,25.254972,0.007772791,-0.31893325,0.12125969,11.4703045
t382,-0.017085047,-0.19847037,9.07643,-0.0073666535,3.1176572,-0.9457656,-0.17945188,1.5937637,-0.022569172,0.08844286,-0.003691602,-0.023243282,-0.25939757,-0.21366848,-0.10412461,5.17377,10.254075,11.323348,-0.012060409,3.5023868,-0.014636009,-0.36387876,-0.6633256,-0.003965768,0.12819645,-0.0068926676,-0.036354706,1.6122296,5.638079,6.3837595,-0.033386875,0.025485875,8.381919,-0.06234599,0.057764836,6.7396197,0.6780139,-0.019704994
t383,-0.017046215,-0.19842345,9.077167,-0.0073638773,3.1180973,-0.9458745,-0.17944397,1.5941634,-0.022640767,0.08844159,-0.0037115877,-0.023241742,-0.25949314,-0.21347764,-0.10411887,5.1734467,10.253963,11.323282,-0.012069533,3.5022357,-0.014666549,-0.36392722,-0.6634058,-0.0040405034,0.12814002,-0.006897936,-0.03628722,1.6117905,5.637558,6.384417,-0.033404868,0.025494656,8.382794,-0.062440716,0.057771906,6.739962,0.67889535,-0.019683752
t384,-1.3796208,14.909949,-0.73992205,-0.0151381595,-0.24604931,-0.03294913,-0.24124259,-0.87703764,-0.12636195,0.0033808907,-0.20079365,0.06849988,10.055436,9.988267,-0.3045471,-0.39670083,0.06561149,-0.049222637,-0.058290686,13.3774805,-0.27781412,19.752556,14.624908,13.051981,0.10156406,-0.3264824,16.916311,1.3732578,-0.6769125,2.018922,-0.8553366,0.018758832,9.449139,13.66486,0.030204417,-0.08558482,0.07718095,17.941273
t385,-1.3796817,14.909085,-0.7399079,-0.01513497,-0.24599902,-0.032892976,-0.24117936,-0.8770687,-0.12639377,0.0033738317,-0.20079342,0.06790933,10.055057,9.986889,-0.3045712,-0.39679018,0.06561746,-0.049229383,-0.058294598,13.376828,-0.27778542,19.75261,14.626383,13.0523205,0.101550885,-0.32646912,16.917202,1.3731055,-0.6769519,2.018017,-0.8552795,0.018773828,9.449227,13.665694,0.030198002,-0.08552904,0.077181,17.941961
t386,-0.07478436,-0.07325941,9.648862,-0.014295818,9.532036,-1.0270504,-0.09008084,-0.00924158,-0.21703453,0.07286009,0.038486227,-0.024159465,-0.37097713,1.591046,-0.16271664,8.208098,2.9147556,8.117934,3.9652855,4.7791386,-0.008908872,-0.21573515,-0.71674764,5.7917356,0.22228572,0.15418766,-0.094157845,1.3469234,4.567493,4.8313813,1.605963,0.0025341474,7.5812573,-0.13762707,0.065880015,2.262205,4.596146,-0.10804781
t387,-0.07479895,-0.073267154,9.648857,-0.014295882,9.532008,-1.0270277,-0.09006553,-0.009241674,-0.21704407,0.072860666,0.03851246,-0.024159396,-0.37098795,1.5910128,-0.16271406,8.208003,2.9146874,8.117839,3.965327,4.7790527,-0.008908273,-0.2157368,-0.7167282,5.7916756,0.2222864,0.1542389,-0.094145134,1.3467515,4.5676227,4.831328,1.6060133,0.0025351692,7.581379,-0.13761163,0.06587826,2.2620897,4.5963407,-0.10805252
t388,-1.1644365,5.574497,-0.45189562,-0.013210447,-0.50570667,10.074491,-0.4815713,-0.55146563,-0.096277066,0.12589644,-0.2367758,4.294256,7.20028,0.23205662,-0.37731406,-0.60890156,0.04044155,-0.11339282,-0.04419041,3.896491,-0.028251816,21.503397,23.588242,11.7125025,0.38581574,-0.30433896,13.871635,7.9267507,-0.6408299,-0.0031718556,-0.5350497,0.021265354,4.870463,24.921001,0.011675634,-0.29373053,0.11841024,11.522094
t389,-1.1644397,5.5745096,-0.45189503,-0.013210462,-0.50570714,10.074501,-0.4815714,-0.5514678,-0.09627505,0.12589109,-0.23677438,4.29427,7.200284,0.23205009,-0.37731406,-0.6089011,0.040441554,-0.11339288,-0.044190437,3.896482,-0.028252231,21.50341,23.588242,11.712522,0.38581702,-0.30433893,13.871625,7.926755,-0.6408295,-0.003170827,-0.53505063,0.021265356,4.8704667,24.921005,0.0116753755,-0.2937316,0.11841044,11.522112
