"","t12","t43","t44","t110","t111","t45","t100","t101","t55","t41","t39","t69","t70","t54","t53","t35","t32","t116","t117","t68","t76","t77","t57","t20","t96","t97","t5","t104","t105","t124","t125","t126","t13","t80","t81","t66","t56","t52","t27","t28","t87","t88","t50","t40","t6","t7","t8","t60","t61","t114","t115","t94","t95","t49","t71","t72","t106","t107","t82","t59","t74","t75","t102","t103","t98","t99","t30","t31","t25","t21","t22","t73","t85","t86","t26","t9","t64","t65","t46","t1","t120","t121","t79","t67","t92","t93","t89","t42","t122","t123","t4","t18","t19","t29","t90","t91","t38","t62","t63","t118","t119","t78","t33","t34","t47","t48","t36","t37","t83","t84","t23","t24","t16","t17","t10","t11","t3","t58","t112","t113","t15","t108","t109","t51","t14","t2"
"t24",19.1426493337,19.14264933362,18.99583079962,19.14264933355,19.14264933355,19.14264933356,19.14264933326,19.14264933326,19.14264933346,19.14264933346,19.1426493333,19.142649333521,19.142649333521,18.794992296321,18.28643955517,19.14264933357,19.14264933397,19.14264933367,19.14264933367,19.14264933367,18.6350395712,19.1426493337,19.1426493341,19.1426493341,19.1426493337,19.1426493337,12.8522912757,18.4278124035,18.4278124035,18.42781240355,18.42781240355,18.42781240355,18.427812403,18.4278124031,18.4278124031,18.4278124031,18.2633406042,18.427812403,18.427812403,18.427812403,18.4278124031,18.4278124031,18.4278124032,18.427812403,14.5532532703,11.4829482841,15.7167956425,18.42781240198,17.63355698278,18.42781240158,18.42781240158,18.42781240288,18.42781240288,18.42781240318,18.42781240278,18.42781240278,18.42781240258,18.42781240258,18.42781240258,18.42781240268,18.42781240318,18.42781240318,18.42781240238,18.42781240238,18.42781240268,18.42781240268,18.4278124027,18.4278124027,15.8109674861,18.4278124025,15.0364483013,16.632992608,16.632992608,16.632992608,16.6329926077,10.886663731,16.6329926089,16.3142903845,15.67358788,8.052619155,13.498859508,13.498859508,13.498859508,13.4988595084,13.49885950841,13.49885950841,13.4988595084,13.4988595088,13.49885950809,13.49885950809,6.032877455,11.2419816536,12.8588370796,9.8911969876,9.89119698769,9.89119698769,9.89119698723,9.19617702763,9.89119698743,9.89119698819,9.89119698819,9.89119698819,9.8911969876,9.8911969876,9.8911969876,9.8911969876,9.8911969878,9.8911969878,9.8911969884,9.8911969884,2.4490472065,0,9.1893029923,9.1893029923,10.63556432329,14.5555795075,16.4446304258,16.4446304258,16.4446304258,16.4446304258,12.3007843556,16.4446304256,16.4446304256,16.444630426,12.0364000855,9.3906263435
"t16",20.812439218,20.81243921792,20.66562068392,20.81243921785,20.81243921785,20.81243921786,20.81243921756,20.81243921756,20.81243921776,20.81243921776,20.8124392176,20.812439217821,20.812439217821,20.464782180621,19.95622943947,20.81243921787,20.81243921827,20.81243921797,20.81243921797,20.81243921797,20.3048294555,20.812439218,20.8124392184,20.8124392184,20.812439218,20.812439218,14.52208116,20.0976022878,20.0976022878,20.09760228785,20.09760228785,20.09760228785,20.0976022873,20.0976022874,20.0976022874,20.0976022874,19.9331304885,20.0976022873,20.0976022873,20.0976022873,20.0976022874,20.0976022874,20.0976022875,20.0976022873,16.2230431546,13.1527381684,17.3865855268,20.09760228628,19.30334686708,20.09760228588,20.09760228588,20.09760228718,20.09760228718,20.09760228748,20.09760228708,20.09760228708,20.09760228688,20.09760228688,20.09760228688,20.09760228698,20.09760228748,20.09760228748,20.09760228668,20.09760228668,20.09760228698,20.09760228698,20.097602287,20.097602287,17.4807573704,20.0976022868,16.7062381856,18.3027824923,18.3027824923,18.3027824923,18.302782492,12.5564536153,18.3027824932,17.9840802688,17.3433777643,9.7224090393,15.1686493923,15.1686493923,15.1686493923,15.1686493927,15.16864939271,15.16864939271,15.1686493927,15.1686493931,15.16864939239,15.16864939239,7.7026673393,12.9117715379,14.5286269639,11.5609868719,11.56098687199,11.56098687199,11.56098687153,10.86596691193,11.56098687173,11.56098687249,11.56098687249,11.56098687249,11.5609868719,11.5609868719,11.5609868719,11.5609868719,11.5609868721,11.5609868721,11.5609868727,11.5609868727,7.5984371888,9.1893029923,0,9.55750742,12.30535420759,16.2253693918,18.1144203101,18.1144203101,18.1144203101,18.1144203101,13.9705742399,18.1144203099,18.1144203099,18.1144203103,13.7061899698,11.0604162278
"t17",20.812439218,20.81243921792,20.66562068392,20.81243921785,20.81243921785,20.81243921786,20.81243921756,20.81243921756,20.81243921776,20.81243921776,20.8124392176,20.812439217821,20.812439217821,20.464782180621,19.95622943947,20.81243921787,20.81243921827,20.81243921797,20.81243921797,20.81243921797,20.3048294555,20.812439218,20.8124392184,20.8124392184,20.812439218,20.812439218,14.52208116,20.0976022878,20.0976022878,20.09760228785,20.09760228785,20.09760228785,20.0976022873,20.0976022874,20.0976022874,20.0976022874,19.9331304885,20.0976022873,20.0976022873,20.0976022873,20.0976022874,20.0976022874,20.0976022875,20.0976022873,16.2230431546,13.1527381684,17.3865855268,20.09760228628,19.30334686708,20.09760228588,20.09760228588,20.09760228718,20.09760228718,20.09760228748,20.09760228708,20.09760228708,20.09760228688,20.09760228688,20.09760228688,20.09760228698,20.09760228748,20.09760228748,20.09760228668,20.09760228668,20.09760228698,20.09760228698,20.097602287,20.097602287,17.4807573704,20.0976022868,16.7062381856,18.3027824923,18.3027824923,18.3027824923,18.302782492,12.5564536153,18.3027824932,17.9840802688,17.3433777643,9.7224090393,15.1686493923,15.1686493923,15.1686493923,15.1686493927,15.16864939271,15.16864939271,15.1686493927,15.1686493931,15.16864939239,15.16864939239,7.7026673393,12.9117715379,14.5286269639,11.5609868719,11.56098687199,11.56098687199,11.56098687153,10.86596691193,11.56098687173,11.56098687249,11.56098687249,11.56098687249,11.5609868719,11.5609868719,11.5609868719,11.5609868719,11.5609868721,11.5609868721,11.5609868727,11.5609868727,7.5984371888,9.1893029923,9.55750742,0,12.30535420759,16.2253693918,18.1144203101,18.1144203101,18.1144203101,18.1144203101,13.9705742399,18.1144203099,18.1144203099,18.1144203103,13.7061899698,11.0604162278
"t10",15.00337311599,15.00337311591,14.85655458191,15.00337311584,15.00337311584,15.00337311585,15.00337311555,15.00337311555,15.00337311575,15.00337311575,15.00337311559,15.003373115811,15.003373115811,14.655716078611,14.14716333746,15.00337311586,15.00337311626,15.00337311596,15.00337311596,15.00337311596,14.49576335349,15.00337311599,15.00337311639,15.00337311639,15.00337311599,15.00337311599,8.71301505799,14.28853618579,14.28853618579,14.28853618584,14.28853618584,14.28853618584,14.28853618529,14.28853618539,14.28853618539,14.28853618539,14.12406438649,14.28853618529,14.28853618529,14.28853618529,14.28853618539,14.28853618539,14.28853618549,14.28853618529,10.41397705259,7.34367206639,11.57751942479,14.28853618427,13.49428076507,14.28853618387,14.28853618387,14.28853618517,14.28853618517,14.28853618547,14.28853618507,14.28853618507,14.28853618487,14.28853618487,14.28853618487,14.28853618497,14.28853618547,14.28853618547,14.28853618467,14.28853618467,14.28853618497,14.28853618497,14.28853618499,14.28853618499,11.67169126839,14.28853618479,10.89717208359,12.49371639029,12.49371639029,12.49371639029,12.49371638999,6.74738751329,12.49371639119,12.17501416679,11.53431166229,3.91334293729,12.30535420829,12.30535420829,12.30535420829,12.30535420869,12.3053542087,12.3053542087,12.30535420869,12.30535420909,12.30535420838,12.30535420838,5.10372767889,10.68849878169,12.30535420769,12.30535420769,12.30535420778,12.30535420778,12.30535420732,11.61033424772,12.30535420752,12.30535420828,12.30535420828,12.30535420828,12.30535420769,12.30535420769,12.30535420769,12.30535420769,12.30535420789,12.30535420789,12.30535420849,12.30535420849,9.04469851979,10.63556432329,12.30535420759,12.30535420759,0,4.00850528579,9.71604368809,9.71604368809,9.71604368809,9.71604368809,5.57219761789,9.71604368789,9.71604368789,9.71604368829,5.30781334779,4.92897725779
"t11",18.9233883002,18.92338830012,18.77656976612,18.92338830005,18.92338830005,18.92338830006,18.92338829976,18.92338829976,18.92338829996,18.92338829996,18.9233882998,18.923388300021,18.923388300021,18.575731262821,18.06717852167,18.92338830007,18.92338830047,18.92338830017,18.92338830017,18.92338830017,18.4157785377,18.9233883002,18.9233883006,18.9233883006,18.9233883002,18.9233883002,12.6330302422,18.20855137,18.20855137,18.20855137005,18.20855137005,18.20855137005,18.2085513695,18.2085513696,18.2085513696,18.2085513696,18.0440795707,18.2085513695,18.2085513695,18.2085513695,18.2085513696,18.2085513696,18.2085513697,18.2085513695,14.3339922368,11.2636872506,15.497534609,18.20855136848,17.41429594928,18.20855136808,18.20855136808,18.20855136938,18.20855136938,18.20855136968,18.20855136928,18.20855136928,18.20855136908,18.20855136908,18.20855136908,18.20855136918,18.20855136968,18.20855136968,18.20855136888,18.20855136888,18.20855136918,18.20855136918,18.2085513692,18.2085513692,15.5917064526,18.208551369,14.8171872678,16.4137315745,16.4137315745,16.4137315745,16.4137315742,10.6674026975,16.4137315754,16.095029351,15.4543268465,7.8333581215,16.2253693925,16.2253693925,16.2253693925,16.2253693929,16.22536939291,16.22536939291,16.2253693929,16.2253693933,16.22536939259,16.22536939259,9.0237428631,14.6085139659,16.2253693919,16.2253693919,16.22536939199,16.22536939199,16.22536939153,15.53034943193,16.22536939173,16.22536939249,16.22536939249,16.22536939249,16.2253693919,16.2253693919,16.2253693919,16.2253693919,16.2253693921,16.2253693921,16.2253693927,16.2253693927,12.964713704,14.5555795075,16.2253693918,16.2253693918,4.00850528579,0,13.6360588723,13.6360588723,13.6360588723,13.6360588723,9.4922128021,13.6360588721,13.6360588721,13.6360588725,9.227828532,8.848992442
"t3",20.8124392185,20.81243921842,20.66562068442,20.81243921835,20.81243921835,20.81243921836,20.81243921806,20.81243921806,20.81243921826,20.81243921826,20.8124392181,20.812439218321,20.812439218321,20.464782181121,19.95622943997,20.81243921837,20.81243921877,20.81243921847,20.81243921847,20.81243921847,20.304829456,20.8124392185,20.8124392189,20.8124392189,20.8124392185,20.8124392185,14.5220811605,20.0976022883,20.0976022883,20.09760228835,20.09760228835,20.09760228835,20.0976022878,20.0976022879,20.0976022879,20.0976022879,19.933130489,20.0976022878,20.0976022878,20.0976022878,20.0976022879,20.0976022879,20.097602288,20.0976022878,16.2230431551,13.1527381689,17.3865855273,20.09760228678,19.30334686758,20.09760228638,20.09760228638,20.09760228768,20.09760228768,20.09760228798,20.09760228758,20.09760228758,20.09760228738,20.09760228738,20.09760228738,20.09760228748,20.09760228798,20.09760228798,20.09760228718,20.09760228718,20.09760228748,20.09760228748,20.0976022875,20.0976022875,17.4807573709,20.0976022873,16.7062381861,18.3027824928,18.3027824928,18.3027824928,18.3027824925,12.5564536158,18.3027824937,17.9840802693,17.3433777648,9.7224090398,18.1144203108,18.1144203108,18.1144203108,18.1144203112,18.11442031121,18.11442031121,18.1144203112,18.1144203116,18.11442031089,18.11442031089,10.9127937814,16.4975648842,18.1144203102,18.1144203102,18.11442031029,18.11442031029,18.11442030983,17.41940035023,18.11442031003,18.11442031079,18.11442031079,18.11442031079,18.1144203102,18.1144203102,18.1144203102,18.1144203102,18.1144203104,18.1144203104,18.114420311,18.114420311,14.8537646223,16.4446304258,18.1144203101,18.1144203101,9.71604368809,13.6360588723,0,15.158393402,15.158393402,15.158393402,11.0145473318,15.1583934018,15.1583934018,15.1583934022,10.7501630617,10.7380433603
"t58",20.8124392185,20.81243921842,20.66562068442,20.81243921835,20.81243921835,20.81243921836,20.81243921806,20.81243921806,20.81243921826,20.81243921826,20.8124392181,20.812439218321,20.812439218321,20.464782181121,19.95622943997,20.81243921837,20.81243921877,20.81243921847,20.81243921847,20.81243921847,20.304829456,20.8124392185,20.8124392189,20.8124392189,20.8124392185,20.8124392185,14.5220811605,20.0976022883,20.0976022883,20.09760228835,20.09760228835,20.09760228835,20.0976022878,20.0976022879,20.0976022879,20.0976022879,19.933130489,20.0976022878,20.0976022878,20.0976022878,20.0976022879,20.0976022879,20.097602288,20.0976022878,16.2230431551,13.1527381689,17.3865855273,20.09760228678,19.30334686758,20.09760228638,20.09760228638,20.09760228768,20.09760228768,20.09760228798,20.09760228758,20.09760228758,20.09760228738,20.09760228738,20.09760228738,20.09760228748,20.09760228798,20.09760228798,20.09760228718,20.09760228718,20.09760228748,20.09760228748,20.0976022875,20.0976022875,17.4807573709,20.0976022873,16.7062381861,18.3027824928,18.3027824928,18.3027824928,18.3027824925,12.5564536158,18.3027824937,17.9840802693,17.3433777648,9.7224090398,18.1144203108,18.1144203108,18.1144203108,18.1144203112,18.11442031121,18.11442031121,18.1144203112,18.1144203116,18.11442031089,18.11442031089,10.9127937814,16.4975648842,18.1144203102,18.1144203102,18.11442031029,18.11442031029,18.11442030983,17.41940035023,18.11442031003,18.11442031079,18.11442031079,18.11442031079,18.1144203102,18.1144203102,18.1144203102,18.1144203102,18.1144203104,18.1144203104,18.114420311,18.114420311,14.8537646223,16.4446304258,18.1144203101,18.1144203101,9.71604368809,13.6360588723,15.158393402,0,2.070253232,2.070253232,7.2969170418,11.4407631118,11.4407631118,11.4407631122,7.0325327717,10.7380433603
"t112",20.8124392185,20.81243921842,20.66562068442,20.81243921835,20.81243921835,20.81243921836,20.81243921806,20.81243921806,20.81243921826,20.81243921826,20.8124392181,20.812439218321,20.812439218321,20.464782181121,19.95622943997,20.81243921837,20.81243921877,20.81243921847,20.81243921847,20.81243921847,20.304829456,20.8124392185,20.8124392189,20.8124392189,20.8124392185,20.8124392185,14.5220811605,20.0976022883,20.0976022883,20.09760228835,20.09760228835,20.09760228835,20.0976022878,20.0976022879,20.0976022879,20.0976022879,19.933130489,20.0976022878,20.0976022878,20.0976022878,20.0976022879,20.0976022879,20.097602288,20.0976022878,16.2230431551,13.1527381689,17.3865855273,20.09760228678,19.30334686758,20.09760228638,20.09760228638,20.09760228768,20.09760228768,20.09760228798,20.09760228758,20.09760228758,20.09760228738,20.09760228738,20.09760228738,20.09760228748,20.09760228798,20.09760228798,20.09760228718,20.09760228718,20.09760228748,20.09760228748,20.0976022875,20.0976022875,17.4807573709,20.0976022873,16.7062381861,18.3027824928,18.3027824928,18.3027824928,18.3027824925,12.5564536158,18.3027824937,17.9840802693,17.3433777648,9.7224090398,18.1144203108,18.1144203108,18.1144203108,18.1144203112,18.11442031121,18.11442031121,18.1144203112,18.1144203116,18.11442031089,18.11442031089,10.9127937814,16.4975648842,18.1144203102,18.1144203102,18.11442031029,18.11442031029,18.11442030983,17.41940035023,18.11442031003,18.11442031079,18.11442031079,18.11442031079,18.1144203102,18.1144203102,18.1144203102,18.1144203102,18.1144203104,18.1144203104,18.114420311,18.114420311,14.8537646223,16.4446304258,18.1144203101,18.1144203101,9.71604368809,13.6360588723,15.158393402,2.070253232,0,0.295152551,7.2969170418,11.4407631118,11.4407631118,11.4407631122,7.0325327717,10.7380433603
"t113",20.8124392185,20.81243921842,20.66562068442,20.81243921835,20.81243921835,20.81243921836,20.81243921806,20.81243921806,20.81243921826,20.81243921826,20.8124392181,20.812439218321,20.812439218321,20.464782181121,19.95622943997,20.81243921837,20.81243921877,20.81243921847,20.81243921847,20.81243921847,20.304829456,20.8124392185,20.8124392189,20.8124392189,20.8124392185,20.8124392185,14.5220811605,20.0976022883,20.0976022883,20.09760228835,20.09760228835,20.09760228835,20.0976022878,20.0976022879,20.0976022879,20.0976022879,19.933130489,20.0976022878,20.0976022878,20.0976022878,20.0976022879,20.0976022879,20.097602288,20.0976022878,16.2230431551,13.1527381689,17.3865855273,20.09760228678,19.30334686758,20.09760228638,20.09760228638,20.09760228768,20.09760228768,20.09760228798,20.09760228758,20.09760228758,20.09760228738,20.09760228738,20.09760228738,20.09760228748,20.09760228798,20.09760228798,20.09760228718,20.09760228718,20.09760228748,20.09760228748,20.0976022875,20.0976022875,17.4807573709,20.0976022873,16.7062381861,18.3027824928,18.3027824928,18.3027824928,18.3027824925,12.5564536158,18.3027824937,17.9840802693,17.3433777648,9.7224090398,18.1144203108,18.1144203108,18.1144203108,18.1144203112,18.11442031121,18.11442031121,18.1144203112,18.1144203116,18.11442031089,18.11442031089,10.9127937814,16.4975648842,18.1144203102,18.1144203102,18.11442031029,18.11442031029,18.11442030983,17.41940035023,18.11442031003,18.11442031079,18.11442031079,18.11442031079,18.1144203102,18.1144203102,18.1144203102,18.1144203102,18.1144203104,18.1144203104,18.114420311,18.114420311,14.8537646223,16.4446304258,18.1144203101,18.1144203101,9.71604368809,13.6360588723,15.158393402,2.070253232,0.295152551,0,7.2969170418,11.4407631118,11.4407631118,11.4407631122,7.0325327717,10.7380433603
"t15",16.6685931483,16.66859314822,16.52177461422,16.66859314815,16.66859314815,16.66859314816,16.66859314786,16.66859314786,16.66859314806,16.66859314806,16.6685931479,16.668593148121,16.668593148121,16.320936110921,15.81238336977,16.66859314817,16.66859314857,16.66859314827,16.66859314827,16.66859314827,16.1609833858,16.6685931483,16.6685931487,16.6685931487,16.6685931483,16.6685931483,10.3782350903,15.9537562181,15.9537562181,15.95375621815,15.95375621815,15.95375621815,15.9537562176,15.9537562177,15.9537562177,15.9537562177,15.7892844188,15.9537562176,15.9537562176,15.9537562176,15.9537562177,15.9537562177,15.9537562178,15.9537562176,12.0791970849,9.0088920987,13.2427394571,15.95375621658,15.15950079738,15.95375621618,15.95375621618,15.95375621748,15.95375621748,15.95375621778,15.95375621738,15.95375621738,15.95375621718,15.95375621718,15.95375621718,15.95375621728,15.95375621778,15.95375621778,15.95375621698,15.95375621698,15.95375621728,15.95375621728,15.9537562173,15.9537562173,13.3369113007,15.9537562171,12.5623921159,14.1589364226,14.1589364226,14.1589364226,14.1589364223,8.4126075456,14.1589364235,13.8402341991,13.1995316946,5.5785629696,13.9705742406,13.9705742406,13.9705742406,13.970574241,13.97057424101,13.97057424101,13.970574241,13.9705742414,13.97057424069,13.97057424069,6.7689477112,12.353718814,13.97057424,13.97057424,13.97057424009,13.97057424009,13.97057423963,13.27555428003,13.97057423983,13.97057424059,13.97057424059,13.97057424059,13.97057424,13.97057424,13.97057424,13.97057424,13.9705742402,13.9705742402,13.9705742408,13.9705742408,10.7099185521,12.3007843556,13.9705742399,13.9705742399,5.57219761789,9.4922128021,11.0145473318,7.2969170418,7.2969170418,7.2969170418,0,5.9022067612,5.9022067612,5.9022067616,1.8480095487,6.5941972901
