,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
t103,-0.14679506,-0.00017892358,4.886275,0.030197421,2.3509893,4.3629017,2.176252,4.199572,0.08113752,0.017934652,5.7690163,-0.063982785,-0.04545301,-0.0022904985,1.055739,9.259014,4.3224497,-0.014277399,0.30936518,5.3062677,4.275345,7.6556883,0.0001201236,-0.084590465,10.054749,-1.1258382,-0.029112697,-0.016399397,0.002509588,-0.10184343,3.1006193,1.0603338,0.0060872934,9.458576,0.1074241,1.5819141,0.8473248,-0.47255266,-0.072987445
t52,-0.2711491,0.7826057,9.121927,0.07534919,2.4402802,0.29388058,0.005987881,-0.007829121,0.08671632,0.021592109,6.1396947,-0.08496291,0.6043444,-0.0009955717,-0.1581913,12.061737,6.9146934,2.4920921,0.4188221,4.282506,6.73076,7.1127024,0.10038564,-0.09675889,16.115881,-1.2788972,-0.046678744,-0.021864068,0.0032996766,-0.12635528,0.025216674,3.0541515,0.023229798,8.720326,0.31966984,4.610663,2.9396586,-0.6382182,-0.10051585
t16,-0.21600491,6.7042255,4.9973087,0.0048428313,4.5857997,1.9796418,0.0025362708,2.1210468,0.06314014,0.53715754,6.274834,-0.21113154,3.6969118,-0.0034231588,2.4376817,6.9951224,8.909083,-0.09856253,3.639381,6.0858645,8.441999,5.473674,1.3792087,-0.1251422,18.018627,-0.9852271,-0.02763057,-0.106363185,0.014290527,-0.13180918,0.0007884319,0.008479045,0.070165746,9.908846,0.117586,6.698776,6.0623164,-0.55580175,-0.13003793
t8,-0.16578692,10.769062,2.1182885,1.7554531,2.7796721,3.231974,1.19648,6.369681,0.1802786,1.7543492,4.1122537,-0.23971081,5.873078,-0.00294576,6.7510433,3.6505282,10.407965,-0.2697104,6.448265,8.362321,6.1102037,5.1430683,1.5377601,-0.2231706,14.08964,-0.10802096,-0.030275336,-0.15794197,0.02103131,-0.06094472,1.6716576,0.113495246,0.15803602,8.719258,0.13423356,7.442344,8.100163,-0.21821739,-0.105045274
t6,-0.20919076,10.042544,3.3844852,0.46253085,3.7972336,2.2266366,0.91015893,4.1607003,0.13985433,0.67825586,4.4945583,-0.22408752,5.305415,-0.0032906795,5.2266836,5.2913666,11.394218,-0.21549909,5.672264,7.6122355,7.7193656,5.678254,1.1829504,-0.19901407,17.031631,-0.49595177,-0.029456973,-0.1420676,0.01947242,-0.09257401,0.00059354067,0.08240075,0.13382724,9.423934,0.12627578,8.008838,8.441035,-0.39849517,-0.13316275
t4,-0.20335011,11.2772665,2.8543344,0.7187595,3.4164965,2.3284721,1.3072252,4.9550643,0.17106925,0.8151352,3.8944933,-0.22522442,5.973951,-0.0032656456,6.1873355,4.6662908,12.17297,-0.25716105,6.451827,8.119092,7.404584,5.7143216,1.1980777,-0.22496974,16.551695,-0.310373,-0.031039322,-0.1570632,0.021303225,-0.0767359,0.00013965408,0.10507798,0.1553495,9.254059,0.13406347,8.524848,9.321208,-0.33211225,-0.13165204
t7,-0.19716741,11.9154,2.520248,0.8883429,3.1879826,2.4047487,1.5310453,5.430284,0.18776047,0.9060056,3.5422094,-0.22454435,6.313401,-0.003230135,6.7295065,4.288426,12.466877,-0.2795341,6.820678,8.388165,7.1773095,5.6561227,1.2153249,-0.23657309,16.123652,-0.20154335,-0.031800136,-0.16497095,0.022232182,-0.066675186,0.055220235,0.11724069,0.16682665,9.073665,0.13821414,8.732247,9.743282,-0.2894773,-0.12954864
t22,-0.20861377,17.459242,0.01913652,1.197826,1.678558,2.2346008,2.0768523,9.58088,0.3506988,0.8290833,0.8063134,-0.17750849,9.035136,-0.002648633,10.606292,1.7635187,14.357909,-0.45369306,9.813606,10.95027,5.28293,5.185261,1.988213,-0.4027565,11.595804,3.5449767,-0.044063613,-0.21927786,0.026137698,1.9349581,0.003249845,0.21781501,0.26897463,7.731534,0.2317257,10.554788,13.755359,0.63595515,-0.13976014
t47,-0.2147837,19.765387,0.078524806,1.3041549,1.1977303,2.376421,1.8469005,11.774683,0.42048842,1.5282798,0.33969104,-0.17258143,10.39201,-0.0025264006,11.92608,1.2993778,13.083379,-0.49193355,10.485635,12.548787,4.099212,4.419822,3.2120502,-0.43991613,8.975111,5.4085293,-0.04875138,-0.23265411,0.026756467,4.1458445,0.0008629584,0.27236807,0.3171752,6.7872605,0.28672102,10.89254,14.179157,2.8322535,-0.12874106
t48,-0.23047513,22.942923,0.1709992,1.2664489,0.6357069,2.8015945,1.1666028,14.759991,0.50573045,3.1028295,0.15217274,-0.1814137,12.686776,-0.002495738,13.57498,0.9137939,10.007013,-0.52474433,11.128808,15.109472,2.5584254,2.9661815,5.3833146,-0.4473659,5.587162,7.8919077,-0.0532106,-0.24569942,0.02638457,7.3469152,0.97178614,0.37333992,0.38805184,5.118854,0.3714518,10.671931,14.131784,6.457219,-0.10895173
t29,-0.20990713,18.48418,0.043178726,1.3062389,1.4345808,2.2673643,2.075021,10.622575,0.3846289,1.0320191,0.491217,-0.1742683,9.540231,-0.0025637774,11.230186,1.466872,14.074212,-0.47711253,10.176757,11.603714,4.655128,4.924054,2.361511,-0.43358633,10.353511,4.4118257,-0.04644738,-0.22835805,0.026427485,2.9365623,0.002431429,0.2390557,0.28980583,7.4000335,0.25569043,10.827377,14.084014,1.5470189,-0.13633911
t27,-0.21078806,18.105879,0.033728436,1.2653513,1.5060657,2.2243068,2.1123364,10.1705675,0.37097386,0.9310462,0.5824199,-0.17603351,9.33928,-0.0025802448,10.987293,1.5410202,14.295634,-0.47023964,10.084792,11.348879,4.9066696,5.048099,2.148839,-0.42441532,10.879753,4.0653534,-0.045485985,-0.22535655,0.026369404,2.5345798,0.0029026913,0.22988607,0.28157508,7.5326333,0.24739595,10.745398,14.0229225,1.1820296,-0.13855635
t38,-0.21347289,19.273748,0.06127419,1.2933285,1.2987281,2.2261138,1.9775457,11.251114,0.40844572,1.1328694,0.33072287,-0.17302273,10.030224,-0.0025543782,11.703147,1.3418506,13.779338,-0.4886952,10.424963,12.121725,4.422359,4.6534176,2.8017826,-0.44673178,9.634981,4.9932294,-0.048133362,-0.23218687,0.026799822,3.65301,0.002271025,0.2566636,0.30651256,7.068301,0.27396712,10.992536,14.297649,2.1910076,-0.13448781
t40,-0.2216411,21.027628,0.1129057,1.2784146,0.9490472,2.4473515,1.5920583,12.806634,0.45477867,1.9681759,0.15104905,-0.18106563,11.337726,-0.002531782,12.56845,1.1411024,12.149808,-0.51055664,10.838346,13.469308,3.647648,3.861711,4.098641,-0.45687187,7.829602,6.292904,-0.050585266,-0.23818505,0.026824245,5.3929605,0.03235179,0.30910176,0.34529224,6.166831,0.32109442,10.880153,14.298773,4.1655784,-0.12379024
t45,-0.22357509,20.967491,0.109937824,1.2613782,1.0004262,2.4395072,1.591979,12.7256565,0.45398858,1.8924991,0.15461856,-0.17997646,11.2851925,-0.0025254916,12.527263,1.0909364,12.212704,-0.50684625,10.797161,13.41584,3.64739,3.8029509,3.992335,-0.4547145,7.892771,6.2559023,-0.05050281,-0.23824723,0.026823595,5.357792,1.9930534e-05,0.308839,0.34450814,6.1901927,0.31927034,10.8865385,14.341341,4.108209,-0.12495552
t46,-0.2176159,20.017712,0.08260927,1.2970877,1.1674635,2.291464,1.8290339,11.893508,0.428854,1.4347193,0.24739066,-0.17611952,10.581796,-0.002552026,12.060694,1.2259727,13.122559,-0.49798745,10.59046,12.682958,4.089901,4.2932487,3.3281128,-0.45162854,8.8521185,5.5542846,-0.04924015,-0.23511031,0.026737222,4.399887,0.0013704482,0.27882424,0.32293537,6.688982,0.2923337,10.9653845,14.322687,3.0205305,-0.1306609
t41,-0.22104804,20.514553,0.098716184,1.2705928,1.0812956,2.356107,1.7037568,12.376694,0.44307902,1.6647091,0.20109783,-0.17769687,10.9449415,-0.0025569687,12.35231,1.1836367,12.598809,-0.50307685,10.688261,13.070445,3.8583336,4.0563827,3.682687,-0.4534273,8.278779,5.9393296,-0.04992732,-0.23643687,0.026745802,4.9439263,0.0006606709,0.29513642,0.33384246,6.4066167,0.30771476,10.943369,14.337236,3.630807,-0.12727228
t44,-0.22713466,21.28549,0.10927093,1.0341153,1.0425556,2.2406213,1.7976608,12.575103,0.46136326,1.6529845,-0.0066428715,-0.16601129,11.265872,-0.0024502578,12.634016,1.0990552,12.912945,-0.5099477,10.956288,13.292166,3.8160286,3.924416,3.8268425,-0.45624873,8.157351,6.1747913,-0.051005382,-0.24095778,0.027382115,5.3832355,0.0018038244,0.30780655,0.34860355,6.176278,0.32527232,11.382752,14.836741,3.9503813,-0.12910087
t49,-0.22382857,20.87912,0.098480895,1.046558,1.1433985,2.1903753,1.9193746,12.229106,0.44991463,1.4263864,-0.0056575323,-0.16646276,10.98147,-0.0024477676,12.47726,1.1445415,13.3404,-0.5059293,10.882825,12.957882,3.9994714,4.1340523,3.5341673,-0.45490128,8.612644,5.8435216,-0.050361603,-0.24011444,0.027254304,4.982022,0.0022510102,0.29436514,0.33954138,6.435842,0.3123749,11.430271,14.850583,3.4658725,-0.13241826
t50,-0.2241146,20.939234,0.10044774,1.0481428,1.1325104,2.1996043,1.9084108,12.277531,0.4516059,1.4506346,-0.0059731887,-0.16665137,11.024682,-0.0024452838,12.507132,1.133662,13.28372,-0.5066435,10.893495,12.998017,3.9751327,4.107017,3.574351,-0.45531347,8.554815,5.8847632,-0.05043127,-0.24034913,0.02725311,5.0434523,0.0021689904,0.29601914,0.34087053,6.407323,0.31384316,11.428667,14.845503,3.532045,-0.13211985
t51,-0.22688296,21.49392,0.11714563,1.0376934,1.0245398,2.2768388,1.7931596,12.791567,0.4670552,1.7233304,-0.008917136,-0.16878104,11.443801,-0.002434243,12.803868,1.0675457,12.752552,-0.51204336,11.018739,13.434383,3.7080958,3.8298097,3.977214,-0.4567594,7.95558,6.317622,-0.05114846,-0.24236415,0.02725346,5.6389055,0.0013176039,0.3130916,0.3536353,6.105806,0.33037183,11.3922,14.832304,4.1791916,-0.1286192
t39,-0.22397451,21.11004,0.107052125,1.0386434,1.0740353,2.1931062,1.8121334,12.441393,0.45601204,1.5424306,-0.003995155,-0.1660733,11.172895,-0.0024753804,12.577549,1.1415256,13.027752,-0.50845027,10.906986,13.18032,3.8806624,3.985248,3.6707973,-0.4580996,8.302089,6.085851,-0.050715975,-0.24022654,0.027121434,5.234288,0.001955457,0.3005374,0.3442715,6.2873363,0.31903827,11.374106,14.802605,3.748077,-0.13047543
t53,-0.23173483,21.497444,0.107156746,0.898037,1.2020934,1.9486835,1.9307203,12.287814,0.4659247,1.1908411,-0.020181954,-0.15759377,11.235444,-0.0024855924,12.733408,1.0932198,13.610632,-0.5153076,11.071755,13.256234,4.040984,3.8998532,3.556518,-0.46825838,8.451919,6.087754,-0.051973175,-0.24392459,0.027168933,5.460051,0.004184279,0.2996781,0.34915015,6.200354,0.3256878,11.828532,15.334771,3.7347322,-0.13929394
t67,-0.24872062,24.48827,0.19354934,0.8521271,0.73466766,2.3131242,1.3667141,15.012592,0.5493333,2.5405343,-0.035695247,-0.16397706,13.362039,-0.002485639,14.341183,0.7102472,10.914251,-0.5507647,11.721016,15.634641,2.6523223,2.5258627,5.6505632,-0.4783917,5.314283,8.370163,-0.05631782,-0.25626832,0.02704858,8.455797,0.00052719185,0.39230388,0.4170843,4.6099305,0.40925103,11.669152,15.298693,7.1202297,-0.12263751
t68,-0.24454303,23.835901,0.17462453,0.8546179,0.83573717,2.2015088,1.4708829,14.389075,0.5303468,2.1910555,-0.03412924,-0.16257927,12.900247,-0.002474157,13.968965,0.8039693,11.567558,-0.5416064,11.586222,15.067772,2.9910722,2.8243182,5.176902,-0.47633097,6.055794,7.8394613,-0.055352237,-0.2532772,0.027172858,7.761188,0.0013778873,0.3718747,0.40192455,4.96988,0.3876435,11.750984,15.356331,6.345441,-0.12674783
t56,-0.25217783,25.35461,0.21658072,0.8951372,0.55556965,2.4705558,1.1960604,15.816921,0.57241374,2.937706,-0.041550793,-0.16515864,13.926864,-0.0024115199,14.7120285,0.69492507,10.165179,-0.5612304,11.879241,16.30672,2.2823436,2.2163184,6.167544,-0.48410404,4.4165697,8.9821,-0.057519697,-0.25890818,0.02696528,9.315598,0.1103243,0.41654894,0.4369915,4.2168045,0.4266981,11.69061,15.29508,7.983323,-0.11777836
t57,-0.24402365,23.485004,0.15945993,0.75660825,0.92338634,2.0058324,1.6078743,13.7024975,0.51709884,1.7942656,-0.04082698,-0.1577635,12.599721,-0.0024868557,13.649009,0.86671805,12.366282,-0.53726894,11.534164,14.602526,3.3662863,3.0660036,4.686533,-0.4806887,6.773513,7.3508515,-0.05498638,-0.2520182,0.027198091,7.2899976,0.003102676,0.349634,0.38991132,5.2606807,0.37762165,12.009303,15.664525,5.6550603,-0.13405146
t83,-0.2642701,27.241278,0.268886,0.4695052,0.3573117,2.3749988,1.1889926,16.877686,0.61625445,3.245029,-0.07381031,-0.15623671,15.166515,-0.002425364,15.611469,0.46983406,9.473851,-0.5833735,12.354421,17.511147,1.6924078,1.5376343,7.033878,-0.49282062,3.1255207,10.030603,-0.059947394,-0.26842126,0.026570268,10.985868,3.9421167e-05,0.4583331,0.47031242,3.3280165,0.4823896,12.0437765,15.880864,9.5498085,-0.11812892
t108,-0.26719704,28.341295,0.30116788,0.3844831,0.1489446,2.513418,1.0005221,17.879856,0.6449049,3.7379184,-0.08336083,-0.1574306,15.9555,-0.0023396797,16.167063,0.40301406,8.622587,-0.5937503,12.5723915,18.404905,1.1709242,1.1100047,7.745765,-0.49400142,2.069982,10.831131,-0.061208192,-0.27236506,0.026404345,12.057109,0.30531913,0.49316248,0.4958809,2.7656538,0.51107705,12.023152,15.916731,10.662639,-0.11196795
t109,-0.267395,29.204489,0.32544208,0.36405915,0.041072294,2.6479726,0.77587914,18.783213,0.66876215,4.1384954,-0.081742965,-0.1578999,16.583776,-0.0023219686,16.726498,0.40499628,7.872978,-0.5989704,12.672296,19.226633,0.7172657,0.81257653,8.332231,-0.4914854,1.1568975,11.655592,-0.06257769,-0.27692932,0.026377482,12.912732,0.73099387,0.52439094,0.5171145,2.2709715,0.5310384,11.877157,15.846204,11.639542,-0.106278606
t115,-0.26878166,28.775719,0.312966,0.38976207,0.10203914,2.5900843,0.8955701,18.329393,0.6565082,3.932419,-0.08233512,-0.15773885,16.259127,-0.002323786,16.441917,0.4051497,8.251809,-0.5959992,12.62352,18.826729,0.9531803,0.93952537,8.033033,-0.49251908,1.6306497,11.224447,-0.061881684,-0.2746775,0.026423698,12.483476,0.5213186,0.50788045,0.50681615,2.5311205,0.52147573,11.975304,15.890725,11.131758,-0.10924277
t116,-0.2686573,28.68876,0.31068197,0.39066452,0.10804027,2.575311,0.9162721,18.243418,0.6542216,3.8907683,-0.08257869,-0.1576846,16.198092,-0.0023237544,16.387259,0.4047648,8.322779,-0.5954624,12.613294,18.747255,0.99779665,0.9690743,7.9769197,-0.49293566,1.7146561,11.148171,-0.06175248,-0.27417043,0.026421962,12.400582,0.4791056,0.5049734,0.50474775,2.5767014,0.51951873,11.987769,15.896193,11.038273,-0.10970533
t98,-0.26800403,29.138308,0.32375437,0.41352987,0.06070482,2.6189091,0.7643156,18.748657,0.66786575,4.10488,-0.07854452,-0.15715759,16.53327,-0.00235435,16.701248,0.38354814,7.8620243,-0.59885377,12.665804,19.209084,0.7378345,0.7717921,8.307628,-0.49203542,1.1957958,11.625884,-0.06238236,-0.27764973,0.026400013,12.891469,0.726154,0.5199482,0.51589346,2.2915995,0.52873677,11.868913,15.78047,11.577083,-0.106454834
t97,-0.26849908,29.143784,0.32244375,0.38381165,0.013607454,2.606807,0.79543394,18.730547,0.66646606,4.1026163,-0.07911425,-0.15772739,16.529245,-0.0023539267,16.707516,0.41579208,7.9000883,-0.5996009,12.717164,19.217146,0.7742479,0.80291563,8.317534,-0.4941862,1.1950347,11.637008,-0.06258968,-0.2768907,0.02653917,12.878304,0.75376827,0.51974624,0.51491594,2.3291028,0.5287939,11.853324,15.821136,11.572088,-0.106214724
t75,-0.27140453,28.239841,0.2998808,0.55074155,0.21640624,2.5993445,0.94681036,17.965889,0.6469921,3.7557173,-0.072749764,-0.16062526,15.813294,-0.002475613,16.214005,0.34336826,8.430865,-0.59321135,12.494775,18.376818,1.1149213,1.1185966,7.721644,-0.49987495,1.9807945,10.904985,-0.061377894,-0.2723697,0.026469998,12.037437,0.5209289,0.49484718,0.49315625,2.8734128,0.5060926,11.832195,15.739397,10.687799,-0.11177713
t100,-0.27958384,28.088343,0.28108165,0.61293,0.29773796,2.3115382,0.9856747,17.434761,0.64454055,3.414771,-0.07292809,-0.15515506,15.64822,-0.0026151538,15.949943,0.34281826,9.181474,-0.5874034,12.379184,18.092108,1.5505295,1.190781,7.3053126,-0.5076188,2.6124108,10.563193,-0.061233163,-0.27308244,0.02704882,11.634852,0.0699473,0.47451773,0.48752868,3.120826,0.49822652,12.094956,16.061174,10.0600395,-0.11609221
t101,-0.2824572,28.477127,0.29291102,0.622521,0.22159551,2.3896334,0.92374176,17.841198,0.65569973,3.6269724,-0.073917516,-0.15601516,15.921887,-0.002606448,16.17101,0.30834758,8.798204,-0.59181935,12.444766,18.439526,1.3479469,1.0183389,7.593347,-0.50787675,2.1705155,10.898604,-0.06170534,-0.27448606,0.027065959,12.05305,0.23130336,0.48840037,0.49692762,2.9014175,0.51014614,12.047812,16.030119,10.514347,-0.11325819
t96,-0.28010526,28.25854,0.28627735,0.6184953,0.27027175,2.3624487,0.9748992,17.60821,0.64956516,3.5037384,-0.07327985,-0.15553844,15.774217,-0.0026221222,16.05586,0.32250926,9.014591,-0.58949953,12.417568,18.251644,1.457651,1.1166506,7.424058,-0.5074182,2.4274538,10.708745,-0.061435636,-0.27390334,0.027010053,11.810211,0.14241178,0.4799446,0.49138075,3.037658,0.5034903,12.079816,16.034761,10.250004,-0.11500733
t105,-0.2837347,28.485382,0.29302266,0.6220804,0.2417653,2.3676832,0.946661,17.798122,0.65450567,3.5974836,-0.07388466,-0.15576605,15.927257,-0.0026254123,16.155476,0.29535595,8.882495,-0.5907144,12.447289,18.422195,1.3532543,1.0479168,7.52023,-0.50730324,2.2597992,10.864483,-0.0618099,-0.2748091,0.026948309,11.996791,0.21435697,0.48778394,0.49636585,2.9449203,0.5076637,12.100424,16.078741,10.453965,-0.1142278
t140,-0.29182526,32.370193,0.37412515,0.9899422,0.02064347,2.7465622,0.0012163845,21.046278,0.75103945,5.407577,-0.095648594,-0.16708179,18.907675,-0.0029550984,18.466623,0.02296762,6.4155664,-0.6135016,13.273209,21.88141,-0.0029598782,-0.0009586246,9.853705,-0.50889266,-0.11793676,13.996793,-0.06631246,-0.28843394,0.026484426,15.040555,1.3601569,0.60647565,0.5863071,1.4815556,0.57101655,11.280698,15.42412,14.053024,-0.09374115
t141,-0.28991416,31.814726,0.36569512,0.91606665,0.010245629,2.7059429,0.05306592,20.687057,0.7363891,5.157818,-0.08934953,-0.1649333,18.41919,-0.0028743288,18.156607,0.07524391,6.659012,-0.61212665,13.102138,21.37508,0.015255761,0.08331294,9.592269,-0.5059134,-0.07707245,13.575368,-0.06564381,-0.287975,0.026621465,14.642455,1.2754159,0.59187526,0.5727324,1.580125,0.5652608,11.439769,15.550709,13.60259,-0.09636287
t119,-0.28864902,29.87141,0.33145586,0.585355,0.04965455,2.5814798,0.6433905,19.204084,0.69377416,4.2264633,-0.0739347,-0.15741682,16.905443,-0.0026265804,16.997612,0.27780318,7.727848,-0.6005408,12.644658,19.703999,0.6751576,0.53099877,8.449166,-0.5085232,0.86627847,12.0698805,-0.06397316,-0.28113973,0.027012637,13.349487,0.8363296,0.5359066,0.5302366,2.2091277,0.5419491,11.930231,16.029612,11.958864,-0.10559025
t120,-0.28886193,30.212236,0.34022126,0.5943759,0.013934879,2.6314883,0.54148006,19.550457,0.70221007,4.402996,-0.073521644,-0.1579219,17.148918,-0.002651037,17.238987,0.28466195,7.4321856,-0.60234123,12.691092,20.034014,0.51703537,0.43885964,8.684824,-0.50739163,0.52140015,12.374554,-0.06446295,-0.28278518,0.027027754,13.651647,0.98679435,0.54658407,0.53857124,2.0440085,0.5499648,11.857478,15.98788,12.330581,-0.10352301
t112,-0.28836498,29.523743,0.3210912,0.6098469,0.09237894,2.5365255,0.7293945,18.853104,0.68345565,4.0863285,-0.07385538,-0.15739396,16.658215,-0.00263125,16.773382,0.26206672,8.009505,-0.5986602,12.613917,19.36349,0.8448374,0.64107734,8.216035,-0.508317,1.2173533,11.755496,-0.06339568,-0.27969718,0.027018804,13.008258,0.6963919,0.5240461,0.5212657,2.4155877,0.5330885,11.968113,16.036964,11.583599,-0.10749617
t99,-0.28291667,28.510805,0.29377323,0.6194361,0.22513977,2.375436,0.9341297,17.832623,0.6552793,3.618004,-0.07360389,-0.15556055,15.93992,-0.0026169934,16.175303,0.28418058,8.84433,-0.5906859,12.457586,18.4565,1.3281125,1.0359174,7.5444145,-0.50662005,2.2064924,10.897968,-0.061830927,-0.27493364,0.026924368,12.025214,0.23433942,0.4890807,0.49713638,2.9162433,0.5082301,12.097371,16.043959,10.487184,-0.113547124
t78,-0.2659091,26.217884,0.23134342,0.61177933,0.5483621,2.0750713,1.2792463,15.74638,0.5911988,2.6163628,-0.06444379,-0.15409476,14.400341,-0.0025429525,14.958608,0.46987793,10.569349,-0.56802243,12.048236,16.503359,2.3681817,1.9465029,6.1431284,-0.5001788,4.374397,9.146757,-0.058626547,-0.26546532,0.027043782,9.828133,0.0018282807,0.41884756,0.4457297,3.9703166,0.4500436,12.161497,15.977613,8.232659,-0.12563466
t59,-0.24183838,23.058731,0.14694576,0.74482447,1.0122783,1.9249693,1.7236807,13.303355,0.5056945,1.5493234,-0.03966703,-0.15533851,12.270393,-0.0024971338,13.442231,0.9138251,12.806835,-0.5326823,11.439707,14.260725,3.5696828,3.2650895,4.360684,-0.47995335,7.2483926,7.020416,-0.054334626,-0.25076956,0.027179383,6.8586736,0.003859488,0.33609557,0.37998462,5.4842324,0.36542085,12.054933,15.692986,5.1384916,-0.13700032
t54,-0.23858981,22.88586,0.14644085,0.8725836,0.9621812,2.099647,1.5822847,13.473504,0.50378066,1.817347,-0.02862168,-0.16169485,12.242979,-0.002452149,13.408183,0.952541,12.357418,-0.52927643,11.3737,14.34548,3.4462047,3.2090003,4.522799,-0.47355324,7.02261,7.098716,-0.05402128,-0.24858066,0.027158216,6.8691416,0.002555343,0.34040922,0.38067833,5.449948,0.3631811,11.80886,15.37196,5.2815905,-0.13186084
t55,-0.23366156,21.893957,0.11746692,0.8757861,1.1508625,1.9615077,1.8508667,12.575547,0.47638717,1.3172599,-0.023746802,-0.15780269,11.510826,-0.0024819958,12.919892,1.0516627,13.346939,-0.5194708,11.164901,13.537679,3.9053643,3.7159514,3.7881792,-0.4704028,8.10927,6.3478465,-0.05260122,-0.24562937,0.027154507,5.831637,0.003988604,0.30998892,0.35760006,6.000912,0.33597863,11.870257,15.394881,4.128414,-0.13828012
t28,-0.21158823,18.220901,0.034196485,1.2043099,1.5054245,2.1532865,2.1380389,10.129249,0.3734781,0.8671209,0.5258811,-0.17468852,9.419986,-0.0025824527,11.025393,1.5353652,14.453602,-0.47142616,10.151158,11.36365,4.9535227,5.029148,2.1021397,-0.42716506,10.947047,4.086618,-0.045642026,-0.22675408,0.02639431,2.5879848,0.0034484554,0.2303802,0.28293648,7.513376,0.24992296,10.8514,14.177874,1.1848589,-0.14035259
t20,-0.21314842,18.571854,0.060718134,1.6651564,1.0960764,2.768353,1.5112315,11.612901,0.39163268,1.9515629,0.8928851,-0.1847708,9.907904,-0.0024968043,11.356809,1.4822613,12.199642,-0.46965635,10.190956,12.245065,3.9989474,4.5159016,3.1625187,-0.41341472,8.824741,4.9369617,-0.046341967,-0.22135684,0.026868014,3.6072686,0.7238639,0.25457186,0.30310887,6.909575,0.26736984,10.000685,12.898091,2.599245,-0.11718967
t21,-0.20774436,16.858377,0.014387452,1.5770501,1.4973836,2.6084204,1.8184408,9.895632,0.34108874,1.2760051,1.1268463,-0.18607023,8.745463,-0.002558938,10.402262,1.7681425,13.549532,-0.4474781,9.70041,10.974961,4.898206,5.224349,2.103707,-0.3938284,10.90792,3.5571587,-0.04346804,-0.21298647,0.026375353,1.8736063,0.010980776,0.21291299,0.2647162,7.723263,0.2242855,9.911151,12.911985,0.8111139,-0.12901448
t32,-0.21290569,17.715487,0.030882355,1.6423975,1.2816479,2.645987,1.717084,10.882451,0.36978897,1.4811038,0.8744959,-0.18037193,9.260323,-0.0025172282,10.88603,1.6476047,13.210711,-0.46187243,10.037202,11.603646,4.4235597,5.030495,2.5248628,-0.414387,9.838394,4.2321124,-0.045806687,-0.21806596,0.026993394,2.7693563,0.37956518,0.2270598,0.28364787,7.425188,0.24021597,10.08303,13.068749,1.5655938,-0.12445229
t35,-0.22112495,18.92027,0.06564974,1.6364434,1.0568295,2.7967985,1.4273356,11.956706,0.40241057,2.018371,0.7551495,-0.18518542,10.118234,-0.0024841619,11.485189,1.4923432,12.124216,-0.47506285,10.322334,12.543982,3.8905923,4.4806037,3.3600588,-0.42309132,8.601361,5.107948,-0.04771626,-0.22114469,0.027158454,3.9779034,0.8536191,0.26231405,0.3120127,6.807288,0.27146262,10.026483,13.046127,2.8961058,-0.11777739
t36,-0.2360523,21.072659,0.13125189,1.6057763,0.61287963,3.045569,1.0264648,14.090942,0.46569833,3.0155594,0.54517925,-0.19261925,11.710821,-0.0025248656,12.653854,1.2337587,9.971958,-0.49952054,10.734538,14.282847,2.7524562,3.4678497,4.936316,-0.4364825,6.112205,6.9442677,-0.05079793,-0.23031877,0.027007658,6.343742,1.7050953,0.33578232,0.36039063,5.582833,0.33195716,9.805481,13.044352,5.529023,-0.10502024
t31,-0.21449244,18.24839,0.04502628,1.6461049,1.1463909,2.7200465,1.6354003,11.344973,0.38425285,1.729218,0.816685,-0.18121582,9.647858,-0.0024918,11.145068,1.5742545,12.776536,-0.46672994,10.169099,12.007129,4.2021604,4.8317685,2.8833966,-0.4158587,9.28449,4.651094,-0.046622846,-0.21944068,0.027158936,3.286777,0.5738109,0.24057439,0.2956834,7.140481,0.2543917,10.084422,13.066536,2.114626,-0.12098599
t5,-0.18308003,12.103456,2.1008449,1.370845,2.8042161,2.7777367,1.5379775,6.257593,0.20379631,1.3425605,3.5239527,-0.22909772,6.53168,-0.003039595,7.229727,3.7448244,12.029265,-0.30068478,7.133744,8.737078,6.5456157,5.563519,1.3819295,-0.24522945,14.880092,-0.05236259,-0.03300318,-0.16983864,0.022386149,-0.05369002,0.77639216,0.12693076,0.17748035,8.892612,0.14363202,8.432942,9.582388,-0.22280522,-0.11903895
t3,-0.20094146,11.305578,2.7975383,0.77632284,3.3761966,2.374583,1.3199828,5.049021,0.17246877,0.8640435,3.8742986,-0.22620437,5.995134,-0.0032540218,6.25846,4.6009207,12.130588,-0.2596127,6.4811172,8.152842,7.337428,5.6962194,1.2058743,-0.22541405,16.428135,-0.29330453,-0.031005586,-0.15785606,0.021373076,-0.07543743,0.049280893,0.10661996,0.15636776,9.223326,0.13407063,8.488241,9.303388,-0.32455018,-0.13056903
t24,-0.18127821,14.706196,0.02114548,2.8304806,1.0735722,3.7528086,1.0022485,10.959919,0.31315655,2.7924592,2.8713675,-0.23604412,8.031643,-0.0024837982,9.828973,1.810112,10.08041,-0.39746878,8.913023,11.038791,3.7654045,5.07404,2.8078313,-0.34934297,9.370319,3.656857,-0.040543906,-0.19355266,0.023611836,1.3019149,3.012324,0.21742357,0.25252324,7.894951,0.20096114,7.8984437,9.641879,1.4384226,-0.091161944
