,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
t111,5.2092853,-0.10240351,2.8274233,9.128898,0.7649593,-0.14518182,0.24093185,-0.036556777,0.0019196757,0.013908055,-0.0037794933,1.2767708,0.026538106,2.0144296,-0.06547217,0.03324642,4.5435534,-0.2637414,-0.15904406,-0.06341649,11.515869,3.0133214,9.556617,6.0086074,-0.3150203,-0.047518507,3.6225317,0.5777911,8.075836,-0.019641394,0.8735618,4.853976,0.058253087,0.11339428,6.2681026,-0.044818316,-0.17362271,0.01400461
t155,4.635307,-0.10405783,4.8052244,10.820034,0.034464955,-0.11766494,0.19618803,-0.073869124,0.0028073434,0.015535614,-0.026706915,3.7509704,0.040938944,5.649313,-0.056265682,0.046189804,2.9801953,-0.26556647,-0.20099117,-0.054232012,12.181383,3.684859,9.349896,5.9227443,-0.30171964,-0.086075805,3.463303,-0.003027516,6.2905364,-0.015585875,0.57055086,3.8369465,0.049932227,0.07818932,6.504132,-0.033515953,-0.23555753,0.053007465
t194,4.30711,-0.096760176,6.6550055,13.058487,-0.011922837,-0.07779493,0.15275821,-0.10194191,0.004596283,0.009812139,-0.083356306,6.7675614,0.056828342,10.455575,-0.06251224,0.06069377,1.3423176,-0.2632449,-0.2313841,-0.028813241,11.708673,5.5900464,8.982137,5.374743,-0.22569226,-0.13673572,2.6869278,0.27117348,3.4247606,-0.011117686,0.28181446,3.2999651,0.03427621,0.095987536,6.5276413,-0.020559438,-0.3122968,0.08487153
t222,4.22294,-0.09596656,7.088974,13.535455,-0.014839029,-0.06880296,0.14230849,-0.10779445,0.005070322,0.009371477,-0.09624602,7.3934264,0.060066298,11.525763,-0.06378566,0.06604122,0.97168356,-0.26369533,-0.2405662,-0.024984282,11.435874,6.0386114,8.93308,5.2150407,-0.20467477,-0.14677453,2.5084207,0.30416816,2.7460723,-0.009847344,0.23040117,3.2258513,0.029934334,0.09446096,6.432619,-0.017197423,-0.32775187,0.09245968
t223,4.183825,-0.090572394,7.9248543,14.313665,-0.019660814,-0.05267056,0.1345903,-0.11931427,0.0059645134,0.013861637,-0.11647502,8.703545,0.06532652,13.500444,-0.06777117,0.087149486,0.3250312,-0.26985997,-0.25266546,-0.015828159,10.983622,6.8334064,8.885699,4.9487367,-0.14262089,-0.16653958,2.1593645,0.44632977,1.526855,-0.007827784,0.13704146,3.0960197,0.021235492,0.10499021,6.178632,-0.011297166,-0.3618182,0.10659922
t240,4.1701875,-0.09104682,7.8262577,14.270212,-0.02004093,-0.061921094,0.13895558,-0.11891862,0.005841346,0.011558338,-0.114485465,8.600313,0.06502139,13.221977,-0.067717485,0.08539585,0.48045737,-0.2697236,-0.25188386,-0.01617447,11.126773,6.7402554,8.798456,4.990389,-0.15241326,-0.16454798,2.1421168,0.47664613,1.655764,-0.00831637,0.14393602,3.073714,0.022112474,0.10355489,6.2519455,-0.013698651,-0.36080745,0.10508684
t281,4.1662292,-0.08511165,8.523364,14.8899145,-0.024284648,-0.049575575,0.13480778,-0.12904182,0.006596647,0.015537978,-0.13007669,9.74721,0.0696531,14.823235,-0.07151518,0.10594093,-0.0036869843,-0.27574518,-0.26072797,-0.0076710763,10.772706,7.4302273,8.704867,4.790342,-0.09331338,-0.18047817,1.84771,0.5879678,0.6555169,-0.0068118135,0.06264061,2.977991,0.014493425,0.11465253,6.0319805,-0.009394756,-0.3904501,0.1168538
t282,4.1744947,-0.090950444,7.864667,14.30204,-0.020336224,-0.061863445,0.13924646,-0.119878955,0.00589067,0.011776363,-0.115111016,8.665646,0.065374605,13.300517,-0.06792734,0.08705834,0.44987988,-0.27022555,-0.25326872,-0.015844977,11.113668,6.7969923,8.774471,4.960611,-0.14635208,-0.16503583,2.1290793,0.47359234,1.5940607,-0.008265522,0.13969602,3.0631502,0.021494789,0.10339188,6.2303843,-0.013106929,-0.36257914,0.10558779
t248,4.1683607,-0.09219847,7.711363,14.157647,-0.019310134,-0.06546495,0.13961062,-0.11710573,0.005718738,0.011447557,-0.110988766,8.399221,0.06429036,12.937488,-0.06678733,0.08254263,0.55795455,-0.26909462,-0.2513337,-0.01804915,11.197702,6.629636,8.797831,5.008916,-0.15995707,-0.1613545,2.2060215,0.43221778,1.821817,-0.008625223,0.15684162,3.088059,0.0230671,0.09968467,6.2765336,-0.0138432495,-0.3550927,0.10294153
t166,4.5964656,-0.103485666,5.182219,11.276539,-0.0015609538,-0.1116011,0.18521133,-0.08075928,0.0031200359,0.013930378,-0.037824206,4.311127,0.044693004,6.5747256,-0.05675789,0.046349257,2.6609085,-0.26196545,-0.2041246,-0.04940656,12.2095175,4.003745,9.313305,5.8253155,-0.28879616,-0.09742085,3.3861659,0.02653424,5.817164,-0.014832124,0.50854236,3.6961293,0.047579326,0.084573224,6.586086,-0.030495245,-0.25119814,0.058563158
t171,4.6007543,-0.0987318,5.2768784,11.385384,-0.0021206867,-0.109997466,0.18385138,-0.08002308,0.003101553,0.015100761,-0.03873582,4.512262,0.045872517,6.824406,-0.056878783,0.04729096,2.5676098,-0.26240417,-0.20514311,-0.046643786,12.188221,4.0526066,9.259524,5.786119,-0.28859818,-0.10077535,3.289887,0.0160155,5.6297517,-0.01436776,0.50130785,3.6555312,0.046643376,0.08471588,6.525408,-0.03035997,-0.25497353,0.06041139
t172,4.523117,-0.095870286,5.720345,11.929468,-0.0051616766,-0.09970251,0.1727068,-0.08621276,0.0035657142,0.014130031,-0.052007675,5.275798,0.049850594,8.042237,-0.058602914,0.051921774,2.1487465,-0.26195157,-0.21275838,-0.039759506,11.980118,4.5405293,9.150769,5.6392045,-0.2685823,-0.11315824,3.040188,0.093912736,4.8663583,-0.013116895,0.43348974,3.525864,0.042491544,0.08839874,6.473136,-0.027312724,-0.27315506,0.06818776
t168,4.584527,-0.09809388,5.364598,11.475828,-0.002582716,-0.10874128,0.18121818,-0.08139522,0.0031744454,0.014710572,-0.040660705,4.642352,0.04668449,7.036259,-0.056863636,0.04674685,2.490212,-0.26045752,-0.20545232,-0.045640074,12.177613,4.1293297,9.2380495,5.7579494,-0.2861351,-0.10399805,3.2611897,0.020394914,5.5156856,-0.014150179,0.48821545,3.6366246,0.046139084,0.08467863,6.5306797,-0.029568795,-0.25830016,0.061782572
t296,4.154025,-0.07826337,8.534983,14.815234,-0.023509126,-0.041970424,0.13937643,-0.12152833,0.0063186293,0.020519696,-0.122249335,9.768087,0.06840727,14.810225,-0.07268365,0.10170382,-0.013862505,-0.27457666,-0.2596211,-0.0048774164,10.762875,7.446252,8.72957,4.7275324,-0.11088065,-0.18389584,1.7441924,0.5855631,0.54589874,-0.0063036564,0.072057486,2.9466176,0.014456095,0.110794954,6.0041494,-0.0102487095,-0.3897189,0.117087804
t297,4.159348,-0.078429446,8.530629,14.798734,-0.023659,-0.042465445,0.1399413,-0.12175591,0.006313062,0.020062108,-0.12132135,9.779566,0.068479724,14.78824,-0.0723418,0.10202366,-0.013380719,-0.27438805,-0.25924417,-0.004976921,10.775782,7.4559,8.710365,4.734028,-0.1110381,-0.18396491,1.7402909,0.5793158,0.5455242,-0.006398656,0.07142599,2.9597025,0.014278393,0.11089981,6.0161343,-0.010033429,-0.38916123,0.11722354
t306,4.1471567,-0.07945348,8.372352,14.625978,-0.02259256,-0.04660853,0.14150107,-0.11948083,0.006137681,0.019284574,-0.11815154,9.488919,0.0672445,14.37706,-0.07123589,0.09743548,-0.00012668516,-0.27460146,-0.25839788,-0.0073840795,10.893191,7.2454505,8.7471,4.801085,-0.12758498,-0.17865427,1.8510846,0.5460301,0.8021661,-0.0067461594,0.09400111,2.9743927,0.016385224,0.108612716,6.066019,-0.011153433,-0.38275883,0.114446156
t307,4.148909,-0.08188632,8.129291,14.4350605,-0.02119142,-0.05000892,0.14256775,-0.11594679,0.0058764196,0.01849102,-0.11309126,9.099955,0.06581057,13.824585,-0.07010952,0.089857236,0.17421803,-0.27234906,-0.25536135,-0.010281992,11.0215435,7.0258794,8.769403,4.863811,-0.14630695,-0.17348777,1.9461212,0.50358355,1.1468432,-0.007296554,0.120413736,3.007719,0.018914795,0.10393932,6.1394744,-0.0128056705,-0.37281716,0.110242575
t181,4.291302,-0.08851291,7.0050716,13.396501,-0.01452449,-0.07159883,0.15179606,-0.103234194,0.0048205615,0.013168835,-0.087672144,7.367243,0.0594726,11.2677355,-0.064905755,0.06832834,1.084971,-0.26907197,-0.23892334,-0.023256682,11.411049,5.9528255,8.861026,5.201001,-0.21366952,-0.14512019,2.3631222,0.33375272,2.7295258,-0.009694338,0.25899187,3.2161562,0.029779157,0.092085235,6.294672,-0.01991282,-0.32582757,0.09151631
t175,4.606154,-0.09694551,5.4264097,11.532512,-0.0038200591,-0.11669404,0.17434779,-0.08656296,0.0036208867,0.010523119,-0.044845216,4.8401346,0.047418796,7.447034,-0.057274926,0.049607933,2.3376617,-0.25453636,-0.20535603,-0.04325604,11.669446,4.329786,9.137361,5.594155,-0.27032802,-0.11005547,3.0784526,0.17519575,5.1068482,-0.013566438,0.46185833,3.6391373,0.044253092,0.08413005,6.352299,-0.028507609,-0.2648399,0.06339818
t176,4.2885737,-0.07768648,8.322417,14.467155,-0.024061395,-0.0638304,0.1377853,-0.13015138,0.0068293205,0.015479133,-0.12257791,9.569635,0.067390054,14.606928,-0.070386745,0.11191301,-0.0017084068,-0.2684126,-0.25736892,-0.009819904,9.973934,7.36436,8.740804,4.5728607,-0.087323025,-0.18183818,1.678088,0.7733386,0.48323452,-0.006319178,0.10287219,3.0864956,0.013374996,0.10086278,5.5478134,-0.009409359,-0.38472164,0.11642992
t185,4.3972535,-0.09249979,6.4072356,12.690659,-0.010790977,-0.091354735,0.15432724,-0.09966298,0.0046967766,0.01315694,-0.07698439,6.4940033,0.055229362,10.069641,-0.061837792,0.06335158,1.458371,-0.25959834,-0.22560343,-0.029657226,11.112236,5.43979,8.940501,5.234364,-0.22513817,-0.13533016,2.5491817,0.3484316,3.4097683,-0.010851483,0.32318878,3.3783443,0.034566935,0.08683339,6.1308193,-0.022044895,-0.30593282,0.0823047
t186,4.515675,-0.09577447,5.821587,12.020585,-0.00656287,-0.105385266,0.16707933,-0.0915181,0.0040576756,0.011730883,-0.057485458,5.5191555,0.05065958,8.516234,-0.059330113,0.055078417,1.9843307,-0.25780994,-0.21342406,-0.03739676,11.470809,4.7853756,9.050386,5.457159,-0.25275892,-0.12017011,2.8615093,0.24776831,4.4240108,-0.012485991,0.40347466,3.5190954,0.040481858,0.08590168,6.279498,-0.025993442,-0.28165734,0.071073726
t340,4.240273,-0.08128052,8.289975,14.52543,-0.023123361,-0.04474556,0.13318253,-0.12694584,0.0066098194,0.018417131,-0.12613511,9.528965,0.06783034,14.610409,-0.07087526,0.10422757,-0.006200597,-0.26181105,-0.25425154,-0.009931304,10.125244,7.305722,8.817395,4.6346583,-0.10020846,-0.18142901,1.693179,0.7278104,0.5901013,-0.0063444427,0.097558126,3.0654466,0.015788672,0.111290164,5.6430836,-0.009623617,-0.3816008,0.11646135
t341,4.233496,-0.08250528,8.133529,14.39349,-0.02215117,-0.04766767,0.13433024,-0.12455797,0.0064558834,0.016978066,-0.12272237,9.284322,0.06682642,14.278435,-0.07002247,0.09966351,0.0340755,-0.2606187,-0.25218672,-0.011467839,10.18966,7.163808,8.83331,4.6822476,-0.11137364,-0.1780769,1.770499,0.70223445,0.80351126,-0.0066378936,0.11274479,3.0799236,0.017306516,0.10891523,5.7014227,-0.0104747955,-0.37515044,0.11389138
t204,4.3419437,-0.08943631,7.0967937,13.433546,-0.015349261,-0.070753105,0.14076851,-0.11016634,0.005267968,0.012301304,-0.09642893,7.552363,0.060462434,11.761923,-0.064154625,0.07363514,0.8492052,-0.25829533,-0.2363942,-0.023420777,10.736791,6.151544,8.905552,4.96353,-0.18853785,-0.15356794,2.1833177,0.48910663,2.3363788,-0.009046612,0.2453714,3.2981093,0.027494214,0.094679095,5.95743,-0.016653577,-0.3295921,0.09557084
t135,4.91557,-0.10140079,3.8692188,9.859269,0.40902185,-0.14063445,0.20840326,-0.056108873,0.002392434,0.019140556,-0.011825941,2.4513538,0.033499748,3.8243458,-0.058660705,0.03820003,3.6870716,-0.26141718,-0.18392485,-0.059636623,11.753718,3.1998074,9.399688,6.0394654,-0.32182598,-0.06456332,3.5720246,0.08631014,7.17863,-0.017532859,0.6970781,4.2908306,0.05561382,0.085731596,6.304975,-0.039193872,-0.19913505,0.03563624
t131,5.190319,-0.09905625,3.0208287,9.26779,0.7865892,-0.14953163,0.24014129,-0.038308796,0.0017371482,0.010592671,-0.0068795043,1.2778811,0.026282586,2.130298,-0.06530838,0.032038044,4.477801,-0.26930392,-0.16826798,-0.064543076,11.793926,2.9926307,9.724501,6.1746254,-0.32792658,-0.04641388,3.7536023,0.51349443,8.221463,-0.01968017,0.8509708,4.7349625,0.059429295,0.1191751,6.3967447,-0.044614844,-0.17686926,0.01854
t102,5.2265687,-0.09473198,2.7399511,8.913911,0.7657529,-0.14984411,0.23054299,-0.034496058,0.0020561502,0.020107167,-0.0034947454,1.2536793,0.026049545,2.0001159,-0.06270164,0.03698287,4.4188347,-0.25030524,-0.14709096,-0.06144116,10.898988,2.9339068,9.526445,5.8404818,-0.31480926,-0.053880725,3.461205,0.59512883,7.8862634,-0.019386202,0.8704204,4.835098,0.057637803,0.109825484,5.865385,-0.043798868,-0.16532758,0.013362404
t86,5.778608,-0.097163826,1.022294,7.475622,1.5255108,-0.08706127,0.28630883,0.077795774,0.0003672292,0.59858704,0.51187587,-0.085235134,0.008703483,-0.039221868,-0.072244994,0.060003452,6.237409,-0.24805519,-0.08201899,-0.07041788,10.189841,3.0793166,10.183605,5.5621133,-0.34860128,-0.016365675,3.7900016,1.892015,9.347294,-0.024297291,1.3003725,5.776039,0.063140154,0.21312138,5.7677674,-0.041226298,-0.109564655,1.3808324
t90,5.0169325,-0.07493463,1.0328147,6.3590846,1.1110243,-0.09508003,0.21765071,-0.008458339,0.0015432409,0.12372209,0.547623,-0.02967498,0.013017864,0.2367,-0.054893736,0.052716903,4.990808,-0.18722534,-0.05567526,-0.05763989,7.577513,2.6893103,8.569344,4.709396,-0.28479445,-0.04737964,2.8397377,1.4167831,7.449889,-0.020129383,1.0481474,5.1158757,0.054685015,0.1310492,4.141023,-0.03419866,-0.089341,0.79633594
t98,5.031691,-0.07698993,0.9930761,6.2988334,1.1767098,-0.088763915,0.2193707,-0.005393368,0.001549713,0.1613268,0.53986925,-0.03702604,0.012531451,0.16248459,-0.05550394,0.05314334,5.0744467,-0.18916062,-0.05416206,-0.058217857,7.612565,2.6964297,8.618404,4.7275176,-0.28703222,-0.046031803,2.867091,1.4920927,7.471711,-0.020370781,1.0737103,5.151854,0.05512069,0.1401743,4.1474447,-0.033758376,-0.08749656,0.929715
t99,4.7237525,-0.06453814,3.1049497,8.081262,0.10222547,-0.1109958,0.12079473,-0.050473284,0.0045420784,0.058888346,-0.022074014,2.7898598,0.03476473,4.6527796,-0.038818,0.06377066,2.1631815,-0.14488637,-0.09237089,-0.042336226,5.866514,3.5077634,8.01305,3.9019206,-0.18529747,-0.11227739,1.7110882,0.62377524,4.0630198,-0.012086528,0.62851095,4.145013,0.03660968,0.023275154,3.056207,-0.025022024,-0.14033255,0.02862766
t91,5.162481,-0.0829306,0.7372064,6.0200753,1.4084698,-0.07035966,0.24235788,0.18070512,0.0009076809,0.58594054,0.715234,-0.09108717,0.0069612297,-0.040857866,-0.061206248,0.0663959,5.788223,-0.20694967,-0.05188764,-0.06233288,8.163869,2.8601842,8.834532,4.8588934,-0.308869,-0.029092276,3.25169,1.667134,8.034805,-0.022378413,1.2283309,5.448948,0.057698034,0.1885019,4.481592,-0.03208593,-0.079954684,1.5765842
t87,5.23928,-0.086506136,0.61320025,5.935474,1.5263547,-0.06432163,0.25285944,0.37979198,0.0006648931,0.7758587,0.81133497,-0.11364024,0.0044300347,-0.06299809,-0.06362279,0.07134347,6.0838695,-0.21513076,-0.05156157,-0.06443716,8.45367,2.935193,8.915113,4.90632,-0.31571773,-0.023306716,3.4043388,1.7410415,8.260788,-0.023334693,1.2964338,5.605557,0.05899431,0.20972613,4.6216393,-0.031480465,-0.078749925,1.8736724
t70,5.2558684,-0.103640795,0.42561513,5.798579,1.9272159,-0.05138164,0.29051533,1.220848,0.00012518138,1.5289164,0.9607238,-0.19409719,0.11040477,-0.13046251,-0.068611965,0.087237395,6.8148255,-0.2540345,-0.03789633,-0.06978588,9.467881,3.0799139,9.275063,5.115768,-0.32578075,0.04587631,3.967944,2.166995,8.876541,-0.026684536,1.5200632,6.411902,0.065068804,0.29396307,5.212955,-0.032081246,-0.07209569,2.972698
t45,3.337194,-0.15243548,-0.019896055,2.4464934,2.8873224,1.1259514,0.32601815,3.7883208,1.3136439,3.7237973,1.0864758,-0.46809965,2.3362315,-0.28405586,-0.073249996,0.13728471,7.7909694,-0.37503704,0.37704596,-0.0611738,9.887025,3.0739765,8.103922,4.9240475,-0.13873158,3.1421843,5.208494,3.088656,9.059759,-0.028848091,1.9817243,7.0392575,0.075113535,0.49616942,4.9877324,-0.018347608,-0.038395878,7.4696884
t25,1.1716013,-0.16613027,-0.05721872,-0.05836768,3.8331444,2.5903566,0.3327991,5.725217,2.894072,6.0512857,1.7834525,-0.7790396,4.661027,-0.37917146,-0.083149455,0.16244878,8.459522,-0.4765074,1.1384573,-0.0623692,9.765153,2.9143176,7.0672193,4.7971754,0.41791442,6.5334883,6.4221234,4.457898,9.393191,-0.028376048,2.4457977,7.428461,0.08858374,0.6406357,4.411274,-0.0012762399,0.01776111,12.014309
t17,-0.008318362,-0.06753063,-0.016437193,-0.093599096,4.5616255,1.1289643,0.22437626,2.5884566,2.0697272,2.9723525,4.3516645,-0.6092992,4.9544635,-0.20089802,-0.0769682,0.13843001,4.9684725,-0.29111683,-0.022733891,-0.06509774,7.046678,1.748055,4.1158824,4.069826,3.9194787,3.2755215,2.248198,3.5000577,6.6190696,-0.018952737,2.0018494,4.3379865,0.04310502,0.3649331,2.025543,0.9143187,-0.004468566,7.628144
t18,-0.003689196,-0.027723752,-0.006977079,-0.05601401,4.7236404,-0.02052914,0.1432542,0.21947005,1.1676013,0.9781944,4.455441,-0.42474338,4.0022235,-0.075224236,-0.06279041,0.14007151,2.950544,-0.21303536,-0.04521705,-0.046654217,4.923527,0.8217256,2.5304198,3.4161117,4.6994786,1.0995396,0.42095828,2.9054973,4.494308,-0.011909579,1.4598515,1.9828695,0.015068872,0.19157866,0.9960524,1.8946832,-0.022809947,4.4895725
t19,-0.0033154483,-0.02482953,-0.0040576174,-0.053063847,4.6892934,-0.030276524,0.13925686,0.0012106337,1.0867789,0.8475402,4.502566,-0.4067617,3.8671777,-0.06473216,-0.062079225,0.13979332,2.8281338,-0.20419557,-0.048007693,-0.04518284,4.762712,0.8082635,2.3759325,3.3588147,4.778077,0.9026866,0.27324647,2.805944,4.3525467,-0.011435741,1.4142166,1.8409573,0.013130204,0.18019775,0.95228475,1.9480942,-0.02523508,4.2222004
t20,-0.0060545616,-0.016269939,0.10031628,-0.01703352,4.7729306,-0.036922704,0.1171727,-0.029681845,0.6348096,0.20598798,4.749662,-0.30393532,3.2599318,-0.009316256,-0.05847601,0.14702412,1.9382147,-0.17894821,-0.06746147,-0.03907886,3.8821745,0.68751675,1.4618232,3.1873655,5.06056,0.11330964,-0.079271145,2.4198346,3.0921488,-0.008231163,1.1589336,0.9097432,0.30251172,0.115005426,0.67891145,2.2249386,-0.022328427,2.8566442
t14,-0.006815808,-0.014638272,0.024290845,-0.009287837,5.4049,-0.050201703,0.119043395,-0.033068914,0.74995095,0.009106316,4.884839,-0.35087276,3.7562647,-0.030438816,-0.06419203,0.16021836,1.9133524,-0.20363905,-0.07591019,-0.042314135,4.4167476,0.33359787,1.8422948,3.3211527,5.58368,0.472827,-0.09043692,2.7886043,3.4524424,-0.008733616,1.2438052,0.89803344,0.4930261,0.12482225,0.59724844,2.7242577,-0.044993885,2.9716766
t11,-0.010856513,-0.009936874,0.023802642,0.3493119,6.045213,-0.06991066,0.116622485,-0.053750783,0.6325306,0.03595207,5.0532355,-0.33023128,3.7045324,-0.011104154,-0.065488145,0.18714358,1.4092723,-0.2087413,-0.08506034,-0.039617397,4.2822976,0.009774215,1.6179302,3.4659479,6.361313,0.23297377,-0.1427428,3.1138647,2.8340666,-0.008575491,1.2180547,0.5777451,1.5310345,0.119299755,0.543977,3.3396869,-0.054121383,2.4809625
t9,-0.012696317,-0.0034083026,0.20303018,1.4339954,6.5925493,-0.060359497,0.116075456,-0.09164772,0.34064966,0.07051611,5.1246786,-0.26016736,3.3799856,0.2289189,-0.06442705,0.24339466,0.5469815,-0.22243671,-0.09989139,-0.028831419,3.890324,-0.010134492,1.3061255,3.6522887,7.5555024,-0.009838097,-0.22837193,3.4089546,1.3907957,-0.006299406,1.1075423,0.1092461,3.4964688,0.09452758,0.47467297,3.9481442,-0.07950302,1.8265907
t6,-0.0069083883,-0.022825286,0.95347875,4.5532913,6.6579633,0.52929986,0.12871648,-0.15889816,0.0011419426,0.09620914,4.601214,-0.06801536,1.768663,0.8410862,-0.052933846,0.34555313,-0.06575654,-0.2598864,-0.12253249,-0.018486265,2.885063,0.9954303,0.284102,3.1753197,9.404334,-0.04924584,-0.30350906,3.9201462,-0.09308654,-0.0027570336,0.867865,-0.0012900566,7.214263,0.030718358,-0.0012912374,4.170361,-0.11609677,1.1521982
t1,-0.0058473474,-0.019566761,0.98358124,4.6270857,6.955608,0.29093215,0.1290796,-0.16856717,0.001066843,0.11308787,4.588675,-0.08568346,1.7913761,0.7805875,-0.055315863,0.36085248,-0.068199016,-0.27212578,-0.12475541,-0.017648077,2.8690367,0.81986356,0.29306552,3.191048,9.74724,-0.04798568,-0.30992958,4.0934772,-0.093370825,-0.0028195174,0.90369314,-0.001317417,7.502876,0.03799457,-0.009561809,4.452152,-0.12745939,0.9760253
