,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t338,12.472492,9.318432,0.66574067,1.918774,7.9166613,6.054019,3.3378015,2.411617,6.453504,5.917828,4.324872,2.9792964,5.644237,3.597772,6.076936,3.5798697,5.4746375,4.5054793,4.3840055,4.897255,6.6887846,5.6855006,5.322042,5.5825953,5.168707,4.9805384,5.603369,5.2189474,5.4861894,3.5346415,4.665459,4.923666,6.9493012,4.5224276,4.6797323,4.55107,4.5760074,6.091989,2.4424791,5.0167155,4.510388,4.751192,7.603413,4.874378,4.738511,6.858667,3.5228095
t389,12.688946,9.398741,0.6204749,1.8534156,8.036144,6.0745792,3.136351,2.6477823,6.575694,5.9569044,4.1904945,2.9213853,5.6491213,3.6243243,5.938361,3.662678,5.3172235,4.4871745,4.1815767,4.928099,6.5832844,5.7493057,5.259151,5.4521017,5.262917,5.2061977,5.643651,5.2548394,5.563535,3.4852283,4.685561,4.79435,7.1168556,4.603034,4.638121,4.6273074,4.4231124,5.999733,2.3658996,5.0710745,4.4821157,4.6750956,7.6835546,4.765509,4.6255274,6.9149876,3.542854
t390,12.607154,9.369915,0.62082213,1.8855747,7.992545,6.076976,3.2037961,2.5663218,6.541968,5.9447885,4.234426,2.954173,5.6643496,3.6016412,5.9840655,3.6490924,5.3666563,4.4828296,4.256347,4.933448,6.618629,5.733171,5.288449,5.4908113,5.2501063,5.1299973,5.6148443,5.23026,5.544055,3.5099583,4.698085,4.831456,7.069986,4.566147,4.628128,4.614597,4.4636836,6.0365596,2.3995798,5.064622,4.4889708,4.710098,7.671355,4.7810254,4.6666384,6.891134,3.5281432
t375,12.570409,9.346955,0.64792854,1.8864552,7.9714828,6.0531354,3.242995,2.5212893,6.5092626,5.9508123,4.2783766,2.9493244,5.6449013,3.6009881,6.02344,3.626621,5.4044895,4.498269,4.2890587,4.9458685,6.631772,5.711544,5.3026285,5.512902,5.222617,5.0857296,5.6071696,5.2152147,5.511998,3.5160785,4.6756883,4.8560066,7.0343733,4.5617857,4.659444,4.615115,4.4911213,6.0623837,2.406456,5.0582986,4.502858,4.7156367,7.6474257,4.829491,4.706989,6.8934646,3.5274303
t376,12.659619,9.4136095,0.6237774,1.8437096,8.046707,6.074058,3.1483214,2.6187286,6.5917854,5.9677515,4.1719575,2.913521,5.654196,3.6303208,5.919972,3.6751432,5.3196015,4.490675,4.214155,4.931932,6.5712147,5.7723217,5.2555614,5.442456,5.2505336,5.1788354,5.651048,5.274751,5.575401,3.4820166,4.673552,4.8226137,7.1192827,4.611478,4.6506853,4.626466,4.4248824,5.9871726,2.3556297,5.0587134,4.457329,4.665533,7.6912093,4.768531,4.6082463,6.9237156,3.5445333
t369,12.491612,9.310805,0.667515,1.8959862,7.923371,6.0362344,3.3195672,2.4322114,6.4428315,5.947731,4.3383474,2.9588516,5.628213,3.6022096,6.0858808,3.584356,5.473241,4.516865,4.358195,4.928652,6.6756396,5.6712856,5.327528,5.5730715,5.190131,4.9949694,5.599713,5.201589,5.4681396,3.5313976,4.6636295,4.8893294,6.955766,4.539305,4.6871424,4.587403,4.5528374,6.1041827,2.425634,5.043424,4.52715,4.729903,7.608884,4.8697777,4.7545314,6.8842454,3.5263941
t370,12.663232,9.406852,0.63965416,1.8355179,8.049762,6.055849,3.1468952,2.6168015,6.5813384,5.9677014,4.1854157,2.902022,5.626644,3.6438642,5.924742,3.6575584,5.32087,4.5016046,4.210752,4.932606,6.5682163,5.754853,5.2427416,5.44828,5.241155,5.1744466,5.653623,5.265162,5.5611315,3.4672377,4.6511946,4.821895,7.115483,4.62354,4.6708283,4.6293955,4.425764,5.9799285,2.3470669,5.057184,4.474529,4.6585193,7.672809,4.8003387,4.6170435,6.9318147,3.5478094
t345,12.505406,9.341341,0.6634677,1.9060981,7.9462457,6.0553803,3.305696,2.4456196,6.4914145,5.9191885,4.289667,2.9642475,5.6370373,3.6089573,6.0406613,3.5973608,5.4400144,4.500642,4.354766,4.9012265,6.66135,5.7055416,5.295222,5.5518184,5.1784263,5.016507,5.6133423,5.2290053,5.509205,3.513735,4.6543717,4.911845,6.9843183,4.546026,4.6784296,4.564803,4.5481696,6.0579343,2.4217496,5.018474,4.499165,4.7357802,7.617339,4.8702207,4.7075086,6.869843,3.5260577
t286,12.128606,9.23779,0.4539325,2.038644,7.672898,6.2924104,3.5511017,2.0632849,6.226853,5.8765435,4.5178103,3.2238967,5.8569417,3.4850519,6.317072,3.6000402,5.747505,4.4685054,4.6394796,4.965162,6.962174,5.6597424,5.483254,5.8384495,5.251555,4.6979356,5.49542,5.1671963,5.4545727,3.6618297,4.931056,4.927503,6.6934905,4.236916,4.4866657,4.481558,4.826339,6.2668004,2.6296961,4.982495,4.569476,4.918101,7.6557612,4.6407514,4.9039025,6.7674503,3.4545639
t287,12.142149,9.23469,0.4913634,2.058648,7.6872516,6.260772,3.5908592,2.07289,6.268688,5.858018,4.4884453,3.203661,5.8452578,3.4729803,6.326679,3.581138,5.7268267,4.4640074,4.608673,4.938201,6.9284353,5.6569023,5.4848046,5.799366,5.22347,4.7179036,5.506162,5.168228,5.447478,3.674955,4.905494,4.941347,6.718571,4.2494693,4.5023365,4.4657383,4.806797,6.2777033,2.642128,4.9955034,4.530607,4.9207835,7.632951,4.6759086,4.889617,6.7375154,3.4637296
t265,12.1287565,9.239493,0.5089316,2.059321,7.6870008,6.2593627,3.6399503,2.0548553,6.272778,5.861572,4.4931803,3.2146113,5.860813,3.4668908,6.341508,3.5924404,5.734701,4.4592333,4.609381,4.945749,6.926542,5.6573453,5.484331,5.797732,5.2261934,4.7097335,5.493169,5.170152,5.458345,3.6724937,4.9096484,4.9244394,6.7156525,4.235646,4.4904137,4.4836826,4.8106656,6.2682195,2.6483057,5.0010448,4.523893,4.920051,7.643949,4.680708,4.8878613,6.7324266,3.4566207
t308,12.078718,9.230222,0.48517564,2.0724015,7.644268,6.265819,3.531426,2.0103247,6.262649,5.8572316,4.499274,3.2371056,5.8915963,3.4537003,6.368004,3.5996823,5.786466,4.4406524,4.6584816,4.937242,6.973076,5.64048,5.5171924,5.8220243,5.229881,4.659378,5.480841,5.1657615,5.434165,3.6930285,4.931137,4.919113,6.668844,4.213035,4.4568315,4.471392,4.8498187,6.293762,2.671841,5.015339,4.5279036,4.950767,7.6352515,4.6714015,4.8938236,6.7331514,3.469843
t395,11.512657,9.4307,-0.44158652,2.0628977,7.125416,6.6993103,0.39258763,1.681584,5.3687525,6.420849,4.5571203,3.3183198,6.0540047,4.0107884,5.6281123,4.0929065,6.518655,4.236193,5.7307105,5.2206063,8.219592,5.3593493,5.961065,6.6613693,5.8811193,3.9471457,5.350841,5.2213964,4.9335446,3.560815,5.505905,4.713308,5.8984857,4.643253,4.169864,4.146455,5.296077,6.2989902,2.3286853,5.1411753,5.087248,5.2024794,7.443284,4.3067126,4.7294793,7.1527534,3.9040034
t396,11.539945,9.4282465,-0.4105047,2.0735703,7.138796,6.6813326,0.44760484,1.7097951,5.41319,6.393315,4.579172,3.3475268,6.0564985,3.9843416,5.6612134,4.073991,6.4822793,4.258722,5.674159,5.2251024,8.162854,5.384215,5.9443865,6.6213055,5.870689,3.984778,5.36984,5.2430816,4.947026,3.5603979,5.47518,4.7440395,5.936518,4.6173863,4.170256,4.155682,5.2636228,6.3157287,2.3333604,5.1418295,5.0784416,5.180066,7.471101,4.3049326,4.7351313,7.128393,3.8607082
t417,11.506614,9.423529,-0.45424291,2.0703206,7.1338816,6.6838055,0.33039904,1.6844193,5.350634,6.4281726,4.571283,3.3095093,6.0505643,4.0167274,5.614287,4.0991344,6.5321884,4.2353897,5.754068,5.2070947,8.244887,5.345884,5.9588237,6.677712,5.8770866,3.9327025,5.367827,5.1886363,4.9309745,3.5723245,5.5112424,4.700056,5.8834276,4.659188,4.18038,4.164776,5.294636,6.2867427,2.3306177,5.129765,5.0858946,5.210817,7.450605,4.3189664,4.738909,7.1528873,3.9178522
t418,11.533513,9.403635,-0.4190854,2.078605,7.1501756,6.681885,0.36672768,1.6769983,5.38417,6.400641,4.5591416,3.3166056,6.0413384,3.9905477,5.648089,4.0684342,6.500032,4.229735,5.7204046,5.1912093,8.207854,5.351206,5.937305,6.643936,5.854485,3.9648817,5.364521,5.19247,4.959893,3.5877995,5.48759,4.709599,5.9165444,4.658117,4.198271,4.168825,5.29866,6.2829943,2.3566432,5.1138554,5.0592384,5.2107625,7.4530454,4.335793,4.733657,7.134278,3.8972425
t430,11.523336,9.441236,-0.44261575,2.082989,7.094423,6.7120094,0.33425447,1.702673,5.385014,6.405153,4.57817,3.389308,6.079918,3.9962375,5.650094,4.0772357,6.4967675,4.290707,5.721959,5.2467537,8.2241125,5.4306617,5.970049,6.6428714,5.9177513,3.9719872,5.345854,5.232457,4.941131,3.5393975,5.4934115,4.7803874,5.921217,4.6173058,4.14527,4.108896,5.279896,6.3535047,2.3321798,5.1629915,5.088856,5.131119,7.459703,4.2798285,4.7194824,7.14226,3.8570302
t457,11.495726,9.432044,-0.4602009,2.056714,7.1058464,6.724205,0.2737887,1.6549361,5.3391695,6.4363093,4.536699,3.325089,6.0575438,4.025967,5.6136675,4.0965385,6.537512,4.2374296,5.7752924,5.217568,8.265019,5.3689413,5.975115,6.6848116,5.8947673,3.9275398,5.324184,5.1653557,4.9339743,3.5561473,5.528141,4.7146516,5.87878,4.673839,4.166805,4.124121,5.32966,6.2933993,2.3344958,5.1448493,5.083688,5.1918907,7.4138045,4.3078794,4.7165194,7.172271,3.928433
t462,11.521929,9.419542,-0.44539878,2.0890536,7.1227026,6.690748,0.29126266,1.6969604,5.3707376,6.4092965,4.5844045,3.3648257,6.064315,3.9988883,5.6393037,4.0778003,6.508694,4.276,5.7402444,5.2124963,8.240396,5.4042454,5.955488,6.655697,5.891502,3.9578338,5.3632865,5.1863008,4.9476914,3.5685916,5.4963684,4.7553964,5.907816,4.647433,4.1755376,4.145314,5.286674,6.3223433,2.3451903,5.1335316,5.074575,5.1568522,7.461102,4.312973,4.73089,7.1401834,3.8810756
t463,11.488329,9.455755,-0.4750702,2.0574071,7.0965014,6.7071853,0.3321213,1.6935585,5.337843,6.444906,4.5730896,3.3312578,6.070326,4.0339737,5.6001325,4.11822,6.54472,4.256127,5.7653475,5.2466636,8.259452,5.3756423,5.9879227,6.6910233,5.91536,3.9217944,5.348847,5.22741,4.9082255,3.535386,5.527171,4.724932,5.8714604,4.637418,4.142875,4.126287,5.2893085,6.320048,2.304663,5.166632,5.11347,5.182804,7.4419775,4.2797,4.731061,7.1704335,3.9129057
t438,11.495661,9.442007,-0.47561833,2.0765305,7.10097,6.700421,0.28351426,1.7027189,5.3405757,6.4361067,4.5908484,3.3602734,6.07416,4.024925,5.60908,4.105203,6.537841,4.284293,5.7705245,5.2330136,8.272566,5.4070783,5.9801006,6.6859484,5.9160595,3.9286628,5.3562536,5.202843,4.921936,3.547808,5.5204926,4.7522793,5.8780603,4.645099,4.1544166,4.1307936,5.285898,6.3346105,2.3213933,5.1542525,5.09947,5.1505384,7.451334,4.291834,4.732011,7.1614313,3.9011385
t388,11.488465,9.45725,-0.4693061,2.0465755,7.100486,6.7136292,0.366594,1.6795589,5.338648,6.445679,4.5538454,3.305566,6.0616083,4.035056,5.5996704,4.1207643,6.54546,4.2283044,5.7618003,5.248358,8.248962,5.3446383,5.98602,6.6907163,5.907675,3.920725,5.34011,5.2373857,4.9048657,3.5353322,5.5289187,4.6993413,5.8708463,4.6403694,4.142329,4.1271086,5.3000565,6.302708,2.299682,5.166871,5.1170955,5.214324,7.431049,4.278757,4.7274885,7.173663,3.9242964
t460,11.545808,9.392227,-0.40850374,2.0892277,7.1597743,6.6702647,0.34861648,1.6782925,5.3911614,6.388654,4.564974,3.3185894,6.034895,3.9784133,5.6585937,4.0560255,6.4897666,4.2281947,5.7171597,5.1810594,8.203824,5.347068,5.9256353,6.635463,5.844939,3.9750493,5.3765955,5.1816564,4.9714437,3.5987747,5.47628,4.709968,5.926215,4.6637692,4.2081223,4.179055,5.2963557,6.2771297,2.3680532,5.1030765,5.04833,5.214329,7.4628057,4.345783,4.7366724,7.1220994,3.891307
t461,11.545246,9.382941,-0.40449476,2.0840757,7.1665955,6.6730256,0.34757075,1.6578554,5.3898945,6.3889303,4.5450363,3.3013723,6.0298114,3.9786046,5.6580863,4.053397,6.490841,4.1993804,5.718972,5.1665006,8.203324,5.3203125,5.921257,6.6363707,5.831036,3.9735053,5.372122,5.152946,4.9769692,3.6089702,5.4779534,4.689667,5.9250474,4.6726413,4.220202,4.185088,5.310617,6.2537193,2.3763537,5.0925,5.0389915,5.2441487,7.456157,4.3600297,4.7351108,7.123499,3.8993678
t346,11.496194,9.460233,-0.45723617,2.0442972,7.1031594,6.711471,0.4260132,1.6833345,5.353835,6.4384794,4.551086,3.3013883,6.059584,4.0284805,5.60909,4.1169105,6.5350637,4.2216816,5.7402015,5.2549505,8.224281,5.338424,5.982752,6.677878,5.903812,3.9315238,5.341741,5.2688766,4.9061713,3.5315723,5.5204263,4.69636,5.882008,4.627151,4.1388216,4.1267877,5.29256,6.304669,2.297262,5.1708584,5.1182055,5.221851,7.4354053,4.273508,4.72779,7.168204,3.9151516
t347,11.565988,9.380357,-0.37833682,2.0842547,7.173202,6.682959,0.4102906,1.6549114,5.422571,6.3676867,4.5297513,3.3058252,6.0243645,3.959,5.6867504,4.0360656,6.4641623,4.195402,5.6805525,5.1728716,8.16336,5.3246284,5.9083714,6.605591,5.823865,4.0011373,5.3595514,5.1887436,4.9877844,3.6086795,5.460532,4.696795,5.953717,4.6596437,4.2179236,4.1782503,5.3119264,6.259366,2.3803396,5.0933466,5.0339375,5.243027,7.4528384,4.355351,4.724754,7.1120367,3.8801935
t221,12.106416,9.219759,0.58821034,2.1093779,7.664392,6.201023,3.7765229,2.0286424,6.2997584,5.838392,4.4784803,3.2059286,5.858159,3.4486115,6.369761,3.5674129,5.7408934,4.452049,4.608697,4.9151764,6.9183354,5.649845,5.513464,5.783618,5.1734853,4.687593,5.505146,5.1598587,5.432292,3.7102747,4.8878555,4.9404826,6.7015605,4.222694,4.507769,4.456223,4.823158,6.3041167,2.6794994,5.0125175,4.481797,4.949073,7.603961,4.742431,4.898783,6.6747046,3.469509
t281,12.125507,9.25508,0.48425636,2.0407476,7.7031007,6.2831964,3.607713,2.0497162,6.2776794,5.8706875,4.4916306,3.2233953,5.87629,3.4659998,6.347245,3.6101432,5.7359314,4.454357,4.602659,4.9586806,6.921201,5.658828,5.471928,5.7887526,5.249688,4.718421,5.4776087,5.17903,5.4757943,3.6560152,4.9221516,4.9072704,6.7299137,4.2359753,4.4715905,4.5030174,4.8010216,6.2493906,2.6444614,5.008934,4.524034,4.906648,7.6646557,4.6578574,4.872223,6.7514367,3.4492307
t282,12.139259,9.254499,0.45915055,2.024384,7.7017913,6.2998123,3.5733237,2.0682175,6.2544756,5.8787575,4.5033054,3.2228885,5.866496,3.4789374,6.324831,3.6121824,5.733737,4.462573,4.611914,4.9683137,6.934067,5.66205,5.465465,5.8075542,5.2631426,4.7222586,5.4825864,5.177802,5.4763494,3.6463661,4.927425,4.9110227,6.7244787,4.243034,4.4754333,4.5037584,4.8033376,6.243501,2.6281393,4.9953876,4.553439,4.900683,7.672262,4.6371365,4.879387,6.77278,3.447726
t267,12.164435,9.248794,0.48693308,2.0257874,7.7100935,6.293661,3.639257,2.0861003,6.2574024,5.8727345,4.5012336,3.213158,5.8506894,3.4782858,6.316942,3.602807,5.710656,4.471238,4.5907907,4.968123,6.914566,5.670421,5.4506807,5.8036976,5.255371,4.740093,5.49186,5.1734805,5.4832215,3.6440895,4.9131026,4.916109,6.7354946,4.240455,4.4891753,4.5026646,4.792822,6.2384067,2.6209052,4.9870367,4.5429726,4.8920016,7.674124,4.6476026,4.888272,6.755678,3.440515
t145,11.450226,8.956202,1.0106267,2.36157,7.14841,5.8079796,6.4847155,1.4023031,6.154027,5.763583,4.5347643,3.2786136,6.024209,3.3161755,6.814802,3.367192,6.0490537,4.4324956,4.924649,5.0100985,7.22029,5.715604,5.735295,6.17679,4.8099732,4.1507983,5.6813307,4.884082,5.0523167,4.020853,5.0250845,4.8876095,6.3534775,3.778165,4.4347787,4.0809417,5.2181797,6.8103614,2.948684,5.201487,4.4893866,5.256082,7.400746,4.7767506,5.465549,6.469649,3.5408459
t146,11.46404,8.93602,1.0147127,2.3838117,7.1673293,5.7854276,6.500706,1.3813713,6.144107,5.7457952,4.5128736,3.2958167,6.0030985,3.3301616,6.8233438,3.3887782,6.0275154,4.4190574,4.907489,4.987708,7.1996417,5.719121,5.7416325,6.154442,4.786977,4.1517987,5.673745,4.9062886,5.0322833,4.0418396,5.005599,4.9101954,6.33889,3.7553375,4.4569287,4.0714173,5.2053256,6.788601,2.9252589,5.1837,4.501154,5.252961,7.381506,4.798723,5.470557,6.4465704,3.517387
t155,11.448552,8.966026,0.9650183,2.4427962,7.18835,5.7636647,6.672866,1.2502638,6.080324,5.72239,4.473721,3.3264816,6.0141816,3.3655667,6.8055835,3.428569,5.9906073,4.43886,4.840924,4.9505963,7.218579,5.7520065,5.7537766,6.1364784,4.655327,4.105223,5.711286,4.9232345,5.00428,4.150596,5.040817,4.940874,6.275501,3.6238868,4.4897685,4.0402184,5.245496,6.7912927,2.894745,5.2161775,4.4587355,5.242478,7.269658,4.853839,5.500919,6.413331,3.4999483
t222,11.439834,8.938119,0.9772648,2.4929402,7.181251,5.736892,6.815384,1.1911331,6.0589724,5.7223177,4.4358253,3.3271298,5.9949465,3.3618345,6.842057,3.4668546,5.955219,4.430405,4.8050523,4.9348097,7.2092857,5.753364,5.772263,6.1305866,4.60571,4.079074,5.7023044,4.9236712,4.981268,4.1927085,5.030166,4.9652476,6.2474394,3.5742118,4.5237656,4.005614,5.2581677,6.7923064,2.8780742,5.2082467,4.4701724,5.2544208,7.2285223,4.89608,5.5409575,6.381102,3.4881237
t302,11.147307,8.242606,1.1300415,3.2322237,6.9959283,5.353762,9.582829,0.6261829,5.235569,5.8743224,4.181299,3.437624,5.481151,3.2216876,7.134708,4.3840737,5.299528,4.0479145,4.069827,4.6574864,7.6399274,5.63786,6.2172923,5.9401894,3.7454476,4.073038,5.3456645,4.8436456,4.8949957,4.9096947,4.5213,5.2136626,5.527758,3.1547983,4.8293595,3.9240148,5.404437,6.854818,2.5988672,5.043993,4.9978313,5.3910885,6.4675846,5.326612,6.1282444,5.605459,3.6606185
t321,11.099987,8.403727,1.1212485,3.1112587,7.0765047,5.112172,9.680834,0.29103234,5.231023,5.553447,3.9566317,3.5929594,5.7596846,3.5467887,7.402164,4.0061526,5.480614,4.217548,4.334808,4.699406,7.1812434,5.8140564,6.1230125,6.072635,4.197304,3.7797117,5.6637125,4.8756266,4.748875,4.762735,4.8547597,5.2435594,5.798786,3.4428492,4.9010196,3.599473,5.4442644,6.881879,2.5846283,5.135892,4.7221003,5.378692,6.710503,5.378564,6.184327,5.930143,3.4767525
t397,11.146451,8.206163,1.1419432,3.266291,7.0203443,5.3591857,9.594347,0.62950706,5.238822,5.8876214,4.182987,3.4333472,5.4699287,3.2170174,7.097847,4.4099584,5.2718835,4.027505,4.0342755,4.6407776,7.6634145,5.635413,6.2407985,5.9652133,3.7227573,4.0823126,5.3345103,4.84521,4.8856726,4.9437027,4.512441,5.20011,5.5257072,3.1538296,4.8065305,3.9336116,5.413189,6.8346896,2.5692227,5.065736,5.0076475,5.4134183,6.4383097,5.3551164,6.1502175,5.5832334,3.6863172
t433,11.138826,8.220098,1.126829,3.252328,7.011738,5.359615,9.60197,0.63120055,5.2348213,5.880545,4.181144,3.4375458,5.4738007,3.214856,7.108881,4.4099994,5.2747602,4.026884,4.0432944,4.641323,7.6669993,5.6404943,6.238683,5.9547167,3.7207897,4.086271,5.332451,4.845904,4.8882604,4.9308715,4.516626,5.206074,5.5085673,3.1424189,4.812535,3.9310303,5.416332,6.8451686,2.5787148,5.059949,5.0097947,5.400887,6.442952,5.3439207,6.1443887,5.578315,3.682949
t434,11.127955,8.256697,1.1012452,3.2160661,6.987542,5.3552322,9.641672,0.64073044,5.217879,5.8751655,4.17801,3.4492016,5.4867067,3.2092528,7.1424766,4.392069,5.290732,4.037992,4.0745935,4.6516066,7.6543927,5.652455,6.223413,5.927787,3.734882,4.083905,5.3373046,4.848164,4.903578,4.8956556,4.5178905,5.217109,5.4913,3.1342747,4.8325667,3.9325306,5.42012,6.8665385,2.6033006,5.041739,5.0040336,5.3753676,6.4659796,5.3147087,6.1280394,5.583389,3.6631138
t412,11.129001,8.281281,1.0913484,3.1947765,6.979765,5.3435717,9.655269,0.61709374,5.2013717,5.848846,4.1706047,3.4538333,5.493554,3.239983,7.169278,4.3754807,5.313077,4.059898,4.0965033,4.6619086,7.640308,5.656098,6.205786,5.921001,3.7567453,4.067799,5.352221,4.8452287,4.8948336,4.874031,4.545868,5.2319174,5.496918,3.1511128,4.8486004,3.9084854,5.413891,6.8796883,2.6170425,5.0313206,4.9922857,5.363827,6.486436,5.3037915,6.1153626,5.6028767,3.6463087
t446,11.127975,8.20531,1.1078738,3.2679474,7.0235767,5.363102,9.602159,0.6082386,5.229044,5.8550363,4.176945,3.4341445,5.461697,3.2367215,7.0962615,4.4285336,5.2633615,4.0165043,4.0275383,4.62683,7.6867843,5.639008,6.252441,5.9629946,3.7039957,4.097924,5.319847,4.841775,4.8672543,4.9463525,4.5418825,5.21832,5.4848137,3.1263447,4.807344,3.9080112,5.420296,6.852196,2.5712948,5.067585,5.0258503,5.3965006,6.42642,5.356766,6.148058,5.5594535,3.6999593
t447,11.143623,8.250995,1.1120448,3.222044,6.986205,5.3628397,9.639295,0.64502794,5.209071,5.886679,4.1907578,3.4369836,5.4708076,3.2108352,7.1388006,4.39696,5.2946944,4.0448494,4.0694213,4.6573954,7.6602354,5.6366544,6.2176323,5.926977,3.7325222,4.0870476,5.330014,4.8430347,4.9061418,4.901207,4.5093017,5.2188993,5.4997544,3.1398606,4.8346524,3.9409218,5.407574,6.8634443,2.6050892,5.034951,5.010476,5.3806143,6.463584,5.3161726,6.119931,5.5849123,3.6642709
t349,11.093054,8.397865,1.1164106,3.1162214,7.0758724,5.111239,9.712274,0.29259896,5.21228,5.5557675,3.9567206,3.596675,5.7539954,3.5459697,7.400409,4.0203238,5.47113,4.2136397,4.324388,4.6948204,7.1975894,5.814909,6.1281657,6.0692277,4.185145,3.7818618,5.659162,4.8752794,4.748848,4.7692227,4.8515124,5.244549,5.7832584,3.4404283,4.900761,3.604296,5.4495764,6.8837805,2.5798302,5.1362896,4.727289,5.37892,6.7019367,5.3794813,6.1888866,5.916455,3.4811974
t317,11.117258,8.401593,1.1327194,3.1080186,7.074785,5.1345897,9.695675,0.30599037,5.234096,5.5736375,3.9734333,3.5729587,5.7453747,3.5226023,7.3913784,4.008076,5.483126,4.206377,4.3313265,4.7057,7.1818767,5.7981014,6.123769,6.069172,4.190843,3.8027866,5.6431766,4.876074,4.76161,4.7638903,4.836014,5.236509,5.8078947,3.4236894,4.8918166,3.6201699,5.4331694,6.874329,2.5916302,5.130527,4.73803,5.3824573,6.7102594,5.376143,6.17234,5.9311953,3.4860752
t318,11.089859,8.411208,1.1093308,3.1073434,7.0734572,5.0980277,9.70466,0.2715361,5.216071,5.536905,3.9458938,3.6065013,5.766324,3.5629733,7.4222226,4.006468,5.479962,4.228471,4.338187,4.6912518,7.183044,5.82326,6.123324,6.0644712,4.207142,3.7651565,5.6734176,4.8741,4.7377377,4.7590017,4.870735,5.2544475,5.7897897,3.4562266,4.9129424,3.584494,5.4523683,6.8910565,2.5813773,5.1349936,4.7133603,5.3737426,6.7128053,5.3772473,6.190838,5.928229,3.467067
t309,11.161086,8.198656,1.1612353,3.2760596,7.021746,5.3578653,9.532651,0.61713254,5.2587943,5.8813596,4.1844983,3.425406,5.472585,3.224219,7.100678,4.3917975,5.2852836,4.03686,4.0412035,4.647836,7.638302,5.625639,6.232505,5.9691396,3.7418022,4.0731673,5.344446,4.84182,4.8818207,4.9505506,4.517954,5.1983314,5.556158,3.1655061,4.8083534,3.9235563,5.3991394,6.8310027,2.5744941,5.0643597,4.9998927,5.418788,6.4483094,5.3585963,6.146225,5.608031,3.6775846
t407,11.14276,8.163979,1.1213315,3.3139012,7.0385537,5.3591485,9.5277815,0.5607365,5.235439,5.8155627,4.175249,3.421633,5.4516945,3.2836554,7.0798817,4.4435587,5.273396,4.027713,4.006439,4.624584,7.7043004,5.6255193,6.249205,5.9816356,3.7022116,4.0866404,5.327968,4.832013,4.831365,4.9858785,4.5864005,5.226689,5.495539,3.1473608,4.8041277,3.8701434,5.40383,6.8487062,2.5656223,5.072982,5.023264,5.406595,6.421561,5.37901,6.1464267,5.5718565,3.7036479
t408,11.182888,8.135748,1.1450944,3.3432024,7.060903,5.38281,9.54468,0.56493944,5.2324643,5.843169,4.210778,3.3885705,5.429336,3.272326,7.0808077,4.422998,5.259737,4.0212774,3.9895558,4.6107163,7.6631856,5.593645,6.2627516,5.997305,3.7446644,4.0945783,5.31919,4.8176265,4.841766,5.011534,4.571547,5.191833,5.5600424,3.1750193,4.785268,3.9018042,5.379819,6.8197513,2.5503075,5.0875998,5.0275245,5.440326,6.415135,5.400668,6.1585093,5.5931687,3.7050133
